Alt Stock Year ABC OFL Catch SSB F Total_Biom SPR_Implied
EBS_Pollock_2013 3 687 2019.5 2863.43 24683.7 11082.2 0.41734 0.362868 10925.1
EBS_Pollock_2013 3 688 2019.5 2438.1 20517.6 9437.28 0.41734 0.362868 9301.33
EBS_Pollock_2013 3 689 2019.5 2396.87 26484 10046.1 0.41734 0.362868 9488.07
EBS_Pollock_2013 2 170 2019.5 2945.55 29674.1 11816.5 0.405975 0.382572 11432
EBS_Pollock_2013 2 171 2019.5 3285.54 29799.8 13304.7 0.40444 0.38517 13010.7
EBS_Pollock_2013 2 172 2019.5 3021.1 27854.5 12172.7 0.405326 0.383626 11887
EBS_Pollock_2013 2 173 2019.5 2650.56 22342.2 10202.7 0.432193 0.344932 9990.66
EBS_Pollock_2013 2 174 2019.5 2465.79 21616.1 9433.75 0.427327 0.349989 9286.91
EBS_Pollock_2013 6 810 2019.5 3062.93 33597.7 12776 0.366539 0.463873 12489.4
EBS_Pollock_2013 2 175 2019.5 2681.73 23306.2 10627.6 0.405132 0.383951 10435.4
EBS_Pollock_2013 6 811 2019.5 2066.89 14912.9 7879.92 0.406198 0.386418 7868.38
EBS_Pollock_2013 2 176 2019.5 2618.06 25133.3 10485.9 0.408002 0.379013 10124.8
EBS_Pollock_2013 6 812 2019.5 2031.72 20615.7 8183.51 0.409993 0.379205 7800.24
EBS_Pollock_2013 2 177 2019.5 2470.99 21673.2 9417.81 0.42867 0.347396 9251.89
EBS_Pollock_2013 6 813 2019.5 2158.83 19111.5 8363.59 0.397403 0.405274 8284.28
EBS_Pollock_2013 2 178 2019.5 2483.82 21459.2 9646.01 0.414417 0.368847 9526.41
EBS_Pollock_2013 4 30 2019.5 3152.04 20385.5 10536.3 0.587005 0.180097 10266.3
EBS_Pollock_2013 6 814 2019.5 2030.97 19124.6 8180.49 0.410925 0.379053 7830.4
EBS_Pollock_2013 2 179 2019.5 3515.65 33090.8 13869.9 0.406321 0.381858 13608.7
EBS_Pollock_2013 4 31 2019.5 4491.59 29653.5 15538.5 0.587005 0.180097 15224.2
EBS_Pollock_2013 6 815 2019.5 2551.06 25462 10674.4 0.379064 0.436893 10372.7
EBS_Pollock_2013 4 32 2019.5 3271.66 20768.7 11470.4 0.587005 0.180097 11232
EBS_Pollock_2013 6 816 2019.5 2328.95 27863.7 9511.02 0.384545 0.428528 9332.97
EBS_Pollock_2013 4 33 2019.5 2948.27 18171 9987.46 0.587005 0.180097 9800.68
EBS_Pollock_2013 6 817 2019.5 2513.38 30758.4 10993.4 0.385648 0.426997 10354.9
EBS_Pollock_2013 4 34 2019.5 3396.79 20991.4 11457.8 0.587005 0.180097 11267.2
EBS_Pollock_2013 6 818 2019.5 2022 17671.4 7936.36 0.411013 0.377212 7732.09
EBS_Pollock_2013 4 35 2019.5 2763.2 18003.5 9535.38 0.587005 0.180097 9273.92
EBS_Pollock_2013 6 819 2019.5 2262.69 20656.3 9111.32 0.38369 0.426569 8895.37
EBS_Pollock_2013 4 36 2019.5 3312.78 25981.6 11926.6 0.587005 0.180097 11450.2
EBS_Pollock_2013 4 37 2019.5 2860.55 21307.9 10214.6 0.587005 0.180097 9781.81
EBS_Pollock_2013 4 38 2019.5 2504.88 20538.3 8815.54 0.587005 0.180097 8387.25
EBS_Pollock_2013 5 300 2019.5 4099.08 18642.6 12365.6 0.958434 0.0258336 11695.4
EBS_Pollock_2013 4 39 2019.5 3064.34 16426.9 10238.8 0.587005 0.180097 10132.2
EBS_Pollock_2013 5 301 2019.5 4848.62 38550.8 16301 0.958434 0.0258336 14915.9
EBS_Pollock_2013 5 302 2019.5 4483.99 22051.4 13568 0.958434 0.0258336 13005.8
EBS_Pollock_2013 5 303 2019.5 5262.36 27989.6 16725.7 0.958434 0.0258336 16006.7
EBS_Pollock_2013 5 304 2019.5 4357.66 22632.4 13257.1 0.958434 0.0258336 12606
EBS_Pollock_2013 5 305 2019.5 5051.68 23920.5 15287.6 0.958434 0.0258336 14606.2
EBS_Pollock_2013 5 306 2019.5 3850.11 18928.1 12253.3 0.958434 0.0258336 11788.5
EBS_Pollock_2013 5 307 2019.5 4310.56 18563 12818.7 0.958434 0.0258336 12228.1
EBS_Pollock_2013 5 308 2019.5 5671.96 28316.5 16903 0.958434 0.0258336 16088.5
EBS_Pollock_2013 5 309 2019.5 5084.65 23839.6 15394.3 0.958434 0.0258336 14659.9
EBS_Pollock_2013 2 630 2019.5 2514.83 23190.2 9659.14 0.428771 0.348339 9560.33
EBS_Pollock_2013 2 631 2019.5 2752.7 23313 10688.8 0.413131 0.371054 10548.9
EBS_Pollock_2013 2 632 2019.5 2614.96 25272.5 10566.7 0.415586 0.366743 10109.1
EBS_Pollock_2013 2 633 2019.5 2068.54 17234 7838.69 0.459717 0.305389 7625.69
EBS_Pollock_2013 2 634 2019.5 2635.12 23549.5 10206.4 0.418773 0.364143 9976.14
EBS_Pollock_2013 2 635 2019.5 3217.14 31337.5 13121.8 0.43452 0.342769 12675.6
EBS_Pollock_2013 2 636 2019.5 2436.2 17904.2 9126.21 0.425316 0.353197 9109.41
EBS_Pollock_2013 2 637 2019.5 2464.26 24846.4 9566.76 0.422048 0.356866 9334.63
EBS_Pollock_2013 7 870 2019.5 1789.78 13803.3 6596.96 0.453496 0.314674 6535.41
EBS_Pollock_2013 2 638 2019.5 2802.99 25784.4 11179.1 0.426646 0.352059 10857.6
EBS_Pollock_2013 7 871 2019.5 2319.01 18336.2 9136.2 0.384875 0.423173 9094.62
EBS_Pollock_2013 2 639 2019.5 2877.49 30956 11463.5 0.423702 0.355829 11178.6
EBS_Pollock_2013 7 872 2019.5 2593.75 28128.2 11042.2 0.378125 0.439363 10576.4
EBS_Pollock_2013 7 873 2019.5 2197.51 23168 8626.44 0.404224 0.391057 8464.19
EBS_Pollock_2013 7 874 2019.5 2267.35 20275 8849.23 0.396619 0.404288 8788.02
EBS_Pollock_2013 1 120 2019.5 2470.32 22103.3 9809.28 0.43428 0.340985 9523.81
EBS_Pollock_2013 7 875 2019.5 2563.66 25703 10594.9 0.37385 0.447899 10321.3
EBS_Pollock_2013 1 121 2019.5 2295.01 19486.4 8648.67 0.430381 0.344477 8617.81
EBS_Pollock_2013 7 876 2019.5 1873.52 15179.5 7140.6 0.440346 0.331836 7004.58
EBS_Pollock_2013 1 122 2019.5 2584.14 22948.3 10055.9 0.414032 0.369109 9967.93
EBS_Pollock_2013 7 877 2019.5 2560.65 22094.6 10277.4 0.384854 0.427919 10124.2
EBS_Pollock_2013 1 123 2019.5 2191.53 17021.2 7998.9 0.440593 0.329498 8022.9
EBS_Pollock_2013 7 878 2019.5 1951.36 15066.2 7261.36 0.430202 0.347789 7219.4
EBS_Pollock_2013 1 124 2019.5 2527.71 23534.2 9777.56 0.420576 0.359463 9609.95
EBS_Pollock_2013 7 879 2019.5 2055.67 18685.1 8202.58 0.422168 0.361377 8012.59
EBS_Pollock_2013 1 125 2019.5 2477.12 23738.7 9569.73 0.414468 0.369242 9414.96
EBS_Pollock_2013 1 126 2019.5 2698.27 22489 10436.9 0.419169 0.362013 10246.2
EBS_Pollock_2013 1 127 2019.5 2472.41 21604.6 9573.7 0.428642 0.349059 9408.91
EBS_Pollock_2013 6 360 2019.5 2545.2 23039.4 10367.7 0.375759 0.444496 10206.4
EBS_Pollock_2013 1 128 2019.5 2330.85 18195.3 8909.9 0.424947 0.351978 8780.05
EBS_Pollock_2013 6 361 2019.5 2500.67 23376.1 10109.7 0.370422 0.455273 10039.9
EBS_Pollock_2013 1 129 2019.5 2606.01 24654.3 10134.6 0.410641 0.3745 9996.47
EBS_Pollock_2013 6 362 2019.5 2663.79 25568 11182.9 0.362784 0.471516 10908.2
EBS_Pollock_2013 6 363 2019.5 2307.61 20999.5 9119.43 0.389577 0.423073 9032.7
EBS_Pollock_2013 6 364 2019.5 2601.24 26387.2 11017.7 0.360171 0.476857 10711.3
EBS_Pollock_2013 6 365 2019.5 2800.49 28980.6 11481.3 0.37037 0.456618 11257.5
EBS_Pollock_2013 6 366 2019.5 1969.58 16012 7618.8 0.423615 0.366137 7560.87
EBS_Pollock_2013 6 367 2019.5 2459.74 26870.7 10361.8 0.375406 0.443514 9936.14
EBS_Pollock_2013 6 368 2019.5 2027.12 16990.5 8021.32 0.410786 0.378264 7800.63
EBS_Pollock_2013 6 369 2019.5 2427.55 23338.3 9996.1 0.375227 0.444802 9831.37
EBS_Pollock_2013 3 690 2019.5 2471.02 18318.4 9334.86 0.41734 0.362868 9270.14
EBS_Pollock_2013 3 691 2019.5 1991.79 15749.7 7574.55 0.41734 0.362868 7517.47
EBS_Pollock_2013 3 692 2019.5 2090.16 19540.7 8544.52 0.41734 0.362868 8295.52
EBS_Pollock_2013 3 693 2019.5 2507.26 29642.2 10455.4 0.41734 0.362868 9760.03
EBS_Pollock_2013 3 694 2019.5 2285.7 20628 8965.06 0.41734 0.362868 8784.71
EBS_Pollock_2013 3 695 2019.5 2414.94 21065.6 9226.49 0.41734 0.362868 9085.38
EBS_Pollock_2013 3 696 2019.5 2808.57 27172.5 11082.2 0.41734 0.362868 10789.5
EBS_Pollock_2013 3 697 2019.5 2191.77 24744.1 8366.72 0.41734 0.362868 8245.91
EBS_Pollock_2013 3 698 2019.5 1989.04 15817.4 7657.35 0.41734 0.362868 7570.91
EBS_Pollock_2013 3 699 2019.5 2399.46 18959.5 9152.96 0.41734 0.362868 9013.66
EBS_Pollock_2013 2 180 2019.5 2399.36 21305.9 9178.07 0.427051 0.351111 9121.58
EBS_Pollock_2013 2 181 2019.5 2611.24 24803.6 10299.4 0.416045 0.366411 10082.7
EBS_Pollock_2013 2 182 2019.5 2697.34 21853.8 10364.8 0.414442 0.368651 10276.2
EBS_Pollock_2013 2 183 2019.5 2629.8 25396.5 10465.1 0.409409 0.376671 10098
EBS_Pollock_2013 2 184 2019.5 2313.31 18750.3 8771.97 0.429508 0.344826 8623.16
EBS_Pollock_2013 6 820 2019.5 2078.08 18794.4 8158.76 0.404453 0.388712 7953.54
EBS_Pollock_2013 2 185 2019.5 2771.71 30075 11086.9 0.405761 0.382849 10711.3
EBS_Pollock_2013 6 821 2019.5 2327.09 19721.2 9280.9 0.37659 0.439775 9214.97
EBS_Pollock_2013 2 186 2019.5 2899.93 26375.4 11382.7 0.405754 0.382869 11231.5
EBS_Pollock_2013 6 822 2019.5 2185.62 18596.7 8570.58 0.392139 0.410764 8472.29
EBS_Pollock_2013 2 187 2019.5 2097.32 14942.8 7639.86 0.454538 0.310068 7612.31
EBS_Pollock_2013 6 823 2019.5 2453.35 22335.9 9872.82 0.373747 0.449057 9725.18
EBS_Pollock_2013 2 188 2019.5 2639.11 23065 10217.7 0.417878 0.364882 10128.4
EBS_Pollock_2013 4 40 2019.5 3434.16 25329.3 12066.6 0.587005 0.180097 11974.3
EBS_Pollock_2013 6 824 2019.5 2481.71 27212.2 10317.9 0.386108 0.423856 10016.2
EBS_Pollock_2013 2 189 2019.5 2532.1 21232.5 9847.65 0.413475 0.370322 9663.34
EBS_Pollock_2013 4 41 2019.5 3591.48 22532 12199.7 0.587005 0.180097 12003.6
EBS_Pollock_2013 6 825 2019.5 2455.96 26805.6 10230.8 0.370595 0.454636 9989.5
EBS_Pollock_2013 4 42 2019.5 3121.99 22990.3 11099.4 0.587005 0.180097 10635.2
EBS_Pollock_2013 6 826 2019.5 1929.35 16487.3 7418.7 0.42366 0.358218 7240.7
EBS_Pollock_2013 4 43 2019.5 3133.1 19412.6 10802.8 0.587005 0.180097 10646.4
EBS_Pollock_2013 6 827 2019.5 2024.34 20936.6 8119.2 0.410829 0.377692 7794.01
EBS_Pollock_2013 4 44 2019.5 3202.24 21744.4 11117.7 0.587005 0.180097 10920.8
EBS_Pollock_2013 6 828 2019.5 2916.25 35030.7 12460.9 0.361106 0.474925 11955.8
EBS_Pollock_2013 4 45 2019.5 3428.04 27073.9 11714.7 0.587005 0.180097 11521.8
EBS_Pollock_2013 6 829 2019.5 2601.97 24223.9 10514.5 0.380585 0.436352 10314.6
EBS_Pollock_2013 4 46 2019.5 3128.93 22972.1 10862.9 0.587005 0.180097 10443.2
EBS_Pollock_2013 4 47 2019.5 3381.08 25018.7 11685.2 0.587005 0.180097 11477.4
EBS_Pollock_2013 4 48 2019.5 3794.47 27706.4 13302.4 0.587005 0.180097 12938.3
EBS_Pollock_2013 5 310 2019.5 4214.73 17540 12499.9 0.958434 0.0258336 11893.2
EBS_Pollock_2013 4 49 2019.5 4074.78 26937.7 13975.3 0.587005 0.180097 13685.9
EBS_Pollock_2013 5 311 2019.5 5212.56 24416.7 15958.1 0.958434 0.0258336 15304.2
EBS_Pollock_2013 5 312 2019.5 4054.28 25751.3 12699.4 0.958434 0.0258336 12141.3
EBS_Pollock_2013 5 313 2019.5 5359.58 21447.8 15855.6 0.958434 0.0258336 15190.3
EBS_Pollock_2013 5 314 2019.5 4694.2 19750.1 13789.5 0.958434 0.0258336 13130.2
EBS_Pollock_2013 5 315 2019.5 4330.49 18075.9 12941.3 0.958434 0.0258336 12369.2
EBS_Pollock_2013 5 316 2019.5 4586.74 21326.3 13951.4 0.958434 0.0258336 13217.7
EBS_Pollock_2013 5 317 2019.5 5063.1 28225.9 16025.1 0.958434 0.0258336 15326.9
EBS_Pollock_2013 5 318 2019.5 4144.38 20829.3 12648.1 0.958434 0.0258336 12049.4
EBS_Pollock_2013 5 319 2019.5 4247.36 21960.5 13096 0.958434 0.0258336 12416.1
EBS_Pollock_2013 2 640 2019.5 2737.58 27136.6 11103.8 0.436951 0.33877 10715.1
EBS_Pollock_2013 2 641 2019.5 2914.16 38663 12583.2 0.405097 0.384015 11552.1
EBS_Pollock_2013 2 642 2019.5 2523.41 30049.1 10198.7 0.416968 0.364586 9853.28
EBS_Pollock_2013 2 643 2019.5 2606.93 26885.2 10077.1 0.414396 0.368782 9916.19
EBS_Pollock_2013 2 644 2019.5 2688.2 23761.9 10351.1 0.431759 0.343951 10289.5
EBS_Pollock_2013 2 645 2019.5 2356.51 19344.5 8895.98 0.431363 0.343154 8798.32
EBS_Pollock_2013 2 646 2019.5 3176.83 37478.4 13117.7 0.404443 0.385167 12491.8
EBS_Pollock_2013 2 647 2019.5 2423.85 19599.2 9235.61 0.420356 0.359701 9158.43
EBS_Pollock_2013 7 880 2019.5 2087.58 23243.3 8402.12 0.410884 0.375724 7961.29
EBS_Pollock_2013 2 648 2019.5 2303.66 19867.3 8738.49 0.432322 0.341876 8568.34
EBS_Pollock_2013 7 881 2019.5 2518.74 25276.9 10289.9 0.376116 0.443846 10026.3
EBS_Pollock_2013 2 649 2019.5 2478.89 21217.3 9647.92 0.424402 0.354028 9488.1
EBS_Pollock_2013 7 882 2019.5 2573.25 26192.7 10614.4 0.375412 0.444575 10312.2
EBS_Pollock_2013 7 883 2019.5 2483.1 23395.8 9855.67 0.390544 0.419508 9697.28
EBS_Pollock_2013 7 884 2019.5 2301.28 22724.7 9415.62 0.393584 0.408846 9106.03
EBS_Pollock_2013 1 130 2019.5 2096.88 15343.1 7971.82 0.455059 0.312892 7857.78
EBS_Pollock_2013 7 885 2019.5 2086.86 23632.2 8400.79 0.416179 0.372496 8133.21
EBS_Pollock_2013 1 131 2019.5 2132.34 16608.2 7763.24 0.448086 0.319949 7763.55
EBS_Pollock_2013 7 886 2019.5 2002.38 18618.3 7691.56 0.421504 0.358254 7537.9
EBS_Pollock_2013 1 132 2019.5 2232.17 17636.5 8616.47 0.445744 0.326332 8463.6
EBS_Pollock_2013 7 887 2019.5 2184.21 20316.5 8838.54 0.401088 0.395536 8534.44
EBS_Pollock_2013 1 133 2019.5 2222.06 19118.9 8550.44 0.440427 0.33392 8366.32
EBS_Pollock_2013 7 888 2019.5 2348.56 19913.2 9309.79 0.383841 0.426027 9216.17
EBS_Pollock_2013 1 134 2019.5 2491.12 23144.1 9809.02 0.422297 0.357023 9508.93
EBS_Pollock_2013 7 889 2019.5 2503.33 24172.8 10080.2 0.376579 0.443104 9934.27
EBS_Pollock_2013 1 135 2019.5 2493.6 21844.9 9601.05 0.427221 0.350702 9523.52
EBS_Pollock_2013 1 136 2019.5 2532.36 21078.2 9820.82 0.415573 0.367104 9722.74
EBS_Pollock_2013 1 137 2019.5 1932.43 16814.7 7140.97 0.47488 0.287702 6921.6
EBS_Pollock_2013 6 370 2019.5 2578.21 24862.5 10482.1 0.374112 0.44731 10307.4
EBS_Pollock_2013 1 138 2019.5 2096.72 19928.5 7934.38 0.451818 0.314204 7695.24
EBS_Pollock_2013 6 371 2019.5 2314.52 19271.8 9154.04 0.389851 0.419213 9096.98
EBS_Pollock_2013 1 139 2019.5 3003.85 24664.8 11786.9 0.404191 0.385467 11653.5
EBS_Pollock_2013 6 372 2019.5 2420.21 26852.7 10199.9 0.372607 0.449551 9755.06
EBS_Pollock_2013 6 373 2019.5 2351.8 24646.2 9906.37 0.382691 0.428355 9563.92
EBS_Pollock_2013 6 374 2019.5 2598.66 22890.8 10424.4 0.379773 0.436104 10371.5
EBS_Pollock_2013 6 375 2019.5 2339.4 24784.9 9824.11 0.380866 0.433904 9407.94
EBS_Pollock_2013 6 376 2019.5 2388.92 27537.7 9848.51 0.375228 0.445425 9621.24
EBS_Pollock_2013 6 377 2019.5 3119.95 33879 13080.9 0.360374 0.476771 12773
EBS_Pollock_2013 6 378 2019.5 2500.94 25602.8 10145.5 0.385289 0.427128 10013.5
EBS_Pollock_2013 6 379 2019.5 2227.04 23960.1 9035.47 0.388417 0.419121 8818.45
EBS_Pollock_2013 2 190 2019.5 2805.53 29249.1 11245.5 0.407017 0.380671 11003.8
EBS_Pollock_2013 2 191 2019.5 2348.3 21105.8 9230.65 0.428775 0.347394 8997.24
EBS_Pollock_2013 2 192 2019.5 2591.25 20589.8 9934.51 0.424181 0.354494 9757.75
EBS_Pollock_2013 2 193 2019.5 1996.84 19613 7528.65 0.468448 0.293854 7146.64
EBS_Pollock_2013 2 194 2019.5 2815.26 24799.9 11178.9 0.408518 0.378306 10933.2
EBS_Pollock_2013 6 830 2019.5 2560.47 27437 10743.8 0.370698 0.454311 10392.2
EBS_Pollock_2013 2 195 2019.5 2954.7 30745.2 11996.3 0.404747 0.384623 11667.1
EBS_Pollock_2013 6 831 2019.5 2497.56 22171.4 10013.1 0.372516 0.450781 9960.42
EBS_Pollock_2013 2 196 2019.5 2818.47 25686.1 11171.9 0.409829 0.376114 10864
EBS_Pollock_2013 6 832 2019.5 2042.57 18733.8 8008.76 0.41322 0.380502 7875.25
EBS_Pollock_2013 2 197 2019.5 2639.23 25333.6 10750.1 0.408954 0.377448 10324.5
EBS_Pollock_2013 6 833 2019.5 2117.41 21345.4 8158.81 0.399596 0.396776 8143.21
EBS_Pollock_2013 2 198 2019.5 2466.95 21497 9441.18 0.420963 0.358252 9347.6
EBS_Pollock_2013 4 50 2019.5 2920.19 21035.3 10062.8 0.587005 0.180097 9770.91
EBS_Pollock_2013 6 834 2019.5 2029.33 15438.3 7808.81 0.410181 0.378716 7774.89
EBS_Pollock_2013 2 199 2019.5 2268.46 17128.4 8327.39 0.43914 0.336589 8363.01
EBS_Pollock_2013 4 51 2019.5 2672.62 20361.1 9113.1 0.587005 0.180097 8943.13
EBS_Pollock_2013 6 835 2019.5 2799.96 28863.7 11922.3 0.360512 0.476061 11606.8
EBS_Pollock_2013 5 1 2019.5 3965.4 19827.3 12038.6 0.958434 0.0258336 11497.7
EBS_Pollock_2013 4 52 2019.5 3833.26 24196.1 13093.5 0.587005 0.180097 12884.7
EBS_Pollock_2013 6 836 2019.5 2360.46 24276.1 9671.82 0.376664 0.442261 9481.15
EBS_Pollock_2013 5 2 2019.5 6159.33 32992.9 19252.1 0.958434 0.0258336 18193.5
EBS_Pollock_2013 4 53 2019.5 3475.61 22469.8 11869.4 0.587005 0.180097 11740.1
EBS_Pollock_2013 6 837 2019.5 2026 15241.3 7840.9 0.412342 0.378036 7753.24
EBS_Pollock_2013 5 3 2019.5 5159.66 22979 15550 0.958434 0.0258336 15135.8
EBS_Pollock_2013 4 54 2019.5 3144.08 17316.9 10472.8 0.587005 0.180097 10395.5
EBS_Pollock_2013 6 838 2019.5 2412.24 25075.5 10100.4 0.380068 0.435034 9753.68
EBS_Pollock_2013 5 4 2019.5 4359.28 17501.1 12848.4 0.958434 0.0258336 12421.9
EBS_Pollock_2013 4 55 2019.5 2852.21 20883.3 9982.8 0.587005 0.180097 9722.45
EBS_Pollock_2013 6 839 2019.5 2326.94 22275.8 9498.96 0.378097 0.438626 9343.78
EBS_Pollock_2013 5 5 2019.5 4876.9 30873.2 15693.6 0.958434 0.0258336 14895
EBS_Pollock_2013 4 56 2019.5 2874.92 21595.9 10115.5 0.587005 0.180097 9846.81
EBS_Pollock_2013 5 6 2019.5 4745.3 24690.4 14808 0.958434 0.0258336 13857
EBS_Pollock_2013 4 57 2019.5 2921.5 19989.9 10274.1 0.587005 0.180097 9970.48
EBS_Pollock_2013 5 7 2019.5 5058.97 26478.9 15599.1 0.958434 0.0258336 15054.4
EBS_Pollock_2013 4 58 2019.5 2458.27 17796.7 8342.01 0.587005 0.180097 8068.3
EBS_Pollock_2013 5 320 2019.5 6029.41 27832.8 18245.1 0.958434 0.0258336 17400.8
EBS_Pollock_2013 5 8 2019.5 4197.88 14951.4 12199.7 0.958434 0.0258336 11703.1
EBS_Pollock_2013 4 59 2019.5 2608.22 20692.9 8939.63 0.587005 0.180097 8721.01
EBS_Pollock_2013 5 321 2019.5 4467.67 21706.9 13730.9 0.958434 0.0258336 13174.5
EBS_Pollock_2013 5 9 2019.5 5359.48 26500.2 16504.5 0.958434 0.0258336 15635.8
EBS_Pollock_2013 5 322 2019.5 3795.31 15463.4 11266.5 0.958434 0.0258336 10691.8
EBS_Pollock_2013 5 323 2019.5 5033.64 24902.2 14961.9 0.958434 0.0258336 14327.3
EBS_Pollock_2013 5 324 2019.5 3733.35 14872.1 11061.8 0.958434 0.0258336 10661.7
EBS_Pollock_2013 5 325 2019.5 5018.25 24405.1 15527.1 0.958434 0.0258336 14737.3
EBS_Pollock_2013 5 326 2019.5 4886.4 23404.6 14746.7 0.958434 0.0258336 14300.8
EBS_Pollock_2013 5 327 2019.5 4653.04 19243.5 13888 0.958434 0.0258336 13321.4
EBS_Pollock_2013 5 328 2019.5 5554.62 26175 16893.9 0.958434 0.0258336 16245.3
EBS_Pollock_2013 5 329 2019.5 4309.73 19707.6 12854.3 0.958434 0.0258336 12282.7
EBS_Pollock_2013 2 650 2019.5 2966.5 26170.3 11628.5 0.413163 0.370773 11434.4
EBS_Pollock_2013 2 651 2019.5 2991.86 25901.4 11577 0.407832 0.37945 11494.1
EBS_Pollock_2013 2 652 2019.5 2375.47 22274.8 9269.36 0.424852 0.35289 9019.4
EBS_Pollock_2013 2 653 2019.5 3176.5 28246.2 12592.8 0.40442 0.385207 12366.9
EBS_Pollock_2013 2 654 2019.5 2685.67 23053.3 10268.8 0.417112 0.364452 10199.5
EBS_Pollock_2013 2 655 2019.5 3025.06 27853.9 11856.7 0.40957 0.376634 11674.8
EBS_Pollock_2013 2 656 2019.5 3000.48 28694.1 12050.2 0.404445 0.385164 11720.8
EBS_Pollock_2013 2 657 2019.5 2816.53 26324.8 11121.4 0.411283 0.373885 10857.6
EBS_Pollock_2013 7 890 2019.5 3110.32 30108.5 12975.6 0.365129 0.467248 12735.5
EBS_Pollock_2013 2 658 2019.5 2162.37 20173.3 8232.37 0.456184 0.311679 8086.85
EBS_Pollock_2013 7 891 2019.5 2332.5 22249 9398.64 0.385559 0.422928 9205.84
EBS_Pollock_2013 2 659 2019.5 2286.97 17853.5 8685.19 0.432186 0.340656 8549.53
EBS_Pollock_2013 7 892 2019.5 2536.97 25169.4 10479.1 0.369653 0.456859 10253.9
EBS_Pollock_2013 7 893 2019.5 2469.81 22575.8 10068.9 0.39125 0.419248 9897
EBS_Pollock_2013 7 894 2019.5 2486.5 23591.9 10194.8 0.376846 0.441189 9971.99
EBS_Pollock_2013 1 140 2019.5 2311.39 18216.4 8870.03 0.428654 0.347098 8785.25
EBS_Pollock_2013 7 895 2019.5 2261.33 21512.5 8843.25 0.395024 0.406999 8750.37
EBS_Pollock_2013 1 141 2019.5 2379.16 19640.3 9209.56 0.420327 0.359188 9086.36
EBS_Pollock_2013 7 896 2019.5 2412.95 21464.4 9630.62 0.379484 0.436364 9522.4
EBS_Pollock_2013 1 142 2019.5 2469.65 28607.1 9721.49 0.421532 0.358059 9423.6
EBS_Pollock_2013 7 897 2019.5 2361.81 19707.4 9387.63 0.381748 0.430251 9315.67
EBS_Pollock_2013 1 143 2019.5 2443.89 22729.8 9288.25 0.430782 0.34547 9138.63
EBS_Pollock_2013 7 898 2019.5 1962.45 15275.1 7350.36 0.428218 0.35007 7277.69
EBS_Pollock_2013 1 144 2019.5 2378.03 25802.2 9262.73 0.428626 0.349755 8979.15
EBS_Pollock_2013 7 899 2019.5 2463.7 22825.1 10098.8 0.373799 0.447652 9883.76
EBS_Pollock_2013 1 145 2019.5 2934.61 30648.8 12149.9 0.405132 0.383932 11545.5
EBS_Pollock_2013 2 1000 2019.5 2627.1 19846.7 10062.3 0.410438 0.375382 10022.3
EBS_Pollock_2013 1 146 2019.5 2338.31 26424.2 9069.67 0.426428 0.351146 8901.53
EBS_Pollock_2013 1 147 2019.5 2788.58 24694 11016.2 0.417496 0.365269 10838.9
EBS_Pollock_2013 6 380 2019.5 2087.79 18802.1 8303.86 0.4026 0.390702 8050.75
EBS_Pollock_2013 1 148 2019.5 2186.51 20907.9 8606.16 0.442387 0.328691 8181.45
EBS_Pollock_2013 6 381 2019.5 2652.72 24887.8 10868.5 0.361592 0.474158 10741.8
EBS_Pollock_2013 1 149 2019.5 2500.27 25092.7 10193.9 0.413439 0.370172 9750.41
EBS_Pollock_2013 6 382 2019.5 2259.96 20903.2 9099.77 0.387239 0.421603 8854.02
EBS_Pollock_2013 6 383 2019.5 2130.86 23004.7 8773.79 0.397493 0.399533 8315.12
EBS_Pollock_2013 6 384 2019.5 2196.07 17876.9 8574.08 0.391457 0.412909 8559.22
EBS_Pollock_2013 6 385 2019.5 2192.28 20403 8920.76 0.395711 0.40703 8734.1
EBS_Pollock_2013 6 386 2019.5 2288.03 23999 9534.5 0.381889 0.430288 9075.71
EBS_Pollock_2013 6 387 2019.5 2545.57 26479.9 10474.6 0.376859 0.445141 10139.4
EBS_Pollock_2013 6 388 2019.5 2700.69 30277 11247.7 0.38012 0.43736 10886.8
EBS_Pollock_2013 6 389 2019.5 2237.24 22859.5 9468.91 0.396045 0.406512 9006.58
EBS_Pollock_2013 1 600 2019.5 2851.77 26057.7 11396.9 0.422833 0.358255 11114.7
EBS_Pollock_2013 1 601 2019.5 2289.38 19012.2 8579.5 0.429757 0.345286 8518.42
EBS_Pollock_2013 1 602 2019.5 2098.86 20149 7891.41 0.453273 0.31455 7716.93
EBS_Pollock_2013 1 603 2019.5 3035.71 32494.3 12317.3 0.407188 0.380703 11899.3
EBS_Pollock_2013 1 604 2019.5 2603.8 24712.1 10308.7 0.4138 0.370235 10026.5
EBS_Pollock_2013 1 605 2019.5 2307.96 20636.1 8871.51 0.427827 0.348284 8696.33
EBS_Pollock_2013 1 606 2019.5 2275.87 22651.1 8719.9 0.430716 0.343107 8552.39
EBS_Pollock_2013 1 607 2019.5 2254.7 18647.8 8366.48 0.434353 0.339626 8337.52
EBS_Pollock_2013 6 840 2019.5 1972.42 15159.1 7391.83 0.417532 0.367046 7395.98
EBS_Pollock_2013 1 608 2019.5 2368.17 19651 8967.46 0.425483 0.351369 8930.89
EBS_Pollock_2013 6 841 2019.5 2498.72 33201.3 11235.4 0.376354 0.441916 10377
EBS_Pollock_2013 1 609 2019.5 2102.04 14768 7676.9 0.451831 0.315062 7668.18
