"","Stock","Alt","Sim","Yr","SSB","Rec","Tot_biom","SPR_Implied","F","Ntot","Catch","ABC","OFL","AvgAge","AvgAgeTot","SexRatio","FABC","FOFL"
"155","EBS_Pollock_2018",1,12,2018,3559.29,15251,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,2.84524,0.5,0.465179,0.603371
"156","EBS_Pollock_2018",1,12,2019,3004.65,7760.16,10840,0.4,0.465179,10667.3,2163.4,2163.4,2659.86,4.57529,3.09917,0.5,0.465179,0.603371
"157","EBS_Pollock_2018",1,12,2020,2344.27,23730.3,8791.69,0.403509,0.45716,8620.01,1532.61,1532.61,1857.26,4.33444,2.22321,0.5,0.45716,0.579318
"158","EBS_Pollock_2018",1,12,2021,2048.63,72904.8,7726.45,0.433,0.396397,7606.48,1117.14,1117.14,1368.89,4.48007,1.51369,0.5,0.396397,0.504271
"159","EBS_Pollock_2018",1,12,2022,1849.14,23802.8,9155.09,0.456361,0.355404,6677.21,934.038,934.038,1149.98,3.94986,2.07035,0.5,0.355404,0.452691
"160","EBS_Pollock_2018",1,12,2023,1800.25,50403.7,12221,0.462593,0.345363,6950.94,834.645,834.645,1028.46,2.73738,1.92458,0.5,0.345363,0.440454
"161","EBS_Pollock_2018",1,12,2024,2489.48,16094.8,14249.9,0.4,0.465179,11547.4,1203.5,1203.5,1495.23,3.10283,2.57947,0.5,0.465179,0.603371
"162","EBS_Pollock_2018",1,12,2025,3323.8,13883,15934.4,0.4,0.465179,14691.2,1794.63,1794.63,2246.77,3.41834,2.92352,0.5,0.465179,0.603371
"163","EBS_Pollock_2018",1,12,2026,3816.12,13356.4,15176.6,0.4,0.465179,16017.1,2060.96,2060.96,2568.15,3.84571,3.05877,0.5,0.465179,0.603371
"164","EBS_Pollock_2018",1,12,2027,3793.95,19491,13500,0.4,0.465179,15038.3,2494.27,2494.27,3088.03,4.39241,2.68784,0.5,0.465179,0.603371
"165","EBS_Pollock_2018",1,12,2028,3198.11,6615.97,11143.2,0.4,0.465179,11978.7,2083.66,2083.66,2577.56,4.60505,3.1745,0.5,0.465179,0.603371
"166","EBS_Pollock_2018",1,12,2029,2532.28,13851.4,9380.28,0.4,0.465179,9212.65,1794.9,1794.9,2209.58,4.34551,2.66327,0.5,0.465179,0.603371
"167","EBS_Pollock_2018",1,12,2030,2079.39,14736.7,7627.01,0.42967,0.402715,7766.66,1186.11,1186.11,1447.99,4.45187,2.45802,0.5,0.402715,0.511736
"168","EBS_Pollock_2018",1,12,2031,1855.37,6498.6,6980.68,0.455581,0.356684,6781.71,950.255,950.255,1169.46,4.45127,2.88769,0.5,0.356684,0.454252
"169","EBS_Pollock_2018",1,13,2018,3559.29,12497.4,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,2.9905,0.5,0.465179,0.603371
"170","EBS_Pollock_2018",1,13,2019,3004.65,30138.9,10770.7,0.4,0.465179,10667.3,2163.4,2163.4,2659.85,4.58003,2.15805,0.5,0.465179,0.603371
"171","EBS_Pollock_2018",1,13,2020,2343.58,17298.2,9146.76,0.403571,0.457019,8611.06,1532.05,1532.05,1856.6,4.38813,2.35252,0.5,0.457019,0.579139
"172","EBS_Pollock_2018",1,13,2021,2024.41,9359.35,9018.31,0.435672,0.391419,7473.62,1103.21,1103.21,1352.31,3.81962,2.75515,0.5,0.391419,0.497934
"173","EBS_Pollock_2018",1,13,2022,2031.4,26011.3,8792.74,0.434892,0.392864,8011.72,1016.99,1016.99,1248.79,3.74729,2.17585,0.5,0.392864,0.500574
"174","EBS_Pollock_2018",1,13,2023,2151.23,35278.3,8616.89,0.422138,0.417488,8607.23,1174.63,1174.63,1441.6,4.13541,1.92535,0.5,0.417488,0.531558
"175","EBS_Pollock_2018",1,13,2024,2072.43,12997,9193.49,0.430414,0.401293,7874.42,1114.35,1114.35,1369.19,3.87601,2.45217,0.5,0.401293,0.510842
"176","EBS_Pollock_2018",1,13,2025,2009.79,10974.3,9909.31,0.437303,0.388418,7840.03,1063.56,1063.56,1302.75,3.37383,2.74326,0.5,0.388418,0.494379
"177","EBS_Pollock_2018",1,13,2026,2221.58,12507.3,9640.33,0.415089,0.431949,9398.89,1190.59,1190.59,1458.24,3.68504,2.75247,0.5,0.431949,0.550141
"178","EBS_Pollock_2018",1,13,2027,2386.16,30138.2,8971.82,0.4,0.465179,9744.53,1402.14,1402.14,1719.83,4.19807,2.05957,0.5,0.465179,0.592465
"179","EBS_Pollock_2018",1,13,2028,2212.78,29330.9,8477.97,0.415957,0.430134,8353.35,1303.7,1303.7,1593.56,4.35022,1.99346,0.5,0.430134,0.546576
"180","EBS_Pollock_2018",1,13,2029,1912.57,10607.4,8918.4,0.44859,0.368428,7022.12,1060.2,1060.2,1297.83,3.71047,2.5483,0.5,0.368428,0.468425
"181","EBS_Pollock_2018",1,13,2030,1889.86,17601.9,9330.77,0.451325,0.363778,7604.68,902.691,902.691,1110.09,3.38826,2.46021,0.5,0.363778,0.463819
"182","EBS_Pollock_2018",1,13,2031,2191.21,15647.6,9300.25,0.418093,0.425708,9262.91,1134.74,1134.74,1394.84,3.81224,2.52755,0.5,0.425708,0.542662
"183","EBS_Pollock_2018",1,14,2018,3559.29,10425.2,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,3.11585,0.5,0.465179,0.603371
"184","EBS_Pollock_2018",1,14,2019,3004.65,23082.9,10718.5,0.4,0.465179,10667.3,2163.4,2163.4,2659.85,4.58361,2.36204,0.5,0.465179,0.603371
"185","EBS_Pollock_2018",1,14,2020,2343.07,9540.42,8812.18,0.403618,0.456913,8604.32,1531.62,1531.62,1856.09,4.47684,2.72809,0.5,0.456913,0.579005
"186","EBS_Pollock_2018",1,14,2021,2000.15,35745.9,8107.77,0.438391,0.386433,7295.91,1088.42,1088.42,1334.62,4.09771,1.89787,0.5,0.386433,0.491585
"187","EBS_Pollock_2018",1,14,2022,1906.9,19747.8,8080.27,0.449262,0.367278,7221.12,932.67,932.67,1147.13,4.0941,2.19934,0.5,0.367278,0.468042
"188","EBS_Pollock_2018",1,14,2023,1874.89,6456.48,9060.82,0.45316,0.360698,7118.35,945.143,945.143,1164.24,3.56703,2.86495,0.5,0.360698,0.45964
"189","EBS_Pollock_2018",1,14,2024,2019.26,9473.32,9154.78,0.436239,0.390373,8239.77,952.232,952.232,1171.97,3.54062,2.93736,0.5,0.390373,0.497951
"190","EBS_Pollock_2018",1,14,2025,2260.02,11706,8568.13,0.411368,0.439847,9309.92,1287.88,1287.88,1577.83,4.13859,2.75427,0.5,0.439847,0.559797
"191","EBS_Pollock_2018",1,14,2026,2171.41,22100.3,7544.87,0.420084,0.421635,8286.46,1217.14,1217.14,1493.88,4.57121,2.15453,0.5,0.421635,0.536441
"192","EBS_Pollock_2018",1,14,2027,1863.5,11661.8,6968.18,0.454576,0.358344,6615.15,1012.86,1012.86,1241.58,4.50529,2.43816,0.5,0.358344,0.455702
"193","EBS_Pollock_2018",1,14,2028,1592.81,18811.4,6869.69,0.491695,0.30273,5704.6,739.67,739.67,912.617,3.9234,2.20368,0.5,0.30273,0.38593
"194","EBS_Pollock_2018",1,14,2029,1600.38,32757.3,6933.78,0.490539,0.304301,6210.76,649.864,649.864,805.475,3.90318,1.87957,0.5,0.304301,0.388863
"195","EBS_Pollock_2018",1,14,2030,1721.47,15278.1,7811.9,0.473111,0.329182,6682.22,755.491,755.491,936.556,3.88254,2.31327,0.5,0.329182,0.420456
"196","EBS_Pollock_2018",1,14,2031,1810.2,20585.9,8867.4,0.461303,0.347412,7044.07,814.455,814.455,1006.99,3.44731,2.2898,0.5,0.347412,0.443454
"197","EBS_Pollock_2018",1,15,2018,3559.29,7208.76,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,3.34506,0.5,0.465179,0.603371
"198","EBS_Pollock_2018",1,15,2019,3004.65,59130,10637.5,0.4,0.465179,10667.3,2163.4,2163.4,2659.85,4.58917,1.71758,0.5,0.465179,0.603371
"199","EBS_Pollock_2018",1,15,2020,2342.27,18531,9476.42,0.403691,0.456749,8593.85,1530.97,1530.97,1855.31,4.52522,2.22487,0.5,0.456749,0.578796
"200","EBS_Pollock_2018",1,15,2021,1974.36,14120.9,10782.4,0.441331,0.381132,7172.94,1073.95,1073.95,1317.41,3.24094,2.569,0.5,0.381132,0.484837
"201","EBS_Pollock_2018",1,15,2022,2232.8,5183.9,11096.6,0.413993,0.434256,9573.66,1087.86,1087.86,1331.95,3.32278,3.24201,0.5,0.434256,0.553634
"202","EBS_Pollock_2018",1,15,2023,2715.33,28449,10680.9,0.4,0.465179,11607.6,1564.04,1564.04,1949.93,3.97701,2.26033,0.5,0.465179,0.603371
"203","EBS_Pollock_2018",1,15,2024,2724.55,17436.6,9606.73,0.4,0.465179,10652.6,1580.69,1580.69,1968.91,4.55176,2.40995,0.5,0.465179,0.603371
"204","EBS_Pollock_2018",1,15,2025,2286.77,16468.6,9246.51,0.408833,0.445336,8242.89,1578.69,1578.69,1912.43,4.08519,2.39946,0.5,0.445336,0.56385
"205","EBS_Pollock_2018",1,15,2026,1937.73,28872.2,8460.89,0.445595,0.373604,7421.8,1011.76,1011.76,1238.15,3.77873,2.05363,0.5,0.373604,0.475396
"206","EBS_Pollock_2018",1,15,2027,1975.08,12177.3,8678.65,0.441243,0.381289,7904.66,1015.81,1015.81,1249.15,3.88756,2.52119,0.5,0.381289,0.485845
"207","EBS_Pollock_2018",1,15,2028,2032.03,90809,9110.7,0.434822,0.392994,7996.48,1009.98,1009.98,1244.98,3.6656,1.49051,0.5,0.392994,0.50102
"208","EBS_Pollock_2018",1,15,2029,2144.84,21984.5,10835,0.422793,0.416175,8641.37,1158.15,1158.15,1418.26,3.74592,2.15504,0.5,0.416175,0.529767
"209","EBS_Pollock_2018",1,15,2030,2182.55,68886.1,14416.4,0.418962,0.423924,8813.54,1237.36,1237.36,1516.53,2.73694,1.83323,0.5,0.423924,0.539392
"210","EBS_Pollock_2018",1,15,2031,2903.04,14001.3,16494.1,0.4,0.465179,13473.9,1354.18,1354.18,1683.29,3.11122,2.64574,0.5,0.465179,0.603371
"211","EBS_Pollock_2018",1,16,2018,3559.29,44788.6,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,2.03502,0.5,0.465179,0.603371
"212","EBS_Pollock_2018",1,16,2019,3004.65,8586.85,11583.9,0.4,0.465179,10667.3,2163.41,2163.41,2659.87,4.52504,2.72751,0.5,0.465179,0.603371
"213","EBS_Pollock_2018",1,16,2020,2351.61,17101.4,11048.8,0.402842,0.458669,8716.08,1538.7,1538.7,1864.53,3.5512,2.56964,0.5,0.458669,0.581236
"214","EBS_Pollock_2018",1,16,2021,2369.17,15568.6,10201.6,0.401259,0.462281,9815.14,1311.97,1311.97,1600.88,3.75544,2.60915,0.5,0.462281,0.588176
"215","EBS_Pollock_2018",1,16,2022,2506.25,25329.1,9747,0.4,0.465179,10107.1,1512.31,1512.31,1882.38,4.15994,2.22056,0.5,0.465179,0.603371
"216","EBS_Pollock_2018",1,16,2023,2334.01,7722.08,9179.11,0.404444,0.455054,8893.32,1383.25,1383.25,1688.83,4.14926,2.80398,0.5,0.455054,0.578136
"217","EBS_Pollock_2018",1,16,2024,2086.73,25132.5,8807.83,0.428887,0.40422,7866.16,1249.28,1249.28,1523.26,3.83404,2.1651,0.5,0.40422,0.513346
"218","EBS_Pollock_2018",1,16,2025,2006.34,12768.4,8203.23,0.437689,0.387712,7960.23,1017.24,1017.24,1249.23,4.04251,2.50851,0.5,0.387712,0.493936
"219","EBS_Pollock_2018",1,16,2026,1985.01,10323,8369.21,0.440108,0.383327,7640.97,1052.63,1052.63,1294.62,3.91036,2.71,0.5,0.383327,0.488168
"220","EBS_Pollock_2018",1,16,2027,1964.15,9922.08,7946.97,0.442503,0.379044,7644.45,966.281,966.281,1188.33,3.943,2.78104,0.5,0.379044,0.483067
"221","EBS_Pollock_2018",1,16,2028,1964.6,17261.2,7400.46,0.442454,0.379132,7619.79,1048.9,1048.9,1288.17,4.2576,2.33601,0.5,0.379132,0.48272
"222","EBS_Pollock_2018",1,16,2029,1843.95,62205.9,6834.41,0.45701,0.354342,6877.07,892.785,892.785,1101.29,4.43059,1.52959,0.5,0.354342,0.451711
"223","EBS_Pollock_2018",1,16,2030,1682.8,36180.3,7978.37,0.478514,0.321222,6058.67,806.323,806.323,994.342,4.0497,1.846,0.5,0.321222,0.409411
"224","EBS_Pollock_2018",1,16,2031,1612.47,40502.2,10889.9,0.488728,0.306782,6140.23,693.028,693.028,857.468,2.83485,1.96883,0.5,0.306782,0.391679
"225","EBS_Pollock_2018",1,17,2018,3559.29,6242.41,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,3.42396,0.5,0.465179,0.603371
"226","EBS_Pollock_2018",1,17,2019,3004.65,14624.5,10613.2,0.4,0.465179,10667.3,2163.4,2163.4,2659.85,4.59084,2.75929,0.5,0.465179,0.603371
"227","EBS_Pollock_2018",1,17,2020,2342.03,12634.3,8282.5,0.403713,0.456699,8590.71,1530.75,1530.75,1855.06,4.65714,2.61728,0.5,0.456699,0.578733
"228","EBS_Pollock_2018",1,17,2021,1952.65,7024.56,7180,0.443846,0.376669,6956.01,1059.68,1059.68,1300.23,4.5633,2.90441,0.5,0.376669,0.479151
"229","EBS_Pollock_2018",1,17,2022,1723.08,7282.29,6502.63,0.472897,0.329503,6118.24,806.032,806.032,993.905,4.33793,2.9211,0.5,0.329503,0.420037
"230","EBS_Pollock_2018",1,17,2023,1624.07,11106.3,5872.63,0.487008,0.30916,5906.09,727.396,727.396,899.277,4.50309,2.54978,0.5,0.30916,0.394477
"231","EBS_Pollock_2018",1,17,2024,1530.36,14954.6,5393.18,0.501387,0.289912,5457.02,629.493,629.493,781.785,4.70308,2.2339,0.5,0.289912,0.370382
"232","EBS_Pollock_2018",1,17,2025,1407.53,32365.6,5342.11,0.521952,0.264674,4840.36,555.566,555.566,690.662,4.51295,1.73854,0.5,0.264674,0.338224
"233","EBS_Pollock_2018",1,17,2026,1320.16,15084,6040.96,0.537914,0.246727,4641.41,484.183,484.183,603.061,4.0421,2.17322,0.5,0.246727,0.315575
"234","EBS_Pollock_2018",1,17,2027,1365.76,28264,7343.06,0.529429,0.256101,5147.09,480.918,480.918,599.817,3.32363,1.99206,0.5,0.256101,0.327849
"235","EBS_Pollock_2018",1,17,2028,1691.33,8352.01,8364.82,0.477295,0.322997,7069.91,645.79,645.79,802.422,3.50114,2.68416,0.5,0.322997,0.413352
"236","EBS_Pollock_2018",1,17,2029,2030.95,20294.5,9209.57,0.434939,0.392777,8374.2,1000.88,1000.88,1236.39,3.59406,2.36457,0.5,0.392777,0.501175
"237","EBS_Pollock_2018",1,17,2030,2228.07,56486.3,8980.29,0.414455,0.433283,9095.29,1179.61,1179.61,1447.8,3.9473,1.69536,0.5,0.433283,0.551882
"238","EBS_Pollock_2018",1,17,2031,2193.76,26469.7,9822.21,0.417842,0.426224,8547.87,1320.05,1320.05,1613.36,3.98417,2.07721,0.5,0.426224,0.541638
"239","EBS_Pollock_2018",1,18,2018,3559.29,32811.1,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,2.25922,0.5,0.465179,0.603371
"240","EBS_Pollock_2018",1,18,2019,3004.65,15817.7,11282.2,0.4,0.465179,10667.3,2163.41,2163.41,2659.86,4.54528,2.51718,0.5,0.465179,0.603371
"241","EBS_Pollock_2018",1,18,2020,2348.63,18788.3,10324.1,0.403112,0.458057,8677.13,1536.23,1536.23,1861.58,3.81157,2.43451,0.5,0.458057,0.580458
"242","EBS_Pollock_2018",1,18,2021,2241.11,24302,9745.58,0.413189,0.435959,8944.14,1233.95,1233.95,1508.14,3.79095,2.25539,0.5,0.435959,0.554654
"243","EBS_Pollock_2018",1,18,2022,2318.04,5082.97,9727.21,0.405912,0.451772,9279.41,1351.83,1351.83,1654.77,3.95671,3.02159,0.5,0.451772,0.574609
"244","EBS_Pollock_2018",1,18,2023,2260.91,55208.9,9341.24,0.411283,0.440029,8828.36,1288.01,1288.01,1575.99,3.82577,1.71819,0.5,0.440029,0.559595
"245","EBS_Pollock_2018",1,18,2024,2212.68,11410.9,9384.18,0.415967,0.430113,8740.79,1287.12,1287.12,1570.93,4.12613,2.43226,0.5,0.430113,0.54673
"246","EBS_Pollock_2018",1,18,2025,2055.82,20927.4,10618.9,0.432215,0.397876,7868.64,1149.69,1149.69,1410.4,3.28451,2.37356,0.5,0.397876,0.506174
"247","EBS_Pollock_2018",1,18,2026,2265.94,14181.4,10604.5,0.410802,0.441065,9686.37,1151.7,1151.7,1408.28,3.46978,2.6489,0.5,0.441065,0.561932
"248","EBS_Pollock_2018",1,18,2027,2575.57,29735,10574.6,0.4,0.465179,10809,1566.03,1566.03,1948.33,3.92499,2.16916,0.5,0.465179,0.603371
"249","EBS_Pollock_2018",1,18,2028,2534.11,25985.4,10027.3,0.4,0.465179,10014,1450.99,1450.99,1805.3,4.09132,2.18006,0.5,0.465179,0.603371
"250","EBS_Pollock_2018",1,18,2029,2309.85,21743.9,10264.6,0.406673,0.450084,8841.2,1531.13,1531.13,1857.78,3.75987,2.27321,0.5,0.450084,0.570581
"251","EBS_Pollock_2018",1,18,2030,2172.29,28996,10183.5,0.419996,0.421815,8760.65,1183.82,1183.82,1447.84,3.54758,2.14776,0.5,0.421815,0.536728
"252","EBS_Pollock_2018",1,18,2031,2320.17,43436.5,10597.7,0.405715,0.45221,9634.59,1337.07,1337.07,1634.69,3.6578,1.91939,0.5,0.45221,0.575272
"253","EBS_Pollock_2018",1,19,2018,3559.29,12952.8,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,2.96492,0.5,0.465179,0.603371
"254","EBS_Pollock_2018",1,19,2019,3004.65,14275.3,10782.2,0.4,0.465179,10667.3,2163.4,2163.4,2659.85,4.57925,2.71504,0.5,0.465179,0.603371
"255","EBS_Pollock_2018",1,19,2020,2343.69,21598.6,8781.75,0.403561,0.457042,8612.54,1532.14,1532.14,1856.7,4.40227,2.26327,0.5,0.457042,0.579169
"256","EBS_Pollock_2018",1,19,2021,2025.34,7064.07,7965.33,0.435568,0.391611,7456.03,1103.32,1103.32,1352.39,4.31026,2.82292,0.5,0.391611,0.498178
"257","EBS_Pollock_2018",1,19,2022,1869.26,36587.4,7712.76,0.453855,0.35954,6892.88,929.618,929.618,1144.12,3.97489,1.86308,0.5,0.35954,0.458064
"258","EBS_Pollock_2018",1,19,2023,1856.81,12782.3,7779.74,0.455398,0.356985,7129.08,891.297,891.297,1097.69,4.13414,2.39243,0.5,0.356985,0.455137
"259","EBS_Pollock_2018",1,19,2024,1825.02,29894.6,8652.75,0.459407,0.350452,6889.58,891.709,891.709,1100.5,3.57517,2.04018,0.5,0.350452,0.446812
"260","EBS_Pollock_2018",1,19,2025,1961.65,11538.4,9061.41,0.442791,0.378534,7966.45,909.206,909.206,1119.26,3.63842,2.5774,0.5,0.378534,0.482919
"261","EBS_Pollock_2018",1,19,2026,2146.86,9555.73,9676.04,0.422586,0.416589,8725.42,1196.93,1196.93,1469.09,3.6476,2.85029,0.5,0.416589,0.530372
"262","EBS_Pollock_2018",1,19,2027,2258.99,17242.3,9067.79,0.411466,0.439637,9209.32,1193.99,1193.99,1464.98,3.88382,2.49537,0.5,0.439637,0.559924
"263","EBS_Pollock_2018",1,19,2028,2255.49,12577.8,8414.39,0.411803,0.438913,8867.48,1384.62,1384.62,1689.9,4.32183,2.57388,0.5,0.438913,0.557585
"264","EBS_Pollock_2018",1,19,2029,2001.28,20303.8,7647.76,0.438262,0.386668,7443.92,1076.21,1076.21,1320.97,4.23643,2.21482,0.5,0.386668,0.492029
"265","EBS_Pollock_2018",1,19,2030,1812.3,27174.4,7325.87,0.461041,0.34783,6727.68,924.398,924.398,1135.24,4.13218,1.98985,0.5,0.34783,0.442866
"266","EBS_Pollock_2018",1,19,2031,1719.55,32952.8,7704.35,0.47338,0.32878,6503.23,798.647,798.647,986.284,3.89155,1.90806,0.5,0.32878,0.419387
"267","EBS_Pollock_2018",1,20,2018,3559.29,8165.96,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,3.27182,0.5,0.465179,0.603371
"268","EBS_Pollock_2018",1,20,2019,3004.65,16576.5,10661.6,0.4,0.465179,10667.3,2163.4,2163.4,2659.85,4.58751,2.63828,0.5,0.465179,0.603371
"269","EBS_Pollock_2018",1,20,2020,2342.5,21161,8477.29,0.403669,0.456797,8596.97,1531.15,1531.15,1855.53,4.57613,2.24745,0.5,0.456797,0.578858
"270","EBS_Pollock_2018",1,20,2021,1974,9277.85,7710.5,0.441372,0.381059,7106.02,1072.54,1072.54,1315.62,4.3857,2.65694,0.5,0.381059,0.484741
"271","EBS_Pollock_2018",1,20,2022,1789.03,27174.1,7536.29,0.464058,0.343053,6513.04,853.671,853.671,1051.69,3.93602,2.03776,0.5,0.343053,0.437243
"272","EBS_Pollock_2018",1,20,2023,1803.12,15398.9,7572.96,0.46222,0.345955,6948.44,845.254,845.254,1042.14,4.05677,2.33434,0.5,0.345955,0.441254
"273","EBS_Pollock_2018",1,20,2024,1821.89,33753.2,8122.79,0.459804,0.349813,6949.68,860.416,860.416,1063.42,3.7725,1.9331,0.5,0.349813,0.446268
"274","EBS_Pollock_2018",1,20,2025,1904.35,10990.3,8713.06,0.449568,0.366757,7507.16,895.032,895.032,1102.76,3.73444,2.53456,0.5,0.366757,0.467792
"275","EBS_Pollock_2018",1,20,2026,2011.33,9415.38,9516.55,0.437128,0.388739,8028.73,1057.9,1057.9,1300.39,3.51159,2.83641,0.5,0.388739,0.495208
"276","EBS_Pollock_2018",1,20,2027,2194.21,22608.5,9095.77,0.417794,0.426325,9094.38,1121.87,1121.87,1377.62,3.78531,2.30362,0.5,0.426325,0.543299
"277","EBS_Pollock_2018",1,20,2028,2283.87,32592.6,8671.3,0.409103,0.444747,9124.13,1373.55,1373.55,1679.59,4.29014,1.96202,0.5,0.444747,0.565376
"278","EBS_Pollock_2018",1,20,2029,2060.31,9748.46,8716.15,0.431727,0.398798,7692.63,1131.76,1131.76,1388.06,4.02439,2.5682,0.5,0.398798,0.507315
"279","EBS_Pollock_2018",1,20,2030,1907,59861.5,9130.68,0.449256,0.36729,7294.32,1005.01,1005.01,1231.36,3.46287,1.67637,0.5,0.36729,0.467422
"280","EBS_Pollock_2018",1,20,2031,2062.81,16835.9,9946.37,0.431451,0.399321,8612.07,1029.46,1029.46,1264.99,3.72316,2.30825,0.5,0.399321,0.509085
"281","EBS_Pollock_2018",1,21,2018,3559.29,27051,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,2.40566,0.5,0.465179,0.603371
"282","EBS_Pollock_2018",1,21,2019,3004.65,5645.03,11137.2,0.4,0.465179,10667.3,2163.41,2163.41,2659.86,4.55508,3.07143,0.5,0.465179,0.603371
"283","EBS_Pollock_2018",1,21,2020,2347.2,44040.6,9631.8,0.403242,0.457763,8658.39,1535.04,1535.04,1860.16,3.97637,1.86035,0.5,0.457763,0.580084
"284","EBS_Pollock_2018",1,21,2021,2176.07,20249.4,9108.27,0.419614,0.422592,8480.86,1194.11,1194.11,1460.67,4.1521,2.23093,0.5,0.422592,0.537629
"285","EBS_Pollock_2018",1,21,2022,2089.1,48663.5,10167.6,0.428629,0.404717,7940.58,1161.57,1161.57,1425.86,3.53016,1.83381,0.5,0.404717,0.514986
"286","EBS_Pollock_2018",1,21,2023,2202.32,15550.9,11160,0.416988,0.42799,9063.66,1124.44,1124.44,1376.88,3.43338,2.44237,0.5,0.42799,0.545178
"287","EBS_Pollock_2018",1,21,2024,2468.53,59790.6,12660.2,0.4,0.465179,10391.5,1485.82,1485.82,1845.37,3.27826,1.84078,0.5,0.465179,0.603371
"288","EBS_Pollock_2018",1,21,2025,2827.71,39235.9,13399.4,0.4,0.465179,12162,1469.35,1469.35,1830.61,3.58189,2.08765,0.5,0.465179,0.603371
"289","EBS_Pollock_2018",1,21,2026,3068.72,21259.1,15576.7,0.4,0.465179,12639.8,1900.22,1900.22,2360.02,3.35453,2.49872,0.5,0.465179,0.603371
"290","EBS_Pollock_2018",1,21,2027,3312.3,20073.9,16033.7,0.4,0.465179,14104.7,1797.45,1797.45,2231.89,3.34396,2.69393,0.5,0.465179,0.603371
"291","EBS_Pollock_2018",1,21,2028,3755.88,13223,15584.7,0.4,0.465179,15999.8,2229.59,2229.59,2768.54,3.81643,2.99178,0.5,0.465179,0.603371
"292","EBS_Pollock_2018",1,21,2029,3791.63,33235.6,14012.4,0.4,0.465179,15221.6,2247.16,2247.16,2795.54,4.20635,2.31773,0.5,0.465179,0.603371
"293","EBS_Pollock_2018",1,21,2030,3402.08,6566.14,12501,0.4,0.465179,12913.3,2248.75,2248.75,2778.92,4.43971,3.0384,0.5,0.465179,0.603371
"294","EBS_Pollock_2018",1,21,2031,2776.6,32287.8,11179.1,0.4,0.465179,10327.8,1904.06,1904.06,2348.62,3.99752,2.14594,0.5,0.465179,0.603371
"295","EBS_Pollock_2018",1,22,2018,3559.29,46963.5,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,2.0026,0.5,0.465179,0.603371
"296","EBS_Pollock_2018",1,22,2019,3004.65,2977.48,11638.6,0.4,0.465179,10667.3,2163.42,2163.42,2659.87,4.52138,2.98264,0.5,0.465179,0.603371
"297","EBS_Pollock_2018",1,22,2020,2352.15,17210.3,11072.2,0.402793,0.45878,8723.16,1539.15,1539.15,1865.06,3.51369,2.60505,0.5,0.45878,0.581377
"298","EBS_Pollock_2018",1,22,2021,2391.91,8852.09,9969.64,0.4,0.465179,9959.33,1321.41,1321.41,1616.75,3.84372,2.9682,0.5,0.465179,0.59396
"299","EBS_Pollock_2018",1,22,2022,2492.93,12259.2,9281.4,0.4,0.465179,9942.2,1530.68,1530.68,1905.48,4.29572,2.75768,0.5,0.465179,0.603371
"300","EBS_Pollock_2018",1,22,2023,2252.88,8814.82,8003.34,0.412054,0.438377,8410.76,1300.24,1300.24,1588.72,4.44001,2.85391,0.5,0.438377,0.557073
"301","EBS_Pollock_2018",1,22,2024,1928.6,31811.3,7015.79,0.446682,0.371716,6958.07,1128.05,1128.05,1378.27,4.47985,1.86317,0.5,0.371716,0.472171
"302","EBS_Pollock_2018",1,22,2025,1660.12,28063.2,6591.52,0.481747,0.316567,6022.52,747.983,747.983,924.149,4.43369,1.90942,0.5,0.316567,0.403809
"303","EBS_Pollock_2018",1,22,2026,1543.32,6255.35,7784.76,0.499337,0.29257,5565.3,668.578,668.578,828.129,3.58978,2.68945,0.5,0.29257,0.373469
"304","EBS_Pollock_2018",1,22,2027,1688.52,14627.5,8595,0.477693,0.322417,6818.54,675.593,675.593,836.949,3.31625,2.56929,0.5,0.322417,0.412162
"305","EBS_Pollock_2018",1,22,2028,2087.08,18481.7,8568.93,0.428839,0.404312,8855.04,1021.79,1021.79,1259.8,3.89527,2.38899,0.5,0.404312,0.515914
"306","EBS_Pollock_2018",1,22,2029,2209.12,37857.5,8377.69,0.416316,0.429386,8693.38,1223.26,1223.26,1504.3,4.264,1.86417,0.5,0.429386,0.546692
"307","EBS_Pollock_2018",1,22,2030,2015.86,27399.2,8613.85,0.436627,0.38966,7468.71,1114.42,1114.42,1364.51,4.0198,2.02928,0.5,0.38966,0.495516
"308","EBS_Pollock_2018",1,22,2031,1857.89,11352.2,9695.91,0.455269,0.357198,7120.15,965.704,965.704,1184.95,3.35896,2.57545,0.5,0.357198,0.454743
"309","EBS_Pollock_2018",1,23,2018,3559.29,12323.3,11904.2,0.533819,0.251205,12416,1350,2310.79,2853.5,4.81433,3.00046,0.5,0.465179,0.603371
