"","All_1982","All_1983","All_1984","All_1985","All_1986","All_1987","All_1988","All_1989","All_1990","All_1991","All_1992","All_1993","All_1994","All_1995","All_1996","All_1997","All_1998","All_1999","All_2000","All_2001","All_2002","All_2003","All_2004","All_2005","All_2006","All_2007","All_2008","All_2009","All_2010","All_2011","All_2012","All_2013","All_2014","All_2015","All_2016","All_2017","All_2018","EBS_1982","EBS_1983","EBS_1984","EBS_1985","EBS_1986","EBS_1987","EBS_1988","EBS_1989","EBS_1990","EBS_1991","EBS_1992","EBS_1993","EBS_1994","EBS_1995","EBS_1996","EBS_1997","EBS_1998","EBS_1999","EBS_2000","EBS_2001","EBS_2002","EBS_2003","EBS_2004","EBS_2005","EBS_2006","EBS_2007","EBS_2008","EBS_2009","EBS_2010","EBS_2011","EBS_2012","EBS_2013","EBS_2014","EBS_2015","EBS_2016","EBS_2017","EBS_2018","NBS_1982","NBS_1983","NBS_1984","NBS_1985","NBS_1986","NBS_1987","NBS_1988","NBS_1989","NBS_1990","NBS_1991","NBS_1992","NBS_1993","NBS_1994","NBS_1995","NBS_1996","NBS_1997","NBS_1998","NBS_1999","NBS_2000","NBS_2001","NBS_2002","NBS_2003","NBS_2004","NBS_2005","NBS_2006","NBS_2007","NBS_2008","NBS_2009","NBS_2010","NBS_2011","NBS_2012","NBS_2013","NBS_2014","NBS_2015","NBS_2016","NBS_2017","NBS_2018"
"11",449933493.342209,2295408645.009,2865881529.92874,2303990848.76574,1407993505.60553,948430314.725726,2563548488.765,2108810995.45555,4337564144.97589,7993137520.79441,363418235638.927,8860607083.14198,2501854348.83933,3157385220.09143,1258069173.44187,1606332851.41121,626299171.027747,1343336994.65457,2318863375.64706,1174111632.39111,1308475890.56683,2753531953.5607,822127102.727599,1208322325.70866,586017602.84375,1037297835.31061,1020099678.40644,830761633.53539,590868412.292598,1154589537.38475,641482161.615347,1007684537.82365,2555081891.9299,2037425481.52422,4301604827.54381,2191661668.6391,943286463.741294,394112545.975407,1963345030.54684,2693392038.71762,1608214722.59932,1142776387.83626,770734105.87323,2494473854.37802,1931158631.62845,4093178496.80408,7377239310.16242,359965817328.101,7607770753.23913,1946142539.07825,2854460722.86977,980685617.174986,1329060971.42132,350569630.238438,1220865610.36408,2053672435.46347,942491799.703663,1054788621.17891,2100804969.32695,536719861.256091,987466435.761245,542239884.912406,986620922.358131,984303698.032391,817205117.331136,578467701.926449,1104132725.30875,563842838.731422,876589742.898483,1956034313.07746,968811157.920704,3032713146.01392,1960680870.67037,695176865.796289,55820947.3635609,332063614.462658,172489491.210682,695776126.159126,265217117.769465,177696208.8514,69074634.3890593,177652363.827709,244385648.17591,615898210.62957,3452418310.82338,1252836329.90362,555711809.761157,302924497.222478,277383556.266975,277271879.989314,275729540.788738,122471384.292523,265190940.182618,231619832.687892,253687269.388279,652726984.233788,285407241.471231,220855889.946651,43777717.9333473,50676912.951325,35795980.3747219,13556516.2040263,12400710.3655119,50456812.0773827,77639322.8841057,131094794.924689,599047578.851468,1068614323.60341,1268891681.52996,230980797.968727,248109597.944992
"12",653919171.86487,2711946413.6988,1837236724.8465,1906009610.79942,1610139820.27458,925161018.442778,1452110734.32727,2036574433.05542,1955359028.6802,1963660714.36765,8860607083.14197,402263991871.839,12986486594.5165,8624977899.47457,2224879098.51236,2200861087.66684,634528436.911662,1011355867.96256,2631579051.48268,1347237130.59603,1642239125.60425,3992602811.66125,1310178640.67291,1323323673.6485,396716232.665374,1085590660.63019,1242806279.31107,391929146.208192,602645626.968837,1198051904.78895,869693813.689961,764034745.881263,2638652194.55468,2853189831.1459,6636000519.52856,2756577187.13783,918742868.651458,579527763.710397,2229723224.55652,1582672003.20942,1033248698.57887,1266169691.73201,691762957.495402,1369292952.80506,1821895851.63937,1669643705.78179,1395586393.79888,7685632314.94739,397211989182.47,11803436226.8298,8057281587.67439,1737585367.35104,1751424060.1232,212091435.335519,825864907.350969,2244244117.47867,996723909.789646,1244052587.63788,2959541324.52415,851287558.895757,989816432.636717,336417792.266556,1013531973.99031,1198677142.95903,375234879.71911,587461684.678549,1122782185.05308,756701932.741488,572276113.082496,1666000355.01697,1043576627.76385,4336038086.21564,2453127459.17622,541657703.467045,74391408.1551988,482223189.142198,254564721.637218,872760912.222034,343970128.54248,233398060.947615,82817781.5216464,214678581.415909,285715322.897667,568074320.569156,1174974768.19518,5052002689.36792,1183050367.68664,567696311.800039,487293731.16128,449437027.543753,422437001.57627,185490960.61119,387334934.004206,350513220.806289,398186537.966314,1033061487.13708,458891081.77717,333507241.011957,60298440.3984294,72058686.6401151,44129136.3519085,16694266.4891356,15183942.2904196,75269719.7355938,112991880.948398,191758632.798832,972651839.53793,1809613203.38218,2299962433.31291,303449727.961789,377085165.184416
"13",843113520.158505,2737419068.20839,4092495669.23583,2637275654.40855,2555709454.15346,1035547262.4218,2244875278.5454,1616946839.75327,2820302771.40393,2010371271.02236,2501854348.83933,12986486594.5164,467148805652.923,11358363892.7782,2402269942.67008,1896978164.90036,610511969.153533,1057779206.89196,2659728052.61082,1099651508.5054,1571368097.8575,3573548931.61786,1200673707.69286,1944920691.8885,601340576.71961,941570915.018095,1111343476.43383,1538751425.8816,706208729.941046,493337381.797989,955800180.631631,1165101329.21908,2085986750.351,2247629095.78069,2849602668.03541,1837197555.47981,1538233269.84095,782300320.475722,2364217073.32568,3853705751.19815,1724068638.14114,2214137635.77143,840904085.023495,2178812349.26655,1451325116.18006,2604080010.89111,1661101529.26859,1902953849.41929,11718802280.3781,464760166356.228,10777871982.7789,1961715987.83472,1502214706.30234,258401509.073681,891936355.10379,2325087005.29752,792467397.043718,1250780665.77677,2737151429.00322,841244598.65418,1662224207.0829,544645802.226564,873015980.770368,1067860893.52618,1522942806.62463,694277826.205977,439769465.349343,852615861.42519,1004519432.61701,1437184088.2702,1282326299.42608,1942028165.96084,1666559057.61014,1322846389.86201,60813199.6830192,373201994.882675,238789918.037802,913207016.267303,341571818.381791,194643177.398368,66062929.2782884,165621723.573243,216222760.513445,349269741.753071,598900499.420313,1267684314.13808,2388639296.69507,580491909.99932,440553954.835361,394763458.598028,352110460.079859,165842851.788254,334641047.313315,307184111.461685,320587432.08079,836397502.61467,359429109.038657,282696484.805579,56694774.493208,68554934.2477601,43482582.9076317,15808619.2569241,11930903.7350904,53567916.4486753,103184319.206392,160581896.601927,648802662.080978,965302796.355203,907574502.07426,170638497.870518,215386879.978921
"14",542003514.722176,1284960653.26303,4252099719.35534,2158909463.53627,1261886718.10855,572495429.309827,2949073972.1142,1489324437.88121,2082274813.23929,893257590.008703,3157385220.09143,8624977899.47458,11358363892.7782,625294607488.216,9372997518.8721,3397795222.55175,510019438.303647,2106158778.62348,4811061552.7798,1028053628.24621,2222694599.4146,7979008428.81997,1190524410.18404,1483107990.06534,909757683.98757,1293559530.80188,854733509.238055,2298038125.53003,842159080.793069,895327582.122964,556639993.994558,1935950734.12845,1767909227.77543,1764176201.38524,6335553436.82983,4439979637.32947,1491270986.45943,510346008.421887,1148968296.87996,4148257165.71403,1486604369.94443,1086353716.45339,490641477.071674,2913544961.73729,1406229447.71439,2005585516.60394,725939714.095121,2912167586.11257,8095017346.79181,10826453705.4352,623948481856.283,9013175904.11831,3105396529.06563,247089045.935977,1993023910.62744,4589535574.43337,846754867.146097,2035745953.19124,7372766334.13448,985789086.804087,1311381647.66781,880790620.228412,1244990213.56373,819297708.688744,2286576643.17014,837229982.980499,854472386.951857,479278236.776614,1819378411.00798,1330749302.77055,1255043234.44274,6173977444.22711,4341932637.51084,1238885431.49226,31657506.3025847,135992356.382657,103842553.641715,672305093.596862,175533001.654964,81853952.2389571,35529010.3752476,83094990.16641,76689296.6328828,167317875.915086,245217633.980889,529960552.682049,531910187.342954,1346125631.93127,359821614.753726,292398693.486458,262930392.36807,113134867.994576,221525978.347042,181298761.09979,186948646.223107,606242094.685499,204735323.380093,171726342.398085,28967063.7578781,48569317.2389167,35435800.5488949,11461482.360014,4929097.81302352,40855195.1701545,77361757.2178346,116572323.120753,437159925.005686,509132966.942836,161575992.602539,98046999.8189977,252385554.967156
"15",495002408.16207,2188919575.89784,1891068249.59418,1785064939.80729,528112816.005561,765797269.299213,1180355656.53367,1067849012.53331,1412912120.44138,793273164.477983,1258069173.44187,2224879098.51236,2402269942.67008,9372997518.87209,114708003207.894,6145378181.41562,1074125435.79316,945811774.500016,2290857410.3847,1102043037.96389,1394953693.90905,766580513.63871,989441178.604461,1223105478.49898,427557358.57599,1096254521.8106,1113812724.46347,396274454.988907,654736763.53726,993076956.678564,510168325.750063,637782753.256443,2028698156.26314,2036426760.02719,3666736995.91022,1826478980.75237,861758231.84755,456687780.234977,1942022052.18241,1758300630.86137,1334443572.79752,357970331.459153,658313790.929398,1140513942.8816,985116502.068436,1282413455.7703,585252203.301491,997933900.34101,1761887886.75755,2005100258.8816,8976961615.262,113467618798.777,5725054076.86973,766420777.275492,819861858.956962,2039232007.13492,891539979.016155,1157966664.69353,212990270.340734,730399372.368703,1035121172.86799,392903279.921243,1055674025.84491,1090636486.33687,385972683.746534,647684367.743178,952576074.190811,449327535.167013,532460514.902346,1543765934.72215,1069706618.45487,2651637194.52652,1625888562.82922,705775647.226825,38314627.9270025,246897523.715471,132767618.732805,450621367.009543,170142484.546401,107483478.369796,39841713.6521149,82732510.4648984,130498664.671236,208020961.176387,260135273.100787,462991211.754796,397169683.788492,396035903.610105,1240384409.11697,420324104.545858,307704658.517658,125949915.543125,251625403.249754,210503058.947759,236987029.215513,553590243.297978,259041806.235713,187984305.630988,34654078.6548178,40580495.9656577,23176238.1266112,10301771.2423581,7052395.7940758,40500882.4877936,60840790.583038,105322238.354093,484932221.540964,966720141.572346,1015099801.38373,200590417.923188,155982584.620721
"16",416311610.202364,2372089928.90409,2162210805.8831,2416928687.77982,924101664.980609,788703354.06851,1504429084.73888,1801303099.75403,1346790094.76536,1060169482.84871,1606332851.41121,2200861087.66684,1896978164.90035,3397795222.55175,6145378181.41562,149108598812.004,3731253148.75989,1364375330.58562,2182391441.7825,1222368735.88861,1216330279.12443,1861640440.55312,951608870.139728,1290531215.82829,545525429.267605,1391859294.45919,1528320390.22104,570138237.366613,980867787.839841,1243404710.51555,703756742.245104,817468366.054136,2994715747.32218,2283922947.63126,3902888566.58513,2008265829.76229,906337079.646528,376385710.466994,2105275249.20128,2030247421.82416,1897060829.95782,725720979.735735,661917523.199354,1461048563.52359,1692055197.4082,1216869359.01775,886552856.446885,1358565836.77021,1781957445.87507,1550561297.03035,3097493145.99318,5689229847.69891,147495353419.212,3214864998.52205,1199118039.01717,1883108365.59285,986734370.277739,955664708.395278,1200450722.42438,668551192.936978,1083132628.93696,508029025.858329,1347290669.86607,1498187454.33723,559299526.948047,971925969.053782,1204712042.30152,645428250.246203,716817268.331474,2511528500.683,1436401678.51537,2919095484.31608,1858005724.18597,771710751.298369,39925899.733506,266814679.703081,131963384.058696,519867857.817625,198380685.244932,126785830.868506,43380521.2163906,109247902.346213,129920735.750172,173616626.400217,247767014.639455,418903641.792188,346416867.87005,300302076.559062,456148333.716767,1613245392.79145,516388150.237501,165257291.569712,299283076.189092,235634365.611144,260665570.729387,661189718.12875,283057677.202588,207398586.890854,37496403.4104945,44568624.5924392,30132935.8841998,10838710.4184336,8941818.78567322,38692668.2148724,58328491.9989886,100651097.722338,483187246.638643,847521269.115962,983793082.269035,150260105.576532,134626328.348155
"17",235655998.436911,1136671582.08986,1071581368.37821,2039663971.41526,791197678.925556,544935477.377906,489728992.519911,1138514483.65885,1230737078.02644,403873052.191757,626299171.027748,634528436.911664,610511969.153531,510019438.303655,1074125435.79316,3731253148.75989,73451659785.8126,1197787131.09335,887958469.92945,664794234.317698,547093121.015649,1321688280.68969,572048060.009959,800385254.608037,267465947.91313,1140994994.7165,1166558568.62435,315432857.683366,696897088.396847,941922801.918851,456600474.086183,532477968.440947,2023272183.41924,1949019638.30724,1704178595.67358,519279421.875993,572871263.473914,197293331.786626,882497551.104823,943835872.525744,1557493628.4641,609223368.180307,434624646.974712,450039519.075219,1052209560.78776,1108694783.21486,234826848.488801,403902801.001011,269750065.114523,321058175.395372,278508386.08909,777064090.366128,3301521918.67725,71677864611.5386,984595672.722482,542483239.289546,409760994.597625,267261108.969474,628901794.875239,273724912.840506,584369986.139658,231806591.501749,1099350000.89157,1141601779.22617,305195217.488682,690033128.801806,903085288.852619,400547629.181786,430658869.695585,1522873830.47527,988591430.714978,564256773.384168,347557473.992955,410379242.686524,38362666.6497389,254174030.985138,127745495.852381,482170342.94991,181974310.745271,110310830.403004,39689473.4450355,86304922.8711901,122042294.812283,169046203.702491,222396370.026272,364778371.797258,289453793.758174,231511052.214705,297061345.427046,429731230.082536,1773795174.27403,213191458.371254,345475230.63975,255033239.720156,279832012.046234,692786485.814456,298323147.169386,216015268.468255,35659356.4117267,41644993.8247492,24956789.3982867,10237640.1946505,6863959.59492611,38837513.0664736,56052844.9044133,101819098.745278,500398352.943801,960428207.592261,1139921822.28944,171721947.883058,162492020.787384
"18",678483722.831113,856891637.439,1185006919.06492,1233337653.57077,1037527040.18025,199766042.888121,1777849814.28897,884612943.960076,3194293145.60991,622171649.806382,1343336994.65457,1011355867.96256,1057779206.89196,2106158778.62347,945811774.500018,1364375330.58562,1197787131.09335,243225870422.442,9913353272.41702,1938732960.65509,1286950458.14828,1619760840.14359,458559743.948758,701826994.972184,898781576.639055,1724583753.00334,1017280503.95914,1080272982.53637,1039900226.05463,949925356.355898,342362345.475115,1285334479.85326,1636003596.71036,1151427914.73417,2497928809.23441,1312091051.41046,950422375.171511,666054258.626189,792186058.821846,1172873539.88566,965134477.988544,978715660.245201,163571177.586104,1763561116.72699,839531302.841803,3161242353.79984,547825151.570128,1271525408.42181,874340284.498729,949795906.275256,2011694690.99749,836682930.537913,1217077903.13378,973025165.579716,242835430135.175,9704805900.61481,1798304735.52244,1143903848.18534,1213202983.5938,310432863.618149,590825400.559504,882447574.071689,1702262612.05194,998778172.649844,1074019005.31026,1036556309.09073,929894308.627143,318497141.94785,1241574428.38601,1450109467.67376,838925687.597572,2126087171.32607,1210967072.80677,818353988.773254,12429464.2023869,64705578.617501,12133379.1789235,268203175.57652,58811379.9352376,36194865.3011308,14288697.5636354,45081641.1187558,33050791.8132622,74346498.2344979,71811586.2306561,137015583.464499,107983300.616749,94464087.6266308,109128843.962176,147297427.451367,224761965.51318,390440287.268773,208547371.801432,140428225.133014,143046609.963209,406557856.549828,148126880.330413,111001594.41208,16334002.5689055,22321140.9504506,18502331.3098643,6253977.22592869,3343916.9633883,20031047.7298317,23865203.5274214,43760051.4668724,185894129.03585,312502227.136475,371841637.90842,101123978.603661,132068386.39825
"19",514858957.969984,3053337562.27237,4162551905.43186,2530445756.95191,1128899433.11071,1281899042.3355,3526699739.35353,1310791159.66913,2075956788.34915,2076947139.38462,2318863375.64706,2631579051.48269,2659728052.61082,4811061552.7798,2290857410.3847,2182391441.7825,887958469.929448,9913353272.41702,577334288919.32,10018365307.9818,3437662951.81419,4014106671.89256,1578654088.43974,2201962134.57519,745153729.857698,915309935.868106,746474071.214409,1192643949.5244,998323370.251086,988936387.946828,669618136.26352,970535795.193693,2028203794.25101,2081342398.45175,5041374082.69026,3415801124.49691,1494328358.78322,461002807.943954,2764103678.04995,3996713579.50019,1869825865.14169,913097293.238959,1145560946.0761,3470511583.68294,1193159243.52346,1933414985.94641,1835668339.25188,2066562182.252,2199880614.98951,2344328017.93784,4565518830.71255,2022762068.3642,1847047201.28263,464648044.495869,9626832671.59132,575433504253.706,9422993174.53868,2928949177.00486,2910972912.67643,1151194012.47793,1899888423.09322,692228376.023377,850228497.567589,707163969.009728,1177940794.90107,988064708.24979,930320648.178496,577622862.443735,830139968.796154,1434445790.65227,1130630370.73843,4334735020.08596,3205445278.46427,1262611289.39495,53856150.0276197,289233884.222176,165838325.931959,660619891.813584,215802139.871598,136338096.259947,56188155.6694223,117631916.145379,142541802.40107,241278800.133768,252301193.396434,431698436.492702,315400034.672957,245542722.066834,268095342.020453,335344240.500115,423310425.433857,286520600.824721,1900784665.61374,595372133.442944,508713774.809153,1103133759.21612,427460075.961861,302073711.482368,52925353.8334378,65081438.3010293,39310102.2043907,14703154.6234045,10258662.0016102,58615739.7676808,91995273.8196797,140395826.397725,593758003.599254,950712027.713552,706639062.604206,210355846.032899,231717069.388258
"20",605218892.850872,2243227826.6167,2539390548.82581,1627141165.68312,1018101673.78535,625218560.996349,1343656510.39378,1321253638.05862,2000648364.04249,1237259559.30612,1174111632.39111,1347237130.59603,1099651508.50541,1028053628.2462,1102043037.9639,1222368735.88861,664794234.317699,1938732960.65509,10018365307.9818,237485765802.639,5835690885.12399,3280361618.95278,1532058673.32858,1715237195.5954,370445394.886336,1203642662.10463,770037933.487981,468827726.018664,658997526.036283,1187462012.89297,421671654.411007,430822817.37358,1883106610.8835,1493594005.65805,3935460329.28706,1807702285.28974,989567257.206151,566059146.534765,2007221098.0162,2410882753.78331,1152184297.29026,843588941.685373,514912039.563434,1303214903.52799,1227754178.9674,1884260765.98929,1053878970.39893,961069561.797508,1001924221.2141,851487791.72074,851445445.274787,901264234.579333,987407002.071094,389869095.209551,1773139671.32778,9530994998.13178,236148059389.929,5341821773.64417,2273910043.66385,1147010418.27191,1430311250.20416,322424684.428611,1153562843.70114,742344343.46263,458863465.795708,650184612.503966,1147148528.98004,360803714.008212,330335274.156806,1390612053.28422,638067440.932497,2846925688.3715,1649428745.18724,810285050.003168,39159746.3157276,236006728.600577,128507795.042444,474956868.391989,174512732.100001,110306521.432782,40441606.8660184,93499459.091292,116387598.0537,183380588.906872,213042070.593288,345312909.382009,248163716.784673,176608182.97151,200778803.38457,234961733.817437,274925139.108082,165593289.327573,487370309.849929,1337706412.71073,493869111.479844,1006451575.28891,385048255.056599,284925945.39116,48020710.4579699,50079818.4033588,27693590.0254304,9964260.22293544,8812913.53223235,40313483.9131098,60867940.4028016,100487543.216715,492494557.599164,855526564.725552,1088534640.91559,158273540.102528,179282207.202978
"21",598747677.367087,1858207487.49517,2270756207.05926,1820920514.9924,854077073.166834,389904679.887835,1470285436.71013,847799359.602259,2545283149.60945,1254702234.32761,1308475890.56683,1642239125.60425,1571368097.8575,2222694599.4146,1394953693.90905,1216330279.12443,547093121.015648,1286950458.14828,3437662951.81419,5835690885.12398,280914429876.781,10784748292.0391,2308729903.64405,1464545486.13459,946994034.662657,1622559683.79229,893054014.106802,946125671.667832,614793195.219071,1048809517.21207,536352227.02166,1271305364.93069,2042669471.08963,2279525510.558,3934458220.72166,2021023553.76226,1112813100.1307,545701722.332418,1565023850.18483,2122450797.36676,1166922445.75831,645379961.416637,258159286.993088,1417202034.25236,733937769.976524,2410523060.76082,1029239285.395,1069629164.24496,1234537617.6235,1270181732.33704,1991510211.37971,1146073706.22885,928597519.450025,202614250.733246,1101083970.48463,2921741707.55905,5214347615.25178,278763524718.198,8757081343.24535,1635220280.99941,1056645392.93517,882770824.14839,1546167392.67784,845631909.371723,928667588.973791,604560503.630686,983953552.720697,443877103.974296,1116173179.2913,1326489604.61538,968858407.243763,2648845832.61109,1784638811.43564,840894922.826704,53045955.0339194,293183637.310455,148305409.692421,653998069.232503,208697111.750308,131745392.89451,53083402.4583256,113861589.62587,134760088.8495,225462948.932312,238846726.32128,407701507.980964,301186365.520478,231184388.035052,248879987.680203,287732759.674233,344478870.28228,185866487.664006,515921244.254875,621343269.872328,2150905158.58264,2027666948.79378,673509622.644484,407900093.199313,64223210.5146925,76392291.1141409,47422104.7352779,17458082.6939879,10232691.5882556,64855964.4916603,92475123.0474055,155132185.639312,716179866.474032,1310667103.31412,1285612388.11066,236384742.326502,271918177.303985
"22",358344313.089081,1182956338.91043,5859296643.17436,4479340480.84271,3525918052.25589,802552656.77894,2836748006.11569,2361689787.82602,1768238069.07138,1844147883.69469,2753531953.5607,3992602811.66127,3573548931.61785,7979008428.81997,766580513.638697,1861640440.55312,1321688280.6897,1619760840.14359,4014106671.89255,3280361618.95277,10784748292.0391,1036062171556.22,13862534773.1486,7002651099.72976,1259211743.78828,1548084325.68456,731135354.73599,2536761221.42519,1245300026.58248,1236528601.55949,1169329060.58811,2008726738.52073,2764471468.7942,4344028306.0821,4842625858.88147,2259784206.21093,2921428119.96675,219131928.999782,380521419.602948,5416510390.53596,2578539289.48929,2848859653.93157,418669426.113576,2697593469.73788,2048510082.24895,1411751216.6066,1378761766.88035,2119148093.88199,2969754450.91866,2800203688.32285,7406522115.12807,163749844.834999,1173828183.34869,506141298.703936,1209409130.29736,2975682420.95498,2158171657.62571,8794107209.03135,1018350841051.44,11209725962.1394,5694046601.80172,1070465896.08987,1337275010.33549,601754390.694976,2491528968.35704,1220566147.13255,1091553160.28845,927562415.907729,1602392602.02928,946744535.570508,1232794116.00461,1517929335.05684,1834738882.46603,2366884844.41154,139212384.0869,802434919.307813,442786252.638131,1900801191.34783,677058398.324374,383883230.664566,139154536.379168,313179705.577536,356486852.468247,465386116.812214,634383859.676792,1022848360.74307,773345243.295064,572486313.692483,602830668.803771,687812257.203945,815546981.985329,410351709.84779,1038424250.93681,1122189961.32742,1990641083.008,17711330504.7838,2652808811.00881,1308604497.92749,188745847.700055,210809315.348178,129380964.041565,45232253.0679604,24733879.4494528,144975441.272109,241766644.680503,406334136.491034,1817726933.22306,3111234190.07769,3324696523.82455,425045323.745316,554543275.555177
"23",330093687.545998,1654288460.62775,1882862415.26855,1501057111.25641,753254640.133171,634413403.337839,636143587.669538,971172373.754458,1023571511.92994,713960705.957447,822127102.727603,1310178640.67291,1200673707.69286,1190524410.18404,989441178.604463,951608870.139729,572048060.009958,458559743.948757,1578654088.43974,1532058673.32857,2308729903.64405,13862534773.1487,202768317596.261,10627903550.9752,1044967064.17137,1706867338.00621,1113442495.06175,487093474.218706,258058513.564366,826368175.737193,584432847.378686,537523923.609134,1914581268.58016,2507794235.06028,3495700399.7348,1242911484.69182,1040106286.70872,263578915.575158,1261353796.35711,1675709421.90259,716018147.909083,479428234.521458,466191046.086277,573202852.502184,833604657.393456,860133397.613759,507046730.525187,547667392.549561,863108672.499095,878796312.897831,953451016.197952,734061577.424882,668698105.361919,245813607.19266,297857681.295959,1186859151.48914,1130648944.20527,1637691546.10098,11010091346.8552,198464911281.087,9778473505.48748,947314170.717568,1607208192.31358,1057774168.96788,468162276.035351,247322092.042878,756149867.453488,479442261.483094,355606554.659774,1003849220.26533,836126713.643858,1610350560.75105,1032176628.25231,735568261.064613,66514771.9731648,392934664.270342,207152993.366267,785038963.352696,273826405.611596,168222357.252374,62940735.165924,137567716.360529,163438114.313126,206913975.43408,274459710.179972,447069968.173221,321877394.794967,237073393.985481,255379601.179506,282910764.778211,326234452.817725,160702062.651323,391794936.951307,401409729.122983,671038357.542761,2852443426.29344,4303406315.17344,849430045.488362,97652893.4523471,99659145.6934877,55668326.093367,18931198.1835155,10736421.5219437,70218308.2826951,104990585.895448,181917368.949744,910732048.315517,1671667521.41642,1885349838.98381,210734856.439397,304538025.644112
"24",414782679.726592,2097178984.1334,3669462220.74346,2720725544.55613,1531845777.83225,810939569.002323,1660834003.84721,1970654520.96988,1305134236.24383,1280525517.99677,1208322325.70866,1323323673.64849,1944920691.8885,1483107990.06534,1223105478.49897,1290531215.82828,800385254.608036,701826994.972185,2201962134.57519,1715237195.5954,1464545486.1346,7002651099.72974,10627903550.9752,389902460562.722,7295129598.21235,3360318028.08429,1533510752.83587,1033124859.80849,1429619884.95784,1217597677.97729,758696470.429049,697839882.746424,2122626627.68902,1974506411.39605,3102722837.84135,1645973607.76528,1554134429.40838,367440983.102622,1825732439.91238,3493631171.07767,2090830694.09556,1294162907.19703,685008794.824587,1611547104.77476,1879864322.81276,1168344597.37044,1105882616.0426,972533114.907126,983410570.741886,1687524202.23503,1314228223.15918,1053708326.54782,1107070165.19293,614410508.285908,585564603.42301,1927846354.47085,1426640907.04385,1109973879.95902,5936174200.23656,10028860743.7433,387899008882.157,7185742633.64846,3269154970.98163,1490333310.94023,1017877941.34916,1419423734.86582,1173302833.20579,677299519.679026,559667617.717047,1472386979.46689,815997484.525408,1771145586.53666,1439095456.82159,1369586696.94559,47341696.6234566,271446544.221168,175831049.665665,629894850.459839,237682870.635319,125930774.177617,49286899.0729902,90790198.1571807,136789638.873589,174642901.953978,235789210.801092,339913102.906719,257396489.653504,168879766.906222,169397151.951163,183461050.63529,185974746.322067,116262391.549456,274115780.104271,288596288.551581,354571606.175556,1066476899.4932,599042807.231727,2003451680.56499,109386964.564123,91163057.102613,43177441.8956582,15246918.4593133,10196150.0919453,44294844.771654,81396950.7500411,138172265.029423,650239648.221952,1158508926.87043,1331577251.30485,206878150.943366,184547732.462801
