0.157038473	0.357022768	0.425320798	0.561484193	0.634271741	0.779640185	0.980835083	1.010687379	1.10134147	1.200302877	1.626640242	1.768053042	2.232026926
0.168347676	0.376762293	0.457877615	0.530916157	0.659494974	0.708622192	0.783874845	0.956779472	1.183995146	1.213615003	1.355106166	1.493209086	2.211166095
0.128724555	0.373549915	0.535356909	0.617633322	0.773776635	0.820595866	0.854578705	0.94804612	1.102583112	1.200962812	1.411195704	1.417392998	1.917005723
0.223451874	0.392543502	0.533105228	0.646182731	0.80956596	0.942741126	0.896656389	0.963267611	1.047190748	1.094190758	1.207750946	1.388764873	1.956628808
0.23668955	0.434996415	0.567053032	0.672459501	0.733660179	0.832175897	0.884492856	0.961303653	0.990642829	1.028978055	1.039644136	1.141700864	2.217769016
0.209686119	0.476299368	0.554839651	0.679600029	0.76519576	0.793279164	0.941250991	0.962616242	1.057853428	1.051911909	1.120097054	1.426290847	2.425887991
0.213007049	0.403441401	0.516896768	0.608793965	0.702835715	0.815650588	0.887663592	0.959923547	1.07211508	1.112198488	1.123589814	1.195478346	1.997892393
0.166043699	0.363608103	0.51750097	0.607355501	0.720908628	0.806710782	0.909563033	1.0475033	1.274168228	1.208565298	1.279028677	1.251893098	2.098256164
0.279545086	0.421734933	0.547199799	0.671982443	0.782308151	0.843698807	0.924544866	1.098189805	1.131498973	1.111795124	1.340737318	1.305219988	2.071412674
0.186069039	0.416219259	0.522908216	0.642144932	0.75550001	0.859948821	0.924212637	1.075714269	1.216563624	1.205808507	1.386073696	1.586220379	2.064436372
0.165215057	0.407635685	0.571559982	0.669170666	0.884058069	1.009000445	0.954958914	1.118832272	1.191980656	1.440182703	1.436716387	1.540468015	1.927791596
0.2367219	0.402367095	0.549263493	0.679259738	0.893518288	0.982130899	1.032776434	1.123317001	1.167528835	1.257630391	1.44646108	1.534544657	2.2021762
0.168627943	0.425135224	0.539185123	0.646724946	0.933160646	1.006178964	1.107565625	1.113523609	1.242600434	1.304195967	1.435455891	1.463411831	2.115291704
0.203942059	0.358158972	0.533306122	0.67074633	0.807299177	0.947958828	1.212275369	1.237044654	1.322109673	1.359940644	1.416869364	1.639882428	2.070829296
0.166775072	0.419922414	0.491757416	0.623368006	0.833614313	0.976261691	1.079108862	1.234830973	1.318714321	1.365525011	1.465536961	1.607774819	2.1277261
0.162033982	0.352905444	0.47391159	0.60393346	0.657315305	0.895465269	0.986501039	1.114551675	1.400877888	1.349810006	1.385557716	1.505327395	2.043108344
0.20628749	0.388882172	0.574370838	0.62703836	0.805764052	0.94094099	1.045938443	1.065510102	1.30555602	1.609914487	1.41157465	1.611457042	2.220015431
0.19847348	0.436322278	0.506333731	0.618931325	0.698561299	0.782161587	0.844000541	0.927961178	1.102081225	1.485101134	1.360125323	1.740617533	2.218274506
#SD Fsh
0.022672628	0.017726911	0.015219681	0.016772931	0.013439037	0.037648132	0.019613462	0.065503654	0.030123636	0.068949975	0.044164681	0.073732708	0.049897031
0.006457115	0.018381604	0.034153338	0.023482747	0.023064775	0.021383926	0.035364293	0.03468418	0.044558646	0.05426269	0.135758984	0.075139038	0.085822116
0.009008889	0.003721389	0.018055183	0.030444082	0.034709707	0.041319814	0.031664432	0.049154492	0.056305669	0.099250429	0.114154843	0.16270427	0.120444685
0.032002296	0.012316734	0.006456949	0.021035783	0.054575036	0.12509981	0.073959885	0.066590201	0.05512452	0.067243565	0.076978582	0.147011485	0.080604226
0.01899969	0.016713138	0.014600968	0.009779267	0.023140354	0.04294559	0.072741444	0.082471803	0.072746598	0.139907651	0.084577641	0.531619026	0.085492617
0.022714425	0.043529278	0.022236432	0.014624821	0.011259428	0.019543205	0.041428077	0.061474324	0.176714398	0.105755326	0.093101711	0.119353993	0.133245584
0.029707186	0.011595668	0.00747609	0.014125256	0.016467261	0.019752803	0.036749009	0.076182135	0.136143042	0.136024711	0.228660247	0.085986231	0.094121879
0.019736453	0.028731891	0.018646377	0.00747498	0.020672629	0.027425749	0.024574397	0.055743613	0.108112546	0.126576551	0.18390627	0.23974257	0.221153837
0.004094658	0.006547	0.013326116	0.012942929	0.006185235	0.020034502	0.032181647	0.050374471	0.147235276	0.271203282	0.425007148	0.569234787	0.271902248
0.013518664	0.005300747	0.006349361	0.01618664	0.012235021	0.008665367	0.027525873	0.057738049	0.058957353	0.130323678	0.520468666	0.764017429	0.701871444
0.01506431	0.014694709	0.00807952	0.012426514	0.026234678	0.025416595	0.020469209	0.04769318	0.066652177	0.093165807	0.1304846	0.141665565	0.474680156
0.013686629	0.008629507	0.010175708	0.007218687	0.013149062	0.025154832	0.031366099	0.028581702	0.060720046	0.069360629	0.108341903	0.33545027	0.354774427
0.005117555	0.009687171	0.008919914	0.011693946	0.011242	0.020295893	0.037344372	0.056520144	0.054909569	0.069618013	0.142718746	0.360446729	0.224835701
0.01566592	0.005146707	0.007874124	0.015172632	0.01729028	0.017499957	0.032061488	0.081799178	0.062736985	0.060405192	0.139409025	0.176914939	0.114303569
0.015238581	0.006015468	0.00471816	0.007898152	0.017689032	0.029625503	0.028302122	0.047713708	0.083673961	0.075500665	0.254707922	0.373196275	0.284245407
0.012805522	0.006539548	0.005336084	0.007935876	0.012753188	0.025361725	0.038384448	0.039867742	0.088984053	0.138281366	0.122345669	0.193555832	0.105613199
0.009009944	0.009588668	0.006163316	0.006606699	0.011958045	0.023056291	0.039401657	0.052184487	0.065052112	0.127131585	0.135313386	0.11862274	0.095405866
0.010565228	0.011042949	0.010143604	0.007128073	0.012325718	0.016983189	0.025556706	0.05706461	0.069687923	0.065489013	0.077819213	0.21527045	0.084914513
0.010083542	0.012814354	0.027830916	0.017249542	0.019935767	0.028947722	0.04274243	0.055806516	0.10167265	0.121577557	0.092800265	0.298592946	0.157397112
0.023550999	0.003308458	0.009631509	0.033794516	0.028595347	0.03903238	0.043226941	0.052734446	0.068376801	0.097489278	0.148560187	0.131363702	0.114361576
0.005544528	0.012342523	0.004612864	0.010201699	0.030967562	0.041977031	0.049201755	0.050118697	0.062549418	0.090647289	0.287985069	0.155592218	0.20782737
0.008056548	0.002608192	0.014718402	0.008284274	0.021231957	0.051393102	0.084363208	0.107789046	0.088839605	0.101482582	0.129041439	0.212030949	0.452349396
0.009096054	0.004991713	0.00409719	0.019554811	0.02567029	0.035535964	0.077113695	0.091686051	0.103757888	0.124776548	0.133176717	0.183886098	0.155271946
0.018322752	0.007680206	0.007051657	0.005003472	0.015887083	0.029264262	0.05641441	0.135779064	0.161372046	0.191198879	0.159669346	0.2157072	0.17030714
0.01736097 0.007346723 0.006362669 0.004850122 0.01543278 0.02879134 0.0538214 0.1336206 0.1569793 0.198032 0.153767 0.2256893 0.1564581 
#
0.003076091	0.005026331	0.006281826	0.011434491	0.024927692	0.045279801	0.063604511	0.116552132	0.174550834	0.228759151	0.368654995	0.652851525	0.66980913
0.003124609	0.005175125	0.007230836	0.009844047	0.01835843	0.042883082	0.060578825	0.083157867	0.120268822	0.161787041	0.391813428	0.337393326	0.683933384
0.003556099	0.005162547	0.007108394	0.010528747	0.018653502	0.040586138	0.06455006	0.112347278	0.183523085	0.233231508	0.289018717	0.446059445	0.627552959
0.003213658	0.005710839	0.00716914	0.010752049	0.023841757	0.040516841	0.072223265	0.087331989	0.150602492	0.249382556	0.326331486	0.667307581	0.689864503
0.002683288	0.005148578	0.006761912	0.010983688	0.017871425	0.033865741	0.052714334	0.111200871	0.160915273	0.207127371	0.528083861	0.648495841	0.709894528
0.00347735	0.005076052	0.006358944	0.00906369	0.017454502	0.031909503	0.046982593	0.080876478	0.130481872	0.192496976	0.355824805	0.62713076	0.676462548
0.003872919	0.005115416	0.006737116	0.008918196	0.01494034	0.030503125	0.045044856	0.081429436	0.131269457	0.170282408	0.316687755	0.320396513	0.612241352
0.003204017	0.005317613	0.006455862	0.00912913	0.015593081	0.027421911	0.049445591	0.076155274	0.114598787	0.150086641	0.228701567	0.346988039	0.542962692
0.002865027	0.005410945	0.007367052	0.009800617	0.015363301	0.028992815	0.042104789	0.086228669	0.120857638	0.158925725	0.228745805	0.394451204	0.574855867
0.002782198	0.005236993	0.007113778	0.009915924	0.017292814	0.029841675	0.046423435	0.075300052	0.119755126	0.169239571	0.25610566	0.426112505	0.632565936
0.003779498	0.005357953	0.007650129	0.010658916	0.019306161	0.033887067	0.047482733	0.081056104	0.122785549	0.174805757	0.287024459	0.414465824	0.6222813
0.004672806	0.006506743	0.007374605	0.009620972	0.016491047	0.032338891	0.051714508	0.084191995	0.125466762	0.177965143	0.287215732	0.469058886	0.626956409
0.003503554	0.006805693	0.008440769	0.010914443	0.017704562	0.038879665	0.061893657	0.092418073	0.133985739	0.186749711	0.295568684	0.454310519	0.570977544
0.002108499	0.005420226	0.00710042	0.010750173	0.016255567	0.033717116	0.05114193	0.096926232	0.127132945	0.187334636	0.28856556	0.45085293	0.559846271
0.002148907	0.004503314	0.007278989	0.010196763	0.018200284	0.032707345	0.051392607	0.08712051	0.142718282	0.196488601	0.303007108	0.472107889	0.539042418
0.003845357	0.004632625	0.007312053	0.010220238	0.019581221	0.037491413	0.051023616	0.084889188	0.12775087	0.182375011	0.262703228	0.455526284	0.521217776
0.002465466	0.00489343	0.006986812	0.008894373	0.016848296	0.033261953	0.048172375	0.08283315	0.117035935	0.18743943	0.288285296	0.539682967	0.545329585
0.002897696	0.005129252	0.006229357	0.009602553	0.015747876	0.031288037	0.051894291	0.082928646	0.120397491	0.169051926	0.335805369	0.538950716	0.559251107
0.003106375	0.005412845	0.006706193	0.009079776	0.016374125	0.028437987	0.041473465	0.078505409	0.129433104	0.17092682	0.279749581	0.455170793	0.554024269
0.002375244	0.005366693	0.007840974	0.010562821	0.019211542	0.032931645	0.045214284	0.077788822	0.120533226	0.169144872	0.291328766	0.432059985	0.480320179
0.004123166	0.005639569	0.007807996	0.011051075	0.020100129	0.037833503	0.047440541	0.079037772	0.114477791	0.154106983	0.24932941	0.423333353	0.490248041
0.00436743	0.006249479	0.008305204	0.011500463	0.018215519	0.033396367	0.04679699	0.078876626	0.108296032	0.144922357	0.214625259	0.348021515	0.555678681
0.003869158	0.006842868	0.008126324	0.011622581	0.018998494	0.031835388	0.049799965	0.078984326	0.115643424	0.148152385	0.231234046	0.434772292	0.607824453
0.003930437	0.005796136	0.007570602	0.010411649	0.017450201	0.032733184	0.046964748	0.078763386	0.117202493	0.156643211	0.231955095	0.364414356	0.500586942
0.003063862	0.005223862	0.007579452	0.010387048	0.01789892	0.032374417	0.04812341	0.085949456	0.139290731	0.170215614	0.264044062	0.381611108	0.525733838
0.005158206	0.006058955	0.008014428	0.011492304	0.019423365	0.033858798	0.048916073	0.090108371	0.123694278	0.1565864	0.27678326	0.397866597	0.519008
0.003433373	0.005979713	0.007658648	0.01098202	0.018757765	0.034510933	0.048898495	0.088264214	0.132993456	0.169827345	0.286142551	0.483523168	0.517260035
0.003048572	0.005856395	0.008371214	0.011444217	0.02194964	0.040492581	0.050525227	0.091802121	0.130306072	0.202836854	0.296597283	0.469576602	0.483022661
0.004368026	0.005780702	0.008044654	0.011616761	0.022184521	0.039414269	0.054642418	0.092170101	0.127633024	0.177125994	0.298608988	0.467771001	0.551771784
0.003111547	0.006107806	0.007897043	0.011060348	0.023168773	0.040379351	0.058599385	0.091366536	0.135839772	0.183684339	0.296337065	0.446087778	0.530002221
0.003763168	0.005145576	0.007810938	0.011471164	0.020043849	0.038042896	0.064139397	0.101501651	0.144531639	0.191535478	0.292500042	0.499880822	0.51886183
0.003077358	0.006032915	0.007202405	0.010660896	0.020697209	0.039178729	0.057093787	0.101320015	0.144160463	0.192321986	0.302547033	0.490093549	0.533117752
0.002989874	0.0050701	0.00694103	0.010328524	0.016320008	0.035936257	0.052194067	0.091450891	0.153142497	0.190108668	0.286036032	0.458864784	0.511916138
0.003806446	0.005586968	0.008412382	0.010723666	0.020005734	0.037761261	0.055338797	0.087426945	0.142722011	0.226742058	0.291406996	0.49121599	0.556241537
0.003662261	0.006268527	0.007415893	0.010585019	0.017344075	0.031389224	0.044654611	0.076140818	0.12047836	0.209163213	0.280785741	0.530587625	0.555805335

