16185.41583	20791.57093	10670.88107	12374.42124	7302.226793	630.653233	630.653233	19812.68098	27317.98625	21585.09395	630.653233	19558.04398	751.0369063	19535.98499	44470.71826	29888.96761	4342.505805	15909.72078	34749.54594	47295.11104	11760.39206	55628.56829	5721.695774	16017.68554	54842.73026	4149.04455	17533.97577	23746.49557	6637.433194	8993.652692	630.653233	1633.581415	6155.064601	3729.446447	30152.07391	630.653233	1884.259754	959.6935389	50197.3624	17637.94376	630.653233	50668.87995	1360.681126	28972.60323	45682.67853	52831.97602	1377.924671	2247.56842	53487.02794	630.653233	39022.13147	15052.66262	57596.71171	36374.13707	39457.72957	16187.50068	2566.841699	18947.76918	630.653233	1770.225194	700.6278391	630.653233	630.653233	47971.82785	2580.839869	630.653233	630.653233	23528.5357	666.4296818	54666.8311	56787.18858	630.653233	630.653233	41053.57151	1426.323578	5242.806084	11873.39776	6059.550316	57582.96949	6351.077398	49020.694	57438.67675
13122.01602	1150.502405	1773.672165	10558.49956	630.653233	9916.011757	4535.324945	13427.50381	21249.77468	15242.69546	630.653233	630.653233	43202.05374	46193.0079	20169.8692	8139.193804	12753.05096	3491.212646	630.653233	10139.07434	10521.22523	52348.85826	30086.24712	51737.78785	34494.7464	630.653233	43865.06425	38638.18976	2598.166064	45119.82178	630.653233	726.9411638	1278.914527	34120.40577	630.653233	999.3901582	649.0678648	2598.166064	1160.420682	630.653233	44038.85029	630.653233	864.0443192	53327.21851	630.653233	22594.46671	630.653233	11905.82098	3141.748952	24209.49332	5769.03698	630.653233	57562.28589	49254.85641	57214.04344	27590.08865	11722.74636	57277.18228	10552.80411	18185.11754	630.653233	630.653233	630.653233	12992.51214	57404.99261	692.0602627	1349.289586	43703.17626	28751.20006	57307.88751	35487.14776	630.653233	22535.18264	42975.12397	1297.672695	630.653233	3749.31729	13226.23241	716.1155471	630.653233	20383.53491	6841.006169
6770.83163	22416.8332	703.195415	9480.475574	630.653233	31833.9196	45443.02516	5412.319859	40624.4312	6642.730059	24111.70179	10936.3692	1456.366179	630.653233	29626.41219	56867.96253	630.653233	4846.446514	57623.40981	48523.49698	2296.340103	48525.58623	56351.12053	47386.2367	28920.46618	18610.98606	630.653233	630.653233	7822.571401	5573.221052	630.653233	9579.058728	630.653233	6074.759735	8972.315276	630.653233	13096.04709	630.653233	54584.58685	630.653233	34883.66127	630.653233	3007.514978	4083.7263	630.653233	55250.2722	36625.88969	12566.98537	8580.351122	55395.7459	57489.66894	17224.21269	39536.76894	37307.54454	33985.3186	10176.91598	7338.265132	850.8824552	630.653233	13166.05839	630.653233	13130.91481	630.653233	6173.885482	40910.75228	630.653233	6464.452092	25495.59455	34320.43603	30283.82544	18848.03405	630.653233	630.653233	52831.97602	9025.551059	5026.195153	56541.20027	999.3901582	630.653233	45153.58949	38823.66722	829.1272761
630.653233	1819.056073	8201.161873	1593.497616	630.653233	34374.06707	25271.08953	630.653233	45932.7632	8307.311554	4718.737012	4029.933759	57343.38223	630.653233	56903.05026	25645.69179	22594.46671	57422.3591	707.2105796	8126.842132	814.4175824	3241.916539	56920.28795	2932.580122	630.653233	28816.26971	630.653233	8114.504425	2648.207797	25936.96427	1055.679169	2626.116997	630.653233	630.653233	630.653233	3397.10328	3475.380608	630.653233	26350.52529	56037.24708	800.8369273	25871.46755	57128.05091	7655.952394	1755.791998	45107.47612	14574.84738	56127.48619	3350.837698	45849.5807	43540.80224	13586.41649	23059.35363	40871.7615	630.653233	817.3506869	3556.151132	1616.921127	8607.607997	4373.205628	630.653233	8801.062665	770.8390875	22334.16293	13916.91596	1000.48273	24466.99024	10959.33839	31647.69666	33878.11518	5068.938546	630.653233	33945.11511	630.653233	1243.807502	29626.41219	20327.19337	13577.55587	7573.650639	47916.03696	21134.75245	30362.93793
3613.482148	1856.074906	36023.32098	630.653233	9234.018233	630.653233	8709.578298	51286.73114	1345.03912	630.653233	630.653233	630.653233	57584.48767	18880.4876	49715.91188	920.3715919	37227.43591	12291.32209	630.653233	6743.988817	630.653233	630.653233	27999.51137	26097.98587	1992.734001	7943.239094	30521.2981	783.9220947	630.653233	41483.31161	19341.51991	4227.096162	4283.106438	3021.787098	1314.222243	630.653233	630.653233	1682.37202	630.653233	26148.42259	26085.3823	5190.157144	9125.989183	12249.91437	630.653233	55892.87744	12457.89877	56027.06448	1505.571614	47020.12546	26972.90817	44298.424	17492.48826	30231.1093	630.653233	7156.460366	22538.92381	630.653233	630.653233	1977.074864	630.653233	25371.11191	630.653233	57620.97959	39957.41658	22310.56934	3459.60763	630.653233	9125.989183	13009.73011	57593.85898	30020.45353	630.653233	630.653233	18396.93822	8972.315276	630.653233	13577.55587	50288.21954	789.2291944	7912.942472	6163.877292
630.653233	1188.08131	2888.911987	5133.594423	6857.279074	630.653233	630.653233	45658.77744	784.8044154	1259.759127	7632.369244	630.653233	630.653233	28751.20006	48977.86376	32406.92109	40923.74542	757.0013861	2422.19456	30257.4648	55827.69843	630.653233	33811.12303	2012.653637	49570.27895	53034.47902	16254.78966	6064.486918	1024.785655	8409.478473	630.8828539	39341.85148	630.653233	5831.416249	4816.760256	630.653233	630.653233	2883.491748	36103.70908	24466.99024	19558.04398	24626.96236	31249.27062	55431.43956	18740.07853	49611.99087	630.653233	35996.52234	54261.18505	2069.332194	6727.922348	1514.955615	52721.5975	51736.02387	630.653233	630.653233	50581.12736	630.653233	630.653233	4567.116269	767.1414871	739.2552566	15396.31409	4005.028226	50970.07629	7991.893958	18578.79058	56364.80282	11307.92391	13980.02438	52507.96939	54933.46179	630.653233	823.5838996	11824.87617	57003.40714	18891.3123	2640.650457	27113.31752	630.653233	46110.39968	5051.806668
630.653233	846.899035	630.653233	4361.485188	2455.142319	630.653233	13621.89679	1937.849829	56680.32793	6679.89912	630.653233	11402.16404	630.653233	6933.61111	17368.36827	7715.150043	2123.171045	6259.465018	21946.38658	7882.732388	735.8901942	29155.28327	50177.11295	630.653233	6064.486918	15071.59874	11592.26964	57401.11985	1598.418142	630.653233	765.867452	27410.3874	3302.7791	5018.016715	2943.582569	630.653233	630.653233	32914.41364	39510.42818	630.653233	56351.12053	29469.15417	2897.058255	38160.24908	30679.8337	54666.8311	630.653233	4849.793695	33208.6222	987.4407319	8294.770708	51269.53831	13533.30946	5358.328405	57519.35717	630.653233	630.653233	760.6091231	1149.560096	630.653233	630.653233	4920.703464	630.653233	630.653233	51671.34947	801.7360431	10784.10144	36532.21443	53589.46819	15958.74041	11051.55211	57279.09002	9274.767873	630.653233	630.653233	8774.726107	48479.78767	15520.88866	42033.57252	630.653233	36786.41752	22192.77862
630.653233	1363.541999	630.653233	9274.767873	17565.12881	630.653233	630.653233	16534.07828	630.653233	2902.499722	630.653233	25959.4706	3135.937449	630.653233	56710.96601	630.653233	4775.721397	57399.17089	4796.205761	13165.37327	45201.96666	7330.746414	56351.12053	18269.1765	6114.025157	38532.10148	2079.594783	56882.09553	630.653233	53974.36122	630.653233	32529.8392	2217.504656	5234.349215	630.653233	630.653233	28193.34735	1117.572107	38730.95718	630.653233	57610.5794	47747.99868	19868.26928	57259.99432	57202.95718	55125.76441	630.653233	12150.92162	630.653233	18461.00695	54900.76929	740.9087761	6039.835169	23263.34804	2598.166064	883.659027	15140.99155	630.653233	1348.207187	630.653233	630.653233	17679.91318	2529.573272	7526.921379	16414.03234	630.653233	26972.90817	36799.79133	51891.86876	57412.99986	630.653233	55618.30278	28128.69026	25271.08953	1230.648953	6701.210179	14473.0677	12126.2585	33556.63222	15666.00692	1780.86777	55287.04437
630.653233	1421.863733	4418.824898	3274.883255	630.653233	1310.067778	630.653233	16037.36337	17327.10931	630.653233	3015.938402	19668.53935	48699.65615	24442.41757	36826.53728	29233.66863	55945.48347	48816.55909	2742.913817	57435.1094	49507.55812	47477.09053	26873.38591	39826.13071	57623.61703	1396.818438	21330.47563	57015.62004	1699.609618	10470.76026	630.653233	38548.15786	630.653233	30522.34019	630.653233	630.653233	630.653233	55025.25477	25808.67693	20203.52778	12208.60122	46603.23038	1656.797124	33342.43579	52999.66517	46974.06289	630.653233	3762.789981	24038.4688	630.653233	49138.07345	9079.01715	21527.09528	9281.572158	8827.10146	7156.460366	630.653233	2100.686252	1710.43695	6325.928808	1547.86147	630.653233	4171.202889	57239.90428	5389.771506	630.653233	57453.98838	8567.506581	5572.247476	38160.24908	630.653233	51680.60655	8548.266371	630.653233	55651.18317	47317.91782	45491.06939	2176.055438	10343.60195	12499.77945	4511.829605	26224.14465
1404.144757	1078.444021	2364.285438	7222.819297	630.653233	630.653233	630.653233	18078.47688	3786.462322	630.653233	630.653233	33811.12303	55396.88852	34856.83792	36425.12852	14252.58177	7027.170582	683.4212163	4399.644583	630.653233	22357.76831	706.4059248	11245.39781	40483.43926	630.653233	630.653233	46707.94194	32353.55794	30125.73923	1389.8318	11483.60978	28053.87934	818.2901316	630.653233	2481.293708	630.653233	630.653233	21471.38886	957.5877697	16927.84542	45141.48667	51569.12983	630.653233	55674.74913	26401.13908	41828.28712	630.653233	630.653233	45201.96666	1675.519124	34347.2512	15724.28756	630.653233	2178.193827	630.653233	1264.057063	630.653233	3903.908722	5350.431284	6532.589224	630.653233	630.653233	630.653233	7468.816067	2014.654888	7172.118898	57314.34612	56176.52376	2258.575269	5242.806084	31740.78606	10746.26802	7393.786468	54115.34573	35058.01358	44864.52332	8414.477084	5309.210622	653.5578512	630.653233	6873.581579	6626.849204
630.653233	2957.383897	1300.418324	39944.29501	630.653233	630.653233	630.653233	12566.98537	25858.90483	12216.85628	630.653233	11962.707	38000.64141	2686.266766	3669.306601	1720.494588	1651.722423	21134.75245	630.653233	5017.680958	11206.44105	12449.53399	630.653233	11648.12573	55288.21278	6480.032507	40793.72921	630.653233	3564.80503	630.653233	630.653233	10664.94475	630.653233	630.653233	5466.739428	630.653233	630.653233	48414.08366	1557.810515	630.653233	11720.2121	5735.866067	9058.940354	23191.25745	12332.82437	22832.32619	630.653233	1565.860187	44470.71826	630.653233	5721.695774	57502.68207	49063.4461	7632.369244	2724.78243	16889.34383	26341.87018	630.653233	14567.7712	2314.47329	630.653233	810.8009705	630.653233	27266.77104	38545.36643	2519.750008	6835.588441	27909.19477	2150.533224	49715.91188	21077.35863	56937.32127	31940.41041	12085.22891	6025.0816	10446.9555	1265.115707	54135.99494	630.653233	30997.4078	30957.67555	3159.236996
630.653233	630.653233	8840.231055	630.653233	630.653233	3692.497386	630.653233	40507.04617	630.653233	10746.26802	1103.202575	630.653233	54920.40671	11704.16651	5026.195153	1342.21193	52831.97602	35956.32205	630.653233	3314.20026	22594.46671	630.653233	47826.54026	5726.416154	23746.49557	32780.77323	630.653233	957.5877697	630.653233	1691.335078	11722.74636	3633.794739	26328.22607	9092.948868	630.653233	14482.30161	630.653233	630.653233	3702.472931	13559.84596	837.5040541	1117.572107	2635.622276	983.1266572	5888.731421	23552.70982	630.653233	701.5950161	13800.20528	630.653233	14390.13159	630.653233	50239.72935	26730.97163	949.2052062	40575.02488	5134.962256	4493.144542	50570.43083	630.653233	2034.335446	8529.231491	630.653233	49655.61052	630.653233	630.653233	56172.58756	949.2052062	33114.98223	48654.17374	11284.44844	56338.24636	22181.01585	870.7940661	45539.05713	22357.76831	3551.915704	54900.76929	17430.36398	38704.45799	2123.171045	1202.125775
630.653233	8108.340806	1072.62123	630.653233	1616.572092	630.653233	630.653233	18503.78886	6361.320228	4899.682533	630.653233	10117.33269	37334.24173	51800.40549	5558.395461	36023.32098	19283.27145	16106.35163	1377.924671	18078.47688	10898.16205	17721.37396	23251.32596	9012.220536	47612.85669	3283.922061	630.653233	35165.30523	630.653233	630.653233	630.653233	630.653233	3750.113827	5190.502029	630.653233	699.2004724	630.653233	31182.9539	56871.50801	41131.37407	51353.09423	51626.75257	20091.44687	39352.26501	7715.150043	49191.2309	630.653233	3662.702601	41828.28712	7798.603612	40988.6825	630.653233	57607.42874	36906.7614	2724.78243	17401.52649	630.653233	4854.807558	33265.31067	13783.01244	630.653233	44667.19984	1706.640981	2098.176409	2032.742461	630.653233	57019.41585	7644.153976	3035.669273	7715.150043	3702.472931	40402.58415	630.653233	630.653233	647.5773051	11600.23778	4630.290764	6010.356105	7060.420383	32486.98738	630.653233	630.653233
630.653233	19668.53935	10153.58725	630.653233	630.653233	630.653233	630.653233	3564.80503	29050.85676	11214.2249	3494.386154	630.653233	56454.19109	55081.48656	993.9429742	46275.43025	16554.137	13052.84127	630.653233	15166.50331	25520.58719	4751.232525	4285.967101	43802.85779	36906.7614	630.653233	1590.224513	56118.53343	630.653233	630.653233	630.653233	630.653233	1642.011075	630.653233	1233.270932	630.653233	1720.494588	57625.28243	38133.65747	30138.90591	3820.490709	24997.75785	36197.47945	37360.93602	16856.7631	15569.16874	630.653233	11664.11853	48870.4481	10328.89653	18578.79058	20125.03682	26173.65437	37307.54454	630.653233	630.653233	630.653233	630.653233	40978.77381	13516.33443	630.653233	4690.558828	630.653233	630.653233	53141.72924	630.653233	1626.548786	12233.37777	1418.897207	1601.705751	9038.895977	46999.30602	29429.87276	630.653233	5367.297335	630.653233	630.653233	43038.24614	14399.33168	26934.65777	2935.327521	3558.355579
1433.78354	1643.294265	30020.45353	6835.588441	6695.877527	630.653233	630.653233	630.653233	630.653233	630.653233	630.653233	55690.46564	20372.26012	1224.115215	38823.66722	10081.17047	39088.22364	630.653233	630.653233	630.653233	22713.2523	630.653233	683.4212163	2932.580122	4924.779914	630.653233	1330.954631	57293.41763	630.653233	5666.275051	630.653233	5195.448805	7800.021065	14326.56018	630.653233	1513.38812	805.3414262	25745.94393	2696.492792	22239.85939	9619.434304	54445.22256	630.653233	57325.68093	30547.70868	35218.94966	630.653233	55175.92379	49819.317	35808.8987	791.8946282	630.653233	3695.820122	29050.85676	630.653233	630.653233	630.653233	2479.408853	630.653233	630.653233	630.653233	44384.98126	630.653233	55299.24206	21561.88528	2355.129214	53760.22808	49276.02515	2711.892887	630.653233	630.653233	51955.53393	33677.16398	13357.26933	3107.013335	13800.20528	56874.36904	45503.07163	26350.52529	52850.47538	630.653233	22903.90807
630.653233	630.653233	2230.051849	2071.381262	4570.752135	3659.404251	630.653233	29994.14549	630.653233	55341.69847	630.653233	630.653233	57435.1094	57608.41061	31607.81501	10446.9555	34280.21467	630.653233	630.653233	1843.045743	17575.52028	5669.972597	50970.07629	25972.05158	52541.01873	21864.54979	630.653233	57317.06585	5017.680958	3008.105753	630.653233	5554.754333	630.653233	7763.225987	630.653233	630.653233	630.653233	57377.57034	39497.25565	34990.95515	630.653233	1614.914437	4507.923243	20169.8692	53874.76575	40793.72921	630.653233	5367.297335	26909.16784	13130.67989	1436.776957	630.653233	41467.68579	6114.025157	3314.20026	630.653233	630.653233	3903.908722	630.653233	630.653233	630.653233	10023.69783	630.653233	20598.3691	630.653233	1895.635585	4138.09978	52173.2586	16384.10301	630.653233	630.653233	40923.74542	630.653233	3200.355958	15071.59874	48215.97192	15128.49671	4065.731107	3044.158104	11300.09499	630.653233	630.653233
630.653233	7110.519629	630.653233	4065.731107	4812.643739	630.653233	630.653233	30653.39917	630.653233	20169.8692	838.4393986	630.653233	28167.47914	56834.99308	48654.17374	1809.900653	1072.62123	630.653233	630.653233	1058.758577	5937.148695	2396.568997	16304.45235	2745.512228	12889.52242	40114.75134	630.653233	47043.13212	24136.1339	40965.44873	630.653233	630.653233	630.653233	4411.447567	630.653233	630.653233	630.653233	21284.34215	3150.482928	49116.77594	7567.797553	630.653233	5124.936028	43976.85065	19946.23165	5745.328191	51634.26171	30917.95325	3636.383827	4062.139801	4323.593098	5051.806668	5802.357859	630.653233	1047.326362	630.653233	630.653233	630.653233	2766.993218	22217.242	630.653233	630.653233	630.653233	9923.152056	630.653233	5917.744654	9619.434304	42696.61721	1494.687039	31209.47747	630.653233	52831.97602	630.653233	630.653233	13693.03882	33878.11518	8226.047088	5769.03698	1423.349006	8226.047088	23155.24995	630.653233
2464.624952	630.653233	630.653233	630.653233	630.653233	5922.591019	630.653233	4566.804844	3568.03335	4654.279631	630.653233	11090.13372	39852.40028	630.653233	44347.7133	2999.111107	5512.417532	29299.03209	630.653233	31315.6131	7655.952394	1161.665693	2133.6598	20802.96445	3188.562765	42949.85677	630.653233	17224.21269	1502.454779	55330.88047	630.653233	4896.38752	630.653233	1899.590812	630.653233	630.653233	630.653233	24381.03096	16314.39588	37601.04857	56172.58756	2182.475948	39259.91129	56506.29458	56244.76671	11206.44105	6361.320228	57083.83098	39352.26501	17930.94081	25833.78628	30231.1093	34830.01468	3369.28123	1471.591445	630.653233	731.9930566	630.653233	4671.278945	1471.712149	3758.708198	630.653233	630.653233	39852.40028	630.653233	630.653233	630.653233	29338.26845	630.653233	13621.89679	2410.518108	13009.73011	26211.51875	52747.16548	630.653233	42340.39862	630.653233	5090.418253	33288.90459	8690.103486	41686.82375	42289.35492
630.653233	630.653233	630.653233	1874.82447	630.653233	57399.54451	630.653233	20939.93408	630.653233	6249.349385	630.653233	36090.3119	39061.79061	1041.650877	57462.38938	12668.24853	630.653233	50177.11295	11245.39781	4185.696553	703.195415	36210.87375	630.653233	51643.54256	630.653233	22689.47206	630.653233	24111.70179	630.653233	630.653233	630.653233	44337.98811	630.653233	630.653233	796.3546919	630.653233	630.653233	28816.26971	4739.0258	1897.537245	54849.34759	5017.680958	24688.60464	29103.05746	12499.77945	1220.209478	630.653233	9092.4197	11441.59059	630.653233	630.653233	10867.66366	28193.34735	1423.349006	630.653233	923.6382546	630.653233	630.653233	4245.765488	32514.73521	630.653233	1727.552573	630.653233	6325.52612	35125.07123	630.653233	56494.20268	4297.227032	630.653233	630.653233	9654.402225	14995.94387	630.653233	630.653233	2336.906491	49819.317	19879.39686	6944.568469	22547.03364	5850.22002	630.653233	3623.28264
