200.85153	56.99285	0.001609132111	0.08
200.93593	57.33416	0.00719561586	0.08
200.97314	57.6253	0.00978834231	0.08
201.01852	57.97464	0.004205441352	0.08
200.02227	58.28618	0.001210570319	0.08
199.7985	58.01526	0.006757501983	0.08
199.74201	57.69052	0.001563821331	0.08
199.70602	57.34125	0.01642088036	0.08
200.29546	56.68875	0.001107702305	0.08
199.64885	56.66937	0.01611433293	0.08
199.05815	56.67444	0.0596890447	0.08
199.03508	56.34667	0.001079627467	0.08
198.39218	56.32843	0.009710404768	0.08
198.40354	56.65096	0.07690198024	0.08
198.44814	56.9865	0.07562365811	0.08
198.44789	57.30906	0.06355068764	0.08
198.51468	57.65035	0.004099012705	0.08
198.5342	57.984	0.005779526402	0.08
197.30411	58.6944	0.01335414931	0.08
197.27237	58.35716	0.003200768508	0.08
197.26523	58.02696	0.001140096632	0.08
197.2696	57.68728	0.003667411505	0.08
197.25231	57.3478	0.05004597512	0.08
197.2154	57.01481	0.1958371712	0.08
197.18903	56.66986	0.03796902653	0.08
197.20952	56.35025	0.3242398493	0.08
197.20176	56.00527	0.004993782524	0.08
196.60633	55.99372	0.04185323098	0.08
196.58261	56.32909	0.03730033722	0.08
196.6019	56.64909	0.3725822087	0.08
196.60197	57.00133	0.05036759611	0.08
196.62155	57.31535	0.1147233543	0.08
196.61029	57.65533	0.002528894322	0.08
196.61618	57.98683	0.001775634774	0.08
196.63345	58.31899	0.006514746059	0.08
194.06818	59.66797	0.006641711351	0.08
193.38081	59.6672	0.000903667688	0.08
192.74963	59.67003	0.007958673971	0.08
192.72391	59.36035	0.003339785045	0.08
193.35905	59.33483	0.002682764659	0.08
196.03925	59.33907	0.000807196211	0.08
195.37387	59.33327	0.00050075859	0.08
194.70893	59.32674	1.4795887e-05	0.08
194.05958	59.33136	0.00043768274	0.08
193.4419	59.0166	0.003249241779	0.08
194.0578	59.0037	0.001668917846	0.08
194.69153	59.01031	0.0128597245	0.08
194.70898	58.68496	0.003568872154	0.08
194.71856	58.35432	0.002818896488	0.08
194.74962	58.01945	0.001728687648	0.08
194.7414	57.68252	0.02457780879	0.08
194.77535	57.34543	0.1096500217	0.08
194.77669	57.01066	0.04365783149	0.08
194.78759	56.67772	0.08751931292	0.08
194.16446	56.65689	0.1219139774	0.08
193.57943	56.67795	0.1773889243	0.08
193.58488	56.34468	0.07144107988	0.08
193.60003	56.00619	0.00023348121	0.08
193.59514	55.68473	0.000142235747	0.08
193.63082	55.36259	6.914768e-06	0.08
193.64687	55.0235	0.000392556979	0.08
192.4497	55.33674	0.000219067467	0.08
192.44383	55.66719	0.001924420529	0.08
191.83314	55.66095	0.000655393093	0.08
191.77721	55.99973	0.6137164764	0.08
192.36594	56.00762	0.000807074314	0.08
192.38042	56.33738	0.000909696156	0.08
191.77446	56.33855	0.008131594106	0.08
191.68151	56.65516	0.04085245819	0.08
192.3258	56.65396	0.1035537796	0.08
192.31978	56.97769	0.4031387627	0.08
191.66437	56.9902	0.0586848014	0.08
191.61842	57.30999	0.7581162851	0.08
192.24312	57.34135	0.1080268511	0.08
192.86539	57.33582	0.0055471831	0.08
193.53444	57.31946	0.2014699104	0.08
193.50467	57.64686	0.08344369437	0.08
193.48151	57.98603	0.01375044949	0.08
193.45335	58.32342	0.005028290409	0.08
192.87762	57.64986	0.06053903712	0.08
192.84361	57.98198	0.01034715651	0.08
192.82778	58.3323	0.01491740855	0.08
192.17366	58.33125	0.03742481596	0.08
192.15846	58.65163	0.002244513699	0.08
191.52601	58.34709	0.1054482554	0.08
191.55556	58.02437	0.2179272669	0.08
192.17405	57.99647	0.1957954577	0.08
192.24274	57.69396	0.06564141965	0.08
191.61369	57.66708	0.2072285353	0.08
191.26761	57.50975	0.03765432504	0.08
191.02265	57.35335	0.002884098035	0.08
191.38018	57.17949	0.000982526676	0.08
191.07756	57.01864	0.008308055995	0.08
191.40873	56.84641	0.2057786524	0.08
191.11141	56.68304	0.03684343933	0.08
191.14344	56.33681	0.3371099161	0.08
190.69926	56.33653	0.02189374016	0.08
189.94546	56.33384	0.3354128893	0.08
189.35565	56.34082	0.07683015477	0.08
189.26585	56.67279	0.2186012812	0.08
189.86554	56.66181	0.7056204282	0.08
189.54333	56.83561	0.1409188154	0.08
190.47502	56.65488	0.001685105777	0.08
190.45759	56.98491	0.001593445941	0.08
190.68184	57.15068	0.06798380353	0.08
190.40528	57.31138	0.1790445337	0.08
190.33682	57.65585	0.03377285673	0.08
190.6445	57.82094	0.2122762907	0.08
190.31435	57.9753	0.2629053855	0.08
190.27421	58.31949	0.1454367041	0.08
190.22408	58.64867	0.3773224514	0.08
190.67128	60.01679	0.01901093793	0.08
190.72991	59.68336	0.01306954781	0.08
190.76948	59.36072	0.008493318852	0.08
190.8371	59.02694	0.01436503542	0.08
190.15732	58.98307	0.0805023654	0.08
190.1342	59.31422	0.04527190214	0.08
190.09121	59.65473	0.008679804683	0.08
190.03759	59.98522	0.07147703398	0.08
189.97762	60.31541	0.05371789322	0.08
189.34641	60.34107	0.02418556568	0.08
189.3609	60.03167	0.1222104792	0.08
189.41304	59.6863	0.03460746128	0.08
189.45927	59.35335	0.05031256977	0.08
187.56165	59.01578	0.04683455887	0.08
187.62259	58.68922	0.3056961073	0.08
187.69625	58.35032	0.1056870425	0.08
187.74606	58.0029	0.2276452621	0.08
187.81115	57.68589	0.2053440482	0.08
187.88655	57.34208	0.1013893058	0.08
187.9434	57.01113	0.1104506139	0.08
188.01637	56.68513	0.000536951383	0.08
187.40418	56.67724	0.008734040535	0.08
187.35712	57.00957	0.02404122286	0.08
187.18485	57.32882	0.05004609618	0.08
187.21692	57.65889	0.08028193356	0.08
187.18804	58.0039	0.1013915768	0.08
187.08512	58.3141	0.1112603866	0.08
187.02068	58.66109	0.1951408441	0.08
186.93726	58.99056	0.2861283879	0.08
186.85001	59.32145	0.1843507894	0.08
187.50619	59.32015	0.09093157712	0.08
187.13821	59.49626	0.08205525177	0.08
187.42873	59.65889	0.1175285688	0.08
187.08706	59.83152	0.07046765234	0.08
187.73338	59.82699	0.05344565311	0.08
188.09389	59.66747	0.08241366812	0.08
188.74424	59.65367	0.2484967703	0.08
188.69949	59.97039	0.1502384015	0.08
188.06671	60.0023	0.32284636	0.08
187.93588	60.31376	0.113540669	0.08
188.63451	60.33568	0.1121991624	0.08
188.56346	60.64473	0.04576232872	0.08
188.49783	60.99649	0.02241988492	0.08
187.81125	60.99968	0.09843606168	0.08
187.88415	60.68481	0.1095577487	0.08
187.27716	60.66581	0.2489210295	0.08
187.16352	60.9998	0.2094329212	0.08
186.53127	60.99848	0.1718518895	0.08
185.25366	60.33078	0.02469593466	0.08
185.41028	60.01689	0.1479749157	0.08
185.55537	59.67044	0.3069161016	0.08
185.55758	59.34323	1.759524654	0.08
185.6362	59.00625	0.08239778139	0.08
185.02116	59.01104	0.120334495	0.08
185.07775	58.76205	0.01867157419	0.08
184.47222	58.67524	0.1303026325	0.08
184.2689	58.98363	0.08409797969	0.08
184.2488	59.32005	0.08181201359	0.08
183.63517	59.33352	0.05346147166	0.08
183.4762	59.65955	0.1687193722	0.08
184.10311	59.66695	0.08438389821	0.08
184.10225	60.00301	0.07603308615	0.08
183.34784	60.00054	0.06784088749	0.08
182.8135	59.99736	0.8227225935	0.08
182.61814	60.32537	0.1278896267	0.08
183.1722	60.68319	0.1953520245	0.08
183.27942	60.33399	0.1982283644	0.08
183.97262	60.32518	0.1319457403	0.08
183.80555	60.66132	0.3132350424	0.08
183.72113	60.99149	0.2159420434	0.08
184.44975	61.02299	0.1655417026	0.08
184.54027	60.68529	0.2467018511	0.08
185.1749	60.65452	0.1512598449	0.08
185.8116	60.97787	0.7661827448	0.08
185.12796	61.00248	0.3366214528	0.08
184.9766	61.34193	0.3699182945	0.08
185.63916	61.33818	0.4865767253	0.08
186.3774	61.3333	0.4460363431	0.08
186.35285	61.66961	0.07114942904	0.08
185.59922	61.66843	0.1262157874	0.08
185.50066	61.99285	0.04364906471	0.08
186.25533	61.97363	0.08607099024	0.08
186.91515	62.01951	0.1477000855	0.08
186.90768	61.68986	0.07644323739	0.08
187.06359	61.34522	0.5268795854	0.08
187.69703	61.33394	0.2543799595	0.08
187.66587	61.65069	0.06542526173	0.08
188.44805	61.69169	0.1217406678	0.08
188.49605	61.34953	0.08904782575	0.08
189.15136	61.32737	0.3600020471	0.08
189.0869	61.66214	0.1411012962	0.08
194.65426	64.34148	0.00096643975	0.08
194.68174	64.02649	0.002021212638	0.08
195.42246	64.00193	0	0.08
195.43857	64.32562	0	0.08
196.18776	64.33999	0	0.08
196.23058	64.01394	0	0.08
196.90793	64.0021	2.5768387e-05	0.08
196.8451	64.24656	0	0.08
197.69513	64.33168	0	0.08
198.41643	64.32452	0	0.08
198.47135	64.0103	0	0.08
197.71415	63.99902	0	0.08
196.97771	63.66949	0	0.08
196.21852	63.6639	0	0.08
195.45788	63.67248	0.000132586904	0.08
194.72042	63.66492	0.001323165495	0.08
194.72352	63.3328	0.000717655429	0.08
193.99035	63.33477	0.001661085144	0.08
193.23451	63.34904	0.004745793287	0.08
193.97149	63.01326	0.000932330066	0.08
193.25662	63.0176	0.006494468323	0.08
193.26773	62.6729	0.00216458893	0.08
193.25789	62.3525	0.009142596013	0.08
193.30985	62.0176	0.00149079684	0.08
192.58138	61.97795	0.004428248667	0.08
192.56273	62.32335	0.004204332396	0.08
192.55233	62.65673	0.003623932819	0.08
192.51433	62.98615	0.01893978166	0.08
192.48498	63.33041	0.03832678992	0.08
193.18943	64.01062	0.03873337392	0.08
193.2106	63.678	0.004627726431	0.08
193.93883	63.66075	0.00403057519	0.08
193.94576	63.99075	0.000498750113	0.08
