306.5550924 718.2376008 681.4348489 495.9587742 632.3968127 752.7237815 1241.580816 1596.755345 4911.81027 12257.12885 280470 10135.200992 1991.841589 912.3911676 470.312395 467.8117353 545.5244884 449.0074757 1070.724521 525.2421048 521.7843779 974.9445395 554.3704462 660.2584617 249.6101775 630.3891621 394.0086952 387.6629311 366.561939 698.8158978 216.610703 334.5576718 1110.520491 1530.038099 2459.259045 409.7768527 263.4179503
230.9346839 700.7000971 616.2637421 344.619092 742.4895291 572.511225 650.4904811 1086.262027 1773.762571 1011.189794 10135.200992 338855 12070.260853 2865.738917 1253.117913 876.7974301 1078.734776 438.6074845 923.001311 393.4572536 626.3439648 1759.590725 824.4802643 785.8743506 227.2675473 398.6886994 498.1374591 216.1910935 170.3271734 579.1863378 237.2767484 342.3557416 2133.799958 2859.943351 4471.883687 450.4130786 401.1642433
254.7308183 706.7663773 676.4123391 462.660753 522.969389 671.3001684 483.780825 947.8145205 971.7292488 466.3077867 1991.841589 12070.260853 330778 9473.004316 1236.245987 683.7029056 853.2446566 198.8423428 911.910375 383.8943432 479.0456755 1178.440382 601.3628258 818.2891643 199.6360694 444.0906652 392.6838549 301.0986262 226.8951969 611.1531336 175.0962014 244.8573859 1397.094212 2117.793339 3524.164636 268.2317456 411.818418
202.2303896 -664.2738968 378.0562825 172.3911546 636.2542832 -92.82125428 623.7519167 106.4305845 1621.712092 -61.77085678 912.3911676 2865.738917 9473.004316 295683 4429.559791 1005.969454 707.1449428 525.6883073 324.9128455 9.302495474 239.9019767 1452.30624 234.6368331 310.0328247 51.12729441 431.0940824 251.6798166 225.2532453 -65.88506271 308.6110983 199.0187964 386.7184568 983.3938356 794.5102056 1439.657533 360.40265 347.3446988
102.2408299 606.9634567 340.278295 201.3829094 412.8907156 223.1931239 241.1424218 422.5963038 448.7282797 33.20215573 470.312395 1253.117913 1236.245987 4429.559791 80943.506505 3631.325997 1947.251364 470.1284258 642.0266845 366.8585562 535.2768652 1425.755802 728.6134774 500.3415948 128.3175074 273.1105361 235.1366377 77.43293527 95.71403152 341.6872793 163.8352985 231.5125506 1634.464623 2487.625984 3950.03818 283.7949976 282.4821532
96.92604174 985.7932062 415.7880071 381.2733603 455.9326814 230.6754357 274.0710927 514.2113855 427.5167214 108.0921397 467.8117353 876.7974301 683.7029056 1005.969454 3631.325997 129728 7159.727184 744.594625 854.1338458 418.8156672 675.3567486 1760.739693 823.752731 464.5130595 144.1109138 355.7918585 106.9663809 102.9334707 84.33914467 324.4061335 202.3199688 285.8851424 1884.983686 2885.395927 4691.468663 333.7500059 436.885545
131.9776402 1421.253271 678.1821683 908.5911505 695.5098749 340.1540547 351.7130965 697.2670981 618.1325217 147.3578293 545.5244884 1078.734776 853.2446566 707.1449428 1947.251364 7159.727184 110260 1177.580661 1538.98019 594.2052442 1058.955678 3288.440019 1335.605311 559.7326382 103.8017951 559.0050095 126.823838 233.5631248 85.82997954 508.8322626 272.4083272 416.2273706 3245.488689 4837.775723 8824.856879 386.8097344 780.344452
320.7214538 113.1138914 645.232194 77.47345737 620.7504213 -47.71863069 612.6052415 273.3395605 1413.805909 251.2415897 449.0074757 438.6074845 198.8423428 525.6883073 470.1284258 744.594625 1177.580661 175027 6717.707628 1369.162282 476.095372 1030.275435 302.0909192 226.748916 236.3229497 481.1551305 128.5771872 223.6225556 42.12392706 404.3370243 145.8369587 422.1937667 703.3298516 1060.437532 2106.987208 302.8860659 259.4104611
341.9416954 1474.068646 1089.529394 748.6771874 470.3347198 891.741409 1361.477269 1445.279796 1394.557464 864.3995148 1070.724521 923.001311 911.910375 324.9128455 642.0266845 854.1338458 1538.98019 6717.707628 428918 10397.136267 2284.165073 2156.914455 1040.263612 1367.307934 368.5203561 1002.178321 715.7208179 344.9810617 714.9015252 1085.007148 150.4822377 138.6560572 1585.404868 2401.213105 3333.329379 733.8963804 282.2742797
355.2933157 948.684541 376.0162182 302.816771 482.313324 655.6138293 618.8597375 556.4850984 625.9662542 949.2331539 525.2421048 393.4572536 383.8943432 9.302495474 366.8585562 418.8156672 594.2052442 1369.162282 10397.136267 212452 6633.761709 2408.58763 1041.291474 913.6101826 292.209325 811.7928987 429.9072286 295.7666043 573.4245112 400.8449268 246.9568718 250.3540926 1101.045843 1399.953776 2476.649726 323.0978801 211.9286302
134.6178199 1058.594852 287.0555268 34.51973229 196.9894247 632.7653467 390.4781493 635.8272783 461.2273216 686.9033182 521.7843779 626.3439648 479.0456755 239.9019767 535.2768652 675.3567486 1058.955678 476.095372 2284.165073 6633.761709 233205 12081.533986 2084.228326 1009.653843 276.1359021 922.5877703 300.2192587 272.9581985 335.9430524 568.8211798 260.2402937 211.0108376 1921.490804 2654.163437 3743.005901 392.5551964 293.232164
470.4952958 1113.837009 730.4787456 553.5906793 1043.742298 394.2613126 970.8345467 763.9517024 1385.052234 489.7670328 974.9445395 1759.590725 1178.440382 1452.30624 1425.755802 1760.739693 3288.440019 1030.275435 2156.914455 2408.58763 12081.533986 682349 13149.67011 3353.508121 407.5221998 1460.430319 414.234898 350.1181653 403.5114164 720.6070706 489.8302018 807.1594979 4526.7768 6969.570623 12576.456859 636.1348424 1120.775566
233.9360761 1125.872542 222.3966474 153.8870238 365.379763 450.4302638 324.4556192 619.9824896 194.7448262 361.2810987 554.3704462 824.4802643 601.3628258 234.6368331 728.6134774 823.752731 1335.605311 302.0909192 1040.263612 1041.291474 2084.228326 13149.67011 161795 7740.815479 639.5420394 736.6791451 402.7086296 147.4582458 301.1590666 473.8761493 242.4507948 308.0412504 2611.554468 4139.520766 6522.278129 366.3691365 320.6275892
324.9476127 819.9789884 670.6232442 599.5294226 494.0309119 642.8065992 819.0511387 997.8961674 1008.581577 591.6410695 660.2584617 785.8743506 818.2891643 310.0328247 500.3415948 464.5130595 559.7326382 226.748916 1367.307934 913.6101826 1009.653843 3353.508121 7740.815479 287334 3949.403024 2138.073017 979.1393015 332.2665083 660.8370102 699.8777246 211.0482009 251.7521853 1386.744142 1727.79041 2771.799679 475.3889836 228.7943851
212.9073416 387.9164423 145.1687712 29.6288954 119.4353242 237.3210643 352.3960013 568.8088545 393.4611956 274.8596736 249.6101775 227.2675473 199.6360694 51.12729441 128.3175074 144.1109138 103.8017951 236.3229497 368.5203561 292.209325 276.1359021 407.5221998 639.5420394 3949.403024 88595.537994 4848.233435 831.6735025 191.4785013 296.8469591 281.0359109 115.9145818 86.42537708 434.0385116 468.1001645 760.874932 123.2045196 62.43787408
370.2393173 734.4097184 555.8751347 703.4151349 365.9828722 417.9658992 980.6937076 526.5981092 1191.07389 1168.069803 630.3891621 398.6886994 444.0906652 431.0940824 273.1105361 355.7918585 559.0050095 481.1551305 1002.178321 811.7928987 922.5877703 1460.430319 736.6791451 2138.073017 4848.233435 330477 6686.090559 1413.383628 1121.869026 922.3053226 395.4938203 291.829437 1098.650975 859.6029655 2164.226671 421.4289402 492.6033706
218.4342733 440.2390912 265.8498509 428.6286519 225.6806023 355.7617681 581.3928193 665.4864895 692.2519984 374.4939355 394.0086952 498.1374591 392.6838549 251.6798166 235.1366377 106.9663809 126.823838 128.5771872 715.7208179 429.9072286 300.2192587 414.234898 402.7086296 979.1393015 831.6735025 6686.090559 145589 2363.546477 1578.451384 568.5788516 251.999468 92.54944032 763.6734602 358.735509 989.0456853 240.412408 -35.78299794
108.1027488 284.5625784 369.6932873 414.5329322 197.3973308 448.0748436 391.0233897 548.5073903 632.3298148 547.5364646 387.6629311 216.1910935 301.0986262 225.2532453 77.43293527 102.9334707 233.5631248 223.6225556 344.9810617 295.7666043 272.9581985 350.1181653 147.4582458 332.2665083 191.4785013 1413.383628 2363.546477 75939.764297 2867.212981 1167.454364 236.2110228 218.6682466 433.4554217 360.1900122 973.3035227 263.3782726 215.3321475
228.2186334 603.0115644 271.2835702 505.2134451 239.397337 415.9653705 926.6378686 561.7750666 233.175758 724.3436804 366.561939 170.3271734 226.8951969 -65.88506271 95.71403152 84.33914467 85.82997954 42.12392706 714.9015252 573.4245112 335.9430524 403.5114164 301.1590666 660.8370102 296.8469591 1121.869026 1578.451384 2867.212981 217104 3310.363033 364.5686982 217.1839673 427.7130217 58.58045573 726.1830052 189.1380254 48.71286352
248.5506687 835.3665784 947.079907 739.5941135 442.7431775 564.4047403 935.3486478 1229.508402 849.9070716 732.0936095 698.8158978 579.1863378 611.1531336 308.6110983 341.6872793 324.4061335 508.8322626 404.3370243 1085.007148 400.8449268 568.8211798 720.6070706 473.8761493 699.8777246 281.0359109 922.3053226 568.5788516 1167.454364 3310.363033 132864 2884.030485 692.9900371 1858.660887 1661.802396 2539.06166 661.759512 350.9396907
153.7799397 280.9405649 184.8292154 346.710314 203.2830191 227.7314241 221.3234377 200.1275241 399.1266703 349.7952329 216.610703 237.2767484 175.0962014 199.0187964 163.8352985 202.3199688 272.4083272 145.8369587 150.4822377 246.9568718 260.2402937 489.8302018 242.4507948 211.0482009 115.9145818 395.4938203 251.999468 236.2110228 364.5686982 2884.030485 115916 3100.720648 1872.453052 901.9977547 1239.818074 147.4688195 176.6344966
256.7101476 151.3024359 462.9891342 227.6751863 396.7043039 7.420699844 432.9833901 175.0890644 738.9363348 225.4103645 334.5576718 342.3557416 244.8573859 386.7184568 231.5125506 285.8851424 416.2273706 422.1937667 138.6560572 250.3540926 211.0108376 807.1594979 308.0412504 251.7521853 86.42537708 291.829437 92.54944032 218.6682466 217.1839673 692.9900371 3100.720648 201145 7741.098425 2782.819144 3057.284178 253.078329 208.1465943
271.1433319 2246.440926 833.479123 642.187122 949.2553949 1048.060319 697.6707168 1886.453336 674.3888356 868.373288 1110.520491 2133.799958 1397.094212 983.3938356 1634.464623 1884.983686 3245.488689 703.3298516 1585.404868 1101.045843 1921.490804 4526.7768 2611.554468 1386.744142 434.0385116 1098.650975 763.6734602 433.4554217 427.7130217 1858.660887 1872.453052 7741.098425 715646 44734.489808 39459.125452 1366.273345 1153.608927
280.7460289 3391.921908 935.4499554 -189.2030811 1245.762708 1330.059061 539.5371421 2078.543976 608.5159153 628.8349452 1530.038099 2859.943351 2117.793339 794.5102056 2487.625984 2885.395927 4837.775723 1060.437532 2401.213105 1399.953776 2654.163437 6969.570623 4139.520766 1727.79041 468.1001645 859.6029655 358.735509 360.1900122 58.58045573 1661.802396 901.9977547 2782.819144 44734.489808 561341 134605 2471.238229 1891.983029
655.3564622 4963.106199 2083.097984 1437.280754 2420.668979 1873.532585 1624.972216 3421.098096 1966.459655 1397.831233 2459.259045 4471.883687 3524.164636 1439.657533 3950.03818 4691.468663 8824.856879 2106.987208 3333.329379 2476.649726 3743.005901 12576.456859 6522.278129 2771.799679 760.874932 2164.226671 989.0456853 973.3035227 726.1830052 2539.06166 1239.818074 3057.284178 39459.125452 134605 975940 11005.095937 4844.197466
130.6672069 530.0207284 679.7909604 875.4282312 351.4112763 258.6610585 588.4130854 602.8807121 623.9336263 558.1839068 409.7768527 450.4130786 268.2317456 360.40265 283.7949976 333.7500059 386.8097344 302.8860659 733.8963804 323.0978801 392.5551964 636.1348424 366.3691365 475.3889836 123.2045196 421.4289402 240.412408 263.3782726 189.1380254 661.759512 147.4688195 253.078329 1366.273345 2471.238229 11005.095937 240442 3839.647995
125.8354997 458.9283904 506.5702626 1106.874858 402.1673675 251.194286 235.7725499 296.4330056 521.2704322 384.5078877 263.4179503 401.1642433 411.818418 347.3446988 282.4821532 436.885545 780.344452 259.4104611 282.2742797 211.9286302 293.232164 1120.775566 320.6275892 228.7943851 62.43787408 492.6033706 -35.78299794 215.3321475 48.71286352 350.9396907 176.6344966 208.1465943 1153.608927 1891.983029 4844.197466 3839.647995 141031
