1.9354549433525E+11	4.3085400215754E+11	2.9689875200762E+11	4.1343127847100E+11	3.4683686825357E+11	4.3080003097907E+11	6.2452462910583E+11	5.1507700137842E+11	7.1418393398689E+11	3.5733390150972E+11	2.6896862826039E+11	2.9666845296078E+11	3.6797458763957E+11	4.2309141173215E+11	1.8150516838434E+11	2.0669351686086E+11	1.2892499090230E+11	2.6490997334873E+11	3.7629152870337E+11	2.1377009679684E+11	2.7147207217836E+11	3.8129527583646E+11	2.0801613604684E+11	3.4016537263903E+11	1.5213281306063E+11	3.2792205725841E+11	1.9284021849927E+11	1.2724431437473E+11	2.5193637735476E+11	1.3480079936521E+11	1.8868971014916E+11	6.0307460721269E+11	4.9594207105205E+11	3.6548037488369E+11	2.8030936132874E+11	2.6502406203102E+11	1.5400009795496E+11	3.2143096776084E+11	1.0713026974942E+11	2.4539446427036E+11	1.3209344733291E+11
3.2265407580848E+11	8.1067336673653E+11	6.2906699896790E+11	7.7040908167891E+11	6.1291134176018E+11	7.4572593800187E+11	1.1345664184936E+12	9.2154675074662E+11	1.2488070876600E+12	6.5658125324810E+11	3.9298666578259E+11	5.4683982403482E+11	6.8318578724184E+11	6.8631935849161E+11	3.3207410296568E+11	4.1311582702072E+11	2.2644761918173E+11	4.7743383796628E+11	6.4611144871022E+11	4.1200767162627E+11	5.3916699426215E+11	8.8126477798279E+11	4.0153126565825E+11	5.7790848556823E+11	2.8705661908841E+11	6.1365304910381E+11	3.4646187493444E+11	2.2963726839250E+11	4.3250950009768E+11	2.6401282775711E+11	3.3724434714183E+11	4.9594207105205E+11	1.6718806551263E+12	7.2322920507510E+11	5.8481287031333E+11	4.7127933016849E+11	3.4441670673223E+11	6.6854116095922E+11	2.0654513861182E+11	4.2543503093861E+11	1.9888456122948E+11
2.8042808523570E+11	5.8213309561960E+11	4.2882541507605E+11	6.0876358969886E+11	4.7534581205931E+11	5.2335756355152E+11	7.7985821640873E+11	6.8458705010493E+11	8.9816469076480E+11	4.8981514063195E+11	2.9511008321908E+11	3.9857731031189E+11	4.8627014423887E+11	5.9599687810440E+11	2.3307904992245E+11	2.9537736916180E+11	1.6509122650348E+11	3.4398678805922E+11	5.1043002680489E+11	2.9023537642815E+11	4.2387921232106E+11	6.1465364842717E+11	2.9806604208170E+11	4.5272825179939E+11	2.1932081613490E+11	4.5315361045331E+11	2.5925179350030E+11	1.8211340082597E+11	2.9333923510552E+11	1.7882158409392E+11	2.5924044163420E+11	3.6548037488369E+11	7.2322920507510E+11	9.6542958362950E+11	4.3306234065811E+11	3.8111824042480E+11	2.2263110932014E+11	4.5718955716076E+11	1.4520166449784E+11	3.1647453736998E+11	1.6429488297745E+11
2.3442841074061E+11	4.7728776346513E+11	3.0132407666503E+11	4.5988998048364E+11	3.6556997507301E+11	4.2189628760498E+11	6.0097125061684E+11	5.8881132696133E+11	6.7620352263487E+11	3.9012121770395E+11	2.3066857614278E+11	3.0277396009096E+11	4.0994277602135E+11	5.1476470499424E+11	1.9656031778531E+11	2.2592139886654E+11	1.2982126719866E+11	3.2748848829798E+11	4.4769916646977E+11	2.4087066142347E+11	3.0973283199698E+11	5.1854085713462E+11	2.0441299839723E+11	3.7488534383464E+11	1.7163942242574E+11	3.3546300596174E+11	2.5901484373720E+11	1.5118721929640E+11	2.9676929784220E+11	1.5306210580329E+11	2.1435881239845E+11	2.8030936132874E+11	5.8481287031333E+11	4.3306234065811E+11	1.0381906197394E+12	2.9704289656107E+11	1.9314282923434E+11	4.1887052181189E+11	1.1549510076443E+11	2.7359470780373E+11	1.2775390087462E+11
2.0148440534947E+11	4.0674151148758E+11	3.0931669671484E+11	3.8317559365534E+11	3.0135867902592E+11	3.4133128181214E+11	5.0766723705362E+11	4.7253664023866E+11	5.6744889714610E+11	3.4100257445058E+11	2.1554318906049E+11	2.8226933133772E+11	3.3557833396490E+11	4.3365276703623E+11	1.6175805105059E+11	1.8227165056319E+11	1.0895196939106E+11	2.1399908979354E+11	3.6006112048024E+11	1.9458226654299E+11	2.8253050655708E+11	5.6056118532963E+11	1.9762772759426E+11	3.1356233361513E+11	1.4310243784588E+11	3.0176125725648E+11	1.8677826974520E+11	1.2114910260354E+11	2.3357286305794E+11	1.2162370776222E+11	1.6505256421104E+11	2.6502406203102E+11	4.7127933016849E+11	3.8111824042480E+11	2.9704289656107E+11	5.0878943076590E+11	1.5859273550554E+11	2.8604594897627E+11	1.0145095849843E+11	2.3106882138481E+11	1.0961992023654E+11
1.0049305595494E+11	2.5506142430664E+11	1.6370339553362E+11	2.5525019330366E+11	1.9209883695045E+11	2.1853762855017E+11	3.2750127688925E+11	2.6745131855442E+11	4.4100690479897E+11	1.7914630139444E+11	1.1213257774951E+11	1.9417635761752E+11	2.3970021193453E+11	2.2685792717551E+11	1.0310453389392E+11	1.3571781839098E+11	1.0039551738147E+11	1.3622945554602E+11	2.5304091833729E+11	1.2296457683939E+11	1.7692466422815E+11	3.0306517907821E+11	1.2406663925588E+11	1.5874051190143E+11	8.9455009413951E+10	1.5402239579594E+11	9.4519629028976E+10	8.4380557441369E+10	1.3548320783457E+11	8.5213031489469E+10	1.0929251125753E+11	1.5400009795496E+11	3.4441670673223E+11	2.2263110932014E+11	1.9314282923434E+11	1.5859273550554E+11	6.7734172377780E+11	1.9916811321456E+11	6.1196019463054E+10	1.3729652440977E+11	7.1904149500528E+10
2.0412706883264E+11	5.1428241973157E+11	3.9868026714054E+11	5.1967006508868E+11	3.7263798655218E+11	5.1850900857217E+11	7.3405522127136E+11	6.0222104876780E+11	7.9465804170661E+11	4.3443039307809E+11	2.9490425886193E+11	3.5549040085890E+11	4.6337771449899E+11	5.0113112116648E+11	2.1285984049156E+11	2.3576129483521E+11	1.5667236921661E+11	3.2602443202194E+11	4.7483306610497E+11	2.6138511166685E+11	3.4308066479528E+11	5.8033096588280E+11	2.4508825056928E+11	3.6946030201215E+11	1.9705736804391E+11	3.7630447578363E+11	1.9593264421574E+11	1.7422853776532E+11	2.9119300947217E+11	1.6242648919604E+11	2.4326843247958E+11	3.2143096776084E+11	6.6854116095922E+11	4.5718955716076E+11	4.1887052181189E+11	2.8604594897627E+11	1.9916811321456E+11	9.8836138570483E+11	1.2949135897235E+11	2.6869610082811E+11	1.4460279253211E+11
6.3132196448398E+10	1.7470391304351E+11	1.1421448187421E+11	1.5509149481265E+11	1.2560744735290E+11	1.3355730512726E+11	2.2795864711074E+11	1.8995485819770E+11	2.1113104981519E+11	1.3536439923817E+11	1.0002785057691E+11	1.1437409216708E+11	1.3382278254149E+11	1.4946583210775E+11	6.3626735546401E+10	6.6027914631751E+10	4.5863799628177E+10	9.3599369437523E+10	1.5641498304785E+11	8.8312970981564E+10	1.2269412195950E+11	2.0555467890987E+11	8.8313139461810E+10	1.2092213698785E+11	6.4208668182449E+10	1.3173271201126E+11	7.2485108094000E+10	4.1892247836138E+10	8.4541147386555E+10	5.1336128447571E+10	7.2795374889643E+10	1.0713026974942E+11	2.0654513861182E+11	1.4520166449784E+11	1.1549510076443E+11	1.0145095849843E+11	6.1196019463054E+10	1.2949135897235E+11	1.1015293746177E+11	9.0524294545310E+10	4.2240376834473E+10
1.5704093790054E+11	3.4189586110544E+11	2.2636135494569E+11	3.4392247574856E+11	2.5492263224432E+11	3.2711970984595E+11	4.8766152887082E+11	4.3479971641614E+11	5.6107332760560E+11	3.2003754843392E+11	1.9103100624120E+11	2.3818092908840E+11	3.1174627942923E+11	3.5843722950700E+11	1.2539182927290E+11	1.6498969654759E+11	9.4831266200240E+10	2.2011349663996E+11	2.9626899297146E+11	1.7301550896985E+11	2.5599056074655E+11	4.6176580996178E+11	1.9629787153285E+11	2.7230383204553E+11	1.4090032231048E+11	2.6612906213574E+11	1.4773998249570E+11	1.2324245127090E+11	1.8560288587476E+11	1.2105449655683E+11	1.5590032877324E+11	2.4539446427036E+11	4.2543503093861E+11	3.1647453736998E+11	2.7359470780373E+11	2.3106882138481E+11	1.3729652440977E+11	2.6869610082811E+11	9.0524294545310E+10	4.6553745891230E+11	9.2454973152288E+10
7.8965500047510E+10	1.7083265256502E+11	1.2195894314671E+11	1.7497659079827E+11	1.4200395836723E+11	1.8485800100363E+11	2.5551906674502E+11	1.8991840816077E+11	2.9165056070164E+11	1.6212592953614E+11	1.0215349164980E+11	1.1152205083932E+11	1.4825318265802E+11	1.8504522803008E+11	6.9040617721887E+10	8.6595064917442E+10	4.7388293543343E+10	1.1773169589664E+11	1.5642393726179E+11	8.9347807247409E+10	1.1913523623828E+11	2.7151438680103E+11	8.9062910908656E+10	1.4702118374025E+11	5.9735421545978E+10	1.1776138924419E+11	7.4431097699403E+10	4.5506740271032E+10	8.5758308929098E+10	5.2283147209089E+10	7.5130320969678E+10	1.3209344733291E+11	1.9888456122948E+11	1.6429488297745E+11	1.2775390087462E+11	1.0961992023654E+11	7.1904149500528E+10	1.4460279253211E+11	4.2240376834473E+10	9.2454973152288E+10	1.7736297758531E+11
