248.250976471	27.6649311765	-1704.82352941
248.309794545	27.6608645455	-1663.45454545
248.38432	27.65473	-1512
248.485618235	27.6686264706	-1254.70588235
248.5806224	27.6678844	-1037.2
248.669280625	27.6459671875	-949.71875
248.773438889	27.6583133333	-794.555555556
248.806503333	27.6939183333	-692.5
248.907173163	27.6650497959	-712.56122449
249.007415	27.66193375	-715.625
249.0558625	27.6924525	-586.75
249.158674	27.66957	-431.6
245.021214571	27.5886157143	-406.371428571
245.076094306	27.5820065278	-185.888888889
245.136646	27.55623	-101.4
248.00817	27.5827375	-1250.75
248.179581667	27.5933291667	-1558.83333333
248.256852727	27.5909163636	-1706.36363636
248.330991053	27.5884552632	-1777.15789474
248.419571563	27.5781215625	-1812.15625
248.497569167	27.5673791667	-1769.66666667
248.58134	27.5860434375	-1489.4375
248.6912675	27.574286875	-1178.125
248.743208929	27.5893832143	-959
248.820155	27.579485	-1140.70833333
248.9376585	27.6025955	-1102.6
248.982224583	27.579170625	-1300.33333333
249.083585	27.56647	-1117
249.163892727	27.5750745455	-833.181818182
249.246256	27.55014	-432.8
245.020565625	27.499129375	-666.625
245.084883429	27.5039648571	-423.857142857
245.1648736	27.4989448	-155.54
245.222745	27.470695	-88.1666666667
247.93432	27.4890366667	-896
247.96714	27.530685	-1018
248.174847143	27.4821871429	-1119.85714286
248.254675833	27.4850066667	-1647.25
248.342653333	27.487262963	-1758.96296296
248.409247059	27.4978523529	-1809.88235294
248.5138636	27.513764	-1851.28
248.593751354	27.4877533333	-1905.625
248.656492885	27.4918455769	-1921.03846154
248.749702	27.51387	-1367.6
248.849312727	27.5186018182	-1504.72727273
248.913998889	27.4885344444	-1614.27777778
248.988362895	27.5069368421	-1510.13157895
249.175403333	27.501755	-1008.5
249.262542857	27.5033857143	-493.142857143
245.0167675	27.394535	-617
245.09094697	27.4183539394	-508.121212121
245.169285294	27.415075	-194.852941176
245.251486	27.4140746	-81.5
245.305047143	27.3869328571	-74.7142857143
247.872891667	27.4034833333	-844.333333333
247.8953	27.404744375	-903.8125
248.104626	27.441246	-473.8
248.177825294	27.3926647059	-1133.29411765
248.248216667	27.4170133333	-1518.5
248.329915769	27.4166215385	-1709.65384615
248.42355697	27.4104672727	-1812.03030303
248.5007905	27.4114155	-1860.2
248.581266739	27.412096413	-1961.55434783
248.664337368	27.420904386	-1860.98245614
248.7438716	27.3969576	-1815.84
248.833808	27.413399	-1763
248.9091924	27.4231636	-1673.04
249.187372222	27.4097888889	-1078.11111111
249.22001	27.43896	-976
245.022139167	27.3492266667	-887.416666667
245.0792835	27.3354	-750.5
245.168011795	27.3291623077	-246.282051282
245.253217083	27.3352991667	-113.541666667
245.334987321	27.33367875	-71.8214285714
245.390849286	27.3157457143	-77.6428571429
247.95231	27.36909	-1183
248.006699167	27.3353558333	-1291.41666667
248.08863375	27.3312	-1441.9375
248.151771538	27.3228607692	-1475.30769231
248.263273636	27.3403036364	-1538.45454545
248.333438182	27.3350563636	-1601.22727273
248.422883378	27.3308966216	-1837.83783784
248.50578365	27.3174593981	-1958.64271845
248.566988852	27.3449410656	-1922.26229508
248.651865238	27.347112381	-1838.66666667
248.76305	27.3522405882	-1814.11764706
248.836173077	27.3308969231	-1812.58974359
248.89334	27.3100882353	-1787.70588235
249.0055	27.3286	-1598.5
249.09901	27.31243	-1452.5
249.177085625	27.338256875	-1203.625
249.238985	27.34354625	-1014.375
249.341915217	27.3358321739	-458.826086957
245.029296	27.2729	-1134.8
245.081897	27.258883	-935.7
245.170503529	27.2614870588	-766.470588235
245.245446538	27.2469503846	-600
245.333323913	27.2529195652	-136.086956522
245.420120196	27.2512529412	-111.058823529
245.481696364	27.2252272727	-222.727272727
247.94070625	27.26741125	-445.625
247.98824	27.2683254545	-1025.63636364
248.08235	27.26975	-1366
248.174152727	27.2751854545	-1515.09090909
248.250571579	27.2568747368	-1609.47368421
248.338576111	27.2648916667	-1700.61111111
248.42359	27.2608352174	-1819.34782609
248.494720538	27.2618287097	-1942.09139785
248.579892571	27.2441337143	-1905.85714286
248.659280909	27.2345427273	-1878.81818182
248.755064667	27.2497186667	-1849.46666667
248.827125455	27.2775618182	-1824.54545455
248.915168667	27.2488143333	-1722
248.97265	27.21808	-1652
249.093108333	27.244585	-1510.83333333
249.200336667	27.255425	-1224.33333333
249.257256923	27.2416	-939.230769231
249.3006875	27.2811075	-1020.25
245.091738889	27.1711455556	-2412.11111111
245.166863684	27.1658642105	-2040.15789474
245.261289286	27.1908714286	-1064.57142857
245.330975	27.1657625926	-827.611111111
245.417174706	27.1719079412	-386.029411765
245.498202712	27.1646544068	-265.677966102
245.56390375	27.146364375	-93.3125
248.343456087	27.1810786957	-1726.26086957
248.417628	27.1667453333	-1857.73333333
248.496963516	27.1629881319	-1899.71428571
248.583442727	27.1660648485	-1882.27272727
248.665222333	27.1669776667	-1879.53333333
248.740578929	27.17187	-1847.35714286
248.818181111	27.1387655556	-1793.77777778
248.938832222	27.1525577778	-1722.55555556
249.006395294	27.178435	-1646.88235294
249.067443529	27.1601311765	-1612.52941176
249.178228	27.168094	-1475.4
249.245422222	27.1739166667	-1298.55555556
245.024682857	27.07012	-3807.42857143
245.086735385	27.0915876923	-3675.69230769
245.1678675	27.0814525	-2835.25
245.247870833	27.0843033333	-2113.16666667
245.34955	27.102525	-1182.75
245.418894483	27.0873856897	-879.74137931
245.492585152	27.0811645455	-427.242424242
245.585523333	27.0842804444	-274.422222222
245.666028571	27.0705185714	-88.2857142857
245.7344725	27.051405	-87.75
245.82381	27.0559366667	-74.3333333333
248.343085	27.07355	-1546.4
248.4302175	27.11548	-1848.91666667
248.501947069	27.0862710345	-1892.67241379
248.599137545	27.0589422768	-1958.02232143
248.661635686	27.0833176471	-1888.31372549
248.74155625	27.07132125	-1761.75
248.84262125	27.0903025	-1798.9375
248.912883889	27.0771716667	-1761.94444444
248.99657375	27.0851325	-1711.0625
249.108889286	27.0811878571	-1637.92857143
249.3280675	27.08340625	-1325.875
249.665841667	27.0489683333	-88.5
245.021478571	26.9915014286	-3918.07142857
245.07788	26.9900869231	-3964.69230769
245.16410125	26.9981025	-3800.4375
245.2508525	26.98584875	-3291.5
245.331074286	26.9901847619	-2169.71428571
245.4368525	27.0133533333	-1249
245.5053388	27.004452	-970.74
245.586795455	26.9964621818	-761.672727273
245.661314762	27.0010119048	-484.071428571
245.748510435	27.0000430435	-93.3043478261
245.824091818	26.9884436364	-87
248.2729	26.9863	-919.285714286
248.323420417	27.00925625	-893.458333333
248.420911667	27.0014966667	-1561.66666667
248.505187778	27.0124448148	-1868.7037037
248.586120856	27.0075367785	-1995.56040268
248.650262588	27.0095874118	-1870.63529412
248.75573625	26.9991575	-1762
248.836904	26.992284	-1785.2
248.925384286	27.0003207143	-1757.5
249.004964444	27.0053077778	-1708.77777778
249.08257	26.9895308333	-1651.125
249.20422	26.98377	-1585
249.254805	26.990995	-1538
249.344706667	27.008205	-1401.5
249.41467	27.0045027273	-1304.81818182
249.503872857	27.0265628571	-1065
249.575651429	27.0368128571	-805.428571429
249.663571111	27.0026888889	-270.222222222
245.0198475	26.90822	-3832.375
245.084415	26.9164855	-3969.6
245.181333333	26.9388877778	-3893.11111111
245.244688	26.9216653333	-3711.73333333
245.329295	26.9089766667	-3053.66666667
245.407518571	26.9110535714	-2277.42857143
245.53241	26.94733	-1259.16666667
245.57823475	26.91094525	-1706.775
245.670915882	26.9192823529	-957.647058824
245.738267273	26.9143336364	-376.787878788
245.834748333	26.9204783333	-89.6666666667
245.915884615	26.9181415385	-78.3846153846
245.963225	26.881425	-65
248.257132	26.927936	-396
248.3266825	26.88795	-677.5
248.403646	26.921068	-1043.8
248.508971176	26.9070811765	-1455.17647059
248.572270213	26.919882766	-1809.36170213
248.666015652	26.9250317391	-1846.69565217
248.751664091	26.9175354545	-1803.86363636
248.829455	26.905202	-1789.9
248.912006471	26.9250211765	-1770.94117647
248.997815	26.9254733333	-1719.5
249.08803434	26.9219224528	-1656.75471698
249.137612222	26.9010033333	-1634.22222222
249.447035	26.95184	-1284
249.48669	26.907985	-1254.16666667
249.594615	26.9204416667	-1048.83333333
245.025522	26.813462	-3457
245.085547273	26.8387663636	-3819.63636364
245.14841	26.8243766667	-3922.66666667
245.256951429	26.8426785714	-3849.28571429
245.341737778	26.8389511111	-3534.33333333
245.417693333	26.8320522222	-3150.33333333
245.491302222	26.82063	-2854.22222222
245.598483158	26.8499310526	-2312.36842105
245.653759524	26.8243047619	-2489.0952381
245.761181842	26.8474168421	-838.105263158
245.825860556	26.8167466667	-240.444444444
245.9179395	26.827698	-66.5
245.996295263	26.8233747368	-73.4210526316
246.0887025	26.814525	-68.5
248.351538	26.860033	-684.5
248.414497333	26.8405426667	-806.466666667
248.503718125	26.83691	-1026.5625
248.598414545	26.85861	-1448.54545455
248.659692667	26.8347313333	-1466.2
248.751228519	26.8299488889	-1699.7037037
248.831861563	26.844906875	-1747.25
248.9166395	26.830735	-1763.5
249.005812667	26.8374373333	-1744.2
249.089214318	26.8371138636	-1688.18181818
249.149649259	26.8212651852	-1661.51851852
249.216	26.80617	-1632.6
249.526131667	26.845625	-1245
249.570958	26.81479	-1163.6
245.0171375	26.7367975	-3456.75
245.090089091	26.7528618182	-3704.54545455
245.1737575	26.746889375	-3830.0625
245.254103333	26.7490388889	-3885
245.325383333	26.7474133333	-3697.66666667
245.42585	26.7513816667	-3511.91666667
245.493251538	26.7573538462	-3230.46153846
245.565956667	26.7345711111	-2796.66666667
245.694633	26.772292	-2570.8
245.741312692	26.7410730769	-2442.34615385
245.846913659	26.7610009756	-769.804878049
245.912970526	26.7471444737	-241.789473684
246.000990952	26.7501357143	-88.0952380952
246.072947895	26.7423805263	-99.7894736842
248.689679333	26.7453753333	-1060.6
248.752084667	26.7517296667	-1232.5
248.810745	26.748215	-1479.66666667
248.942153333	26.7759366667	-1742.66666667
249.001147727	26.7464963636	-1720.90909091
249.090646458	26.7600322917	-1696.27083333
249.157202414	26.7559039655	-1657.18965517
249.246377222	26.7478288889	-1570.33333333
249.30555	26.72307	-1522
249.43811	26.733795	-1398.5
249.474935	26.77771	-1356
249.609736667	26.77169	-1141
249.645882	26.730858	-1145.4
249.71866	26.71913	-1092
249.80899	26.73455	-888
249.910346667	26.7518633333	-210.666666667
249.97536	26.73318	-121.333333333
245.022624762	26.6510338095	-3360.42857143
245.077166279	26.6523260465	-3401.76744186
245.161352917	26.6611333333	-3638.83333333
245.251974667	26.6631953333	-3773.2
245.331048148	26.6585188889	-3711.37037037
245.412692857	26.6539621429	-3589.35714286
245.508117778	26.6714627778	-3230.88888889
245.587675714	26.6683592857	-2673.85714286
245.658954762	26.6632142857	-2315.38095238
245.753364	26.673172	-2542.4
245.829557561	26.655587561	-2273.3902439
245.921226923	26.6711789744	-830.282051282
246.000901395	26.66599	-215.906976744
246.077134	26.6691023333	-148.133333333
246.165105	26.6532481818	-103.227272727
246.241384762	26.6353952381	-90
246.51753	26.6637557143	-42.2857142857
248.615325	26.640235	-630
248.658601667	26.6833766667	-853.833333333
248.750605333	26.6634406667	-1017.53333333
248.839964	26.6647015	-1236.1
248.916626	26.686256	-1539.5
249.009341429	26.6779485714	-1659
249.1117175	26.69953	-1668
249.163474211	26.6656273684	-1618.57894737
249.247584737	26.6577768421	-1550.05263158
249.338622308	26.6679684615	-1492.03846154
249.404118333	26.6617383333	-1444.16666667
249.53797	26.6885	-1324
249.674904	26.688676	-1162.6
249.7226875	26.644085	-1103.5
249.915599	26.661932	-691
245.017115	26.5715378571	-3325.42857143
245.090031351	26.5761202703	-3317.27027027
245.17281375	26.577331875	-3438.4375
245.246008947	26.5874857895	-3617.89473684
245.339718125	26.588243125	-3694.4375
245.386353333	26.5662333333	-3707
245.600267	26.601373	-2543.5
245.671357	26.575185	-2241.95
245.7503965	26.572837	-2240.9
245.847746667	26.6037637037	-2391.14814815
245.89869	26.5634975	-2185.20833333
246.003237308	26.5865288462	-734.038461538
246.094861429	26.59854	-330
246.156451111	26.5690127778	-173.888888889
246.257752609	26.5929508696	-92.1304347826
246.329147222	26.5970627778	-75.3611111111
246.419984	26.570386	-64.8571428571
246.489953529	26.55725	-57.4117647059
248.565895417	26.5774883333	-140.25
248.68342375	26.56009625	-651.75
248.753468182	26.5880281818	-935.363636364
248.826846	26.5764713333	-1133
248.905166667	26.5784013333	-1283.46666667
249.0071	26.6001728571	-1511.57142857
249.081787647	26.5955464706	-1604.23529412
249.1635975	26.58468625	-1525.125
249.259833158	26.5843205263	-1494.68421053
249.319156667	26.5756420833	-1451.20833333
249.431976	26.5996	-1404.2
249.472433333	26.56009	-1365.33333333
249.76787	26.593045	-1016.33333333
249.845657143	26.5907042857	-902.285714286
249.87685	26.62133	-873
245.028567857	26.5150692857	-3458.35714286
245.080482857	26.497552381	-3387.57142857
245.159206471	26.4967044118	-3170.41176471
245.27592	26.5263785714	-3651.85714286
245.33141375	26.50013125	-3681.25
245.416924	26.4911866667	-3687.13333333
245.499451667	26.4864916667	-3477.5
245.58359625	26.50943125	-2753.625
245.674389412	26.5147441176	-2301.29411765
245.751365789	26.4999884211	-2081.26315789
245.8066675	26.47341	-2026.25
245.937529565	26.5183373913	-1876.95652174
245.984996296	26.4837577778	-1632.37037037
246.085050625	26.494696875	-604.71875
246.17771	26.5128021429	-189.5
246.256679412	26.4958670588	-104.588235294
246.324512667	26.5084166667	-93.6666666667
246.40805	26.4936625	-81.25
246.514938667	26.514116	-67.9333333333
246.581155882	26.5132935294	-63.0588235294
246.664704583	26.4875541667	-53.8333333333
246.7300075	26.4650233333	-46
248.573381	26.533943	-263.2
248.65060875	26.5060075	-498.5
248.85324	26.5084416667	-954.166666667
248.930368889	26.5108044444	-1295.11111111
248.98789625	26.4808325	-1475.625
249.097462222	26.5178922222	-1638.11111111
249.153644	26.489998	-1846.8
249.256003947	26.4851684211	-1539.55263158
249.332705238	26.5091214286	-1354.61904762
249.411885385	26.4942338462	-1311.76923077
249.498894286	26.5039785714	-1298.57142857
249.558785	26.47682	-1260
249.756339091	26.4950672727	-1081.18181818
249.844678571	26.5062742857	-902.714285714
249.88082	26.46544	-861
245.073472727	26.4284245455	-3775.27272727
245.183597143	26.42753	-3418.80952381
245.2366196	26.404348	-3415
245.34324375	26.42404625	-3535.25
245.415763333	26.4262855556	-3623.16666667
245.488876	26.399247	-3624
245.583366667	26.4415533333	-3120.66666667
245.67825	26.37626	-2597
245.7534175	26.41248	-2143.33333333
245.8314152	26.4135704	-1807.44
245.908464444	26.4221133333	-1954.88888889
246.017689688	26.436170625	-1653.0625
246.065889167	26.40040375	-1297.625
246.164548333	26.411374	-483.666666667
246.25917	26.4418557143	-94.8571428571
246.340093793	26.4176193103	-93.4482758621
246.406243636	26.3924027273	-72.7272727273
246.50944	26.4297377778	-81.5555555556
246.587495	26.430145	-72.5
246.761938333	26.4539383333	-45.6666666667
246.828678235	26.4275164706	-48.2941176471
246.9223752	26.4025536	-50.68
246.978515	26.377575	-51
248.615405	26.4307175	-391.75
248.66611	26.398286	-428
248.72423	26.37919	-437
248.908902857	26.4193642857	-1069.28571429
249.00332125	26.41758	-1474
249.183002353	26.4146135294	-2076.11764706
249.256564048	26.4249495238	-2431.07142857
249.316815769	26.39986	-2301.23076923
249.420898333	26.4198633333	-1267.16666667
249.506503	26.429728	-1258.9
249.57753	26.4107711111	-1242
249.64683	26.3927383333	-1219.5
249.7117	26.4483	-1157
249.937875283	26.4015562264	-761.849056604
250.325331333	26.3821766667	-193.933333333
250.418454	26.399156	-70.4
250.49711	26.4135	-47
250.5443	26.4221	-39
245.019961538	26.3295184615	-3079.76923077
245.084115	26.3290936364	-2729.90909091
245.183241667	26.364435	-3637.33333333
245.251332581	26.3340387097	-3294.03225806
245.319371905	26.32528	-3164.76190476
245.421191429	26.3423707143	-3458.71428571
245.500967619	26.327092619	-3586.38095238
245.577671333	26.3297826667	-3378.66666667
245.6541725	26.3230016667	-2777.16666667
245.751185	26.316267	-2187.8
245.834673889	26.3305033333	-1880.77777778
245.9157825	26.3253953125	-1426.90625
245.997548571	26.3167985714	-1639.57142857
246.091416471	26.3358211765	-1111.2745098
246.157712	26.3249812	-652.82
246.25208375	26.327335	-205.208333333
246.327099231	26.3353430769	-90.6923076923
246.417828	26.33356725	-81.325
246.483451613	26.3265922581	-83.8709677419
246.587351481	26.335417037	-78.1111111111
246.66124275	26.336339	-74.15
246.743803214	26.3360114286	-61.6428571429
246.839587308	26.3394130769	-59.0769230769
246.912103333	26.33711	-59.0666666667
246.988	26.375	-51
248.765746667	26.36555	-492.333333333
248.832172	26.343724	-664.4
248.92864	26.3316	-683.555555556
248.988378571	26.3196971429	-730
249.081797059	26.3199676471	-1269.76470588
249.166976667	26.3274638889	-1694.94444444
249.26032697	26.3356854545	-2559.90909091
249.30742	26.32029	-2608
249.45402	26.37166	-1337
249.497912	26.319237	-1620.4
249.595206667	26.3453944444	-1275.55555556
249.668251667	26.3274766667	-1285.75
249.732575	26.31224	-1415.5
249.85707	26.2996385714	-1119.42857143
249.926339667	26.3567693333	-820
250.00947	26.324588	-686.2
250.08812	26.338926	-557.6
250.1628375	26.35255	-489.75
250.262725	26.3707625	-337.75
250.437956667	26.3069333333	-75.6666666667
250.47148	26.33849	-60
245.090266667	26.2599116667	-2352.25
245.153913333	26.241966	-2413.06666667
245.281993636	26.2765563636	-2954.09090909
245.334577333	26.248233	-3092.63333333
245.4048045	26.253425	-3304.7
245.514259167	26.2542866667	-3531.83333333
245.557635455	26.2403627273	-3582.27272727
245.84866	26.21304	-1985.33333333
245.924534545	26.2506163636	-1518.36363636
245.99417	26.247825	-1331.3125
246.065225	26.282445	-1306
246.181699333	26.2640246667	-797.066666667
246.23754	26.2443017857	-597.857142857
246.324347727	26.2417609091	-265.545454545
246.501314737	26.2488126316	-80.8421052632
246.592905714	26.2448757143	-84.7142857143
246.673313333	26.2586516667	-77.3333333333
246.737735	26.234115	-83
246.8626	26.233725	-79
246.87954	26.27357	-66
247.3743	26.2125	-53
247.3835	26.2084	-58
249.008818667	26.252146	-529.333333333
249.08504125	26.260628125	-1063.5
249.17687	26.2367588889	-1201.88888889
249.261389048	26.257337619	-1902.23809524
249.331584615	26.2419230769	-2261.53846154
249.420028571	26.2233021429	-2292.35714286
249.499495556	26.2404688889	-2018.27777778
249.582766667	26.2542804762	-1883.28571429
249.665161667	26.2577025	-1468
249.759765769	26.2571592308	-1359.88461538
249.81600561	26.2434819512	-1241.09756098
250.362292	26.235712	-267.6
250.392462857	26.2641114286	-194.285714286
245.01954	26.1526125	-1518.25
245.094017143	26.1437521429	-2336.14285714
245.163918667	26.1567786667	-2524.86666667
245.25	26.1734666667	-2892.77777778
