"","Total_1982","Total_1983","Total_1984","Total_1985","Total_1986","Total_1987","Total_1988","Total_1989","Total_1990","Total_1991","Total_1992","Total_1993","Total_1994","Total_1995","Total_1996","Total_1997","Total_1998","Total_1999","Total_2000","Total_2001","Total_2002","Total_2003","Total_2004","Total_2005","Total_2006","Total_2007","Total_2008","Total_2009","Total_2010","Total_2011","Total_2012","Total_2013","Total_2014","Total_2015","Total_2016","Total_2017","Total_2018","Total_2019","EBS_1982","EBS_1983","EBS_1984","EBS_1985","EBS_1986","EBS_1987","EBS_1988","EBS_1989","EBS_1990","EBS_1991","EBS_1992","EBS_1993","EBS_1994","EBS_1995","EBS_1996","EBS_1997","EBS_1998","EBS_1999","EBS_2000","EBS_2001","EBS_2002","EBS_2003","EBS_2004","EBS_2005","EBS_2006","EBS_2007","EBS_2008","EBS_2009","EBS_2010","EBS_2011","EBS_2012","EBS_2013","EBS_2014","EBS_2015","EBS_2016","EBS_2017","EBS_2018","EBS_2019","NBS_1982","NBS_1983","NBS_1984","NBS_1985","NBS_1986","NBS_1987","NBS_1988","NBS_1989","NBS_1990","NBS_1991","NBS_1992","NBS_1993","NBS_1994","NBS_1995","NBS_1996","NBS_1997","NBS_1998","NBS_1999","NBS_2000","NBS_2001","NBS_2002","NBS_2003","NBS_2004","NBS_2005","NBS_2006","NBS_2007","NBS_2008","NBS_2009","NBS_2010","NBS_2011","NBS_2012","NBS_2013","NBS_2014","NBS_2015","NBS_2016","NBS_2017","NBS_2018","NBS_2019"
"90",8160694.16169767,70498605.7827496,27290133.9038897,16164472.0714937,35133955.7211347,23616030.9512253,7880718.93142103,24161004.9928387,31321170.858071,-17066413.8579384,63739219.5124262,180248568.09761,120999978.934106,394291249.749441,187301222.489764,84767789.9597554,119238994.904536,-1188101.64735983,64641503.8096472,24832262.7637536,56482170.6299148,127345716.431461,63667229.8730197,33787727.3948961,-614092.167326546,2549997.65493126,-6589827.04508811,5947449.22740464,-20743894.2819692,11867436.5441388,8194859.63317633,35985824.1252945,135979335.782793,262631072.832557,139530808.212131,-2093543.08802772,-11115793.1981972,-839305.868152369,-4766114.30128737,456671.464524909,-739766.40879715,-60149330.4094557,-5226045.76564698,635256.260951726,-5825766.86029885,-5374797.66507197,-1502279.3323034,-55333035.262722,-8081923.96081598,-13784008.9783644,-24262360.9926073,200912530.552053,-28053920.8727502,-31792955.3498499,-16314962.1222883,-28633536.4864333,-1008763.09506249,-11823964.6543654,2009135.87058623,570146.605866333,-3096137.5746389,337292.273298212,-7050530.13524581,-8650812.09154772,-15329252.0431605,1839619.73876171,-22455456.4710039,859413.210221121,-9977757.4274072,441864.684825048,4731079.39366334,1848456.03924489,3705330.38625361,-39276938.2597954,9800215.74453593,-4865081.60479995,12926808.4629864,70041934.3182275,28029900.3126862,76313802.4809502,40360001.4867806,22980774.6902738,13706485.7917232,29535802.6579116,32823450.1903768,38266621.4047819,71821143.473248,194032577.075973,145262339.926705,193378719.19738,215355143.362512,116560745.309599,135553957.026818,27445434.8390842,65650266.9047138,36656227.4181184,54473034.7593292,126775569.825598,66763367.4476594,33450435.1215996,6436437.9679198,11200809.7464785,8739424.9980729,4107829.48864246,1711562.189034,11008023.3339171,18172617.0605839,35543959.4404668,131248256.389131,260782616.793313,135825477.825875,37183395.1717689,-20916008.942732,4025775.73664665
"91",20239345.1850082,227214938.175497,53450412.7859534,-20728250.4321836,57090489.6757868,135923747.298898,40073604.7344583,55682775.8238603,81618043.7038573,-39065560.1411379,108408500.486692,466052341.735963,191966869.520018,146571640.413829,1671631622.97137,304816810.477755,536735606.07087,3072542.72997786,138705588.104398,59710074.7031899,240471114.679168,940331730.789305,325162659.053286,99024190.4997586,12960704.2065147,-15491352.6201439,31755923.1759472,-2590535.15287565,-22726656.1041227,17093287.4196437,35735283.646476,32984444.3536899,589069276.99303,1196648265.71526,2022921312.96106,46312821.9582836,156165734.863801,-4985994.72294009,-6181099.08976189,-2682633.26823455,-11943478.9132969,-159693671.699945,7333168.55839143,-26338151.772006,12521370.0583616,-108906085.595515,-4331543.81341042,-143301135.605172,-2524108.16640711,-64556605.6177191,-22696087.0501814,-68783502.9486962,260626769.807363,-164896947.06098,-90982998.9669529,-33485412.958389,-26656991.9733659,-50827718.6215534,-8244022.48722556,-68304013.8745122,-23917960.6582102,-73736365.9473492,861713.437791737,-28329580.2674802,25831463.3339457,-4664307.97229176,-25109139.0338733,-31803415.1676859,33633318.7157598,-3387274.57616532,-18801509.5743072,-14494193.5568024,13045410.0483745,-3676070.20348055,-66060056.3419026,-80579131.7526113,26420444.2747732,229897571.44374,65393891.6992489,138965421.267763,49757321.1173949,162261899.070904,27552234.6761048,164588861.41938,85949587.5172745,104235575.464029,110932608.653109,530608947.35368,214662956.570188,215355143.362512,1411004853.164,469713757.53871,627718605.037795,36557955.6883837,165362580.077774,110537793.324743,248715137.166396,1008635744.66383,349080619.711499,172760556.447116,12098990.7687244,12838227.6473361,5924459.8420035,2073772.81941606,2382482.92974963,48896702.5873283,2101964.93071328,36371718.9298497,607870786.567343,1211142459.27207,2009875902.91268,49988892.1617665,222225791.205705,75593137.0296668
"92",11200352.0296246,159395533.083028,49192358.4012089,-7196008.00722852,54013517.7512748,81388956.8849855,18648975.3340128,45077105.7578947,67507343.5451138,-19155134.9065264,91134840.0445626,270744687.046119,131111018.027997,93380979.511366,387836006.243758,1029317998.984,481398470.285713,-15341418.0237549,138046518.506244,50230452.0978381,160133341.662694,526033751.127791,192944359.720675,74425143.0631108,5981366.0478067,-3632334.43173461,1883047.6357798,7883754.12205577,-27888952.238718,19888950.6732694,14944260.7285808,47005097.654927,357149803.59216,653215097.198777,845764125.29281,28671992.6204519,40238617.872955,-6168698.54590558,-10839923.47101,12230012.1299924,-477366.778991794,-121853435.650738,1800282.1717204,1531688.55321048,-3180476.88174646,-40417770.4888164,10746552.6858689,-84268908.7540433,3082552.22202913,-23929825.1010511,-9844172.4147091,-23179765.7982411,-81877751.2949586,397162171.678683,-80873235.8582963,-63396795.0581871,-4792542.25225888,-36410203.7627835,940645.204979202,-21173642.7671411,-13301295.66597,-28795010.8151507,-4918585.0083739,-18902731.3803013,-8354712.80997902,3810375.19840787,-30424041.6356655,-8099012.48851741,-2363511.65658987,2235298.65913193,17154824.3168549,1514335.34794487,14384666.2556748,-28480067.1402266,-14850354.584077,-36911101.7783553,22040275.5006375,147165520.953043,49669725.1801997,114657427.643511,52213235.5795535,79857268.3317757,21829452.2157657,85494876.2467134,56760790.8592491,65113773.8475131,88052287.8225415,294674512.14717,140955190.442699,116560745.309599,469713757.538711,632155827.305288,562271706.143986,48055377.0344532,142839060.758512,86640655.8606206,159192696.457716,547207393.894941,206245655.386647,103220153.878267,10899951.0561819,15270396.9485671,10237760.4457609,4073378.92364728,2535089.39694652,27987963.1617857,17307772.3851693,44769798.9957899,339994979.27531,651700761.850835,831379459.037129,57152059.7606803,55088972.4570342,30742403.2324464
"93",35890298.9980016,292033244.733074,87693548.2795782,-10505896.3368475,88427460.5603947,171272800.875743,44490275.8332626,71366519.2171413,229986748.109641,-25333498.9095535,128494171.320903,417975428.026564,164685610.468873,109652942.407272,510582817.082518,364460801.601663,3474547909.18047,-42412572.5789323,262318597.964907,68317691.5780855,337952231.180146,1318920842.03979,441721175.03711,117154041.069234,31794359.1620502,18341546.4661177,73212389.8611654,21237368.2919047,-6449212.61983174,51629818.4258223,60608533.2991042,86029804.3145749,752377025.343388,1404791658.63159,2309213124.2659,73819597.049276,176291020.651873,66743301.4490452,3393173.51500862,20079090.886213,15264215.1874996,-173214238.345873,29565203.5614301,-6013063.03587565,12229374.0028488,-112449443.226568,141161889.360624,-118875995.33783,29600742.2467714,-44785757.0562141,-2785022.16582201,-25901014.6195562,-117135787.955286,-197810904.542349,1012386671.58172,-135026067.078831,-7043331.16470004,-78965475.265321,5625733.25194583,-45774029.0583398,-23101308.2894812,-86201899.771285,16795800.1413101,201747.86409523,63467968.7812826,17785262.7490932,-9350377.80331161,-9616398.94798603,53640408.1410823,37189300.0717901,35994653.8314501,11595203.9878262,66450738.7296668,15606239.8213702,-59019299.1190284,-48250485.6470224,32497125.4829967,271954153.846871,72429333.0920792,162708342.009026,58862256.9989637,177285863.91162,32260901.8304233,183815962.443713,88824858.7490239,93542496.4282716,98893429.0741401,462761185.082777,167470632.634691,135553957.026818,627718605.037795,562271706.143986,2462161237.59867,92613494.4999366,269361929.129625,147283166.843404,332326497.928202,1364694871.09816,464822483.326597,203355940.84053,14998559.0207442,18139798.6020267,9744421.07988519,3452105.54281152,2901165.18347916,61246217.373807,6968125.15801722,48840504.2427761,716382371.511945,1393196454.64377,2242762385.53622,58213357.2279052,235310319.770905,114993787.096058
"94",941265.539499932,24799625.6559133,12319912.4009114,7228480.35768134,17102142.7832981,2372210.91141156,699626.772656117,4802242.16755279,10228802.0887635,-7647338.57487847,24749854.5536821,38569635.5736551,33628275.771561,26110664.9867896,33723543.2247731,35422112.5107889,80192455.6328214,84585271.2095281,57319185.4278266,16854490.4053351,30610666.5698494,50397641.2724027,28166174.0867874,18255883.3312337,-2293043.57008947,-1314757.18868828,-9200789.44682731,3640684.22026414,-14877336.2474819,3939913.29612544,1577325.29488092,19223096.9800761,37286046.5253915,59847226.3815919,-74044344.4379288,-4721345.8098613,-14810011.6775147,-534074.570473939,-5306543.82351073,-53175.1224381349,-428527.613551965,-28573741.2652148,-4014882.51840564,934129.19528337,-5434150.3022179,740355.616497728,-1227641.85748195,-19008157.4450459,-2464929.65879927,508630.999544199,-3277014.38108544,-1334769.85229641,-2834412.46361115,-12633264.5236669,-12421038.8671193,47309125.8538078,-2784022.10648498,-9882348.18755066,-331338.031959567,911328.622765001,-638618.729727812,3390679.93374854,-6319434.08440948,-8248804.23351261,-14687206.7506798,1124132.966845,-15932595.2465779,819832.199992721,-10148943.9404697,-354729.866773729,3017458.89660681,2031796.05556783,1719783.85571595,-22250890.5110881,11833932.5213671,901226.8006227,6247809.36301147,24852800.778353,12748440.014463,35802221.6228967,21117025.3017032,1438081.71612836,6133777.07487604,4061886.55105494,11456443.9462467,11360818.870167,27214784.2124838,38061004.5741109,36905290.1526447,27445434.8390842,36557955.6883837,48055377.0344532,92613494.4999366,37276145.3557341,60103207.5343158,26736838.5928855,30942004.6018094,49486312.6496389,28804792.8165154,14865203.3974858,4026390.51432046,6934047.04482433,5486417.303853,2516551.2534188,1055258.99909571,3120081.09613232,11726269.235351,19577826.8468483,34268587.6287857,57815430.3260245,-75764128.2936451,17529544.7012272,-26643944.1988809,-1435301.37109727
"95",1311274.60983356,95436374.4391158,34937415.3513376,19685503.8365853,36643872.093865,32553958.5032012,10997402.8379192,942608.856850401,32453760.2436112,-28798071.4394185,56674909.0860118,151874772.124727,77252281.9375058,65138867.2312918,139484771.817056,95463560.9844903,225205204.146741,-17393786.188337,792371517.395066,54050287.7424101,179683644.608461,459673522.273284,181693198.850235,84275951.9311719,-10490280.5364819,-22046102.7996037,-19941610.2698948,2922843.3590191,-42725563.7977797,8698225.90687681,9010804.72987873,43954276.5865197,223438832.588108,455532364.601991,428724457.830337,3124802.38990989,13963664.9368467,-16691184.5801672,-16878885.0102035,-11644667.0807749,-5257785.80351167,-78445947.5125699,-11284579.6945665,-18479215.8372034,-7302356.83981153,-50696148.4064175,-8745437.91468088,-73692880.6131346,-6591328.67790539,-13331868.4671407,-12815445.1821942,-511399.673426896,-25877808.2607205,-47375499.7740296,-44156724.9828975,-77496993.7226284,386293924.856501,-79702843.6597007,-7707714.12255016,-54862419.9386419,-13436575.782,-23246160.9129169,-23095719.0884958,-39093631.4985354,-31155012.0761067,-2004226.12544489,-45437967.6365038,-13247351.5128799,-9853152.42933898,1087413.68403643,-17761182.914566,-3470684.33469967,1096698.60506675,-35522167.9350413,7336044.06009555,-27007593.1382308,18190159.6200397,107081041.519896,40195201.1548477,98131451.3491568,47928451.7884305,51033174.3404054,18299759.6777369,51638757.2632686,41199198.1582959,44894809.1737143,63266237.7639234,165206640.591868,90067727.119697,65650266.9047138,165362580.077774,142839060.758512,269361929.129625,60103207.5343158,406077592.538595,133753131.40211,187391358.731013,514535942.211935,195129774.632236,107522112.844093,12605438.5520156,17047528.6989324,11213401.8062148,4927069.48446357,2712403.83872351,21945577.4197554,18863957.1592167,42866862.9024785,241200015.502678,459003048.936691,427627759.225266,38646970.3249514,6627620.87675314,10316408.5580605
"96",-217715.199056281,72377352.8981449,20175921.9733593,8250135.27222876,25398122.7798102,34549108.1215606,1729920.70411567,10572529.2796228,2324262.43438863,-8519939.279422,33953077.749464,109461464.905316,50412189.4917446,29298136.8238086,95599959.3573863,58297049.9412532,121563931.304644,-3253457.40583227,118400978.442345,332014516.063624,172419161.044614,421382825.052683,147873074.011316,74485215.9208191,-5891516.09409386,-19514741.9289201,-12953573.7438555,-2979181.77452949,-25894000.1690061,2664479.57067794,4840891.82881835,14926124.6311986,157919351.079881,299926385.955225,362695031.692228,7531177.63214614,17953133.2496754,-13467700.0918085,-12065063.7408264,-851748.668946162,-8624751.6072915,-51473360.6279064,-3325382.60332694,-7953665.12574921,-9759817.94824047,-29725520.6521197,-26716886.6531293,-43887810.0334962,-6110611.54523425,-11492590.7638946,-4056605.54755775,-7358090.5943131,-14937833.9673583,-28343605.9193725,-25719235.5387697,-29990295.9987051,-15352152.9597557,154176181.649569,-11450181.4952973,-41013140.8696005,-9312491.7836259,-19126843.2471536,-15768712.8409622,-30654541.8853957,-19268097.7689318,-5455917.71086797,-27884638.3089262,-12021599.7377432,-4861456.23475501,-9051130.46488159,-11327773.0245999,-5297948.9596575,-3498941.20496907,-19919285.1980062,-5072761.901702,-22471973.7726793,11847348.5417721,73229101.5670947,28800673.5806491,59723495.9001364,28723505.3831367,42502773.2473102,11489738.6523607,40298049.9317436,29041149.0875206,35367870.7540725,40063689.2947026,120954055.669211,54468795.0393005,36656227.4181184,110537793.324742,86640655.8606206,147283166.843404,26736838.5928855,133753131.40211,177838334.414052,183869342.539914,462395965.922292,157185565.794942,93612059.1679768,9877196.74686943,11139799.9564751,6314524.02507906,2476735.9363381,1990638.13991937,14686079.3084203,9702348.06357257,23977255.0960771,169247124.104483,305224334.914885,366193972.897195,27450462.8301532,23025895.1513786,9004273.68086869
"97",10933669.3330399,157918692.485334,37293668.8314291,16451693.9356314,37698137.6963036,81883967.3711094,18405903.8928474,10640982.144499,42749209.4926576,-38753636.8557188,44429964.6074584,215655089.179423,62187941.8010911,40267591.0108123,201872497.49335,99965265.3540215,282098081.281113,-4175387.22333416,155362164.786813,27455518.2537567,1602068320.7626,1716989962.98176,501762845.279096,137084041.035484,-16638089.9822359,-42306989.2333374,-19332934.3440853,-5727070.89334504,-43344361.4073779,16350285.0005165,15965688.170493,36589367.8995195,457177344.150913,979544952.26859,1458366180.90385,16516017.3680231,108761547.460442,-5173679.95432957,-10866667.1456333,-19725667.0616108,-13499465.2903494,-93073649.0118195,-3587527.40030045,-34048246.3329905,-3455560.3185859,-100922934.318677,-14246046.1114692,-99938090.9296935,-6476346.17300716,-26646363.5859251,-14179989.0274583,-14205443.7485213,-46842639.6730499,-59227431.1037021,-50228416.6471049,-35117391.8251294,-32029193.9441888,-156413824.286158,554792633.870911,-232808197.531541,-33788733.732619,-91213301.1119192,-34214682.2822746,-61547874.7236818,-28807352.0074852,-9308555.35077033,-46075016.299057,-27456656.8168328,10121769.6798642,-97073.1334013527,-37040093.4892725,-10730461.3995251,-627126.848231041,-17177835.2221413,-32142743.9983342,-54693626.5259238,21800336.4786761,177644359.546952,50793134.1217766,109525342.947452,41285665.0966037,115932213.704101,21861464.2114405,111563916.463178,56995255.6041326,61184454.0739721,50906310.7804711,242301452.765347,76367930.8285478,54473034.7593293,248715137.166396,159192696.457716,332326497.928202,30942004.6018094,187391358.731013,183869342.539914,1047275686.8917,1949798160.51333,535551579.011717,228297342.147412,17576592.3000412,19240885.4903445,9474417.66340428,3581484.45742532,2730654.89167834,43806941.8173483,5843918.49062618,36686441.0329153,494217437.640191,990275413.668117,1458993307.75207,33693852.590165,140904291.458779,49519946.571589
"98",110286701.087789,706446645.684206,227810462.827618,101487871.488663,201999933.452652,468221339.277111,126630532.148672,211267886.614432,466424200.298947,-54372830.9802152,201163919.176565,869548542.27066,196634778.378499,129631635.205759,857064172.396255,400944666.371757,1271745914.38853,56695288.1966114,481417544.270125,137159060.991426,1746489675.143,25272713844.5801,3311259379.15747,539730274.457983,16565512.5063619,-24898503.3474692,104968810.756313,24261041.0807882,-9781933.03153776,116780935.907779,139224605.471567,157993582.703551,2173865838.54793,4341862781.57114,7719902140.64833,171561931.971365,670578034.193859,218143872.045425,40492254.1120738,2433523.66833901,57546013.6152295,-274449698.290255,108076255.847076,-55393944.6796977,59318584.9670064,-291538885.662621,270373750.11866,-245362626.777515,96300901.1767104,-46300776.2105705,16442096.8358347,2856065.38014824,-151571572.267591,-146262727.52321,-92948956.7096817,7208975.54699479,-33118397.9417815,-325236904.930867,-203308485.370313,5881423643.86172,-181667181.176256,-479483334.430353,-45676321.2481287,-85339388.1770815,83082057.1598802,18432167.8732398,-16872057.2026312,-68895636.156527,164446688.24965,78900561.8985387,-11266743.8907336,24785451.5876375,169510646.516289,92963642.0411583,-191720371.34306,-121818344.249244,69794446.9757239,704013122.015891,170264449.212387,375937569.778919,93923677.6055772,523615283.95681,67311947.1816867,502806772.277066,196050450.180305,190989795.797292,104863017.999866,915849318.481227,180192681.542669,126775569.825598,1008635744.66383,547207393.894942,1364694871.09815,49486312.6496389,514535942.211935,462395965.922293,1949798160.51333,19391290200.7187,3492926560.33374,1019213608.88838,62241833.7545007,60440884.8296139,21886753.5964478,5828873.20755028,7090124.17108882,185676572.064304,-25222082.7780961,79093020.804994,2185132582.43868,4317077329.98351,7550391494.13201,78598289.9302111,862298405.536925,339962216.294647
"99",42679833.8298212,288325755.930682,80342922.2913129,48590042.558359,89955109.1124574,171529553.943916,50039252.6488075,111870322.067145,143169516.747483,-22972772.8153078,73356573.3969614,321518864.141411,95988894.9638051,50508589.4588741,306434135.162209,151458668.259836,434780842.356443,8327894.19277969,170300788.31569,74178942.3835791,532217603.69087,3281997935.59465,4621196591.3061,265671938.81083,-10815924.320908,-13294283.262982,1794092.39770798,5331820.35080365,-33360833.1094246,62936304.8427591,32911548.6840647,69552661.4106428,841125758.247389,1727958726.89343,2667015787.91979,39498791.484604,181741270.731749,50156956.866229,10302783.7999807,3454600.59979424,6290908.54629729,-121974625.1496,31812746.5730414,-9080214.94624364,18381114.0600281,-64097460.2364427,60624117.4561008,-101164855.889071,11181686.531748,-15491226.8487029,3981477.12135968,-16254777.9887902,-42646484.5492941,-54786987.1268201,-30041640.9701729,-20476898.6237237,-24828986.3165352,-83006623.4113632,-3333975.32084432,-210928624.739057,1017636284.5857,-300756676.077232,-44326523.7029626,-49300953.5491596,-15600603.6784038,-803683.763359638,-37088128.3652837,-10602564.6223747,26097773.8872635,12252330.106221,-1727293.08816969,7878091.24560928,41767078.7373318,-18871852.9032998,-59036428.3732253,-49783947.9446006,32377050.0298444,284871155.330896,74052013.7450148,170564667.707959,58142362.5394164,180609768.890161,31658138.5887883,175967782.303592,82545399.2913902,78192083.0737601,62174886.8652203,337010090.990112,92007417.8424452,66763367.4476595,349080619.7115,206245655.386647,464822483.326597,28804792.8165154,195129774.632236,157185565.794942,535551579.011716,3492926560.33375,3603560306.72043,566428614.888086,33510599.3820589,36006670.2861762,17394696.0761189,6135504.11416391,3727295.25585718,73538869.4651328,6813774.79679728,57300331.3044143,842853051.335565,1720080635.64783,2625248709.18244,58370644.3879051,240777699.104977,99940904.8108223
"100",13069118.5468139,138119315.623273,41647926.8376882,81905159.1695906,47896575.8359751,89816564.7729425,26936847.0018176,51502354.4074461,45651083.1843759,-10257177.5275927,38268048.6842114,171138006.640786,54767331.2100632,32021792.619494,154767013.180419,84282121.2432455,184956610.409397,14571508.7144377,92822809.2746473,73997282.8370718,221487122.422472,950493191.69451,537768222.200212,1075393974.33659,-13701635.6648656,-14154073.8816954,-4734613.8763656,660929.176526724,-29358251.2334879,25847205.2620448,14503627.6911382,30391018.7927545,411022474.539743,778950022.124052,1154732880.41747,17694295.7522367,60053189.886351,-9981712.81520153,-3227900.44499611,6360380.1706431,-1293672.34519869,-33171028.9519859,13369417.8949251,-7874718.49446228,10659026.1640997,-33861738.6339983,1817651.19115596,-54998887.4348837,4049819.12784626,-11628462.4951253,3816567.44709447,-1428642.50210811,-17993543.2666999,-18938032.6350262,-18399330.4311433,-293694.683041498,-14699303.56944,-19614776.3309044,-6810219.7249386,-68720417.1938555,-28660392.6878712,290246772.002831,-48458262.9919011,-43391389.3184481,-17271432.3097538,-3581207.77246959,-32335560.3156045,-10627279.82383,10367313.2669605,-770781.128523866,-4516482.6551792,-2181526.50616471,5704333.15578821,-3030994.89865417,-31576540.4726902,-32110579.2896575,16297018.9918125,131758935.452635,42941599.1828856,115076188.121578,34527157.9410503,97691283.2674056,16277820.8377231,85364093.0414467,43833431.993224,44741709.9072892,34218229.5563688,182766469.135911,50950763.7629686,33450435.1215997,172760556.447116,103220153.878267,203355940.84053,14865203.3974858,107522112.844093,93612059.1679768,228297342.147412,1019213608.88838,566428614.888086,785147202.333801,34756627.327039,29237315.4367513,12536818.433394,4242136.94899652,2977309.08211541,36474485.0858743,4136314.42417541,31161799.9212742,415538957.194926,781131548.630218,1149028547.26168,20725290.6508919,91629730.359042,22128866.4744533
"101",-90915.5853279314,14004314.9149739,3626305.99112035,5165197.98327008,6592026.76627655,5113177.37858011,1541350.00362823,1478741.4556317,-1218684.04586203,-3446418.02024862,6824536.34976299,14069640.6470233,9420701.66174652,5013939.51935003,10462513.37496,8260974.74065957,12643545.8994896,982582.842231557,10443141.2298877,7257921.81929088,16159326.0858147,56027919.3498971,31646990.9176465,27036666.6551841,24052972.6033547,-5502351.2833169,-6985732.01020576,-257272.19906452,-7840612.63227112,1364340.03772013,1143489.70390675,4478485.13505921,32870419.0301787,58233709.7091578,47347427.9385186,-1454907.06101378,-661245.179531012,-3181214.00464793,-2533533.57247637,710062.757436089,-2197124.69223981,-9735586.8561237,-508468.181263601,-1269674.23474292,-848824.878401785,-4432720.87419102,-6397877.07340353,-8369180.02024234,-919380.766711395,-2098072.15142437,-381001.509483058,-1422498.44857023,-1636477.39376457,-2638976.3155228,-2355013.1212555,-3043807.67208712,-2162297.32212703,-2619274.92757867,-1417266.2142263,-6213914.40460252,-1863608.46441228,-7719960.67185329,15630264.4870117,-11526608.7546054,-9808480.02907771,-1278763.37383076,-8426501.44255724,-1908099.85463775,-2113718.89559032,-2268907.85926121,-1359742.89655766,-457822.696420612,-1373630.91133987,-5884052.24131203,-140572.459648823,-3795032.07315539,2442617.98714883,13294252.1575385,5823430.68335984,14900784.8393941,7100494.94754004,6382851.61332312,2390174.88203105,5911462.32982284,5179193.02754208,4922761.99999351,7743917.11647526,16167712.7984477,9801703.17122933,6436437.9679198,12098990.7687244,10899951.0561819,14998559.0207442,4026390.51432046,12605438.5520156,9877196.74686944,17576592.3000412,62241833.7545007,33510599.3820589,34756627.3270391,8422708.11634373,6024257.47128819,2822748.0188727,1021491.17476611,585888.8102859,3272439.89235772,3257208.59949704,6747392.99431978,34230161.9267369,58691532.4055786,48721058.8498581,4429145.1802985,-520672.719881908,613818.068507162
"102",2133271.61272693,20265562.2659728,10147942.3764394,10593615.8780688,11070023.3679612,5275561.4628027,4630361.30622935,3511236.57484653,8397891.55610422,-6056685.49900813,13187319.158151,20075543.7604645,14964657.4937971,13853500.9146663,12379452.033682,14966785.8290046,16805959.9275297,2716900.69295043,18163029.0465048,7948634.01641812,19547464.8324971,57049080.8294648,34651733.5601816,24842786.5623594,-11213219.3183478,120501316.072188,-20310202.6329736,3092131.89060803,-13668442.7836898,4648987.27483046,2954493.56667727,14711371.7784378,54323389.1820684,95259050.8242772,50886691.2057444,-928443.013894048,-1566803.89396964,-1083384.59326042,-1898628.44559484,208665.871365077,1579225.24436265,-14228852.6422563,-1279815.03903317,-941680.556768262,732937.362512222,-3004723.42992946,1138185.82812075,-11917390.6042043,654793.982714065,861060.01047165,-871493.853034452,2652691.16818713,-458775.613654175,-303611.11956305,-1333838.67449785,-4217146.35187118,1115500.34757368,-3191165.94005722,306579.342152849,-3391804.0001481,-1354936.72599434,-4394528.87439068,-17237476.7896354,97743428.7934014,-28372336.8919492,636503.138362332,-14569189.5375447,-671871.656883647,-4043474.88857924,1290270.97770035,1309702.1970725,2305174.68272279,2113895.69448516,-10851704.8406234,5407973.84354247,-1892029.79265057,4031900.05832234,20056896.3946088,8568717.13207643,24822468.5203256,12349838.4069941,6217242.01957111,3897423.94371849,6515960.00477613,7259705.72798431,5860705.10519591,12532525.1754383,19214483.7499928,15836151.3468311,11200809.7464785,12838227.6473361,15270396.9485671,18139798.6020266,6934047.04482433,17047528.6989324,11139799.9564751,19240885.4903445,60440884.8296139,36006670.2861762,29237315.4367513,6024257.4712882,22757887.2787863,8062134.25897633,2455628.7522455,900746.753854654,5320858.93171392,6997968.45525654,13421100.8007364,53013686.9849965,92953876.141555,48772795.5112588,9923261.8267297,-6974777.7375118,808645.199389864
"103",1968259.01815407,15548133.8360517,8698181.19234976,5521493.1312211,8727266.01424579,3454554.41237954,5279987.5119629,6052146.79905993,10243626.6263841,-4036345.48767991,11152778.4258604,13415826.092756,11490335.1771818,12753659.2329515,7450162.66098916,13082110.0820464,11568040.2699823,3304779.39679086,14826632.443002,5232174.09467567,10970341.2009024,23954916.1387642,17030695.6919087,12904707.6515755,-1911120.03624444,-3448494.26504403,54957709.09717,3122995.20710446,-12621582.0977292,5470794.80075276,2071740.66834907,13973616.8559777,43171652.1436578,66624950.9677562,19083205.8228857,-724305.370295694,-2634048.11154523,-83564.5933447974,-1099668.68868198,1705784.7075154,2662802.12724981,-13445399.0758376,-1178748.28875039,883370.407848656,2289199.91813021,2746686.02657929,5286994.00515425,-7609645.8516374,1631928.63308015,2449988.7318361,-420568.318129621,4014234.23487812,1525702.81898567,2844349.63628525,1823619.19009667,-2181637.90706008,3613230.63678814,-1082349.93040361,1495923.53749816,2068162.54231683,-364000.38420994,367889.218181988,-4733868.05511695,-11510628.5240205,40749102.6718889,73342.7586311335,-13420269.7165148,1460144.68922448,-4141051.74649803,2679787.01149969,6346383.8267789,2739781.93962782,2757971.04052866,-9488155.47666433,5736682.64275048,-223629.973949123,3067927.70683644,13842349.1285369,6035379.06509987,18966892.2070591,9906014.30299595,2571184.00453093,2990787.59383367,3305460.77248071,4956632.62123049,3573300.36395732,9520849.7927812,10965837.3609198,11910903.4953112,8739424.99807291,5924459.8420035,10237760.4457609,9744421.07988518,5486417.30385299,11213401.8062148,6314524.02507906,9474417.66340427,21886753.5964478,17394696.0761188,12536818.433394,2822748.0188727,8062134.25897632,14208606.4252802,3049652.44847308,798687.618785431,4010650.11152818,6212792.41484716,11293829.8444773,36825268.3168795,63885169.0281286,16325234.7823567,8763850.10636888,-8370730.75429562,140065.380604268
