1.0018E+15	2.12862E+15	2.38569E+15	1.65618E+15	2.56411E+15	1.23295E+15	3.88294E+15	2.84838E+15	5.06724E+15	5.05315E+15	2.1426E+17	5.52879E+15	2.32916E+15	2.92592E+15	8.03E+14	9.97131E+14	7.14775E+14	2.13378E+15	3.63846E+15	1.35756E+15	9.61232E+14	1.94872E+15	1.05245E+15	1.30491E+15	1.1845E+15	2.76599E+15	1.35909E+15	9.6753E+14	7.29467E+14	1.56441E+15	1.42097E+15	1.38399E+15	2.13387E+15	2.38349E+15	2.61207E+15	2.1094E+15	8.36819E+14	1.71737E+15	9.89419E+14	1.48578E+15
1.5859E+15	3.26332E+15	2.61142E+15	1.79128E+15	2.25536E+15	2.68876E+15	2.7677E+15	2.47215E+15	3.68661E+15	2.39044E+15	5.52879E+15	2.59237E+17	5.66721E+15	4.23295E+15	1.57211E+15	1.4477E+15	1.0063E+15	1.27876E+15	3.29838E+15	1.91206E+15	1.99743E+15	5.24632E+15	1.61612E+15	2.07876E+15	1.02737E+15	1.92632E+15	7.58735E+14	7.00131E+14	1.12723E+15	1.61722E+15	8.96905E+14	1.20456E+15	2.28424E+15	2.58135E+15	4.08273E+15	2.25571E+15	1.01241E+15	2.05255E+15	1.0145E+15	1.41691E+15
1.36113E+15	2.48675E+15	2.25102E+15	1.40062E+15	2.17742E+15	1.294E+15	2.3295E+15	1.3398E+15	2.86836E+15	1.77483E+15	2.32916E+15	5.66721E+15	2.04433E+17	5.70901E+15	1.11604E+15	1.21624E+15	9.19724E+14	2.44572E+15	3.07516E+15	1.68192E+15	1.05622E+15	1.64581E+15	9.9698E+14	1.34002E+15	1.14581E+15	2.51572E+15	1.75679E+15	9.15526E+14	1.05313E+15	1.44379E+15	1.39602E+15	1.38235E+15	2.0018E+15	2.01638E+15	2.84549E+15	1.8948E+15	9.43317E+14	1.42432E+15	8.89311E+14	1.28007E+15
9.61333E+14	2.30611E+15	2.46002E+15	1.43866E+15	2.40708E+15	8.29921E+14	4.11004E+15	1.69776E+15	1.93443E+15	1.39812E+15	2.92592E+15	4.23295E+15	5.70901E+15	3.01752E+17	3.06319E+15	1.73222E+15	6.52134E+14	2.74773E+15	4.14457E+15	8.65521E+14	1.486E+15	2.76603E+15	1.04269E+15	1.3619E+15	9.98432E+14	2.02085E+15	1.59317E+15	8.34205E+14	8.59801E+14	9.72197E+14	1.89266E+15	1.26934E+15	1.54177E+15	1.3573E+15	2.74376E+15	2.75004E+15	5.71759E+14	1.12457E+15	6.24979E+14	7.35761E+14
5.43845E+14	1.33412E+15	8.43975E+14	7.87793E+14	6.83843E+14	8.30562E+14	8.80286E+14	1.23329E+15	1.31543E+15	5.88288E+14	8.03E+14	1.57211E+15	1.11604E+15	3.06319E+15	6.18493E+16	2.2619E+15	8.92013E+14	6.11253E+14	1.61791E+15	9.00177E+14	9.00799E+14	1.40007E+15	8.87528E+14	1.21318E+15	4.28394E+14	8.96947E+14	4.72583E+14	2.31285E+14	4.68694E+14	9.43988E+14	2.1093E+14	4.76139E+14	1.53967E+15	1.45089E+15	2.41043E+15	8.28351E+14	7.4154E+14	1.01525E+15	7.10942E+14	5.77981E+14
6.35833E+14	1.7445E+15	1.07885E+15	1.34301E+15	8.99377E+14	9.09019E+14	1.02816E+15	1.1158E+15	1.04069E+15	7.45592E+14	9.97131E+14	1.4477E+15	1.21624E+15	1.73222E+15	2.2619E+15	8.03382E+16	1.90984E+15	1.536E+15	2.0292E+15	8.48455E+14	8.99693E+14	1.63453E+15	8.69306E+14	9.33716E+14	5.64649E+14	1.2548E+15	7.10907E+14	3.75908E+14	6.24803E+14	9.35577E+14	6.87371E+14	7.75481E+14	1.80444E+15	1.60157E+15	2.33835E+15	1.34911E+15	6.68553E+14	1.0226E+15	6.54294E+14	6.7777E+14
5.28251E+14	1.57755E+15	8.29866E+14	8.0442E+14	6.84475E+14	8.76588E+14	6.7485E+14	1.12061E+15	1.18972E+15	6.7915E+14	7.14775E+14	1.0063E+15	9.19724E+14	6.52134E+14	8.92013E+14	1.90984E+15	4.73164E+16	1.08581E+15	1.5326E+15	9.10232E+14	7.70902E+14	2.33053E+15	1.0387E+15	9.07464E+14	4.49366E+14	1.08734E+15	5.45438E+14	2.77757E+14	6.19466E+14	9.95366E+14	3.16956E+14	6.33295E+14	2.09792E+15	1.94719E+15	2.75808E+15	9.02707E+14	1.01112E+15	1.31935E+15	7.94627E+14	6.45183E+14
1.29388E+15	1.74966E+15	2.43219E+15	1.61689E+15	3.06427E+15	8.08361E+14	3.45542E+15	1.08154E+15	4.14111E+15	1.87642E+15	2.13378E+15	1.27876E+15	2.44572E+15	2.74773E+15	6.11253E+14	1.536E+15	1.08581E+15	1.66861E+17	5.3072E+15	2.68823E+15	9.07509E+14	1.23169E+15	1.14733E+15	1.29796E+15	1.39951E+15	4.33252E+15	2.8552E+15	1.58556E+15	1.97939E+15	1.49809E+15	1.32242E+15	1.69192E+15	1.55816E+15	1.94892E+15	1.69323E+15	2.13205E+15	4.8389E+14	1.34356E+15	6.5005E+14	1.57325E+15
1.61602E+15	3.55951E+15	2.99429E+15	1.95717E+15	2.42169E+15	1.26176E+15	2.75183E+15	2.53647E+15	3.29117E+15	1.74625E+15	3.63846E+15	3.29838E+15	3.07516E+15	4.14457E+15	1.61791E+15	2.0292E+15	1.5326E+15	5.3072E+15	2.5759E+17	5.28065E+15	2.54218E+15	3.94003E+15	1.87584E+15	3.08907E+15	1.30413E+15	3.17626E+15	2.15563E+15	9.03222E+14	1.43008E+15	2.39647E+15	1.59002E+15	1.73827E+15	2.89373E+15	3.17523E+15	4.91693E+15	3.47849E+15	1.41894E+15	2.51806E+15	1.48355E+15	1.55697E+15
1.01488E+15	2.85114E+15	1.84854E+15	1.72647E+15	1.94579E+15	2.2599E+15	2.23793E+15	1.43352E+15	3.353E+15	2.33944E+15	1.35756E+15	1.91206E+15	1.68192E+15	8.65521E+14	9.00177E+14	8.48455E+14	9.10232E+14	2.68823E+15	5.28065E+15	1.65303E+17	3.55629E+15	3.33463E+15	1.78748E+15	2.28797E+15	1.30652E+15	2.84758E+15	1.47194E+15	7.66672E+14	2.06437E+15	1.79505E+15	9.13364E+14	1.55262E+15	2.43656E+15	2.3838E+15	3.10082E+15	1.83393E+15	1.00348E+15	1.89292E+15	9.91314E+14	1.54581E+15
7.10025E+14	2.21684E+15	1.07427E+15	1.24563E+15	9.00072E+14	1.23786E+15	1.55192E+15	1.5856E+15	1.95811E+15	1.24916E+15	9.61232E+14	1.99743E+15	1.05622E+15	1.486E+15	9.00799E+14	8.99693E+14	7.70902E+14	9.07509E+14	2.54218E+15	3.55629E+15	1.57407E+17	6.72544E+15	1.61304E+15	1.55086E+15	8.95227E+14	1.74232E+15	5.93649E+14	4.60195E+14	7.54914E+14	1.28113E+15	6.91616E+14	9.61359E+14	2.60664E+15	2.28385E+15	3.29636E+15	1.40889E+15	8.8526E+14	1.32161E+15	8.33483E+14	7.23774E+14
8.98724E+14	3.02988E+15	2.81249E+15	2.13669E+15	2.11508E+15	1.63143E+15	1.85888E+15	2.90968E+15	2.83E+15	2.11808E+15	1.94872E+15	5.24632E+15	1.64581E+15	2.76603E+15	1.40007E+15	1.63453E+15	2.33053E+15	1.23169E+15	3.94003E+15	3.33463E+15	6.72544E+15	5.7573E+17	1.02112E+16	4.24439E+15	1.913E+15	4.07169E+15	1.62739E+15	9.03514E+14	1.94388E+15	3.08002E+15	7.75858E+14	1.56258E+15	4.78044E+15	7.17752E+15	8.65357E+15	2.63507E+15	3.58188E+15	4.31521E+15	1.75973E+15	1.86421E+15
5.69116E+14	1.79714E+15	1.51008E+15	1.12531E+15	1.12145E+15	1.33872E+15	1.17181E+15	1.45271E+15	1.64827E+15	1.4829E+15	1.05245E+15	1.61612E+15	9.9698E+14	1.04269E+15	8.87528E+14	8.69306E+14	1.0387E+15	1.14733E+15	1.87584E+15	1.78748E+15	1.61304E+15	1.02112E+16	1.3003E+17	5.3284E+15	1.32481E+15	2.98568E+15	1.39535E+15	5.6909E+14	1.12817E+15	2.07631E+15	6.00367E+14	9.00322E+14	3.1799E+15	3.96837E+15	4.48818E+15	1.60319E+15	1.9836E+15	2.68839E+15	1.26573E+15	1.21975E+15
8.58637E+14	1.93043E+15	2.25656E+15	1.78948E+15	1.40382E+15	1.94858E+15	1.79102E+15	3.16027E+15	2.65857E+15	2.08602E+15	1.30491E+15	2.07876E+15	1.34002E+15	1.3619E+15	1.21318E+15	9.33716E+14	9.07464E+14	1.29796E+15	3.08907E+15	2.28797E+15	1.55086E+15	4.24439E+15	5.3284E+15	2.0985E+17	3.39356E+15	3.77936E+15	1.72553E+15	7.02828E+14	1.87331E+15	2.61324E+15	5.76861E+14	1.09837E+15	3.20485E+15	3.46552E+15	4.07243E+15	2.24709E+15	1.92398E+15	3.8206E+15	1.8558E+15	1.68833E+15
5.00166E+14	1.35611E+15	1.24112E+15	1.13534E+15	1.339E+15	8.13605E+14	1.82125E+15	9.46193E+14	2.0656E+15	1.00331E+15	1.1845E+15	1.02737E+15	1.14581E+15	9.98432E+14	4.28394E+14	5.64649E+14	4.49366E+14	1.39951E+15	1.30413E+15	1.30652E+15	8.95227E+14	1.913E+15	1.32481E+15	3.39356E+15	7.34175E+16	6.33741E+15	1.82881E+15	8.48014E+14	1.16339E+15	1.59376E+15	1.17795E+15	1.15644E+15	1.65051E+15	1.78081E+15	1.53243E+15	1.2931E+15	7.1441E+14	1.5438E+15	7.04026E+14	1.10823E+15
1.22528E+15	2.6214E+15	3.13039E+15	2.72781E+15	2.67903E+15	1.73448E+15	3.1856E+15	2.53085E+15	3.98077E+15	2.98102E+15	2.76599E+15	1.92632E+15	2.51572E+15	2.02085E+15	8.96947E+14	1.2548E+15	1.08734E+15	4.33252E+15	3.17626E+15	2.84758E+15	1.74232E+15	4.07169E+15	2.98568E+15	3.77936E+15	6.33741E+15	3.15837E+17	8.69256E+15	2.61164E+15	3.34488E+15	4.26919E+15	2.68829E+15	3.33859E+15	4.23045E+15	4.61999E+15	3.42731E+15	3.20908E+15	1.6922E+15	3.93815E+15	1.97924E+15	2.46911E+15
8.61861E+14	1.23566E+15	1.41346E+15	1.8984E+15	1.79879E+15	8.37464E+14	1.99988E+15	9.46342E+14	2.03211E+15	1.57045E+15	1.35909E+15	7.58735E+14	1.75679E+15	1.59317E+15	4.72583E+14	7.10907E+14	5.45438E+14	2.8552E+15	2.15563E+15	1.47194E+15	5.93649E+14	1.62739E+15	1.39535E+15	1.72553E+15	1.82881E+15	8.69256E+15	1.15804E+17	2.34405E+15	2.57714E+15	2.21539E+15	2.10008E+15	1.74463E+15	2.22645E+15	2.14506E+15	1.69745E+15	1.78373E+15	7.9779E+14	1.71415E+15	9.33105E+14	1.36731E+15
2.95675E+14	8.46307E+14	9.10255E+14	8.84453E+14	1.05734E+15	9.53892E+14	6.90267E+14	8.28954E+14	2.08452E+15	8.46922E+14	9.6753E+14	7.00131E+14	9.15526E+14	8.34205E+14	2.31285E+14	3.75908E+14	2.77757E+14	1.58556E+15	9.03222E+14	7.66672E+14	4.60195E+14	9.03514E+14	5.6909E+14	7.02828E+14	8.48014E+14	2.61164E+15	2.34405E+15	5.75926E+16	2.1814E+15	1.40864E+15	1.06569E+15	1.24149E+15	9.7372E+14	1.06622E+15	7.80459E+14	8.69408E+14	3.04453E+14	8.99299E+14	4.43308E+14	7.58401E+14
7.05595E+14	1.72277E+15	1.50324E+15	2.15099E+15	2.06461E+15	1.4688E+15	2.10501E+15	1.23183E+15	2.12763E+15	1.77811E+15	7.29467E+14	1.12723E+15	1.05313E+15	8.59801E+14	4.68694E+14	6.24803E+14	6.19466E+14	1.97939E+15	1.43008E+15	2.06437E+15	7.54914E+14	1.94388E+15	1.12817E+15	1.87331E+15	1.16339E+15	3.34488E+15	2.57714E+15	2.1814E+15	1.68727E+17	3.88353E+15	1.39139E+15	2.12377E+15	1.92477E+15	1.74934E+15	1.62011E+15	1.41713E+15	8.87046E+14	2.18795E+15	1.00877E+15	1.60652E+15
7.1776E+14	2.0158E+15	1.95589E+15	1.71538E+15	1.5858E+15	1.95737E+15	1.93016E+15	1.88141E+15	3.19322E+15	2.17313E+15	1.56441E+15	1.61722E+15	1.44379E+15	9.72197E+14	9.43988E+14	9.35577E+14	9.95366E+14	1.49809E+15	2.39647E+15	1.79505E+15	1.28113E+15	3.08002E+15	2.07631E+15	2.61324E+15	1.59376E+15	4.26919E+15	2.21539E+15	1.40864E+15	3.88353E+15	1.08832E+17	3.49359E+15	2.1538E+15	4.68441E+15	5.21032E+15	4.56668E+15	2.47482E+15	2.26955E+15	4.28318E+15	2.16615E+15	1.90533E+15
5.21837E+14	1.35853E+15	1.04895E+15	1.1749E+15	1.68418E+15	4.42553E+14	1.05303E+15	4.38377E+14	1.40569E+15	1.19656E+15	1.42097E+15	8.96905E+14	1.39602E+15	1.89266E+15	2.1093E+14	6.87371E+14	3.16956E+14	1.32242E+15	1.59002E+15	9.13364E+14	6.91616E+14	7.75858E+14	6.00367E+14	5.76861E+14	1.17795E+15	2.68829E+15	2.10008E+15	1.06569E+15	1.39139E+15	3.49359E+15	1.15942E+17	5.10925E+15	4.04257E+15	3.31334E+15	1.2951E+15	1.50941E+15	1.38493E+14	1.14116E+15	5.06242E+14	1.15217E+15
7.28913E+14	1.75807E+15	1.40818E+15	1.98719E+15	1.55397E+15	1.2711E+15	1.91074E+15	1.41038E+15	2.23562E+15	1.45733E+15	1.38399E+15	1.20456E+15	1.38235E+15	1.26934E+15	4.76139E+14	7.75481E+14	6.33295E+14	1.69192E+15	1.73827E+15	1.55262E+15	9.61359E+14	1.56258E+15	9.00322E+14	1.09837E+15	1.15644E+15	3.33859E+15	1.74463E+15	1.24149E+15	2.12377E+15	2.1538E+15	5.10925E+15	1.87244E+17	8.58076E+15	6.04634E+15	3.56885E+15	1.93759E+15	8.21093E+14	2.0443E+15	9.81741E+14	1.21431E+15
1.43987E+15	3.99542E+15	2.11168E+15	2.8254E+15	2.1661E+15	2.95559E+15	1.9469E+15	3.46973E+15	3.36265E+15	2.81525E+15	2.13387E+15	2.28424E+15	2.0018E+15	1.54177E+15	1.53967E+15	1.80444E+15	2.09792E+15	1.55816E+15	2.89373E+15	2.43656E+15	2.60664E+15	4.78044E+15	3.1799E+15	3.20485E+15	1.65051E+15	4.23045E+15	2.22645E+15	9.7372E+14	1.92477E+15	4.68441E+15	4.04257E+15	8.58076E+15	4.41947E+17	2.88328E+16	1.82566E+16	3.89935E+15	3.38197E+15	4.66975E+15	2.51621E+15	2.43794E+15
1.21787E+15	3.46952E+15	2.7885E+15	2.28013E+15	2.49048E+15	2.23099E+15	2.07739E+15	2.72302E+15	3.31879E+15	2.08847E+15	2.38349E+15	2.58135E+15	2.01638E+15	1.3573E+15	1.45089E+15	1.60157E+15	1.94719E+15	1.94892E+15	3.17523E+15	2.3838E+15	2.28385E+15	7.17752E+15	3.96837E+15	3.46552E+15	1.78081E+15	4.61999E+15	2.14506E+15	1.06622E+15	1.74934E+15	5.21032E+15	3.31334E+15	6.04634E+15	2.88328E+16	3.8891E+17	4.99821E+16	4.62767E+15	5.20494E+15	5.71376E+15	2.78438E+15	2.85282E+15
2.36627E+15	5.26874E+15	3.25997E+15	2.4508E+15	2.69419E+15	3.27075E+15	2.89059E+15	3.50624E+15	3.93851E+15	2.46542E+15	2.61207E+15	4.08273E+15	2.84549E+15	2.74376E+15	2.41043E+15	2.33835E+15	2.75808E+15	1.69323E+15	4.91693E+15	3.10082E+15	3.29636E+15	8.65357E+15	4.48818E+15	4.07243E+15	1.53243E+15	3.42731E+15	1.69745E+15	7.80459E+14	1.62011E+15	4.56668E+15	1.2951E+15	3.56885E+15	1.82566E+16	4.99821E+16	3.72787E+17	1.25447E+16	6.87174E+15	4.08173E+15	2.72689E+15	2.38802E+15
1.3333E+15	2.90338E+15	2.54213E+15	1.59377E+15	1.73839E+15	1.48893E+15	2.30655E+15	1.79352E+15	2.67684E+15	1.67955E+15	2.1094E+15	2.25571E+15	1.8948E+15	2.75004E+15	8.28351E+14	1.34911E+15	9.02707E+14	2.13205E+15	3.47849E+15	1.83393E+15	1.40889E+15	2.63507E+15	1.60319E+15	2.24709E+15	1.2931E+15	3.20908E+15	1.78373E+15	8.69408E+14	1.41713E+15	2.47482E+15	1.50941E+15	1.93759E+15	3.89935E+15	4.62767E+15	1.25447E+16	2.2543E+17	3.08726E+15	4.64694E+15	2.17431E+15	2.17265E+15
4.08143E+14	1.56246E+15	1.46197E+15	1.23933E+15	1.19859E+15	1.23412E+15	1.07425E+15	1.45485E+15	1.87082E+15	1.09246E+15	8.36819E+14	1.01241E+15	9.43317E+14	5.71759E+14	7.4154E+14	6.68553E+14	1.01112E+15	4.8389E+14	1.41894E+15	1.00348E+15	8.8526E+14	3.58188E+15	1.9836E+15	1.92398E+15	7.1441E+14	1.6922E+15	7.9779E+14	3.04453E+14	8.87046E+14	2.26955E+15	1.38493E+14	8.21093E+14	3.38197E+15	5.20494E+15	6.87174E+15	3.08726E+15	6.91713E+16	5.14218E+15	1.7351E+15	1.33094E+15
7.92603E+14	2.43535E+15	3.14067E+15	2.57028E+15	1.87119E+15	2.13436E+15	2.62696E+15	2.72137E+15	3.5564E+15	2.51401E+15	1.71737E+15	2.05255E+15	1.42432E+15	1.12457E+15	1.01525E+15	1.0226E+15	1.31935E+15	1.34356E+15	2.51806E+15	1.89292E+15	1.32161E+15	4.31521E+15	2.68839E+15	3.8206E+15	1.5438E+15	3.93815E+15	1.71415E+15	8.99299E+14	2.18795E+15	4.28318E+15	1.14116E+15	2.0443E+15	4.66975E+15	5.71376E+15	4.08173E+15	4.64694E+15	5.14218E+15	2.30892E+17	5.21768E+15	3.3927E+15
5.80517E+14	1.68552E+15	1.41246E+15	1.21805E+15	1.04143E+15	1.17653E+15	1.20156E+15	1.45771E+15	1.75608E+15	1.27211E+15	9.89419E+14	1.0145E+15	8.89311E+14	6.24979E+14	7.10942E+14	6.54294E+14	7.94627E+14	6.5005E+14	1.48355E+15	9.91314E+14	8.33483E+14	1.75973E+15	1.26573E+15	1.8558E+15	7.04026E+14	1.97924E+15	9.33105E+14	4.43308E+14	1.00877E+15	2.16615E+15	5.06242E+14	9.81741E+14	2.51621E+15	2.78438E+15	2.72689E+15	2.17431E+15	1.7351E+15	5.21768E+15	6.65307E+16	3.78627E+15
8.70562E+14	1.7172E+15	1.80302E+15	1.37055E+15	1.76157E+15	1.2568E+15	1.9259E+15	1.25636E+15	3.11944E+15	1.59947E+15	1.48578E+15	1.41691E+15	1.28007E+15	7.35761E+14	5.77981E+14	6.7777E+14	6.45183E+14	1.57325E+15	1.55697E+15	1.54581E+15	7.23774E+14	1.86421E+15	1.21975E+15	1.68833E+15	1.10823E+15	2.46911E+15	1.36731E+15	7.58401E+14	1.60652E+15	1.90533E+15	1.15217E+15	1.21431E+15	2.43794E+15	2.85282E+15	2.38802E+15	2.17265E+15	1.33094E+15	3.3927E+15	3.78627E+15	1.51537E+17
