1.95926E+11	4.26996E+11	3.0201E+11	3.82028E+11	2.76688E+11	3.31125E+11	5.1409E+11	5.32358E+11	5.50303E+11	3.4455E+11	1.19859E+12	3.06661E+11	3.30029E+11	5.27831E+11	1.36645E+11	1.80907E+11	1.40632E+11	2.40083E+11	2.97242E+11	1.8806E+11	3.13252E+11	7.13183E+11	2.13287E+11	2.86513E+11	1.33641E+11	2.74064E+11	1.61424E+11	1.01812E+11	2.43173E+11	1.46265E+11	1.78489E+11	2.4691E+11	4.48598E+11	3.91686E+11	2.91936E+11	2.61219E+11	1.25653E+11	2.82872E+11	91376356571	1.83659E+11
1.93306E+11	5.42159E+11	4.00426E+11	5.07858E+11	4.22444E+11	4.63501E+11	5.68868E+11	6.43081E+11	7.07417E+11	4.45192E+11	3.06661E+11	1.11942E+12	4.192E+11	4.30289E+11	1.81448E+11	2.78211E+11	1.56778E+11	3.21119E+11	4.47375E+11	2.50553E+11	3.72289E+11	5.33286E+11	2.89431E+11	4.05366E+11	1.48438E+11	3.9064E+11	1.97121E+11	1.41637E+11	2.74745E+11	1.82536E+11	2.03497E+11	3.536E+11	6.112E+11	4.70973E+11	2.80031E+11	3.12601E+11	1.71518E+11	3.5837E+11	1.16156E+11	2.42233E+11
2.67004E+11	5.9188E+11	4.56927E+11	5.59023E+11	4.40432E+11	5.986E+11	7.44884E+11	7.73755E+11	8.43463E+11	5.97831E+11	3.30029E+11	4.192E+11	1.53197E+12	6.45954E+11	2.21275E+11	3.15862E+11	1.78054E+11	4.17419E+11	5.02328E+11	3.7038E+11	4.38929E+11	8.99125E+11	3.34676E+11	4.27391E+11	1.90484E+11	4.39677E+11	2.75307E+11	1.71825E+11	3.2044E+11	1.98649E+11	2.69063E+11	4.01379E+11	7.44533E+11	6.1991E+11	3.88999E+11	3.77558E+11	2.38347E+11	4.12818E+11	1.51307E+11	3.22211E+11
2.62082E+11	7.06499E+11	5.84416E+11	7.42292E+11	5.98916E+11	6.71886E+11	1.05954E+12	9.38755E+11	9.3447E+11	7.4367E+11	5.27831E+11	4.30289E+11	6.45954E+11	5.78402E+12	2.571E+11	3.92289E+11	2.13826E+11	5.12208E+11	6.18285E+11	3.51254E+11	5.45694E+11	1.18117E+12	4.42191E+11	6.52283E+11	2.67721E+11	5.83039E+11	3.61351E+11	1.96113E+11	3.27117E+11	2.38936E+11	3.61726E+11	5.07537E+11	9.20998E+11	6.97145E+11	3.60263E+11	4.62685E+11	3.41731E+11	4.33629E+11	1.60403E+11	3.90897E+11
1.16631E+11	2.59287E+11	1.91901E+11	2.60869E+11	1.9516E+11	2.10481E+11	3.34171E+11	3.32684E+11	3.13539E+11	1.96186E+11	1.36645E+11	1.81448E+11	2.21275E+11	2.571E+11	2.99856E+11	1.19508E+11	90198314043	1.6497E+11	2.38532E+11	1.30732E+11	2.00775E+11	2.20509E+11	1.57057E+11	1.8214E+11	81290056510	1.82656E+11	95364832378	83502764444	1.42717E+11	94640245891	1.13407E+11	1.43537E+11	3.13007E+11	2.75123E+11	1.86862E+11	1.59121E+11	1.06928E+11	1.86927E+11	57901122390	1.20195E+11
1.43044E+11	3.56037E+11	2.9159E+11	3.35927E+11	2.72098E+11	3.54767E+11	4.18902E+11	4.52344E+11	4.26301E+11	2.78018E+11	1.80907E+11	2.78211E+11	3.15862E+11	3.92289E+11	1.19508E+11	7.67892E+11	1.0468E+11	1.97706E+11	3.24484E+11	1.96763E+11	2.6095E+11	87529267780	2.05433E+11	2.64088E+11	1.34742E+11	2.56531E+11	1.31851E+11	96289395682	1.89604E+11	1.29033E+11	1.75822E+11	2.05288E+11	3.89545E+11	3.46316E+11	2.19185E+11	2.17138E+11	1.24583E+11	2.21439E+11	80614346295	1.84232E+11
1.04871E+11	2.1957E+11	1.62012E+11	2.10102E+11	1.7393E+11	1.92479E+11	3.08124E+11	2.74239E+11	2.87868E+11	2.17435E+11	1.40632E+11	1.56778E+11	1.78054E+11	2.13826E+11	90198314043	1.0468E+11	3.05692E+11	1.46528E+11	1.97081E+11	1.16626E+11	1.78169E+11	88334493250	1.2268E+11	1.36892E+11	94931977279	1.43009E+11	88731092096	58568443882	1.41847E+11	66137270712	1.11649E+11	1.41195E+11	2.62202E+11	2.21657E+11	1.28271E+11	1.47737E+11	79971666784	1.58445E+11	56389922033	1.09675E+11
1.902E+11	4.59493E+11	3.62004E+11	4.18705E+11	3.28168E+11	3.64084E+11	5.83489E+11	6.21846E+11	5.7318E+11	3.61082E+11	2.40083E+11	3.21119E+11	4.17419E+11	5.12208E+11	1.6497E+11	1.97706E+11	1.46528E+11	1.02998E+12	3.28399E+11	2.63353E+11	3.38268E+11	7.37943E+11	2.48111E+11	3.145E+11	1.46063E+11	3.3359E+11	1.59203E+11	1.32216E+11	2.40448E+11	1.40533E+11	2.16244E+11	2.7763E+11	5.23482E+11	4.40595E+11	2.90296E+11	2.80179E+11	1.43015E+11	2.84565E+11	1.04175E+11	2.25752E+11
2.46063E+11	6.30662E+11	4.16738E+11	5.73137E+11	4.95507E+11	5.46428E+11	6.18689E+11	7.32433E+11	8.36116E+11	4.62653E+11	2.97242E+11	4.47375E+11	5.02328E+11	6.18285E+11	2.38532E+11	3.24484E+11	1.97081E+11	3.28399E+11	1.76082E+12	2.96485E+11	4.32079E+11	7.59298E+11	3.23736E+11	4.35636E+11	2.10455E+11	4.33035E+11	2.52225E+11	2.07553E+11	3.26101E+11	2.12359E+11	2.12644E+11	3.85533E+11	6.99789E+11	5.83913E+11	3.91859E+11	3.5348E+11	2.30291E+11	3.69812E+11	1.55866E+11	3.14392E+11
1.49138E+11	3.73741E+11	2.71923E+11	3.45527E+11	2.77709E+11	3.0734E+11	4.5211E+11	4.70211E+11	4.62322E+11	3.27172E+11	1.8806E+11	2.50553E+11	3.7038E+11	3.51254E+11	1.30732E+11	1.96763E+11	1.16626E+11	2.63353E+11	2.96485E+11	4.76539E+11	2.67898E+11	4.38321E+11	2.0724E+11	2.57339E+11	1.18148E+11	2.77563E+11	1.43182E+11	1.15864E+11	2.17914E+11	1.1223E+11	1.44808E+11	2.21405E+11	3.76014E+11	3.44293E+11	2.39298E+11	2.1966E+11	1.4818E+11	2.28198E+11	95392722158	1.86996E+11
1.98192E+11	5.24392E+11	3.84952E+11	5.10647E+11	3.85283E+11	4.43961E+11	6.69951E+11	6.77646E+11	6.26268E+11	4.92854E+11	3.13252E+11	3.72289E+11	4.38929E+11	5.45694E+11	2.00775E+11	2.6095E+11	1.78169E+11	3.38268E+11	4.32079E+11	2.67898E+11	1.00507E+12	6.17412E+11	2.65E+11	3.71019E+11	1.83312E+11	3.60185E+11	2.02182E+11	1.67978E+11	3.02137E+11	1.60766E+11	2.40415E+11	3.4579E+11	6.00681E+11	5.0298E+11	3.44535E+11	3.05636E+11	2.25482E+11	3.63311E+11	1.21468E+11	2.45229E+11
4.85676E+11	7.46013E+11	7.5106E+11	7.21773E+11	5.69412E+11	4.55229E+11	1.40577E+12	1.01673E+12	1.30831E+12	9.47959E+11	7.13183E+11	5.33286E+11	8.99125E+11	1.18117E+12	2.20509E+11	87529267780	88334493250	7.37943E+11	7.59298E+11	4.38321E+11	6.17412E+11	2.23302E+13	4.06611E+11	6.84609E+11	1.89155E+11	5.73628E+11	2.85965E+11	2.05753E+11	4.496E+11	2.14259E+11	3.15516E+11	5.22841E+11	1.01994E+12	6.7814E+11	7.16305E+11	4.32767E+11	3.1598E+11	5.41011E+11	1.73106E+11	4.16436E+11
1.83485E+11	3.80299E+11	3.06259E+11	3.81418E+11	2.96954E+11	3.21527E+11	5.08987E+11	4.76718E+11	5.49616E+11	3.42153E+11	2.13287E+11	2.89431E+11	3.34676E+11	4.42191E+11	1.57057E+11	2.05433E+11	1.2268E+11	2.48111E+11	3.23736E+11	2.0724E+11	2.65E+11	4.06611E+11	5.42484E+11	2.76617E+11	1.22208E+11	2.59934E+11	1.61929E+11	1.19589E+11	2.05193E+11	1.41054E+11	1.81456E+11	2.48317E+11	4.40023E+11	3.72283E+11	2.73624E+11	2.16282E+11	1.30684E+11	2.3842E+11	87488741355	1.78699E+11
2.17733E+11	5.18231E+11	3.89151E+11	5.11002E+11	3.97538E+11	4.21277E+11	6.76807E+11	6.55409E+11	7.31207E+11	4.38987E+11	2.86513E+11	4.05366E+11	4.27391E+11	6.52283E+11	1.8214E+11	2.64088E+11	1.36892E+11	3.145E+11	4.35636E+11	2.57339E+11	3.71019E+11	6.84609E+11	2.76617E+11	9.68612E+11	1.65393E+11	3.52934E+11	1.92124E+11	1.64474E+11	2.75281E+11	1.54299E+11	2.09982E+11	3.42506E+11	5.99425E+11	4.73159E+11	3.60318E+11	2.98345E+11	1.74254E+11	3.52521E+11	1.30827E+11	2.46525E+11
96591532684	2.38479E+11	1.87978E+11	2.18549E+11	1.83609E+11	2.17028E+11	2.92591E+11	2.7973E+11	3.33655E+11	1.91218E+11	1.33641E+11	1.48438E+11	1.90484E+11	2.67721E+11	81290056510	1.34742E+11	94931977279	1.46063E+11	2.10455E+11	1.18148E+11	1.83312E+11	1.89155E+11	1.22208E+11	1.65393E+11	2.79772E+11	1.78982E+11	85415783407	75459526443	1.4978E+11	80097629209	1.05891E+11	1.49557E+11	2.68948E+11	2.3433E+11	1.60598E+11	1.40619E+11	1.13096E+11	1.58276E+11	57194527155	1.06354E+11
2.1581E+11	4.62928E+11	3.76831E+11	4.56592E+11	3.71323E+11	4.60941E+11	6.01161E+11	6.3535E+11	5.77029E+11	3.89231E+11	2.74064E+11	3.9064E+11	4.39677E+11	5.83039E+11	1.82656E+11	2.56531E+11	1.43009E+11	3.3359E+11	4.33035E+11	2.77563E+11	3.60185E+11	5.73628E+11	2.59934E+11	3.52934E+11	1.78982E+11	9.40191E+11	2.0009E+11	1.41058E+11	2.92653E+11	1.67872E+11	2.10968E+11	3.02667E+11	5.43719E+11	4.86373E+11	3.56216E+11	2.91875E+11	2.19603E+11	3.25234E+11	1.18031E+11	2.59363E+11
1.09199E+11	2.49693E+11	1.55747E+11	2.69718E+11	2.27675E+11	2.86043E+11	3.7678E+11	3.56958E+11	3.57822E+11	2.19073E+11	1.61424E+11	1.97121E+11	2.75307E+11	3.61351E+11	95364832378	1.31851E+11	88731092096	1.59203E+11	2.52225E+11	1.43182E+11	2.02182E+11	2.85965E+11	1.61929E+11	1.92124E+11	85415783407	2.0009E+11	4.13311E+11	70054311232	1.56248E+11	77225980768	1.09398E+11	1.96615E+11	3.29722E+11	2.58925E+11	1.7272E+11	1.77283E+11	1.04423E+11	1.78671E+11	67375102908	1.44804E+11
1.07371E+11	2.18019E+11	1.37657E+11	1.97695E+11	1.62221E+11	2.09843E+11	2.53333E+11	2.66068E+11	2.72839E+11	1.68439E+11	1.01812E+11	1.41637E+11	1.71825E+11	1.96113E+11	83502764444	96289395682	58568443882	1.32216E+11	2.07553E+11	1.15864E+11	1.67978E+11	2.05753E+11	1.19589E+11	1.64474E+11	75459526443	1.41058E+11	70054311232	2.49138E+11	1.31162E+11	73126110582	91597533332	1.33724E+11	2.34219E+11	1.99745E+11	1.20476E+11	1.27625E+11	74211736510	1.31931E+11	50951132923	1.01394E+11
1.78149E+11	4.02181E+11	3.2465E+11	3.87785E+11	3.01264E+11	4.15116E+11	6.24942E+11	5.17224E+11	6.29442E+11	3.8434E+11	2.43173E+11	2.74745E+11	3.2044E+11	3.27117E+11	1.42717E+11	1.89604E+11	1.41847E+11	2.40448E+11	3.26101E+11	2.17914E+11	3.02137E+11	4.496E+11	2.05193E+11	2.75281E+11	1.4978E+11	2.92653E+11	1.56248E+11	1.31162E+11	8.18621E+11	1.3451E+11	1.86386E+11	2.60699E+11	5.04737E+11	4.02378E+11	2.7098E+11	2.32018E+11	1.72982E+11	2.91285E+11	1.05442E+11	2.06642E+11
1.06174E+11	2.35092E+11	1.85126E+11	2.1581E+11	1.73296E+11	2.25586E+11	3.12169E+11	2.84225E+11	3.30856E+11	1.9848E+11	1.46265E+11	1.82536E+11	1.98649E+11	2.38936E+11	94640245891	1.29033E+11	66137270712	1.40533E+11	2.12359E+11	1.1223E+11	1.60766E+11	2.14259E+11	1.41054E+11	1.54299E+11	80097629209	1.67872E+11	77225980768	73126110582	1.3451E+11	2.81078E+11	1.20456E+11	1.43105E+11	2.691E+11	2.23068E+11	1.65045E+11	1.39819E+11	66998111944	1.52172E+11	53865497289	1.14577E+11
1.27767E+11	3.18704E+11	2.14368E+11	2.63748E+11	2.21516E+11	2.68305E+11	3.78096E+11	3.64495E+11	3.95441E+11	2.51953E+11	1.78489E+11	2.03497E+11	2.69063E+11	3.61726E+11	1.13407E+11	1.75822E+11	1.11649E+11	2.16244E+11	2.12644E+11	1.44808E+11	2.40415E+11	3.15516E+11	1.81456E+11	2.09982E+11	1.05891E+11	2.10968E+11	1.09398E+11	91597533332	1.86386E+11	1.20456E+11	4.89741E+11	1.81609E+11	3.64142E+11	3.00583E+11	2.0194E+11	1.80995E+11	1.16922E+11	1.97909E+11	66235929583	1.57545E+11
1.67423E+11	4.64048E+11	3.176E+11	4.4225E+11	3.18321E+11	3.83504E+11	5.72662E+11	5.77451E+11	5.63146E+11	3.8164E+11	2.4691E+11	3.536E+11	4.01379E+11	5.07537E+11	1.43537E+11	2.05288E+11	1.41195E+11	2.7763E+11	3.85533E+11	2.21405E+11	3.4579E+11	5.22841E+11	2.48317E+11	3.42506E+11	1.49557E+11	3.02667E+11	1.96615E+11	1.33724E+11	2.60699E+11	1.43105E+11	1.81609E+11	6.01685E+11	5.27128E+11	3.95005E+11	2.91599E+11	2.73598E+11	1.59548E+11	3.08966E+11	1.09139E+11	2.30265E+11
3.09983E+11	7.57E+11	6.35897E+11	7.58607E+11	6.11942E+11	8.20866E+11	1.05749E+12	1.00914E+12	1.07878E+12	7.04424E+11	4.48598E+11	6.112E+11	7.44533E+11	9.20998E+11	3.13007E+11	3.89545E+11	2.62202E+11	5.23482E+11	6.99789E+11	3.76014E+11	6.00681E+11	1.01994E+12	4.40023E+11	5.99425E+11	2.68948E+11	5.43719E+11	3.29722E+11	2.34219E+11	5.04737E+11	2.691E+11	3.64142E+11	5.27128E+11	1.62772E+12	7.76214E+11	5.17398E+11	4.77249E+11	2.63969E+11	5.43776E+11	1.95124E+11	4.05543E+11
3.06112E+11	6.95091E+11	4.97025E+11	6.37259E+11	5.15844E+11	6.161E+11	7.69994E+11	8.34046E+11	9.62796E+11	5.80966E+11	3.91686E+11	4.70973E+11	6.1991E+11	6.97145E+11	2.75123E+11	3.46316E+11	2.21657E+11	4.40595E+11	5.83913E+11	3.44293E+11	5.0298E+11	6.7814E+11	3.72283E+11	4.73159E+11	2.3433E+11	4.86373E+11	2.58925E+11	1.99745E+11	4.02378E+11	2.23068E+11	3.00583E+11	3.95005E+11	7.76214E+11	1.08817E+12	4.15026E+11	3.93958E+11	2.94556E+11	4.42683E+11	1.60904E+11	3.35171E+11
1.94974E+11	4.26105E+11	3.52627E+11	4.19677E+11	3.20462E+11	4.26172E+11	5.68239E+11	5.68311E+11	6.20796E+11	3.72359E+11	2.91936E+11	2.80031E+11	3.88999E+11	3.60263E+11	1.86862E+11	2.19185E+11	1.28271E+11	2.90296E+11	3.91859E+11	2.39298E+11	3.44535E+11	7.16305E+11	2.73624E+11	3.60318E+11	1.60598E+11	3.56216E+11	1.7272E+11	1.20476E+11	2.7098E+11	1.65045E+11	2.0194E+11	2.91599E+11	5.17398E+11	4.15026E+11	1.06774E+12	2.47518E+11	1.30755E+11	2.78428E+11	1.10834E+11	2.10423E+11
1.66098E+11	4.35487E+11	3.06733E+11	3.93666E+11	2.96173E+11	3.69724E+11	5.03675E+11	5.10875E+11	5.17106E+11	4.20345E+11	2.61219E+11	3.12601E+11	3.77558E+11	4.62685E+11	1.59121E+11	2.17138E+11	1.47737E+11	2.80179E+11	3.5348E+11	2.1966E+11	3.05636E+11	4.32767E+11	2.16282E+11	2.98345E+11	1.40619E+11	2.91875E+11	1.77283E+11	1.27625E+11	2.32018E+11	1.39819E+11	1.80995E+11	2.73598E+11	4.77249E+11	3.93958E+11	2.47518E+11	5.27943E+11	1.63326E+11	2.72054E+11	99170769062	1.96771E+11
82333833583	2.53559E+11	2.08296E+11	2.47466E+11	2.18563E+11	2.3123E+11	3.45457E+11	3.47159E+11	3.51567E+11	2.58421E+11	1.25653E+11	1.71518E+11	2.38347E+11	3.41731E+11	1.06928E+11	1.24583E+11	79971666784	1.43015E+11	2.30291E+11	1.4818E+11	2.25482E+11	3.1598E+11	1.30684E+11	1.74254E+11	1.13096E+11	2.19603E+11	1.04423E+11	74211736510	1.72982E+11	66998111944	1.16922E+11	1.59548E+11	2.63969E+11	2.94556E+11	1.30755E+11	1.63326E+11	6.69135E+11	1.75426E+11	59935156225	1.57868E+11
2.09603E+11	4.53359E+11	3.58788E+11	4.4666E+11	3.35631E+11	3.99622E+11	6.33064E+11	5.59428E+11	6.23793E+11	3.97313E+11	2.82872E+11	3.5837E+11	4.12818E+11	4.33629E+11	1.86927E+11	2.21439E+11	1.58445E+11	2.84565E+11	3.69812E+11	2.28198E+11	3.63311E+11	5.41011E+11	2.3842E+11	3.52521E+11	1.58276E+11	3.25234E+11	1.78671E+11	1.31931E+11	2.91285E+11	1.52172E+11	1.97909E+11	3.08966E+11	5.43776E+11	4.42683E+11	2.78428E+11	2.72054E+11	1.75426E+11	8.82124E+11	1.32028E+11	2.37914E+11
75561986147	1.85315E+11	1.23567E+11	1.65765E+11	1.41084E+11	1.47339E+11	2.31702E+11	2.10857E+11	2.34173E+11	1.17982E+11	91376356571	1.16156E+11	1.51307E+11	1.60403E+11	57901122390	80614346295	56389922033	1.04175E+11	1.55866E+11	95392722158	1.21468E+11	1.73106E+11	87488741355	1.30827E+11	57194527155	1.18031E+11	67375102908	50951132923	1.05442E+11	53865497289	66235929583	1.09139E+11	1.95124E+11	1.60904E+11	1.10834E+11	99170769062	59935156225	1.32028E+11	1.19405E+11	90141272317
1.41951E+11	3.57674E+11	2.57379E+11	3.36816E+11	2.45913E+11	2.87807E+11	4.55764E+11	4.60691E+11	4.52597E+11	3.23468E+11	1.83659E+11	2.42233E+11	3.22211E+11	3.90897E+11	1.20195E+11	1.84232E+11	1.09675E+11	2.25752E+11	3.14392E+11	1.86996E+11	2.45229E+11	4.16436E+11	1.78699E+11	2.46525E+11	1.06354E+11	2.59363E+11	1.44804E+11	1.01394E+11	2.06642E+11	1.14577E+11	1.57545E+11	2.30265E+11	4.05543E+11	3.35171E+11	2.10423E+11	1.96771E+11	1.57868E+11	2.37914E+11	90141272317	4.5006E+11
