2.9852777	0.471143343	0.36586616	0.329255063	0.30752146	0.308340485	0.307839864	0.306916731	0.310655251	0.3001	0.302283446	0.304857959	0.304857959	0.304857959	0.304857959
2.9852777	0.471143343	0.36586616	0.329255063	0.30752146	0.308340485	0.307839864	0.306916731	0.310655251	0.3001	0.302283446	0.304857959	0.304857959	0.304857959	0.304857959
2.9852777	0.471143343	0.36586616	0.329255063	0.30752146	0.308340485	0.307839864	0.306916731	0.310655251	0.3001	0.302283446	0.304857959	0.304857959	0.304857959	0.304857959
2.9852777	0.471143343	0.36586616	0.329255063	0.30752146	0.308340485	0.307839864	0.306916731	0.310655251	0.3001	0.302283446	0.304857959	0.304857959	0.304857959	0.304857959
2.9852777	0.471143343	0.36586616	0.329255063	0.30752146	0.308340485	0.307839864	0.306916731	0.310655251	0.3001	0.302283446	0.304857959	0.304857959	0.304857959	0.304857959
2.9852777	0.471143343	0.36586616	0.329255063	0.30752146	0.308340485	0.307839864	0.306916731	0.310655251	0.3001	0.302283446	0.304857959	0.304857959	0.304857959	0.304857959
2.9852777	0.471143343	0.36586616	0.329255063	0.30752146	0.308340485	0.307839864	0.306916731	0.310655251	0.3001	0.302283446	0.304857959	0.304857959	0.304857959	0.304857959
2.9852777	0.471143343	0.36586616	0.329255063	0.30752146	0.308340485	0.307839864	0.306916731	0.310655251	0.3001	0.302283446	0.304857959	0.304857959	0.304857959	0.304857959
2.9852777	0.471143343	0.36586616	0.329255063	0.30752146	0.308340485	0.307839864	0.306916731	0.310655251	0.3001	0.302283446	0.304857959	0.304857959	0.304857959	0.304857959
2.9852777	0.471143343	0.36586616	0.329255063	0.30752146	0.308340485	0.307839864	0.306916731	0.310655251	0.3001	0.302283446	0.304857959	0.304857959	0.304857959	0.304857959
2.9852777	0.471143343	0.36586616	0.329255063	0.30752146	0.308340485	0.307839864	0.306916731	0.310655251	0.3001	0.302283446	0.304857959	0.304857959	0.304857959	0.304857959
2.9852777	0.471143343	0.36586616	0.329255063	0.30752146	0.308340485	0.307839864	0.306916731	0.310655251	0.3001	0.302283446	0.304857959	0.304857959	0.304857959	0.304857959
2.9852777	0.471143343	0.36586616	0.329255063	0.30752146	0.308340485	0.307839864	0.306916731	0.310655251	0.3001	0.302283446	0.304857959	0.304857959	0.304857959	0.304857959
2.9852777	0.471143343	0.36586616	0.329255063	0.30752146	0.308340485	0.307839864	0.306916731	0.310655251	0.3001	0.302283446	0.304857959	0.304857959	0.304857959	0.304857959
2.236015	0.4165718	0.3466267	0.32040692	0.30524814	0.30591763	0.304957655	0.30512027	0.306376127	0.3001	0.30202344	0.302960698	0.302960698	0.302960698	0.302960698
2.453613	0.4132938	0.3432694	0.31889843	0.304741284	0.30544059	0.304712075	0.304464722	0.306316846	0.3001	0.301553975	0.302950409	0.302950409	0.302950409	0.302950409
2.66497	0.4268708	0.3461002	0.3205901	0.30527909	0.30581786	0.30513231	0.304702	0.30697787	0.3001	0.301459962	0.303144286	0.303144286	0.303144286	0.303144286
2.86546	0.4628231	0.3594857	0.3263345	0.3071253	0.30794107	0.30653398	0.30604489	0.30865297	0.3001	0.301425835	0.30456558	0.30456558	0.30456558	0.30456558
2.82602	0.4649189	0.3623856	0.3279622	0.30735491	0.30827571	0.30783447	0.30660074	0.31053482	0.3001	0.301569149	0.3059118	0.3059118	0.3059118	0.3059118
3.18552	0.492743	0.3751079	0.3361304	0.3087086	0.30968181	0.31164011	0.30843837	0.3165075	0.3001	0.301725795	0.30750983	0.30750983	0.30750983	0.30750983
3.1751	0.4784431	0.3707338	0.3348337	0.30888215	0.30946759	0.31113329	0.30841525	0.31522595	0.3001	0.302127033	0.30569274	0.30569274	0.30569274	0.30569274
3.27228	0.4851876	0.3735502	0.3354696	0.30977043	0.31019134	0.31034841	0.3089689	0.31327544	0.3001	0.30399249	0.30480482	0.30480482	0.30480482	0.30480482
3.47045	0.516032	0.3863911	0.3435923	0.31270844	0.31262134	0.31102881	0.31197579	0.31335018	0.3001	0.30782303	0.30505386	0.30505386	0.30505386	0.30505386
3.34908	0.527557	0.3908609	0.3422545	0.31238833	0.31245665	0.3110844	0.3115005	0.31302895	0.3001	0.30558237	0.3070386	0.3070386	0.3070386	0.3070386
3.30563	0.563058	0.406474	0.3514022	0.31367177	0.3143128	0.3147427	0.3148831	0.3187506	0.3001	0.30626072	0.3089675	0.3089675	0.3089675	0.3089675
2.82974	0.492993	0.3791709	0.338375	0.3107462	0.31091275	0.31146375	0.31113256	0.31501077	0.3001	0.3031056	0.30601241	0.30601241	0.30601241	0.30601241
2.86302	0.4625536	0.3663035	0.330274	0.30830708	0.30929686	0.30898132	0.30863639	0.31186685	0.3001	0.30338036	0.30532422	0.30532422	0.30532422	0.30532422
2.9012	0.4396174	0.3543187	0.3262913	0.3065416	0.30699761	0.30729067	0.30678779	0.31058764	0.3001	0.30303614	0.30360939	0.30360939	0.30360939	0.30360939
2.88277	0.4268171	0.3482998	0.32073361	0.30566618	0.30603358	0.30536789	0.30502623	0.3073409	0.3001	0.301839419	0.302981173	0.302981173	0.302981173	0.302981173
3.1252	0.4482994	0.3542502	0.32424826	0.30634875	0.30700263	0.30571866	0.30574602	0.30821137	0.3001	0.30223122	0.30361803	0.30361803	0.30361803	0.30361803
3.20032	0.468967	0.3618808	0.3266949	0.30711272	0.30806935	0.30686578	0.30624403	0.30958818	0.3001	0.301654149	0.30505762	0.30505762	0.30505762	0.30505762
3.00594	0.468936	0.3636878	0.3277149	0.30695694	0.30787382	0.30782645	0.30636804	0.31129383	0.3001	0.301516066	0.305563	0.305563	0.305563	0.305563
2.83589	0.4619332	0.3619429	0.3278358	0.30706662	0.30777587	0.30774088	0.30631882	0.31103807	0.3001	0.301429246	0.30480114	0.30480114	0.30480114	0.30480114
