year,stratum,start_latitude,start_longitude,ddc_cpue_kg_ha
2012,10,58.0084,-160.19118,0.23499451555221998
2012,10,57.9889,-160.81807,19.857963408516678
2012,10,58.32148,-160.7493,0.001025842463804621
2012,10,56.34577,-160.97282,40.0043734109331
2012,10,56.32735,-161.61218,29.607493734288262
2012,10,57.30895,-162.1471,4.915248963797599
2012,10,57.65138,-162.12985,8.508128558680415
2012,10,57.98028,-162.12187,1.1120581969571728
2012,10,58.317,-162.04265,0.822358446519778
2012,10,58.32928,-162.71578,1.9645207848033628
2012,10,58.65743,-162.74158,2.0232097823741757
2012,10,58.65708,-163.33043,3.3538833185139105
2012,10,58.98322,-163.35285,0.04707984786605082
2012,10,59.34263,-164.654,0.07246943890132304
2012,10,59.01275,-164.65408,0.018121395339778253
2012,10,58.6805,-164.65007,0.04747139701668579
2012,10,58.34822,-164.63298,13.325952091845044
2012,10,58.0143,-164.61398,1.0171593722518093
2012,10,57.67977,-163.38447,3.727296930205614
2012,10,57.34665,-163.39407,9.440851994443157
2012,10,57.65488,-164.61937,7.669251251719411
2012,10,57.99382,-165.90792,38.79662507485772
2012,10,57.9851,-165.26363,20.68249683364472
2012,10,58.31697,-165.28857,4.601343054967859
2012,10,58.65718,-165.29633,6.263216239177186
2012,20,59.32442,-165.2874,0.012066645202567058
2012,20,59.68018,-167.28417,1.848344156737296
2012,20,59.34603,-167.27295,14.18990271066319
2012,20,59.01713,-167.2318,11.923581819423523
2012,20,58.68473,-167.21362,18.93333398789712
2012,20,58.65107,-167.85952,42.55095663587756
2012,20,58.99842,-167.86125,6.7956200381034355
2012,20,58.98307,-168.52352,0.018152275477615606
2012,20,59.3225,-168.57763,0.023706273307821442
2012,20,59.6527,-168.61802,0.009231583020045819
2012,20,59.98303,-168.65412,0.009746820920485347
2012,20,60.34412,-170.02112,0.006942863287908472
2012,31,57.67222,-160.86313,7.405738957628378
2012,31,57.34357,-160.92792,1.209870906612098
2012,31,57.01072,-160.95218,1.950232478944328
2012,31,56.67767,-160.9876,2.406838153383795
2012,31,56.64803,-161.58182,18.771268372248283
2012,31,56.647,-162.18733,6.8792410040227105
2012,31,56.98993,-162.17712,14.468532457666363
2012,31,57.01497,-163.39427,80.92143971216227
2012,31,56.68317,-163.38907,34.94522286125482
2012,31,56.34702,-163.41382,37.33865263222236
2012,31,56.02062,-163.38237,21.679296004911187
2012,31,55.67425,-163.41143,122.62774434412097
2012,31,55.35045,-163.41882,656.4996995281397
2012,31,55.02888,-164.59198,1317.5002294151752
2012,31,55.32353,-164.57738,3208.4215335240483
2012,31,55.64635,-164.59205,5.267841839605541
2012,31,55.98985,-164.5851,2.2312789791733296
2012,31,56.32255,-164.58337,181.29371786705516
2012,31,56.65308,-164.6075,48.9778993961606
2012,31,56.98875,-164.614,5.206654655447873
2012,31,57.32167,-164.62563,39.28701979685428
2012,31,57.6808,-165.89547,12.226775346121773
2012,31,57.34382,-165.8752,7.340910683568844
2012,31,57.0117,-165.86242,38.97061482989594
2012,31,56.67827,-165.84545,22.476227133333047
2012,31,56.35045,-165.80743,107.75076248140087
2012,31,56.0146,-165.78603,199.77640703595975
2012,31,56.64932,-167.06993,40.99504128534058
2012,31,56.98422,-167.098,19.737025313990294
2012,31,57.3222,-167.13203,39.81285238140497
2012,31,57.65753,-167.15668,119.05366058465893
2012,31,57.99802,-167.18347,42.04497874978137
2012,31,58.0004,-166.55182,66.0303240526968
2012,32,57.34445,-168.38847,33.24471477567688
2012,32,57.1817,-168.6114,24.23400622316617
2012,32,57.01612,-168.3501,625.4594639121763
2012,32,56.84297,-168.5916,1124.9335712216339
2012,32,56.68472,-168.89448,884.0537118368022
2012,41,60.01293,-169.972,0.3543284539765517
2012,41,59.68347,-169.92142,3.332033395361503
2012,41,59.35173,-169.87268,31.893074597955174
2012,41,59.01717,-169.828,26.27273987910102
2012,41,58.67867,-169.79755,43.772733732792844
2012,41,58.3468,-169.73772,177.64910715724193
2012,41,58.328,-171.00958,44.30873747940735
2012,41,58.65442,-171.08462,58.47642306894974
2012,41,58.98677,-171.12805,280.91522283580866
2012,41,59.32065,-171.17585,172.63205942186482
2012,41,59.65327,-171.25002,1.1230352964954295
2012,41,60.65623,-172.11417,0.004987582322216376
2012,41,60.9882,-172.16952,0.18712278646593972
2012,41,60.66503,-172.76112,1.699882565317049
2012,41,60.99323,-172.80065,0.014644371455838077
2012,41,61.01155,-173.47713,0.019187944428046746
2012,41,60.67803,-173.4695,55.43075562350564
2012,42,58.00792,-169.72488,150.96525530718964
2012,42,57.99992,-169.11232,62.092637018347304
2012,42,57.99952,-168.44997,434.002430501815
2012,42,57.8365,-168.74582,96.11101768795731
2012,42,57.66542,-168.38103,32.86746135005037
2012,42,57.50932,-168.75447,94.43862566968906
2012,42,57.10627,-170.4484,36.4443050679307
2012,42,57.00227,-170.75818,830.7943823140814
2012,42,57.33608,-170.8449,1022.4378887734714
2012,42,57.49753,-170.60747,645.0542200809
2012,42,57.32492,-170.24197,13.45184461874465
2012,42,57.66742,-170.25658,330.3598583435407
2012,42,57.66117,-170.8961,180.86147828962106
2012,42,57.82333,-170.62932,1357.750585210149
2012,42,57.9997,-170.31655,669.6737431647565
2012,42,58.0018,-170.95543,778.5764674781577
2012,43,59.98827,-171.96275,0.0022416502264566954
2012,43,60.32357,-172.0585,0.0022651948500373516
2012,43,60.29748,-173.37807,0.36916757650107335
2012,43,60.11767,-173.74305,94.57867158882361
2012,43,60.33057,-174.05655,59.071724676166355
2012,43,60.17158,-174.3284,97.4578750191289
2012,43,59.99915,-173.94008,46.33520758233305
2012,50,55.68322,-165.79825,17.50854350300974
2012,50,55.3485,-165.78485,109.50473997324556
2012,50,54.99348,-165.74942,35.103615760510564
2012,50,55.00182,-166.3145,34.0214549419924
2012,50,54.9931,-166.92285,10.662866165305921
2012,50,55.6547,-166.98043,2.535162221609975
2012,50,55.98562,-167.00897,28.344465816132008
2012,50,56.31367,-167.03517,125.94776458979564
2012,50,55.65605,-168.17877,132.3005205983137
2012,50,56.65278,-168.31665,19.805854106594992
2012,61,58.99853,-173.06425,56.39890491756791
2012,61,59.00132,-173.70413,37.3148527884124
2012,61,59.01182,-174.3488,22.453360258769518
2012,61,58.67652,-174.28082,217.81048335993603
2012,61,58.3269,-174.32725,9.003221306355204
2012,61,58.32303,-173.58428,47.98680731831608
2012,61,58.65675,-173.64933,32.415063425970246
2012,61,58.6777,-173.02082,42.495851591955976
2012,61,58.34515,-172.93537,35.56660989042927
2012,61,57.9973,-172.85097,53.098562806018776
2012,61,58.01015,-173.50263,152.42826569215148
2012,61,57.70167,-173.41532,66.35637052057363
2012,61,57.66855,-172.82145,52.90383773664133
2012,61,56.99708,-171.37888,35.78387747229292
2012,61,57.0005,-172.00805,1.8969045692360076
2012,61,56.98785,-172.63492,1.0904885499784578
2012,61,57.33028,-172.81557,141.76723848952912
2012,61,58.667,-175.52258,1.6498304906728216
2012,61,58.66715,-176.18242,32.66649057968851
2012,61,58.66593,-176.8021,0.09037986882483286
2012,61,58.98908,-176.93108,0.03935891021556335
2012,61,59.0026,-177.57405,0.35385034596999765
2012,61,58.99882,-176.33367,69.79344419491731
2012,61,58.99028,-175.75335,4.99823193289353
2012,61,59.32065,-175.74937,32.11461187485356
2012,61,59.65355,-175.86293,37.22642756717427
2012,61,59.9832,-175.93388,32.55133787098283
2012,61,60.31713,-176.04518,37.98291394184554
2012,61,60.655,-176.20427,25.119151475752993
2012,61,60.68183,-178.17307,74.84340429298777
2012,61,60.00308,-177.92058,108.94442662836052
2012,61,60.010980000000004,-177.23422,119.97689051591502
2012,61,59.68165,-177.14707,373.0289750402628
2012,61,59.34403,-177.05817,36.872715195734514
2012,62,60.34603,-174.71218,25.033460370253607
2012,62,60.00967,-174.60138,146.42273432900433
2012,62,59.83963,-174.22082,108.44822437404578
2012,62,59.67938,-174.45995,90.85075350219911
2012,62,59.34327,-174.45942,85.55923106900983
2012,62,59.33383,-173.82362,35.49477388709542
2012,82,61.31603,-175.00437,214.0104910851772
2012,82,61.65342,-175.08918,104.08507138806061
2012,82,61.99198,-175.14843,21.637718998116544
2012,82,61.99998,-175.78885,158.5701795431109
2012,82,61.6759,-175.80753,63.382171103278424
2012,90,60.99302,-176.29763,57.66953784894333
2012,90,61.66935,-176.48745,31.519531003664007
2012,90,61.34542,-175.64332,92.09199018143718
2012,90,61.3431,-176.28407,69.32074435474104
2012,90,61.3324,-176.9553,43.30127179353909
2012,90,61.01742,-176.96298,74.827858075136
2012,90,61.00817,-177.61408,44.34577484422153
2012,31,56.46975,-171.85268,0.5714284952428208
2012,31,56.56325,-172.80173,8.90641669064628
2012,31,57.13463,-173.8026,3.3325660248294864
2012,31,57.4544,-173.93728,4.792709683422463
2012,31,56.24148,-171.00815,67.12921859086596
2012,32,57.2111,-173.92138,0.6640145411253818
2012,41,57.73012,-173.78342,23.72261676454408
2012,41,58.4006,-175.5898,63.30235856741942
2012,41,58.36243,-175.30005,5.219017138754842
2012,41,58.65937,-174.87068,35.205691147981646
2012,41,58.42775,-174.53748,9.350893005180595
2012,41,57.80343,-173.69857,8.279070169121692
2012,41,57.66215,-174.21278,7.675792489911833
2012,42,57.84867,-173.9051,0.08969908728679357
2012,42,58.61465,-175.07068,2.6376069264377096
2012,42,58.60365,-175.14745,4.40822402626782
2012,43,58.55178,-174.78978,0.19583581022815452
2012,61,59.52788,-178.25208,199.01585024771575
2012,61,59.50305,-178.30178,84.59965452553476
2012,61,59.52798,-178.0648,102.4953594504774
2012,61,59.51275,-177.78427,7.635167806979686
2012,61,59.377,-177.5984,187.2061812730635
2012,61,59.19,-177.9422,12.460098491814547
2012,61,60.60923,-178.82987,35.71626147155514
2012,61,60.50607,-178.8626,4.9035417036793945
2012,61,60.18083,-178.85553,1.337901555352186
2012,61,60.10113,-179.0607,2.7665895966465976
2012,61,59.95135,-178.93342,32.05016747821076
2012,61,59.87167,-178.82015,113.28320721076416
2012,61,59.80037,-178.68437,175.00455780444176
2012,61,59.62265,-178.43533,21.872166458925065
2012,62,59.55243,-178.41268,2.0976867398437387
2012,62,60.19985,-178.93992,0.20860860549039012
2012,62,59.93068,-178.94328,0.7474467616079267
2012,10,57.33058,-158.40718,2.5302073588217047
2012,10,57.6599,-158.36947,0.0504803594005991
2012,10,57.99092,-158.31823,0.007396714819393187
2012,10,57.34915,-159.05818,5.332842001067569
2012,10,57.02345,-159.11133,11.763706922878885
2012,10,58.33852,-161.4044,5.033252708406255
2012,10,58.00853,-161.47642,3.8629251714746222
2012,10,57.68602,-161.48815,5.5261950828945885
2012,10,55.66307,-162.85428,77.48077337286071
2012,10,57.31655,-162.78232,6.389596289698577
2012,10,57.65782,-162.7387,2.4866814689364642
2012,10,57.97838,-162.74142,1.496649699262381
2012,10,57.995,-163.35405,1.6337711922446625
2012,10,58.31925,-163.35668,7.668752664818457
2012,10,59.34283,-164.03185,0.05646097197673917
2012,10,59.01542,-163.98942,0.027133455851685518
2012,10,58.68197,-163.99515,1.3978257372822565
2012,10,58.34958,-163.98852,4.425002251195788
2012,10,58.01453,-164.00587,2.7744696778498663
2012,10,57.67048,-164.01453,5.13861131167696
2012,10,58.3193,-166.57073,12.880993839390413
2012,10,58.31388,-165.92562,16.412432517832553
2012,10,58.65268,-165.91913,10.086036963465725
2012,20,58.3172,-167.2087,86.11896443847021
2012,20,58.99457,-165.93147,5.9014392938523494
2012,20,59.31295,-165.95663,0.0023492711119519776
2012,20,59.60588,-165.9102,1.8658063112565815
2012,20,59.35543,-166.59867,0.8886336656871159
2012,20,59.00648,-166.58172,4.45984249377237
2012,20,58.67957,-166.56027,5.334230520080891
2012,20,59.30675,-167.9041,0.9635934203978159
2012,20,59.65193,-167.94428,2.649508664594697
2012,20,59.99758,-167.99303,0.001070165332839909
2012,20,60.31433,-167.98528,2.4290407570373387
2012,20,60.33175,-167.29525,1.5187750806100666
2012,20,60.3372,-168.6507,0.002288528386317491
2012,20,60.33227,-169.30915,0.4750855402280735
2012,20,60.01185,-169.32028,5.608641562428112
2012,20,59.68225,-169.26628,3.342652658151655
2012,20,59.34913,-169.23725,2.7124143176420135
2012,20,58.66173,-168.5401,58.11458931809421
2012,31,56.65698,-160.37738,14.371526316747417
2012,31,56.99372,-160.33907,0.8856966691555687
2012,31,57.32785,-160.31297,0.020869033760146295
2012,31,57.65342,-160.28627,0.7437048146555688
2012,31,57.34477,-161.54463,4.781957184403394
2012,31,57.02638,-161.55537,7.941086448358437
2012,31,56.3499,-162.1806,6.818021035200765
2012,31,56.01157,-162.22855,129.7575615365737
2012,31,56.00063,-162.86912,10.112070751911718
2012,31,56.31822,-162.7874,11.105833362186326
2012,31,56.64372,-162.77495,15.327566299701255
2012,31,56.98957,-162.79325,2.80359595029161
2012,31,57.34452,-164.00793,14.517754913737654
2012,31,57.01537,-164.01725,9.699927461690107
2012,31,56.67992,-164.01715,58.70785524284234
2012,31,56.35843,-163.95368,91.51160370018405
2012,31,56.006,-164.03795,33.892094295121694
2012,31,55.70868,-163.9846,0.008016585073812007
2012,31,55.36332,-164.01242,62.058724530345735
2012,31,54.66435,-165.15202,475.8013051318373
2012,31,55.63375,-165.19172,30.13648232763782
2012,31,55.98477,-165.19337,33.59713743947275
2012,31,56.32952,-165.19555,56.827655938492825
2012,31,56.6523,-165.19722,52.71712981892034
2012,31,56.97208,-165.2366,71.49309436866216
2012,31,57.32267,-165.22768,21.01245200400491
2012,31,57.64655,-165.2373,10.122097452824741
2012,31,57.68243,-166.52328,207.58956201165816
2012,31,57.34655,-166.48855,7.798941477015465
2012,31,57.02133,-166.45728,56.360160980338414
2012,31,56.67883,-166.44047,209.02543717328828
2012,31,56.36042,-166.416,210.32711392142303
2012,31,56.65285,-167.67177,5.880040524436547
2012,31,56.98462,-167.70755,99.66287120530043
2012,31,57.31492,-167.73383,14.959528358334657
2012,31,57.64687,-167.77008,94.40550895630189
2012,32,57.01232,-168.95183,74.29569204343348
2012,32,56.82278,-169.29963,526.8705926187085
2012,32,56.67688,-169.53983,237.2551198844485
2012,41,57.98142,-167.80185,91.14134874899115
2012,41,58.30538,-167.83213,62.016916340025205
2012,41,59.01918,-169.16622,0.15853764021611388
2012,41,58.67192,-169.14468,23.203349206795803
2012,41,58.3525,-168.47373,179.27029099684296
2012,41,58.32638,-169.08893,142.493760107841
2012,41,58.31228,-170.40365,54.898961226982706
2012,41,58.65705,-170.43622,45.57466370252103
2012,41,58.9891,-170.48777,88.20793382939512
2012,41,59.32072,-170.53828,49.34391863460417
2012,41,59.65369,-170.58357,18.573109298366386
2012,41,59.97602,-170.6364,1.0349830378256324
2012,41,60.64673,-171.42822,0.001267138573503704
2012,41,60.96502,-171.49368,0.03582894698885474
2012,41,59.02363,-171.78255,674.1953348368025
2012,41,59.00638,-172.43332,105.83670612190122
2012,41,58.68253,-171.71307,225.67403318760626
2012,41,58.35243,-171.65452,666.58301337323
2012,41,58.0021,-171.6448,85.7036744221537
2012,41,57.66367,-171.49055,178.4368862392693
2012,41,57.3353,-171.49612,71.00705034619983
2012,41,60.66748,-174.85462,206.86003353979913
2012,41,60.65822,-174.13992,405.4377228801568
2012,41,60.9893,-174.17273,847.6159369152929
2012,42,57.8355,-169.37823,97.63454599130046
2012,42,57.67777,-169.0069,9.063042659556798
2012,42,57.51395,-169.37035,16.159605971919973
2012,42,57.35405,-168.99505,229.00633529416237
2012,42,57.1761,-169.3107,136.60894319935008
2012,42,57.00663,-169.55807,34.78616697745041
2012,42,56.8361,-169.82375,178.7584542659448
2012,42,57.00135,-170.1859,18.857806253807414
2012,42,56.82852,-170.45895,332.22282907367634
2012,42,56.6725,-170.14882,53.57619623323893
2012,42,57.3251,-169.58977,435.55765135674835
2012,42,57.4918,-170.00192,362.35828232028774
2012,42,57.65017,-169.63495,43.53227805019893
2012,42,57.80438,-170.01855,91.49102908162789
2012,43,60.18333,-172.30747,0.017932181540632277
2012,43,59.99295,-172.60838,0.0025073851697748725
2012,43,59.84887,-172.25248,24.10341394278593
2012,43,59.81595,-172.87193,91.39667858299136
2012,43,60.14807,-172.95242,0.3800357461850144
2012,43,59.68725,-173.25895,430.5005944178228
2012,43,59.4928,-173.4839,163.14307718955828
2012,43,59.82145,-173.55402,100.93453774527941
2012,43,59.99957,-173.2395,507.91499909172956
2012,43,59.34313,-173.18632,63.36781492884255
2012,43,59.51578,-172.93072,581.0331522866479
2012,43,59.34043,-172.53708,102.23938900649875
2012,43,59.65307,-172.56905,1046.6301837125332
2012,43,59.67307,-171.94465,270.4303502717136
2012,43,59.3523,-171.83948,336.7468924702096
2012,50,54.83158,-165.52247,1.6978722760869596
2012,50,54.98302,-165.16322,17.042008746867282
2012,50,55.31317,-165.18003,1.5327401804223801
2012,50,56.01282,-166.4,28.64799301166893
2012,50,55.68932,-166.39568,3.5627347874858954
2012,50,55.35405,-166.34185,1.467341351261644
2012,50,55.33185,-166.96777,2.8637707068872693
2012,50,55.33843,-167.5535,1.7694150676842917
2012,50,55.65822,-167.58505,1.7150412496146947
2012,50,55.99185,-167.60747,3.0210495072240553
2012,50,56.32043,-167.64988,48.03851103708206
2012,50,56.31073,-168.2243,200.07178047799337
2012,50,56.33038,-168.82468,68.37224569386278
2012,50,56.33127,-170.03845,788.016364709947
2012,61,56.67305,-170.73833,454.7267806309401
2012,61,58.69598,-172.36335,177.4487496535441
2012,61,58.32972,-172.27738,120.6617381259083
2012,61,58.01262,-172.26542,122.4167216705637
2012,61,57.66437,-172.13667,60.57218451060157
2012,61,57.35773,-172.10922,72.06105505955206
2012,61,56.33247,-170.6529,1.1705865934198896
2012,61,56.64318,-171.33505,2.743862653289735
2012,61,56.6642,-171.92037,16.66533304513366
2012,61,56.66943,-172.53727,1.0030316755477093
2012,61,56.98823,-173.23552,0.7075812609678267
2012,61,57.291,-173.3186,53.579125041464906
2012,61,58.71883,-174.86965,2.27924263489137
2012,61,58.98873,-175.0205,31.692200508237963
2012,61,59.31163,-175.10207,39.30436581108109
2012,61,59.63695,-175.11235,54.62396171103327
2012,61,59.97452,-175.27307,37.9699066858974
2012,61,60.31698,-175.38277,36.64882375255065
2012,61,60.65802,-175.44095,54.752356093114535
2012,61,60.67273,-176.77822,69.16948529686954
2012,61,60.66683,-177.44912,77.04181798393589
2012,61,60.36785,-177.3792,115.60381054840046
2012,61,60.33587,-176.78143,60.20972897298598
2012,61,60.01228,-176.7132,27.60797773223
2012,61,59.6968,-176.55435,73.10510806853449
2012,61,59.35892,-176.39365,245.67749632207287
2012,62,59.65743,-173.8455,105.29519983823218
2012,82,61.00635,-174.91857,83.84010198500533
2012,82,61.30778,-174.3018,0.01704798523930181
2012,82,61.64767,-173.65258,0.34296671743208856
2012,82,61.99125,-173.71642,0.1588178259856566
2012,82,62.00187,-174.44635,0.5069158661096997
2012,82,61.68225,-174.4328,0.1009079201266327
2012,90,60.97948,-175.52692,682.5286197348222
2013,10,57.3252,-159.06668,6.2268292721809315
2013,10,57.66152,-159.01978,1.844817840408278
2013,10,57.99322,-158.97341,0.5934247292506404
2013,10,58.29198,-159.97723,0.5752094934962009
2013,10,58.00647,-160.22813,18.490802418477855
2013,10,56.33449,-160.98767,75.50906198126061
2013,10,56.31591,-161.63167,63.780163286002896
2013,10,57.65801,-161.51328,3.395025478921743
2013,10,57.98759,-161.47647,1.557295777081665
2013,10,58.00087,-162.08716,0.5542069589851608
2013,10,58.3461,-162.72035,0.7893057788824227
2013,10,58.01696,-162.75418,0.15159335970220866
2013,10,57.68146,-162.76629,0.05007448903895335
2013,10,57.34115,-162.75783,7.744095741061859
2013,10,57.32484,-163.38936,1.57712261076961
2013,10,57.65703,-163.39261,2.4891063657015615
2013,10,57.99037,-163.38689,0.18068434448504278
2013,10,58.32038,-163.3598,0.01713834795641513
2013,10,58.65728,-163.36075,0.011717030939183772
2013,10,58.97979,-163.33881,0.7183807710484152
2013,10,59.00524,-163.97883,0.03559107361546776
2013,10,59.31584,-164.01178,0.31971823189368404
2013,10,59.34619,-164.65253,0.029055221274423015
2013,10,59.02462,-165.30053,0.037673896332738696
2013,10,59.0073,-164.66338,0.006341259934627752
2013,10,58.68959,-164.01307,0.01629686570805201
2013,10,58.66145,-164.63296,0.7127233324703058
2013,10,58.68135,-165.2932,1.6934078137842958
2013,10,58.33729,-165.28984,0.2848123794053346
2013,10,58.00438,-165.25668,0.9171624283771631
2013,10,57.99987,-165.90286,27.352437518420153
2013,10,58.32255,-165.9087,5.390835731465786
2013,10,58.66275,-165.93449,0.7609447754939692
2013,20,59.3378,-165.30185,0.005535681650793759
2013,20,58.9906,-165.93324,2.1264588750801785
2013,20,59.31709,-165.9538,0.6609061899810972
2013,20,59.61499,-165.93063,0.10971050844675119
2013,20,60.33772,-167.24212,0.7215626780082013
2013,20,60.33873,-167.97276,3.1133166022041276
2013,20,60.02923,-167.99236,1.2794980809057785
2013,20,59.67952,-167.95506,5.6685862280081585
2013,20,59.33375,-167.92113,1.6395114832074422
2013,20,59.01041,-167.90951,3.881631666168764
2013,20,58.67727,-167.88463,9.622597754888712
2013,20,59.32308,-169.24156,3.9982522616190384
2013,20,59.65252,-169.26313,21.10409085272929
2013,20,59.98769,-169.31261,14.11178097215685
2013,31,57.67621,-160.27017,11.752047013203377
2013,31,57.34966,-160.29121,17.365357703219622
2013,31,57.01176,-160.33849,12.834783341052326
2013,31,56.6732,-161.57696,18.15784053036989
2013,31,56.98761,-161.56359,26.549254028691514
2013,31,57.32591,-161.54487,10.910030546542663
2013,31,57.00847,-162.78163,4.68560622867412
2013,31,56.67848,-162.78768,5.717618474332944
2013,31,56.34484,-162.79486,3.822779251727607
2013,31,56.01615,-163.3619,19.40656143282613
2013,31,56.32096,-163.41742,10.48515608128013
2013,31,56.99188,-163.38963,0.9121100243667898
2013,31,57.67797,-165.24953,2.0917883171571012
2013,31,57.34658,-165.23004,6.734485301152765
2013,31,57.00724,-165.22466,13.812913400227243
2013,31,56.67829,-165.22518,36.22542261957331
2013,31,56.34279,-165.20336,73.67358147377168
2013,31,56.01189,-165.17909,1.6206436553254604
2013,31,54.69972,-165.15196,0.015365883575304648
2013,31,55.63615,-165.19586,6.722013572195192
2013,31,56.33864,-166.41009,10.260066165851555
2013,31,56.65849,-167.67231,28.66694957483118
2013,31,56.9854,-167.70948,102.57291682732259
2013,31,56.99776,-167.11904,66.5656253555748
2013,31,56.99385,-166.48632,915.894437598942
2013,31,56.98992,-165.86197,561.8972871873966
2013,31,57.33187,-165.85836,41.51335684126827
2013,31,57.67075,-165.86049,16.977303097533124
2013,32,57.1824,-168.63097,190.95890992694044
2013,32,57.02017,-168.93905,34.87643499676722
2013,32,56.84311,-168.61964,42.247671460030205
2013,32,56.68218,-168.90071,18.03234727837092
2013,32,56.67791,-169.49972,25.582289145324086
2013,41,58.35047,-167.84524,7.615372910769872
2013,41,58.0142,-167.81885,28.41576000722111
2013,41,58.32359,-169.74927,21.095407698610966
2013,41,58.33359,-169.14533,35.772515219440784
2013,41,58.65443,-169.15443,19.815571840811778
2013,41,59.00338,-169.18725,15.054579352420351
2013,41,60.01539,-169.94568,9.74144155310408
2013,41,60.01282,-170.59946,0.5478346929093298
2013,41,59.68387,-170.60782,0.92629796398657
2013,41,59.67568,-169.94092,12.324427617759108
2013,41,59.34575,-169.86421,47.9354426875104
2013,41,59.0105,-169.83385,20.243693488169388
2013,41,58.67717,-169.79243,15.7671690886153
2013,41,59.34489,-170.54374,7.251487820471701
2013,41,59.01258,-170.48169,9.917497345911187
2013,41,58.67822,-170.43428,44.635078367033636
2013,41,58.33495,-170.36564,1847.3291696311608
2013,41,58.3453,-171.0266,227.59131673712656
2013,41,58.65781,-171.07837,228.564116187776
2013,41,58.9924,-171.12049,144.65069461021042
2013,41,59.32252,-171.15121,4.171848479797858
2013,41,59.00523,-171.80091,173.49975584612375
2013,41,58.6804,-171.7134,545.9693262893229
2013,41,58.34515,-171.64862,372.1014709907462
2013,41,58.00767,-171.59508,126.05937277481402
2013,41,57.68709,-171.53803,254.0064599190379
2013,41,57.34086,-171.47168,121.60468807289662
2013,41,60.65755,-173.46451,54.79403537512311
2013,41,60.98635,-173.49729,0.05130093385733339
2013,42,58.00311,-168.39823,33.03877913466711
2013,42,57.65642,-168.3993,54.82786202869861
2013,42,57.81445,-168.72489,27.50594359685952
2013,42,57.6711,-169.03327,33.57725310346412
2013,42,57.51367,-168.74532,19.053473602719077
2013,42,57.32748,-169.00563,70.13723774774267
2013,42,56.83814,-169.89208,124.56554374795121
2013,42,57.004,-170.15836,810.3701311198921
2013,42,57.14892,-169.9151,40.10266296132757
2013,42,57.10321,-170.43848,336.0366699147448
2013,42,57.49009,-170.58292,338.2862153058225
2013,42,57.47943,-169.96722,384.98386922831
2013,42,57.65453,-170.26894,1315.058706593328
2013,42,57.82534,-169.98435,7.516381912947507
2013,43,59.34575,-171.81521,34.49813179324926
2013,43,59.31825,-173.13881,115.73488030194414
2013,43,59.48928,-172.8722,99.821474982351
2013,43,59.66869,-173.2373,111.85236752544161
2013,43,59.82196,-172.93773,753.1217128709321
2013,43,59.99476,-172.60651,15.588293958695
2013,43,59.82664,-172.26592,12.856574949074318
2013,43,60.1536,-172.30686,2.887149990034447
2013,43,60.16601,-173.00184,236.2160035134883
2013,43,60.3082,-173.38316,1038.0151822389644
2013,50,54.98351,-165.16052,531.1909365642008
2013,50,55.31863,-165.16771,62.822694822191274
2013,50,55.6671,-165.78742,0.6270857276085255
2013,50,55.66605,-166.38382,15.704290101172456
2013,50,56.01173,-166.39879,63.281457059905414
2013,50,55.35139,-166.34169,21.488318123022623
2013,50,54.9971,-166.30324,3.6691501403402773
2013,50,55.31822,-166.95165,17.48071267561851
2013,50,55.65918,-167.58412,9.128003433236495
2013,50,55.99964,-167.6107,44.89157081515645
2013,50,56.32863,-167.64435,1.4931641711830141
2013,61,57.01128,-171.39373,864.9135350780336
2013,61,56.6772,-171.3391,37.79563259898972
2013,61,56.65596,-172.56775,173.42730797584818
2013,61,56.98912,-172.64377,4.277488281204958
2013,61,57.3329,-172.81563,1.1101831279932866
2013,61,57.65604,-172.79662,94.74667204610813
2013,61,57.98984,-172.85682,130.94703243281148
2013,61,58.31871,-172.91856,174.19814012378154
2013,61,58.6602,-172.98329,277.51946385103133
2013,61,58.98658,-173.06705,780.1572944370604
2013,61,60.67314,-178.19002,158.14459112059993
2013,61,60.67374,-177.53068,308.8155282496919
2013,61,60.68766,-176.82369,210.81162306918318
2013,61,60.34945,-176.71581,146.67845343071463
2013,61,60.33713,-177.32752,117.71400780763513
2013,61,60.00196,-177.93643,129.5095876981012
2013,61,60.00344,-177.23747,356.24199909795277
2013,61,60.03146,-176.70346,386.0095649263213
2013,61,59.67989,-176.53238,590.4980615208577
2013,61,59.67151,-177.10722,187.33209148136632
2013,61,59.34433,-177.07022,11.624185625270634
2013,61,59.01094,-176.94729,0.028947255009371568
2013,61,59.00109,-177.61942,0.013774695407001807
2013,61,58.6728,-176.84656,0.009275201966040283
2013,61,58.66832,-176.22574,0.3583887760457133
2013,82,61.31578,-173.57913,0.07570562990946708
2013,82,61.65299,-173.66948,0.054827653010587
2013,82,61.97742,-173.72584,0.8348695096994481
2013,82,62.00093,-174.44898,1.3162595137979223
2013,82,61.99975,-175.14519,0.06592566379195194
2013,82,62.00054,-175.80032,23.17983189267565
2013,90,61.67682,-176.46772,90.10314230707041
2013,90,61.32499,-176.30403,529.4096250722577
2013,90,61.34029,-176.95242,295.8593042663921
2013,90,60.99983,-176.9452,158.45578979632006
2013,90,61.00798,-177.6104,192.25900544761765
2013,10,56.98072,-159.15196,21.686121000662045
2013,10,57.32085,-158.42136,0.8313697625012703
2013,10,57.65644,-158.35557,12.066828465383624
2013,10,58.00469,-159.66098,5.631328893582513
