Alt Stock Year ABC OFL Catch SSB F Total_Biom SPR_Implied
EBS_Pollock_2013 5 242 2019.5 4430.13 24583.2 13228.8 0.961116 0.0228416 13030
EBS_Pollock_2013 5 243 2019.5 6051.35 27847.9 17912.6 0.961116 0.0228416 17773.7
EBS_Pollock_2013 5 244 2019.5 4731.11 22454.1 13895 0.961116 0.0228416 13772.5
EBS_Pollock_2013 5 245 2019.5 4808.66 20398.8 14035.8 0.961116 0.0228416 13885.8
EBS_Pollock_2013 5 246 2019.5 5016.8 25060.7 14700.9 0.961116 0.0228416 14414.5
EBS_Pollock_2013 5 247 2019.5 4073.48 19665.4 11935.6 0.961116 0.0228416 11605
EBS_Pollock_2013 5 248 2019.5 4519.84 23065.8 13341 0.961116 0.0228416 13026.6
EBS_Pollock_2013 5 249 2019.5 4824.9 20592.7 14103.6 0.961116 0.0228416 13864.3
EBS_Pollock_2013 5 250 2019.5 5776.3 27216.4 17117.4 0.961116 0.0228416 16951.8
EBS_Pollock_2013 5 251 2019.5 3887.92 17113.7 11117.4 0.961116 0.0228416 10875.6
EBS_Pollock_2013 5 252 2019.5 4832.18 23149.7 14495.5 0.961116 0.0228416 14124
EBS_Pollock_2013 5 253 2019.5 5575.28 26350.6 16401.1 0.961116 0.0228416 16136.3
EBS_Pollock_2013 5 254 2019.5 5065.02 23773.4 14875.4 0.961116 0.0228416 14500
EBS_Pollock_2013 5 255 2019.5 4416.45 19182.4 12684.5 0.961116 0.0228416 12501.2
EBS_Pollock_2013 5 256 2019.5 4677.28 22470.2 13756.6 0.961116 0.0228416 13400.3
EBS_Pollock_2013 5 257 2019.5 4219.89 17804.4 12079.1 0.961116 0.0228416 11868.4
EBS_Pollock_2013 5 258 2019.5 5647.52 27699.4 16818.1 0.961116 0.0228416 16641.3
EBS_Pollock_2013 5 259 2019.5 5570.09 22862.2 16206.2 0.961116 0.0228416 16034.2
EBS_Pollock_2013 7 10 2019.5 2260.22 23973.1 8539.16 0.408453 0.404535 8847.89
EBS_Pollock_2013 7 11 2019.5 2180.3 20216.3 8118.3 0.404113 0.406633 8426.16
EBS_Pollock_2013 7 12 2019.5 2663.31 29255.7 10357.4 0.373672 0.473905 10767.1
EBS_Pollock_2013 7 13 2019.5 2463.99 26654.7 9414.61 0.384121 0.450257 9794.08
EBS_Pollock_2013 7 14 2019.5 2410.52 23687.8 9236.8 0.384511 0.448688 9553.59
EBS_Pollock_2013 7 15 2019.5 2411.5 19427.7 9008.92 0.384497 0.449344 9506.58
EBS_Pollock_2013 7 16 2019.5 2179.13 20125.1 8022.15 0.408162 0.403966 8353.48
EBS_Pollock_2013 7 17 2019.5 2124.85 22216.7 7936.87 0.409961 0.394671 8129.07
EBS_Pollock_2013 7 18 2019.5 2212.37 22721.6 8382.94 0.40175 0.413544 8635.93
EBS_Pollock_2013 7 19 2019.5 2273.72 20195.8 8571.67 0.399507 0.418726 8948.13
EBS_Pollock_2013 5 260 2019.5 5295.36 24847.2 15442.5 0.961116 0.0228416 15087.5
EBS_Pollock_2013 5 261 2019.5 4250.96 18619.6 12572.4 0.961116 0.0228416 12496.6
EBS_Pollock_2013 5 262 2019.5 3881.64 18663.2 11491.6 0.961116 0.0228416 11071.2
EBS_Pollock_2013 5 263 2019.5 3979.07 18354.4 11570 0.961116 0.0228416 11246
EBS_Pollock_2013 5 264 2019.5 6842.49 39450.3 20504.1 0.961116 0.0228416 20544.9
EBS_Pollock_2013 5 265 2019.5 4180.39 19220.5 12234.2 0.961116 0.0228416 11876.6
EBS_Pollock_2013 5 266 2019.5 4677.95 23986.1 14029.9 0.961116 0.0228416 13775.7
EBS_Pollock_2013 5 267 2019.5 4460.89 24124.4 13436.5 0.961116 0.0228416 13187.8
EBS_Pollock_2013 5 268 2019.5 5095.62 28168.6 15123.2 0.961116 0.0228416 14595.7
EBS_Pollock_2013 5 269 2019.5 4987.6 24471.1 14859.4 0.961116 0.0228416 14630.6
EBS_Pollock_2013 4 200 2019.5 3860.73 29550.1 13129 0.589687 0.182606 13163.5
EBS_Pollock_2013 4 201 2019.5 3624.59 24900.4 12039.6 0.589687 0.182606 12304.9
EBS_Pollock_2013 4 202 2019.5 4060.22 24382.2 13224.9 0.589687 0.182606 13518.2
EBS_Pollock_2013 4 203 2019.5 3472.67 26644.1 11712 0.589687 0.182606 11924.5
EBS_Pollock_2013 4 204 2019.5 3205.89 19467.1 10531.8 0.589687 0.182606 10727.3
EBS_Pollock_2013 4 205 2019.5 3169.84 20511.4 10409.8 0.589687 0.182606 10577
EBS_Pollock_2013 4 206 2019.5 4417.76 34201.2 15284.1 0.589687 0.182606 15597.6
EBS_Pollock_2013 4 207 2019.5 3486.07 20150.2 11346.1 0.589687 0.182606 11592.1
EBS_Pollock_2013 4 208 2019.5 2972.37 22122.5 9860.39 0.589687 0.182606 10010.3
EBS_Pollock_2013 4 209 2019.5 3329.12 19951.3 10856.8 0.589687 0.182606 11112.3
EBS_Pollock_2013 7 20 2019.5 1830.65 15147.7 6471.14 0.450671 0.331259 6679.22
EBS_Pollock_2013 7 21 2019.5 2700.52 26126.1 10354.9 0.375768 0.469065 10874.4
EBS_Pollock_2013 7 22 2019.5 2453.36 22633.8 9339.67 0.384657 0.451956 9804.11
EBS_Pollock_2013 7 23 2019.5 2213.09 20427.5 8245.88 0.400122 0.413694 8573.59
EBS_Pollock_2013 7 24 2019.5 2288.42 23299.7 8705.19 0.39648 0.426758 8982.63
EBS_Pollock_2013 7 25 2019.5 2145.45 19377.7 8003.8 0.409201 0.39912 8179.6
EBS_Pollock_2013 7 26 2019.5 2753.29 25505.5 10670.3 0.371444 0.478811 11125
EBS_Pollock_2013 7 27 2019.5 2669.84 28081.2 10225.8 0.378245 0.462818 10664.2
EBS_Pollock_2013 7 28 2019.5 2140.32 24971.5 8008.83 0.41 0.398017 8142.11
EBS_Pollock_2013 7 29 2019.5 2213.75 23361.6 8329.94 0.405467 0.408832 8681.07
EBS_Pollock_2013 5 270 2019.5 4033.68 19931.9 11863.7 0.961116 0.0228416 11563.8
EBS_Pollock_2013 5 271 2019.5 4757.44 26037.9 13927.9 0.961116 0.0228416 13730.8
EBS_Pollock_2013 5 272 2019.5 5616.89 26695.8 16802.3 0.961116 0.0228416 16707.9
EBS_Pollock_2013 5 273 2019.5 3861.33 23664.1 11408.2 0.961116 0.0228416 10871.3
EBS_Pollock_2013 5 274 2019.5 4806.33 23365.4 13742.1 0.961116 0.0228416 13478.4
EBS_Pollock_2013 5 275 2019.5 4156.45 24788.4 12670.6 0.961116 0.0228416 12266.3
EBS_Pollock_2013 5 276 2019.5 5371.72 25766.9 15830.8 0.961116 0.0228416 15723.5
EBS_Pollock_2013 5 277 2019.5 5211.64 29492.9 15866.9 0.961116 0.0228416 15402.9
EBS_Pollock_2013 5 278 2019.5 5800.12 27362.8 17191.6 0.961116 0.0228416 17156.2
EBS_Pollock_2013 5 279 2019.5 4861.65 21299.2 14131.9 0.961116 0.0228416 13998.5
EBS_Pollock_2013 4 210 2019.5 2900.64 17594.9 9383 0.589687 0.182606 9568.05
EBS_Pollock_2013 4 211 2019.5 4219.84 28560.3 13822.7 0.589687 0.182606 14096.9
EBS_Pollock_2013 4 212 2019.5 3110.25 17886.1 9970.21 0.589687 0.182606 10136.1
EBS_Pollock_2013 4 213 2019.5 2906.6 23232.5 9855.38 0.589687 0.182606 10052.5
EBS_Pollock_2013 4 214 2019.5 4143.38 26758.8 13635.4 0.589687 0.182606 14014
EBS_Pollock_2013 4 215 2019.5 2836.53 16870.6 9179.39 0.589687 0.182606 9403.39
EBS_Pollock_2013 4 216 2019.5 3483.7 24350.8 11583.7 0.589687 0.182606 11857
EBS_Pollock_2013 4 217 2019.5 3815.33 29632.6 12756.4 0.589687 0.182606 12852.3
EBS_Pollock_2013 4 218 2019.5 2850.48 23504 9640.04 0.589687 0.182606 9769.66
EBS_Pollock_2013 4 219 2019.5 3269.69 24235 10997.9 0.589687 0.182606 11038.1
EBS_Pollock_2013 7 30 2019.5 2218.1 20437.6 8194.59 0.410233 0.406073 8482
EBS_Pollock_2013 7 31 2019.5 3028.68 29397.3 11769.1 0.372978 0.476153 12271.3
EBS_Pollock_2013 7 32 2019.5 2389.43 20786.2 9136.09 0.386096 0.445709 9531.86
EBS_Pollock_2013 7 33 2019.5 2184.86 18281.1 8033.1 0.40343 0.407604 8373.51
EBS_Pollock_2013 7 34 2019.5 2373.68 21047.9 8875.41 0.39181 0.435242 9293.53
EBS_Pollock_2013 7 35 2019.5 2094.13 18099.9 7766.68 0.417975 0.388054 8049.47
EBS_Pollock_2013 7 36 2019.5 2419.42 25862.2 9479.05 0.395291 0.433095 9700.32
EBS_Pollock_2013 7 37 2019.5 2169.25 21348.7 8305.77 0.408471 0.400694 8509.97
EBS_Pollock_2013 7 38 2019.5 1965.92 20572.9 7335.1 0.431211 0.360412 7429.01
EBS_Pollock_2013 7 39 2019.5 2215.19 16569 8106.62 0.401415 0.414153 8535.8
EBS_Pollock_2013 5 280 2019.5 5421.5 25308.2 15961.4 0.961116 0.0228416 15842.9
EBS_Pollock_2013 5 281 2019.5 6185.51 35227.3 18807.8 0.961116 0.0228416 18387
EBS_Pollock_2013 5 282 2019.5 4842.93 22336.1 14160.2 0.961116 0.0228416 13807.6
EBS_Pollock_2013 5 283 2019.5 5492.43 25778.7 15793.1 0.961116 0.0228416 15525.7
EBS_Pollock_2013 5 284 2019.5 5691.72 26583.2 16856.5 0.961116 0.0228416 16705.6
EBS_Pollock_2013 5 285 2019.5 6063.69 29565.4 17943.2 0.961116 0.0228416 17733.3
EBS_Pollock_2013 5 286 2019.5 4401.12 25188 12924.7 0.961116 0.0228416 12535.5
EBS_Pollock_2013 5 287 2019.5 4330.14 20160.8 12759.2 0.961116 0.0228416 12522
EBS_Pollock_2013 5 288 2019.5 4607.99 20633.6 13430.9 0.961116 0.0228416 13264.4
EBS_Pollock_2013 5 289 2019.5 4950.77 22953.1 14537.3 0.961116 0.0228416 14284.4
EBS_Pollock_2013 4 220 2019.5 3162.88 23138.8 10497.4 0.589687 0.182606 10641.9
EBS_Pollock_2013 4 221 2019.5 4998.26 33835.9 16732.1 0.589687 0.182606 17204.6
EBS_Pollock_2013 4 222 2019.5 2851.77 21842.8 9883.39 0.589687 0.182606 9787.68
EBS_Pollock_2013 4 223 2019.5 3586.05 23563.9 11749.7 0.589687 0.182606 11938.5
EBS_Pollock_2013 4 224 2019.5 4117.89 25781.2 13669.6 0.589687 0.182606 14067.2
EBS_Pollock_2013 4 225 2019.5 3241.88 20878.8 10504.3 0.589687 0.182606 10762.3
EBS_Pollock_2013 4 226 2019.5 2605.69 16558.1 8555.32 0.589687 0.182606 8634.68
EBS_Pollock_2013 4 227 2019.5 4029.69 27214.8 13285 0.589687 0.182606 13591.3
EBS_Pollock_2013 4 228 2019.5 3256.66 20430.6 10736.1 0.589687 0.182606 10990.1
EBS_Pollock_2013 4 229 2019.5 3287.98 27103.7 11288.9 0.589687 0.182606 11176.2
EBS_Pollock_2013 7 40 2019.5 2592.43 25211.2 9808.29 0.401519 0.42025 10308.5
EBS_Pollock_2013 7 41 2019.5 2471.1 22558.1 9377.37 0.376732 0.466911 9808.02
EBS_Pollock_2013 7 42 2019.5 2304.79 22969.8 8904.06 0.394762 0.428521 9070.59
EBS_Pollock_2013 7 43 2019.5 2406.55 20884.5 9121.51 0.381077 0.455424 9556.44
EBS_Pollock_2013 7 44 2019.5 2339.35 21757.6 8867.84 0.39209 0.437533 9253.93
EBS_Pollock_2013 7 45 2019.5 2414.78 26925.4 9138.99 0.380848 0.456701 9547.51
EBS_Pollock_2013 7 46 2019.5 2249.81 22961.3 8573.14 0.397543 0.421601 8772.61
EBS_Pollock_2013 7 47 2019.5 2430.33 24912.1 9209.03 0.392104 0.435479 9622.5
EBS_Pollock_2013 7 48 2019.5 2673.5 27623.9 10379.2 0.378657 0.462599 10715.3
EBS_Pollock_2013 7 49 2019.5 2749.31 26805.8 10605.8 0.373448 0.474428 11049.1
EBS_Pollock_2013 5 290 2019.5 4890.59 22130.7 14156.8 0.961116 0.0228416 13776.7
EBS_Pollock_2013 5 291 2019.5 5165.53 21586.1 15132.7 0.961116 0.0228416 14965.2
EBS_Pollock_2013 5 292 2019.5 4861.31 21668.7 14348 0.961116 0.0228416 14114.9
EBS_Pollock_2013 5 293 2019.5 4714.46 25985.7 14208.8 0.961116 0.0228416 13899.7
EBS_Pollock_2013 5 294 2019.5 4771.04 34965.4 15077.2 0.961116 0.0228416 14838.2
EBS_Pollock_2013 5 295 2019.5 4708.25 18671.2 13514.5 0.961116 0.0228416 13306.4
EBS_Pollock_2013 5 296 2019.5 5175.4 25767.6 15602.4 0.961116 0.0228416 15357.3
EBS_Pollock_2013 5 297 2019.5 4313.82 18785.9 12581.9 0.961116 0.0228416 12357.2
EBS_Pollock_2013 5 298 2019.5 4267.37 18687.5 12295.7 0.961116 0.0228416 11998.3
EBS_Pollock_2013 5 299 2019.5 5015.67 23631.3 14757.5 0.961116 0.0228416 14565.6
EBS_Pollock_2013 4 230 2019.5 3852.47 25375.3 12677.1 0.589687 0.182606 13056.6
EBS_Pollock_2013 4 231 2019.5 2744.89 21071.1 8993.65 0.589687 0.182606 9066.79
EBS_Pollock_2013 4 232 2019.5 3778.46 31168.9 13079.7 0.589687 0.182606 13164.2
EBS_Pollock_2013 4 233 2019.5 3468.91 20589.7 11416.1 0.589687 0.182606 11799
EBS_Pollock_2013 4 234 2019.5 3188.92 22171.5 10617.8 0.589687 0.182606 10752.8
EBS_Pollock_2013 4 235 2019.5 3366.58 23495.7 11096.2 0.589687 0.182606 11255.9
EBS_Pollock_2013 4 236 2019.5 3924.34 26796.5 13317.1 0.589687 0.182606 13709.4
EBS_Pollock_2013 4 237 2019.5 4939.74 35502.8 16602.5 0.589687 0.182606 16906.9
EBS_Pollock_2013 4 238 2019.5 3283.28 28536.6 11121.9 0.589687 0.182606 11119.2
EBS_Pollock_2013 4 239 2019.5 4600.4 30617.3 15197.9 0.589687 0.182606 15562.9
EBS_Pollock_2013 7 50 2019.5 2180.15 21112.9 8133.89 0.403718 0.406592 8395.01
EBS_Pollock_2013 7 51 2019.5 2063.68 20425.1 7525.57 0.418677 0.381491 7832.11
EBS_Pollock_2013 7 52 2019.5 2614.81 24181.9 10012.5 0.372322 0.476887 10479.8
EBS_Pollock_2013 7 53 2019.5 2447.69 22499.2 9259.91 0.377542 0.463185 9746.28
EBS_Pollock_2013 7 54 2019.5 2401.94 19614.5 8946.89 0.384465 0.44864 9439.69
EBS_Pollock_2013 7 55 2019.5 2181.61 20910.8 8182.82 0.40629 0.404552 8487.47
EBS_Pollock_2013 7 56 2019.5 2193.88 21642.5 8281.65 0.405135 0.408289 8583.31
EBS_Pollock_2013 7 57 2019.5 2200.25 20053.3 8334.7 0.403307 0.410532 8628.28
EBS_Pollock_2013 7 58 2019.5 1907.78 17851.5 6898.23 0.440707 0.347878 7081.89
EBS_Pollock_2013 7 59 2019.5 2389.7 26160.9 9098.8 0.40207 0.414645 9491.89
EBS_Pollock_2013 4 240 2019.5 3263.15 22977.4 10902.1 0.589687 0.182606 10954.2
EBS_Pollock_2013 4 241 2019.5 3269.46 19696.3 10581.3 0.589687 0.182606 10683.4
EBS_Pollock_2013 4 242 2019.5 3171.06 24583.2 10646.8 0.589687 0.182606 10872.7
EBS_Pollock_2013 4 243 2019.5 4318.49 27847.9 14354.1 0.589687 0.182606 14734
EBS_Pollock_2013 4 244 2019.5 3379.81 22454.1 11124.4 0.589687 0.182606 11437.6
EBS_Pollock_2013 4 245 2019.5 3410.69 20398.8 11165.2 0.589687 0.182606 11466.1
EBS_Pollock_2013 4 246 2019.5 3530.55 25060.7 11646.6 0.589687 0.182606 11849.9
EBS_Pollock_2013 4 247 2019.5 2857.32 19665.4 9437.19 0.589687 0.182606 9534.16
EBS_Pollock_2013 4 248 2019.5 3204.05 23065.8 10640.5 0.589687 0.182606 10766.5
EBS_Pollock_2013 4 249 2019.5 3399.88 20592.7 11175 0.589687 0.182606 11404.7
EBS_Pollock_2013 7 60 2019.5 2262.69 23222.2 8488.79 0.397381 0.422407 8820.17
EBS_Pollock_2013 7 61 2019.5 3259.7 29946.7 12675.4 0.368762 0.485612 13255.7
EBS_Pollock_2013 7 62 2019.5 2308.8 20948.8 8625.28 0.392453 0.434142 9007.05
EBS_Pollock_2013 7 63 2019.5 1984.22 16818 7125.21 0.429016 0.364358 7382.73
EBS_Pollock_2013 7 64 2019.5 2454.86 21079.1 9300.2 0.391506 0.433575 9799.04
EBS_Pollock_2013 7 65 2019.5 2456.09 24719.1 9537.35 0.381235 0.455522 9805.01
EBS_Pollock_2013 7 66 2019.5 1955.12 16147.8 7096.09 0.431888 0.358086 7272.18
EBS_Pollock_2013 7 67 2019.5 2244.2 18940.3 8394.15 0.397124 0.42041 8780.5
EBS_Pollock_2013 7 68 2019.5 2187.54 28994 8244.4 0.403194 0.408187 8482.51
EBS_Pollock_2013 7 69 2019.5 2235.98 21227.9 8289.22 0.399274 0.418622 8635.45
EBS_Pollock_2013 4 250 2019.5 4115.22 27216.4 13706.6 0.589687 0.182606 14062.3
EBS_Pollock_2013 4 251 2019.5 2696.4 17113.7 8667.38 0.589687 0.182606 8862.38
EBS_Pollock_2013 4 252 2019.5 3420.15 23149.7 11594.8 0.589687 0.182606 11697.3
EBS_Pollock_2013 4 253 2019.5 3930.75 26350.6 13019.9 0.589687 0.182606 13296.3
EBS_Pollock_2013 4 254 2019.5 3554.57 23773.4 11769.9 0.589687 0.182606 11895
EBS_Pollock_2013 4 255 2019.5 3100.91 19182.4 9981.94 0.589687 0.182606 10244.8
EBS_Pollock_2013 4 256 2019.5 3282.1 22470.2 10889.2 0.589687 0.182606 11009.9
EBS_Pollock_2013 4 257 2019.5 2939.85 17804.4 9446.93 0.589687 0.182606 9683.07
EBS_Pollock_2013 4 258 2019.5 4049.13 27699.4 13539.4 0.589687 0.182606 13841.3
EBS_Pollock_2013 4 259 2019.5 3930.52 22862.2 12836.8 0.589687 0.182606 13188.8
EBS_Pollock_2013 7 70 2019.5 2405.76 21965.5 9124.33 0.382621 0.451783 9520.71
EBS_Pollock_2013 7 71 2019.5 2208 24112.9 8605.48 0.408895 0.399624 8795.2
EBS_Pollock_2013 7 72 2019.5 2261.83 19422.5 8398.45 0.39679 0.423068 8802.72
EBS_Pollock_2013 7 73 2019.5 2299.63 18797.5 8539.96 0.395445 0.426833 8957.63
EBS_Pollock_2013 7 74 2019.5 2785.09 30970.3 11077.5 0.372747 0.476647 11346.8
EBS_Pollock_2013 7 75 2019.5 2221.06 22494.6 8262.02 0.399551 0.415409 8601.07
EBS_Pollock_2013 7 76 2019.5 2766.13 28035.3 10830.4 0.372777 0.476381 11143
EBS_Pollock_2013 7 77 2019.5 2449.96 23099.8 9291.3 0.390891 0.436754 9605.11
EBS_Pollock_2013 7 78 2019.5 1997.97 13971.3 7205.34 0.426534 0.367319 7504.25
EBS_Pollock_2013 7 79 2019.5 1842.09 14618.9 6596.2 0.451774 0.333726 6834.78
EBS_Pollock_2013 3 200 2019.5 2950.02 29550.1 11209.3 0.422745 0.370954 11396.4
EBS_Pollock_2013 3 201 2019.5 2765.99 24900.4 10230.2 0.422745 0.370954 10645.6
EBS_Pollock_2013 3 202 2019.5 3065.73 24382.2 11124.3 0.422745 0.370954 11583.1
EBS_Pollock_2013 3 203 2019.5 2670.29 26644.1 10023.8 0.422745 0.370954 10377.1
EBS_Pollock_2013 3 204 2019.5 2445.81 19467.1 8932.63 0.422745 0.370954 9262.36
EBS_Pollock_2013 3 205 2019.5 2404.88 20511.4 8797.91 0.422745 0.370954 9116.17
EBS_Pollock_2013 3 206 2019.5 3447.71 34201.2 13247.6 0.422745 0.370954 13689.7
EBS_Pollock_2013 3 207 2019.5 2641.35 20150.2 9565.05 0.422745 0.370954 9961.89
EBS_Pollock_2013 3 208 2019.5 2285.11 22122.5 8417.75 0.422745 0.370954 8691.91
EBS_Pollock_2013 3 209 2019.5 2540.99 19951.3 9198.79 0.422745 0.370954 9585.98
EBS_Pollock_2013 4 260 2019.5 3692.36 24847.2 12143.7 0.589687 0.182606 12332.4
EBS_Pollock_2013 4 261 2019.5 3058.28 18619.6 10130.2 0.589687 0.182606 10455.3
EBS_Pollock_2013 4 262 2019.5 2724.37 18663.2 9114.48 0.589687 0.182606 9103.74
EBS_Pollock_2013 4 263 2019.5 2774.25 18354.4 9093.47 0.589687 0.182606 9202.8
EBS_Pollock_2013 4 264 2019.5 5001.49 39450.3 16736.3 0.589687 0.182606 17252.6
EBS_Pollock_2013 4 265 2019.5 2931.88 19220.5 9669.56 0.589687 0.182606 9744.47
EBS_Pollock_2013 4 266 2019.5 3334.78 23986.1 11272.3 0.589687 0.182606 11458
EBS_Pollock_2013 4 267 2019.5 3172.99 24124.4 10792.3 0.589687 0.182606 10988.9
EBS_Pollock_2013 4 268 2019.5 3594.18 28168.6 12038.1 0.589687 0.182606 11983.3
EBS_Pollock_2013 4 269 2019.5 3559.77 24471.1 11930.1 0.589687 0.182606 12172.5
EBS_Pollock_2013 7 80 2019.5 2482.44 24598 9517.22 0.380037 0.458062 9895.85
EBS_Pollock_2013 7 81 2019.5 1908.21 17395.2 6881.09 0.439465 0.347972 7105.31
EBS_Pollock_2013 7 82 2019.5 2637.5 27562.6 10263.6 0.383957 0.450486 10548.7
EBS_Pollock_2013 7 83 2019.5 2169.73 21004.4 7981.79 0.406493 0.404351 8264.29
EBS_Pollock_2013 7 84 2019.5 2610.08 22815 9923.64 0.381109 0.456913 10377.7
EBS_Pollock_2013 7 85 2019.5 2774.81 29423.6 10992.6 0.367573 0.488162 11429.1
EBS_Pollock_2013 7 86 2019.5 2524.54 26446.7 9890.17 0.387636 0.441603 10257.7
EBS_Pollock_2013 7 87 2019.5 2204.21 19307.1 8272.72 0.402075 0.411782 8574.39
EBS_Pollock_2013 7 88 2019.5 2179.9 23659.4 8315.45 0.405223 0.406542 8405.33
EBS_Pollock_2013 7 89 2019.5 2725.65 28153.1 10304.2 0.399521 0.428832 10723.9
EBS_Pollock_2013 3 210 2019.5 2200.38 17594.9 7908.85 0.422745 0.370954 8231.03
EBS_Pollock_2013 3 211 2019.5 3179.01 28560.3 11621.7 0.422745 0.370954 12074.2
EBS_Pollock_2013 3 212 2019.5 2331.09 17886.1 8324.83 0.422745 0.370954 8646.59
EBS_Pollock_2013 3 213 2019.5 2279.68 23232.5 8547.06 0.422745 0.370954 8848.67
EBS_Pollock_2013 3 214 2019.5 3171.19 26758.8 11587.8 0.422745 0.370954 12103.8
EBS_Pollock_2013 3 215 2019.5 2157.1 16870.6 7749.85 0.422745 0.370954 8108.23
EBS_Pollock_2013 3 216 2019.5 2678.55 24350.8 9891.09 0.422745 0.370954 10300.1
EBS_Pollock_2013 3 217 2019.5 2889.05 29632.6 10800.9 0.422745 0.370954 11059.4
EBS_Pollock_2013 3 218 2019.5 2188.63 23504 8248.06 0.422745 0.370954 8514.31
EBS_Pollock_2013 3 219 2019.5 2517.55 24235 9419.44 0.422745 0.370954 9583.96
EBS_Pollock_2013 4 270 2019.5 2840.29 19931.9 9412.87 0.589687 0.182606 9534.36
EBS_Pollock_2013 4 271 2019.5 3369.51 26037.9 11078.3 0.589687 0.182606 11338.4
EBS_Pollock_2013 4 272 2019.5 4065.6 26695.8 13624.8 0.589687 0.182606 13990.5
EBS_Pollock_2013 4 273 2019.5 2699.54 23664.1 9022 0.589687 0.182606 8897.65
EBS_Pollock_2013 4 274 2019.5 3332.04 23365.4 10708.3 0.589687 0.182606 10950.4
EBS_Pollock_2013 4 275 2019.5 2992.15 24788.4 10285.8 0.589687 0.182606 10270.4
EBS_Pollock_2013 4 276 2019.5 3851.85 25766.9 12713.5 0.589687 0.182606 13059.8
EBS_Pollock_2013 4 277 2019.5 3730.55 29492.9 12827.6 0.589687 0.182606 12814.9
EBS_Pollock_2013 4 278 2019.5 4202.85 27362.8 13918.6 0.589687 0.182606 14325
EBS_Pollock_2013 4 279 2019.5 3463.48 21299.2 11264.3 0.589687 0.182606 11559.8
EBS_Pollock_2013 7 400 2019.5 2168.93 18660.1 8045.85 0.405112 0.404177 8330.3
EBS_Pollock_2013 7 401 2019.5 3008.62 34195.4 12002.5 0.37001 0.482278 12317.2
EBS_Pollock_2013 7 402 2019.5 2305.75 22227.7 8670.86 0.390447 0.433675 9098.65
EBS_Pollock_2013 7 403 2019.5 2334.75 21747.6 8674.86 0.388174 0.439933 9125.05
EBS_Pollock_2013 7 404 2019.5 2956.83 30955.8 11601.2 0.37886 0.461226 12104.3
EBS_Pollock_2013 7 405 2019.5 2549.37 26279.4 10058 0.374928 0.470226 10350.1
EBS_Pollock_2013 7 406 2019.5 2281.07 22067.3 8562.49 0.399538 0.419713 8886.76
EBS_Pollock_2013 7 407 2019.5 2560.35 29033.2 10206.8 0.383217 0.45084 10407.5
EBS_Pollock_2013 7 408 2019.5 2779.89 25880.6 10762.4 0.373531 0.473684 11264.2
EBS_Pollock_2013 7 409 2019.5 2911.22 28867.1 11452.1 0.37275 0.476133 11932.9
EBS_Pollock_2013 7 90 2019.5 2311.26 20722.9 8641.57 0.390498 0.434258 9035.94
EBS_Pollock_2013 7 91 2019.5 2192.39 20556.4 8211.97 0.404189 0.409231 8502.59
EBS_Pollock_2013 1 10 2019.5 2386.54 23973.1 8800.38 0.439845 0.348137 9102.03
EBS_Pollock_2013 7 92 2019.5 2308.5 21439.6 8680.44 0.397406 0.423955 9063.79
EBS_Pollock_2013 1 11 2019.5 2300.56 20216.3 8372.9 0.432868 0.355898 8670.07
EBS_Pollock_2013 7 93 2019.5 2645.6 26733.6 10349.6 0.374839 0.470265 10729.6
EBS_Pollock_2013 1 12 2019.5 2877.91 29255.7 10817.8 0.407723 0.398229 11224
EBS_Pollock_2013 7 94 2019.5 1998.35 16925.3 7317.69 0.42633 0.367401 7518.34
EBS_Pollock_2013 1 13 2019.5 2642.76 26654.7 9799.7 0.414621 0.386392 10170.9
EBS_Pollock_2013 7 95 2019.5 2606.57 25356.3 9886.11 0.384047 0.453033 10313.4
EBS_Pollock_2013 1 14 2019.5 2575.85 23687.8 9592.81 0.414293 0.386807 9903.28
EBS_Pollock_2013 7 96 2019.5 2246.19 26712.6 8901.96 0.400771 0.417415 8911.01
EBS_Pollock_2013 1 15 2019.5 2584.6 19427.7 9380.49 0.416753 0.3829 9875.84
EBS_Pollock_2013 7 97 2019.5 2340.9 23855.8 9035.03 0.387067 0.441265 9214.55
EBS_Pollock_2013 1 16 2019.5 2319.46 20125.1 8323.08 0.437073 0.351914 8642.29
EBS_Pollock_2013 7 98 2019.5 2179.9 20372.9 8340.54 0.408846 0.400655 8581.02
EBS_Pollock_2013 1 17 2019.5 2243.26 22216.7 8188.03 0.438618 0.346234 8367.47
EBS_Pollock_2013 7 99 2019.5 3070.52 29907 12032.7 0.369981 0.482968 12510.6
EBS_Pollock_2013 1 18 2019.5 2335.91 22721.6 8641.56 0.431519 0.358981 8884.28
EBS_Pollock_2013 1 19 2019.5 2403.95 20195.8 8842.88 0.430645 0.360482 9211.65
EBS_Pollock_2013 3 220 2019.5 2418.09 23138.8 8931.15 0.422745 0.370954 9213.96
EBS_Pollock_2013 3 221 2019.5 3850.95 33835.9 14317.4 0.422745 0.370954 14930.1
EBS_Pollock_2013 3 222 2019.5 2197.14 21842.8 8508.86 0.422745 0.370954 8539.23
EBS_Pollock_2013 3 223 2019.5 2715.06 23563.9 9912.34 0.422745 0.370954 10251.9
EBS_Pollock_2013 3 224 2019.5 3177.14 25781.2 11693.4 0.422745 0.370954 12218.2
EBS_Pollock_2013 3 225 2019.5 2463.79 20878.8 8866.23 0.422745 0.370954 9262.87
