"","Total_1982","Total_1983","Total_1984","Total_1985","Total_1986","Total_1987","Total_1988","Total_1989","Total_1990","Total_1991","Total_1992","Total_1993","Total_1994","Total_1995","Total_1996","Total_1997","Total_1998","Total_1999","Total_2000","Total_2001","Total_2002","Total_2003","Total_2004","Total_2005","Total_2006","Total_2007","Total_2008","Total_2009","Total_2010","Total_2011","Total_2012","Total_2013","Total_2014","Total_2015","Total_2016","Total_2017","Total_2018","Total_2019","EBS_1982","EBS_1983","EBS_1984","EBS_1985","EBS_1986","EBS_1987","EBS_1988","EBS_1989","EBS_1990","EBS_1991","EBS_1992","EBS_1993","EBS_1994","EBS_1995","EBS_1996","EBS_1997","EBS_1998","EBS_1999","EBS_2000","EBS_2001","EBS_2002","EBS_2003","EBS_2004","EBS_2005","EBS_2006","EBS_2007","EBS_2008","EBS_2009","EBS_2010","EBS_2011","EBS_2012","EBS_2013","EBS_2014","EBS_2015","EBS_2016","EBS_2017","EBS_2018","EBS_2019","NBS_1982","NBS_1983","NBS_1984","NBS_1985","NBS_1986","NBS_1987","NBS_1988","NBS_1989","NBS_1990","NBS_1991","NBS_1992","NBS_1993","NBS_1994","NBS_1995","NBS_1996","NBS_1997","NBS_1998","NBS_1999","NBS_2000","NBS_2001","NBS_2002","NBS_2003","NBS_2004","NBS_2005","NBS_2006","NBS_2007","NBS_2008","NBS_2009","NBS_2010","NBS_2011","NBS_2012","NBS_2013","NBS_2014","NBS_2015","NBS_2016","NBS_2017","NBS_2018","NBS_2019"
"11",408576360.298909,2109118900.28572,2503286824.96522,2047627021.77537,1267742404.49377,849125572.208483,2388434851.09532,1895717438.63329,4227693016.81755,8134758267.70625,361265879377.136,8600304815.90005,2462879230.10011,2954195923.54194,1136655418.12608,1455128676.10586,553297693.80501,1228649339.15166,2135879339.54415,1030125758.45496,1206097173.70342,2590271555.39315,756239767.088699,1130059127.94014,586549818.819754,1066391144.49149,948449003.751382,803951431.60458,553234177.829913,1031952142.03617,637656670.254716,971767939.28696,2327993869.52707,1882760922.42587,3819746830.87228,1830150151.71418,790525825.720135,2080366583.38478,356486225.084697,1807037454.77777,2352808574.02536,1460652415.73654,1033648196.67381,688250356.975483,2324570025.82369,1729026716.18726,4001616500.13831,7557769453.40265,357830802393.53,7362045072.537,1933135403.49025,2670048320.52804,878246919.131698,1194779161.48428,295327025.949376,1116914508.20044,1897622827.01755,825983521.407554,980915501.095908,1998483107.54585,500352918.182913,939796083.938838,548564856.759315,1021620785.29739,916219861.461588,792083194.371942,542620860.319345,987901005.454845,567972563.968805,852266486.013179,1778104400.87211,891400530.444461,2612725978.42727,1639953320.32026,624709369.435624,1939448762.89896,52090135.2132791,302081445.509117,150478250.940267,586974606.036022,234094207.818961,160875215.231979,63864825.2577435,166690722.445207,226076516.68232,576988814.303414,3435076983.60895,1238259743.3641,529743826.609811,284147603.014515,258408498.994465,260349514.621321,257970667.855747,111734830.951973,238256512.525775,204142237.050579,225181672.60754,591788447.846999,255886848.906262,190263044.000684,37984962.0615624,44770359.1971076,32229142.2899793,11868237.2323364,10613317.5105319,44051136.5799047,69684106.2861116,119501453.274357,549889468.655202,991360391.98048,1207020852.44498,190196831.394591,165816456.283752,140917820.485592
"12",592890925.664721,2423025587.423,1596359726.85906,1669032287.51348,1511105840.99166,836016671.947702,1297740496.41584,1869127205.66643,1822441132.26555,1846655601.03797,8600304815.90005,397465867235.31,12779111433.7948,8463822585.29819,2031826174.39502,1987980341.63863,551860094.567499,910009692.898074,2370502184.50091,1199547843.39625,1477986085.36298,3947062944.76027,1200678851.80221,1212664858.2849,378338949.531876,1018523997.66442,1132791938.24414,369021433.28634,547788146.077768,1067205976.22687,833135843.238356,723294316.738702,2365362965.02223,2585878216.0674,5829034529.49961,2253173305.64073,598956051.724138,1178111288.70967,521114502.106826,1970842847.2142,1365072713.52689,924051688.675217,1200141522.7139,618738646.24005,1219061127.91964,1664252369.56758,1556538817.304,1323481535.19359,7433595621.17938,392326281092.498,11603581997.2144,7911203157.63641,1563918894.01674,1554999578.24535,147020069.836407,735690400.999989,2013317407.40967,881266338.56184,1115133311.49531,2987586464.83447,780658776.341807,917383927.544563,324484114.144237,952668592.907422,1092039447.0476,354146911.526858,534501126.883721,998832206.299033,728115959.778858,544951829.867195,1465399015.71488,923815719.012025,3708237021.83211,2003542815.41974,377919384.591324,1056579503.43513,71776423.5580556,452182740.208528,231287013.332112,744980598.838866,310964318.277933,217278025.707877,78679368.4991714,204874836.0991,265902314.960988,523174065.844422,1166709194.72002,5139586142.811,1175529436.5804,552619427.661616,467907280.378245,432980763.393331,404840024.731084,174319291.897904,357184777.091395,318281504.833713,362852773.86766,959476479.925826,420020075.460301,295280930.740448,53854835.3874025,65855404.7563784,40752491.1964923,14874521.7595525,13287019.1940249,68373769.928121,105019883.459425,178342486.87142,899963949.307261,1662062497.05554,2120797507.66748,249630490.220838,221036667.132962,121531785.274571
"13",786970643.233993,2532995513.88912,3800665197.71544,2460713390.17559,2424818643.01666,968054605.901196,2164257434.88966,1488962476.76887,2773838041.54833,2012251223.37275,2462879230.1001,12779111433.7948,466402237478.677,11253320504.1944,2266059174.75821,1767018872.20017,551994570.581655,1010832147.42481,2471802427.13741,1030930709.16749,1470358878.85458,3518649720.13406,1150345741.97133,1901515709.91058,590879666.240609,981931880.414425,1044006687.30124,1515364031.94739,675700312.517465,457301969.064149,950545919.502721,1172221561.9678,1952374732.91483,2155648175.38898,2688446351.43221,1610491487.64437,1228164413.66658,2183457800.61128,729802516.652813,2192535680.62628,3584092372.65509,1672068914.4786,2116125580.82344,791682743.386258,2103501329.75839,1337691047.29382,2577616661.03868,1696087000.34712,1888704896.53548,11519801397.3186,464017410000.086,10681763547.7788,1840333997.807,1387544799.28105,220491514.878753,855889106.932847,2165919761.06635,753983403.432251,1182983578.11271,2760669101.42242,830682196.338365,1657154159.45912,541107265.839624,920812487.327139,1005071326.95834,1501535016.63247,665696633.472612,411461325.262132,856201576.860932,1022254233.75373,1337843575.71879,1200970153.73846,1715734173.73912,1448732340.17147,1029367873.37477,2077738053.76774,57168126.5809833,340459833.262482,216572825.060354,788644475.697145,308693062.193041,176371862.514945,60756105.1319804,151271429.475511,196221380.509983,316164223.025682,574174333.564049,1259310036.47609,2384827478.59091,571556956.415482,425725176.951181,379474072.919088,331503055.702874,154943040.491794,305882666.071091,276947305.734984,287375300.741827,757980618.711641,319663545.632966,244361550.451485,49772400.4009561,61119393.0871752,38935360.3429028,13829015.3149601,10003679.0447238,45840643.8020806,94344342.6417718,149967328.214119,614531157.195874,954678021.650896,972712177.693046,161759147.47301,198796540.291767,105719746.843411
"14",498159998.179277,1087089146.675,4009550544.2798,1984710806.16292,1207924673.6048,536033051.384692,2759460873.90328,1335007645.38302,1898671571.13363,863599478.638991,2954195923.54193,8463822585.29818,11253320504.1944,625172987599.927,9162955130.87993,3166707570.80293,437236760.609072,1990559014.98171,4514143278.53405,926689037.923941,2058733275.97979,8136365885.05094,1097041833.19468,1407554150.4322,878220829.457215,1246390184.95545,729205592.510002,2232267865.79149,784963674.558412,804170675.849677,515493602.576304,1876021840.94786,1537890502.07147,1668402866.94721,5697254127.6348,3856227624.65248,1339212194.17693,2109076408.02346,467575965.520716,968731462.256048,3915931190.18713,1403387131.1108,1049099564.6571,463339859.954241,2726170303.51997,1259283616.47208,1830544580.76785,710150894.049405,2720679180.809,7941161779.27548,10725210486.0885,623820391300.203,8803542414.3042,2878299260.51765,184660089.136296,1882403525.00319,4308070699.00636,761815015.11968,1890252339.89264,7572163595.71698,914622671.786894,1261866164.19979,853099770.108293,1201525597.25864,695384648.25796,2221863992.44501,781078493.498512,766790701.46817,440438689.459754,1762445891.34567,1112701893.75843,1144488185.10966,5448497139.69699,3767459745.74557,1120621041.41108,1987367352.42942,30584032.6591736,118357684.417969,93619354.0923746,581323675.05432,158825108.948418,72693191.431276,33290570.3941315,75724028.9117605,68126990.3630655,153448584.589717,233516742.730482,522660806.021862,528110018.105947,1352596299.72275,359412716.575668,288408310.285438,252576671.472668,108155489.97788,206072579.528321,164874022.801794,168480936.087101,564202289.334193,182419161.407408,145687986.232897,25121059.3481015,44864587.6943419,33820944.2518703,10403873.3467475,3885181.05982553,37379974.3826081,75054913.1164192,113575949.601855,425188608.312824,523914681.838342,248756987.937779,88767878.9064865,218591152.766432,121709055.59426
"15",442660872.190552,1931844260.55396,1646196976.0128,1537276054.96509,452682063.773293,674877123.772511,1069044354.99865,922235758.458459,1287358300.03612,730238290.123036,1136655418.12608,2031826174.39503,2266059174.75821,9162955130.87994,112730336488.125,5929413921.71008,969894608.756541,874750963.683135,2083658563.34949,976906843.213256,1262951472.04019,684008918.619896,899386419.384408,1104299676.85718,403947230.19469,1014701523.07324,987390405.567375,377452798.508919,584554413.427666,872121301.485326,455444481.201176,594115534.268131,1774651856.71249,1822249318.63665,3204907307.67266,1529182969.51995,642273520.968383,1332596943.93541,405809596.750079,1701798831.97618,1525276152.62058,1152481202.95362,299061788.44864,575772593.7803,1031412920.36088,845563835.868861,1168247403.58068,548473830.925951,894955686.854365,1588721411.02597,1880386679.05221,8766757770.36053,111465930517.383,5499386856.79896,662867259.373351,753152659.246001,1847541101.06232,783848501.946405,1045971258.12505,171092439.786417,662781417.285945,937555272.944695,372805532.522427,977517359.738484,966111801.821824,368231062.473699,578418408.976044,835574456.775649,399046212.355914,496338252.263644,1329186694.75468,941409477.789304,2280597082.26066,1364225945.97439,553563600.956058,1269325097.03533,36851275.4404331,230045428.577815,120920823.39224,384794852.011361,153620275.324614,99104529.9921748,37631434.6372359,76671922.5895962,119110896.455574,181764459.197064,241699731.27184,443104763.369077,385672495.705993,396197360.519387,1264405970.74221,430027064.911105,307027349.383196,121598304.437144,236117462.287133,193058341.266976,216980213.915142,512916478.83346,236605002.098481,166744403.912468,31141697.672311,37184163.3348833,21278603.7455631,9221736.03521417,6136004.45160141,36546844.7096156,56398268.8452765,97777282.0045174,445465161.957802,880839840.847287,924310225.411978,164957023.545575,88709920.0122929,63271846.9000607
"16",373440731.256103,2158828710.60213,1916033082.51362,2106043465.80458,813645483.983418,702470158.05409,1371180908.28331,1620252536.64521,1205922655.67235,968279802.506473,1455128676.10585,1987980341.63863,1767018872.20017,3166707570.80292,5929413921.71008,147018855379.443,3585835229.02361,1262735191.50627,1995159299.54113,1105728876.94287,1099138857.50859,1700384165.7904,873506475.636629,1196428825.01393,509037664.596894,1256802283.95975,1361228949.07413,526553586.122803,887561561.051117,1094645414.05164,645002173.202472,742280207.762258,2697130873.30968,2091113121.49232,3506391915.82595,1654947441.74923,681195272.88806,1615175525.86273,334068265.456103,1902205669.75643,1794001136.27892,1654822705.10879,631867593.627876,583041871.333274,1329929982.4402,1515209819.67756,1085497066.44641,813906357.496447,1221452265.47434,1581942070.57028,1430267138.37279,2866956580.14688,5457197010.78468,145301636396.376,3039297391.53559,1096685028.28358,1706354356.98818,884793700.660548,854869628.688656,1074282518.73426,608616537.4793,1011256065.37697,475288912.612278,1216030410.42784,1333344061.14155,516895981.700492,879677618.670216,1059699968.49351,590481099.251526,646594507.429587,2231270477.23119,1262648744.83334,2509279669.23724,1527260760.05794,588153995.354333,1530741856.246,39372465.7993783,256623040.846337,122031946.234954,451220760.694093,181777890.354873,119428286.720186,41250925.8347211,105042716.967234,120425589.227982,154373445.009932,233676410.633186,406038271.06898,336751733.827349,299750990.656438,472216910.925441,1717218983.0672,546537837.488111,166050163.223129,288804942.552446,220935176.284217,244269228.819949,626101647.05593,264889938.157625,185172759.636572,33748751.9852893,40771873.5337562,27884887.9326973,9657604.42212474,7883942.38086325,34945445.5572709,54521073.9510485,95685700.3330259,465860396.078603,828464376.658477,997112246.588697,127686681.691703,93041277.5332532,84433669.616549
"17",212739728.816611,1000208367.13375,893547641.518939,1728026483.1959,698594133.553884,473562909.057046,430103035.498211,1007842762.26592,1141067003.91365,344123996.891407,553297693.805007,551860094.5675,551994570.581656,437236760.609071,969894608.75654,3585835229.02362,72701727351.4875,1157536930.01783,818537061.617601,598751455.992512,492454725.584711,1218173648.38159,519774437.842807,715066888.420069,258276278.722708,1043975361.23594,1026373144.11844,291814672.441337,627620824.831627,815483842.996827,405813736.353097,482681899.59031,1791229388.50434,1746519202.89101,1496840472.69381,380813916.359095,405488276.986389,1265337838.19065,175106675.556887,758075366.806226,777180590.280729,1318141812.63184,533717069.963843,370372138.796564,392366391.692658,925437273.268367,1029116043.63351,197822847.678881,347575993.702132,204941699.727991,276177735.551099,211617638.110748,670631170.185347,3130062309.23261,70802056683.5774,936395920.815441,477222200.993074,356837196.089395,228754597.758761,557644864.721306,241000381.684467,522119850.822284,226260299.239301,1005914952.41974,1003460470.25125,282774903.463187,621654392.445105,780536777.31642,354162781.081317,388248517.094566,1327182201.71918,859606962.49875,424296373.124034,246547937.627822,310683523.991834,1194638772.41997,37633053.2595447,242133000.32775,116367051.238298,409884670.563533,164877063.589836,103190770.260285,37736643.802892,82405488.9973902,111950960.280863,146301149.212475,205721700.103457,346918394.839713,275816835.030549,225619122.49843,299263438.571199,455772919.790961,1899670667.9103,221141009.202513,341314860.624346,241914259.903728,263700127.825964,660528783.660204,278774056.158431,192947037.597653,32015979.4836132,38060408.8168203,22912673.867239,9039768.97808874,5966432.38651356,34947065.6801235,51650955.2718085,94433382.495855,464047186.785198,886912240.392058,1072544099.56977,134265978.731378,94804752.9944097,70699065.7706188
"18",621300218.199618,767770884.697001,1066091900.37862,1111961279.35021,956617335.941847,166349931.138446,1660861177.19643,778937214.813373,2981584255.30704,581822301.513826,1228649339.15165,910009692.898073,1010832147.42481,1990559014.98171,874750963.683137,1262735191.50626,1157536930.01783,242418827239.21,10155249433.4879,1832893170.23735,1211217848.85588,1534488246.97792,409364792.566511,673229438.782195,863541564.523323,1631765940.38442,920849674.08288,1041241063.91515,981114408.635097,847650307.751557,331849141.861836,1217270705.44734,1499087852.70559,1080097453.50636,2240300578.50041,1117329854.53718,814062903.208898,1035167347.63754,608778189.670393,707265711.933441,1057850536.33242,882868002.773925,906031168.31611,133536092.81134,1647163168.12347,734983452.480094,2952049467.54825,516351918.932273,1162162231.19717,778662350.153066,908918132.199512,1899583653.38399,767223181.669759,1112714383.24202,924728030.154232,242018744402.969,9946902960.92253,1697934329.5191,1075367931.43111,1141652513.35344,268577502.615137,574363441.954564,849084241.457061,1610788428.80343,902719803.930258,1035458677.38412,978206118.942522,828299025.712213,307953929.962532,1173498325.36053,1309998565.88989,759736359.409258,1837558059.70856,1033040601.73303,721976393.541716,931081405.71888,12522028.5284956,60505172.7645427,8241364.04651293,229093276.574002,50586167.6249497,32813838.3262889,13698009.0616618,43953762.332578,29534787.760989,65470382.5814257,66487107.9568681,131347342.745898,101914015.225255,90975361.5982515,107527782.013453,150020808.264038,232808899.863699,400082836.242059,208346472.564761,134958840.720846,135849917.424787,392835733.624229,140787289.951764,98865996.8271204,14457323.067176,20977511.5833421,18129870.1527553,5782386.53078045,2908289.69257207,19351282.0381895,23895211.899464,43772380.0872819,189089286.815922,320361094.096326,402742518.791824,84289252.8047169,92086509.6665813,104085941.918529
"19",478648525.030833,2722824748.50138,3739086115.62675,2278963791.3601,1035703209.87553,1182892856.39358,3297026377.49225,1116944692.93526,1973494086.21151,2002308857.58576,2135879339.54415,2370502184.5009,2471802427.13741,4514143278.53404,2083658563.34949,1995159299.54114,818537061.617598,10155249433.4879,577619863448.658,9991824108.47286,3224013299.42668,3851427579.49625,1477275863.54868,2046469481.4086,726974203.686004,907777355.615118,663670069.792939,1141094472.34247,934250204.03529,884964513.509018,608393004.716376,927296963.604483,1765889712.40751,1922530011.0238,4473784112.9976,2962273172.96966,1301769319.09477,2338127813.81087,426591246.302921,2457528384.1363,3589835974.45943,1722647726.75974,844563322.54733,1058759550.88825,3243804430.13708,1008127565.58237,1845444831.33868,1790999825.46357,1908129691.03042,1970973376.19214,2181826217.4264,4286478469.82191,1832877141.41975,1672516192.52257,403932332.052311,9869973276.01646,575725017927.39,9415719773.47029,2742017589.03593,2805199779.2036,1083243857.37074,1779520881.80033,679660836.889679,848038606.048833,627121846.734611,1127948307.67395,925284686.229523,831401383.031513,521905157.926964,795405797.039679,1211268692.59879,1028605937.96775,3776026055.82363,2775751494.70585,1139717461.78148,2224977256.26262,52057278.7283087,265296364.364443,149250141.167142,556316064.601768,191139887.328655,124133305.505856,53221947.3621158,108817127.353446,128049254.871113,211309032.12228,227749648.512132,399528808.308226,289976209.711032,227664808.711765,250781421.929684,322643107.018666,414604729.565233,285276157.471087,1894845521.2678,576104335.00097,481995710.390737,1046227800.29277,394032006.177692,266948599.608558,47313366.7957962,59738749.5647107,36548223.0582193,13146164.6687025,8965517.80572322,53563130.4782136,86487846.7893211,131891166.564597,554621019.808573,893924073.056541,697758057.173947,186521678.263522,162051857.313646,113150557.548378
"20",542070970.055644,2010225993.06869,2259535299.67035,1427385572.77819,916665175.051418,548936708.40728,1219786000.62862,1163476153.32089,1819382323.12964,1136464075.63228,1030125758.45496,1199547843.39624,1030930709.16749,926689037.923944,976906843.213257,1105728876.94287,598751455.992512,1832893170.23736,9991824108.47287,234583074499.514,5716964264.16373,3195770778.10404,1462740188.09434,1641105669.54584,369317745.488205,1172454297.96612,714506361.038539,465849592.4927,618174376.399065,1063542649.99282,409056733.640492,416947262.215049,1670071758.43138,1350302615.76451,3423725128.35599,1507726574.18753,766264802.426688,1698295997.07578,505211689.21932,1795529927.56243,2146609336.39005,1037245254.04034,765433264.125492,450564630.435497,1182482971.5821,1078184692.65218,1716595720.01115,980631708.763244,841896459.513533,888599354.145486,808652985.62861,767319907.320153,794050431.057348,886232316.083945,338735322.872665,1674791910.69931,9522234925.70398,233270743679.664,5248064027.76897,2246537909.80651,1109601249.93427,1390239354.24436,326827030.738842,1127551077.15847,689585665.249197,457190539.995675,610530954.257535,1027910305.60063,354038334.437489,325622928.255287,1224130389.01413,575960374.018772,2424174685.27424,1380417243.61969,656343114.177574,1620004185.71452,36859280.8362089,214696065.506423,112925963.280364,390140318.737513,151231910.925789,98372077.971664,37303029.0448442,85291460.6686071,102786603.118918,155832366.868993,188229298.941805,310948489.25089,222277723.538876,159369130.603847,182856412.155914,219496560.858896,260016133.119869,158101259.538122,469589182.768769,1312330819.8511,468900236.394774,949232868.297452,353138938.160118,250866315.301382,42490714.7494922,44903220.8080459,24920695.7893636,8659052.49698902,7643422.14151645,35632344.3920061,55018399.2030177,91324333.9598402,445941369.417262,774342241.745598,999550443.08173,127309330.567897,109921688.249026,78291811.3612279
"21",555954529.649871,1675645322.26492,2066812184.26736,1650901515.29071,802180581.103794,336528266.784505,1372686204.10474,738748105.048981,2422787656.80472,1209233925.59218,1206097173.70342,1477986085.36298,1470358878.85458,2058733275.97979,1262951472.04019,1099138857.50859,492454725.584712,1211217848.85588,3224013299.42669,5716964264.16373,279347548208.953,10646876066.1192,2236665348.01122,1388201845.89593,909493665.294723,1541154465.67541,805315308.312878,915885455.821504,568385523.978635,962617770.765606,516608473.773364,1231474682.77556,1856187510.34973,2094335703.93641,3495333051.76265,1760752859.36295,956594078.159447,1565927336.10589,503917031.935162,1400614582.17815,1932210566.01546,1097417517.39026,615715447.076077,214448835.22713,1321742149.28379,630452556.040818,2300221816.80373,1012644338.00024,989621623.799756,1099085587.03493,1193639172.52996,1844240718.57464,1029988567.36537,823767092.854084,159698590.707519,1032171279.95448,2728117664.44153,5115146650.69225,277210107537.401,8616175487.60023,1584251156.62522,1016335450.07625,850591680.496618,1468971418.16286,759653583.369023,899807110.555184,559204182.777065,901486125.536556,427809524.812043,1083871062.91811,1186708938.22256,888520195.407059,2308139162.30317,1563830991.62426,803897922.808036,1461991048.66158,52037497.7145135,275030740.087115,134601618.251999,553483997.899766,186465134.027537,122079431.557159,50944054.81753,108295549.007916,122565840.001252,196589587.591887,216475549.904453,378900498.328337,276719706.324593,214492557.405263,232962904.674838,275371764.654449,332756134.87723,179046568.901643,495895634.984974,601817613.472303,2137440671.55235,2030700578.51882,652414191.386098,371866395.81952,58901984.798403,72183047.5131573,45661724.94387,16078345.266258,9181341.20155605,61131645.2286946,88798948.9613778,147603619.857627,669478572.127254,1205815508.52901,1187193889.45944,196921867.738864,152696155.351245,103936287.444336
"22",345337818.702767,1070959992.58977,5549462875.71256,4030221708.70349,3380415516.02615,747206363.166843,2692969431.57843,2142920343.3162,1641203020.48697,1765432995.64386,2590271555.39314,3947062944.76027,3518649720.13406,8136365885.05096,684008918.619896,1700384165.7904,1218173648.3816,1534488246.97793,3851427579.49626,3195770778.10402,10646876066.1192,1033580097719.96,14232760389.0885,7006807553.79211,1284626827.11247,1557032425.84427,613899594.262049,2484602016.73389,1194161441.21764,1151847268.90554,1134462100.18973,1957128694.68593,2476794224.14132,4091223328.18343,4492850663.95517,1972681731.13016,2505897712.6104,5042042289.90567,209160372.43123,312271766.41402,5143954905.86473,2394034552.68406,2763462078.70427,390683983.111354,2561253363.76408,1847417415.5095,1316298295.62492,1357161635.37343,2008615079.81585,2987612910.93254,2801183626.96265,7600852517.62033,116003983.518504,1039883541.20623,432115909.654201,1141756240.90804,2864751471.70516,2124970262.65751,8666215208.46965,1015209766865.13,11544778657.4473,5779842835.13422,1109810833.24836,1358655667.3529,491384849.807713,2443469054.3431,1172665402.41653,1019448271.39229,906366717.15093,1571898332.19537,760979153.417744,1148897660.50624,1266478287.44288,1619213123.89988,2110452933.97664,4761131027.02366,136177446.270728,758688226.176469,405507969.848148,1636187156.01745,616953437.32107,356522380.054769,131716067.804451,295502927.806298,324904724.864229,408271360.270284,581656475.579202,959450033.828508,717466093.17136,535513367.431048,568004935.101455,660500624.583956,786057738.72747,392732006.070359,986676107.790482,1070800515.44878,1980660857.64955,18370330854.8305,2687981731.64161,1226964718.65739,174815993.864937,198376758.493462,122514744.454462,41132962.390597,21496038.8009842,132398997.512209,228095383.038937,385230362.491062,1715815070.72368,2942325667.67663,3226372376.51221,353468607.23088,395444778.633217,280911262.881831
"23",317270748.801235,1556623038.77981,1850588148.8013,1361171691.64701,735625484.688445,610168046.528591,594997173.687432,914621061.456218,964659835.506903,712110344.24195,756239767.088701,1200678851.80221,1150345741.97133,1097041833.19468,899386419.384411,873506475.636627,519774437.842808,409364792.56651,1477275863.54868,1462740188.09434,2236665348.01122,14232760389.0885,202487685189.744,10875130338.2615,1045794106.92668,1655680884.69596,1035435560.98285,480329587.706405,248447892.848324,775810585.29514,575082340.769504,510980682.950697,1732823612.65615,2298051648.32979,3106174032.67325,1086902943.28483,826702685.444873,1217592601.11205,252078661.353364,1185624002.26908,1659711430.15531,693148611.960353,487103234.027556,453365869.60206,534946190.897649,784930402.121576,815640639.95547,533908209.977154,508234330.487505,788376441.745019,856190016.341917,879365105.161623,663500608.207412,607137174.980102,211579344.362496,257572978.788459,1111532159.92316,1087893400.81173,1591374634.74273,11343480546.9157,198095787953.347,10058164348.5591,953521557.664114,1561195322.75333,983020706.110167,463307408.125007,238988736.479634,712054040.703565,477155083.773208,342590895.78529,902300624.528798,794406027.117488,1408906098.14388,909529021.913267,642415565.809048,1097691269.66067,65192087.4486091,370999036.509918,190876718.645719,668023079.688787,248522250.661683,156802176.927338,60050982.8002929,129690659.335188,149019195.549126,178202134.264874,248005436.599113,412302410.056393,294155725.629455,217676728.032515,235885811.17693,266369300.656716,308195093.480239,151791813.777436,365743703.62609,374846787.280237,645290713.268493,2889279842.173,4391897236.39703,816965989.702816,92272549.2617253,94485561.9404204,52414854.8725489,17022179.581641,9459156.36870048,63756544.5926299,97927256.9961468,168389787.164986,830522988.12718,1503645621.21284,1697267934.52937,177373921.370999,184287119.636415,119901331.451585
