94	124	42	57.17993	-169.31425	21740	51.05954435
94	125	32	57.0132	-168.9407	21740	50.35636244
94	126	32	56.84154	-169.28896	21740	33.82881693
94	127	42	56.99145	-169.53749	21740	1.457306336
94	128	42	56.83444	-169.86927	21740	0.025674226
94	129	42	57.09998	-170.45849	21740	0
94	130	42	57.02604	-170.21272	21740	0
94	131	61	56.32335	-170.6617	21740	20.41179503
94	132	61	56.65814	-170.71913	21740	34.94118338
94	133	42	56.82501	-170.46607	21740	106.7954484
94	134	42	56.98716	-170.77862	21740	356.1901656
94	135	42	57.32315	-170.85282	21740	50.39469063
94	136	41	58.00084	-171.57559	21740	82.13471382
94	137	61	57.9975	-172.21327	21740	95.4843289
94	138	61	57.6688	-172.1833	21740	71.18541477
94	139	41	57.66775	-171.5743	21740	88.16254282
94	140	61	56.65902	-171.34949	21740	7.381008148
94	141	61	56.98777	-171.3965	21740	50.60519448
94	142	61	56.99424	-172.01712	21740	19.15418874
94	143	61	57.3227	-172.10025	21740	124.1914493
94	144	41	57.33639	-171.4928	21740	125.4433251
94	145	41	58.33417	-171.62364	21740	88.80808678
94	146	61	58.3295	-172.27984	21740	44.96596214
94	147	61	58.65997	-172.37202	21740	60.42050014
94	148	41	58.66968	-171.73954	21740	404.818506
94	149	41	58.65359	-171.0812	21740	135.903013
94	150	41	58.97737	-171.12791	21740	17.92700158
94	151	41	59.00202	-170.50942	21740	107.5088149
94	152	41	58.68926	-170.44146	21740	48.01970367
94	153	50	56.33213	-168.85379	21740	304.1930533
94	154	50	56.34149	-169.29269	21740	275.0010184
94	155	50	56.3443	-170.06214	21740	81.45414149
94	156	61	56.66562	-171.95337	21740	99.80486925
94	157	61	56.98947	-172.64328	21740	2.345056002
94	158	61	57.3506	-172.82252	21740	1440.123356
94	159	61	57.65216	-172.79043	21740	1040.143114
94	160	61	57.99205	-172.85745	21740	86.57126111
94	161	61	58.32196	-172.93826	21740	129.1932916
94	162	61	58.65642	-172.97899	21740	85.37802707
94	163	61	58.99063	-173.07088	21740	119.7877127
94	164	41	59.00534	-172.45379	21740	114.0500805
94	165	41	58.98244	-171.78222	21740	112.6368433
94	166	43	59.32579	-171.86627	21740	65.6709782
94	167	41	59.32196	-171.19068	21740	163.3610185
94	168	41	59.65979	-171.23466	21740	63.09987313
94	169	43	59.67385	-171.87862	21740	229.906819
94	170	43	59.33006	-172.4683	21740	128.8443235
94	171	43	59.3298	-173.13418	21740	153.6278434
94	172	43	59.49188	-172.87118	21740	179.1818891
94	173	43	59.65941	-173.21878	21740	350.2594344
94	174	43	59.82261	-173.58845	21740	240.4417392
94	175	43	59.83993	-172.90504	21740	268.0762083
94	2	10	57.00459	-159.15501	21740	21.9112617
94	4	10	57.32726	-158.40648	21740	41.01044996
94	5	10	57.64897	-158.37934	21740	168.5515316
94	6	10	57.98366	-158.33269	21740	9.479566843
94	7	10	58.01041	-158.95188	21740	112.4037166
94	8	10	58.00409	-159.64024	21740	133.6479822
94	9	10	58.31651	-159.55749	21740	18.77421875
94	10	10	58.28696	-159.97341	21740	46.61398513
94	11	10	58.28478	-160.7882	21740	9.165743051
94	12	10	58.01869	-160.85901	21740	27.48833766
94	13	31	57.6788	-160.90221	21740	33.5935653
94	14	31	57.35487	-160.9441	21740	8.423531971
94	15	10	56.32538	-161.61699	21740	110.4311592
94	16	31	56.66427	-161.57534	21740	305.9294318
94	17	31	56.99323	-161.58334	21740	36.51447306
94	18	31	56.99723	-160.97261	21740	22.76836538
94	19	31	57.32102	-161.53523	21740	24.07900805
94	20	10	57.65053	-161.50788	21740	71.70384877
94	21	10	57.99216	-161.47276	21740	47.02009608
94	22	10	58.21314	-161.54437	21740	37.82097096
94	23	10	58.32386	-162.05817	21740	12.21912994
94	24	10	58.01066	-162.14273	21740	7.1656669
94	25	10	57.67614	-162.12258	21740	10.46258086
94	26	10	57.3506	-162.13087	21740	5.564851163
94	27	31	57.00487	-162.16476	21740	20.3095092
94	28	31	56.6736	-162.18072	21740	676.7841904
94	29	10	55.65785	-162.83204	21740	40.17455362
94	30	31	55.97655	-162.81395	21740	1888.952319
94	31	31	56.32133	-162.81038	21740	2620.681983
94	32	31	56.32062	-162.21122	21740	417.2142624
94	33	31	56.66423	-162.79099	21740	258.8065272
94	34	31	56.98609	-162.79634	21740	233.0361379
94	35	10	57.31751	-162.75871	21740	433.3258579
94	36	10	57.63772	-162.77242	21740	8.877999491
94	37	10	57.98653	-162.75753	21740	11.97576853
94	38	10	58.32367	-162.72302	21740	3.627811216
94	39	10	58.65851	-162.69014	21740	2.731630774
94	40	10	58.67593	-163.3357	21740	46.15045518
94	41	10	58.98219	-163.35851	21740	7.811313322
94	42	10	58.9988	-163.98184	21740	11.77543792
94	43	10	59.35298	-163.98499	21740	2.821081987
94	44	10	59.34262	-164.6242	21740	1.881809022
94	45	20	59.32794	-165.32965	21740	21.83001699
94	46	20	59.33552	-166.62837	21740	34.6525366
94	47	20	59.66561	-166.61909	21740	13.11694583
94	49	20	59.66179	-165.93837	21740	12.30618286
94	50	20	59.34411	-165.95509	21740	27.90928933
94	51	20	59.01542	-165.92538	21740	20.81624345
94	52	10	59.01172	-165.31337	21740	13.48813524
94	53	10	58.99631	-164.68905	21740	17.41554612
94	54	10	58.65451	-164.00364	21740	50.38426322
94	55	10	58.66706	-164.63201	21740	22.52075101
94	56	10	58.67084	-165.28989	21740	34.10260223
94	57	10	58.34674	-165.29036	21740	16.14410129
94	58	10	58.33472	-164.64958	21740	38.78309761
94	59	10	58.31965	-163.98744	21740	16.50510286
94	60	10	58.33929	-163.40186	21740	21.55208013
94	61	10	58.01233	-163.37604	21740	14.82756027
94	62	10	58.01343	-163.99595	21740	12.93069219
94	63	10	57.67997	-164.00665	21740	30.77018266
94	64	10	57.67144	-163.39127	21740	6.162573287
94	65	10	57.34366	-163.39394	21740	619.3205855
94	66	31	57.0148	-163.38573	21740	609.3425743
94	67	31	56.68037	-163.39357	21740	159.2594152
94	69	31	56.31995	-163.40732	21740	1247.269307
94	70	31	56.00817	-163.41173	21740	301.1045309
94	71	31	55.68082	-163.41246	21740	208.9190774
94	72	31	55.35088	-163.41351	21740	48.55227159
94	73	31	54.68654	-165.16644	21740	0.369574786
94	74	50	54.9776	-165.16014	21740	34.84996803
94	75	31	55.01002	-164.59813	21740	90.83581046
94	76	31	55.33005	-164.56256	21740	14.51971826
94	176	43	59.65857	-172.58098	21740	266.086965
94	177	43	59.82553	-172.27258	21740	104.0332598
94	179	43	60.00212	-171.94019	21740	170.9181354
94	180	41	59.99046	-171.29661	21740	24.38893205
94	181	41	60.31701	-170.67174	21740	42.85962553
94	182	41	60.34369	-171.32116	21740	79.29295869
94	183	41	60.65736	-171.44361	21740	24.60368984
94	184	41	60.99698	-172.76547	21740	12.66795646
94	185	41	60.99489	-173.48741	21740	42.1529993
94	186	82	61.31997	-173.57676	21740	9.161395171
94	187	82	61.33305	-174.31359	21740	21.36591375
94	188	82	61.34314	-174.97971	21740	43.78119472
94	189	41	60.68029	-174.79763	21740	66.65019703
94	190	62	60.34384	-174.72986	21740	64.82457986
94	191	62	60.01571	-174.59139	21740	122.7526523
94	192	62	59.677	-174.46019	21740	110.0250144
94	193	62	59.34241	-174.43489	21740	168.9881589
94	194	61	58.99964	-174.33945	21740	72.09135314
94	195	61	59.01069	-174.97779	21740	58.04731452
94	196	61	59.01284	-175.71821	21740	267.6226803
94	197	61	59.00121	-176.28683	21740	234.8665067
94	198	61	59.33479	-175.76939	21740	109.7864346
94	199	61	59.66879	-175.8888	21740	88.10144662
94	200	61	59.9819	-175.94434	21740	130.8227158
94	201	61	59.99783	-176.6828	21740	114.9748668
94	202	61	60.33185	-176.0002	21740	62.5924488
94	203	61	60.34161	-176.69	21740	192.2764667
94	204	61	60.65346	-176.79261	21740	73.45931056
94	205	61	60.68231	-176.23854	21740	152.1965911
94	206	90	60.99147	-176.27536	21740	249.4434213
94	207	90	60.98397	-175.55396	21740	72.26407575
94	208	90	61.31912	-175.62826	21740	32.72210443
94	209	82	61.66497	-175.752	21740	28.7719582
94	210	82	61.68432	-175.10966	21740	60.55052707
94	211	82	62.00043	-175.21318	21740	13.48149739
94	212	82	61.99186	-174.52388	21740	0.553846713
94	213	82	61.68467	-174.44536	21740	3.662199448
94	214	82	61.66885	-173.69499	21740	5.548204117
94	215	82	61.99416	-173.72621	21740	2.167599689
162	2	10	56.66932	-159.77746	21740	11.60854191
162	3	10	57.00142	-159.69203	21740	14.76423526
162	4	10	57.33052	-159.64713	21740	49.76228086
162	5	10	57.32635	-159.0633	21740	87.47578885
162	6	10	57.64943	-159.01447	21740	54.80825755
162	7	10	57.67285	-159.60909	21740	21.17847373
162	8	31	57.65211	-160.24439	21740	13.56185227
162	9	10	57.97526	-160.22333	21740	19.50173652
162	10	31	57.34774	-160.29869	21740	4.817340334
162	11	31	57.00806	-160.33793	21740	23.78694229
162	12	31	56.67948	-160.35199	21740	42.33264676
162	13	31	56.67107	-160.98164	21740	34.50467308
162	14	10	56.34861	-160.97008	21740	16.20323481
162	15	31	55.98863	-162.26103	21740	27.46079939
162	16	31	55.32024	-164.03909	21740	28.43555562
162	17	31	55.68814	-164.00868	21740	1.223932655
162	18	31	55.98589	-164.03443	21740	175.078659
162	19	31	56.32162	-164.01029	21740	280.9035416
162	20	31	56.65495	-164.02061	21740	166.4625664
162	21	31	56.97594	-164.03205	21740	94.85236478
162	22	31	57.31313	-163.99344	21740	52.59913346
162	23	31	57.33514	-164.59146	21740	39.50719918
162	24	31	57.01501	-164.6071	21740	1165.63375
162	25	31	56.68511	-164.5831	21740	613.9399368
162	26	31	56.34095	-164.5801	21740	13.5909535
162	27	31	56.00439	-164.59015	21740	295.0773437
162	29	31	55.68056	-164.5949	21740	2.169870572
162	30	50	54.8329	-165.49379	21740	1.385332081
162	31	50	54.99454	-165.74737	21740	5.057131808
162	32	50	55.3198	-165.78853	21740	0.592996966
162	33	50	55.64828	-165.80178	21740	0.580446929
162	34	31	55.98898	-165.78632	21740	37.08157591
162	35	31	56.3136	-165.79794	21740	248.3993222
162	36	31	56.65509	-165.83672	21740	239.8380426
162	37	31	56.9781	-165.85875	21740	134.3121777
162	38	31	57.3134	-165.85992	21740	101.8334757
162	39	31	57.65073	-165.88633	21740	25.41324095
162	40	31	57.6977	-166.50755	21740	55.55605847
162	41	31	57.34718	-166.48991	21740	474.9708435
162	42	31	57.01395	-166.47118	21740	1481.450532
162	43	31	56.68705	-166.43166	21740	213.9289824
162	44	31	56.35978	-166.41062	21740	470.5059474
162	45	50	56.01304	-166.40003	21740	12.57374109
162	46	50	55.68056	-166.38265	21740	4.232518991
162	47	50	55.35403	-166.34207	21740	0.459471587
162	48	50	55.01922	-166.32267	21740	0.876638193
162	49	50	55.00082	-166.93641	21740	0.721157515
162	50	50	55.3266	-166.97147	21740	10.71484843
162	51	50	55.66675	-166.98276	21740	535.5836215
162	52	50	55.99219	-167.00976	21740	4.893777963
162	53	50	56.32461	-167.03521	21740	557.1333009
162	54	31	56.66576	-167.06858	21740	48.48618395
162	55	31	56.994	-167.08948	21740	174.4856512
162	56	31	57.32529	-167.1206	21740	254.1986305
162	57	31	57.64643	-167.13381	21740	249.5856469
162	58	31	57.97946	-167.16605	21740	34.42822249
162	59	41	58.32137	-167.83981	21740	71.34616621
162	60	20	58.67131	-167.86935	21740	26.32199712
162	61	20	58.99072	-167.87983	21740	5.83466684
162	62	20	59.3098	-167.91638	21740	4.376430351
162	63	20	59.64841	-167.95199	21740	7.226350423
162	64	20	59.97566	-167.98697	21740	52.73787716
162	65	20	59.9938	-168.63554	21740	62.4302887
162	66	20	60.32164	-168.68905	21740	52.98781223
162	67	20	60.33438	-168.01466	21740	10.49897001
162	68	20	60.3395	-167.21559	21740	38.77678843
162	69	20	59.676	-168.61791	21740	32.25917178
162	70	20	59.34492	-168.57811	21740	12.38675706
162	71	20	59.00639	-168.5355	21740	10.06586138
162	72	20	58.68247	-168.46075	21740	116.1828008
162	73	41	58.34835	-168.46217	21740	39.10535448
162	74	42	58.00946	-168.43566	21740	105.0700104
162	75	42	57.9985	-169.03334	21740	281.8431604
162	76	42	57.85725	-169.35317	21740	292.6415451
162	77	42	57.99035	-169.68222	21740	139.6578734
162	78	42	57.84945	-169.99075	21740	157.8440978
162	79	42	57.67822	-169.65565	21740	244.1804016
162	80	42	57.51702	-169.99259	21740	187.8113421
162	81	42	57.35334	-169.60972	21740	424.1406689
162	82	42	57.17871	-169.87973	21740	0
162	83	42	57.33935	-170.20598	21740	0
162	84	42	57.65719	-170.26227	21740	695.9825736
162	85	42	57.83212	-170.60035	21740	364.4651045
162	86	42	57.6694	-170.90131	21740	285.6566726
162	87	42	57.51269	-170.61047	21740	55.85779495
162	89	42	57.99392	-170.33133	21740	125.5706585
162	90	42	57.99045	-170.94465	21740	681.753606
162	91	41	58.31371	-171.01716	21740	176.0316408
162	92	41	58.33571	-170.37704	21740	271.2288459
162	93	41	58.33807	-169.75521	21740	77.39233797
162	94	41	58.32523	-169.12765	21740	108.071854
162	95	41	58.65358	-169.15085	21740	38.62603077
162	96	41	58.98558	-169.16735	21740	36.03137905
162	97	20	59.32106	-169.23273	21740	5.215189148
162	98	20	59.64303	-169.2658	21740	28.84402805
162	99	20	59.98232	-169.31446	21740	109.5423482
162	100	20	60.30488	-169.32849	21740	99.28066841
162	101	20	60.33066	-169.96536	21740	38.23571119
162	102	41	60.00543	-170.63927	21740	149.1314084
162	103	41	60.01417	-169.97749	21740	89.19068124
162	104	41	59.68314	-169.92305	21740	110.1620501
162	105	41	59.67457	-170.57762	21740	200.2491193
162	106	41	59.35576	-170.54281	21740	58.70078148
162	107	41	59.35371	-169.87847	21740	96.22045899
162	108	41	59.01767	-169.83477	21740	211.1810565
162	109	41	58.68128	-169.80735	21740	197.518845
162	110	32	56.65899	-168.89419	21740	62.06246179
162	111	32	56.6784	-169.47588	21740	19.74868944
162	112	42	56.66914	-170.07482	21740	1073.881306
162	113	61	56.64971	-172.54418	21740	141.4216575
162	114	61	56.98506	-173.24043	21740	246.0113299
162	115	61	57.31748	-173.32122	21740	8.449131678
162	116	61	57.63991	-173.36945	21740	232.7844513
162	117	61	57.97543	-173.48934	21740	75.59466107
162	118	61	58.30882	-173.56266	21740	63.20302113
162	119	61	58.32594	-174.30208	21740	0.434293753
162	120	61	58.6515	-174.28377	21740	9.411694597
162	121	61	58.65936	-173.65643	21740	112.4046007
162	122	61	58.98778	-173.71439	21740	57.27077585
162	123	62	59.31956	-173.8107	21740	93.63641055
162	124	43	59.48976	-173.48708	21740	138.2789204
162	125	62	59.65419	-173.86141	21740	172.0586456
162	126	62	59.82547	-174.21655	21740	89.91258112
162	127	43	59.98205	-173.92425	21740	75.88870791
162	128	43	60.15515	-174.37709	21740	121.6377478
162	129	43	60.33156	-174.10686	21740	65.04063018
162	130	43	60.30428	-173.38217	21740	174.482836
162	131	43	60.13589	-173.76646	21740	68.4894211
162	132	43	60.0029	-173.35479	21740	279.3882982
162	133	43	60.18677	-173.03894	21740	259.4942372
162	134	43	60.00405	-172.63294	21740	503.3501308
162	135	43	60.15875	-172.35587	21740	134.4826346
162	136	43	60.31937	-172.05525	21740	125.8391741
162	137	41	60.6527	-172.12982	21740	36.0190529
162	138	41	60.98624	-171.46592	21740	12.68434752
162	139	41	61.00324	-172.12351	21740	30.33230056
162	140	41	60.66048	-172.72326	21740	67.03385762
162	141	41	60.67861	-173.42804	21740	66.5051173
162	142	41	60.65986	-174.12038	21740	31.76348328
162	143	41	60.97653	-174.16499	21740	21.68366147
162	144	82	61.00403	-174.84805	21740	42.15699527
162	145	61	60.67647	-175.47543	21740	102.5964388
162	146	61	60.35919	-175.37941	21740	137.4166188
162	147	61	60.0198	-175.26008	21740	114.8690408
162	148	61	59.67435	-175.1404	21740	110.3468544
162	149	61	59.35851	-175.13251	21740	190.5872381
162	150	61	58.6871	-174.89917	21740	31.49241003
162	151	61	58.67974	-175.51057	21740	79.77880746
162	152	61	58.65972	-176.12656	21740	35.32899876
162	153	61	58.67176	-176.797	21740	51.41409453
162	154	61	58.96984	-176.96317	21740	30.703227
162	155	61	59.00196	-177.51455	21740	1.298805769
162	156	61	59.35746	-177.10594	21740	207.6325262
162	157	61	59.34188	-176.41283	21740	119.6779109
162	158	61	59.6556	-176.52954	21740	143.9843405
162	159	61	59.66995	-177.0984	21740	337.4567332
162	160	61	59.99369	-177.92799	21740	149.2156716
162	161	61	59.98929	-177.25467	21740	139.727237
162	162	61	60.30627	-177.3543	21740	201.4134277
162	163	61	60.66254	-177.47641	21740	62.56936309
162	164	61	60.65568	-178.14075	21740	306.6137747
162	165	90	60.98428	-177.68892	21740	45.47840558
162	166	90	60.99757	-176.99415	21740	101.7869066
162	167	90	61.31962	-176.98351	21740	126.9801124
162	168	90	61.31825	-176.32768	21740	41.4031659
162	169	90	61.6406	-176.49535	21740	23.19203275
162	170	82	61.98658	-175.90634	21740	35.0322885
