1301087.143	1699991.934	874065.8262	1955570.372	1133972.427	1374803.542	2259648.218	1887309.677	1428840.643	932343.851	2820517.826	985633.5053	1037848.188	1046617.269	503673.7976	907847.7909	467270.5948	811601.0267	1035807.16	714903.1947	855999.2338	1525903.894	610322.4532	920618.9777	379616.0244	776381.4652	387589.7753	303029.3865	669871.4662	378310.4743	734245.1131	894056.1562	1320139.792	1235390.536	726759.0867	846511.6719
1467221.52	1961397.43	1037657.069	2499406.767	1398594.515	1445954.025	2430876.426	2127806.697	1986640.081	1001085.655	985633.5053	3071318.6	1144753.645	1401846.639	627502.1503	919102.411	552173.308	1020039.553	1192440.709	904113.1555	974608.6735	1544501.004	707314.564	988917.2452	391321.841	935433.8726	500177.1754	279761.966	701647.8187	397416.3596	796046.7204	933105.5453	1591053.278	1469659.658	1027632.713	964358.5209
1804155.447	2036341.827	1114229.902	2390589.747	1472861.839	1261892.16	2420781.425	1928972.477	1747331.643	1124928.744	1037848.188	1144753.645	4269459.456	1341262.791	657269.8737	983716.9159	569409.1835	1116772.779	1230469.51	757384.3745	1055941.302	2174054.783	703788.007	1173251.028	445159.4999	1032076.765	523898.333	384689.6083	767590.6242	466083.4592	797778.9165	1010229.461	1789253.207	1503307.405	960117.7326	939142.165
1389833.401	2490531.56	1343204.511	2705394.063	1468560.825	1521777.856	1909212.267	2422474.479	1776411.495	1228130.467	1046617.269	1401846.639	1341262.791	16831200.75	679733.8037	865670.0311	649269.5702	1340780.402	1245829.115	861617.6206	982230.5062	1147731.792	777932.317	977915.478	332141.918	952319.9396	623760.5556	480605.9186	1003840.31	406629.4411	704299.2843	1010243.097	1684981.418	1620055.997	1245866.118	934625.4812
886429.5772	1188073.862	585679.2829	1154551.245	665923.5675	816979.167	1131927.627	1140580.425	936781.7107	633987.6374	503673.7976	627502.1503	657269.8737	679733.8037	856425.237	512760.3383	326296.5599	588185.3387	644981.3192	424041.0784	488219.2258	989589.7068	377505.8378	574725.0446	232770.2339	534466.4749	265296.2055	173257.2143	436615.6305	245525.9663	427579.8205	512633.6564	872317.4799	764000.4075	551791.2053	586446.1777
1096331.547	1682516.773	780093.109	1850136.772	1056982.94	1194739.345	1752718.722	1585511.599	1558836.884	861673.6044	907847.7909	919102.411	983716.9159	865670.0311	512760.3383	3570756.502	542501.9715	877698.9972	1040830.829	651184.5529	816578.3806	1115989.777	580907.5683	881217.1116	312102.2759	802351.7882	396685.8646	336322.5751	710258.93	351209.0981	707603.2511	851856.4017	1257159.903	1159431.537	866144.8766	689667.6853
669299.5289	930745.9778	560613.9806	1270758.552	686311.3764	653488.8046	990734.03	928264.8554	897328.0558	443060.1245	467270.5948	552173.308	569409.1835	649269.5702	326296.5599	542501.9715	1240817.949	631172.3934	607042.6923	414135.4523	473225.4642	652263.8897	320844.7109	533455.8569	189433.0968	421644.3299	225301.8986	167792.7748	391322.8119	170464.1246	347489.4003	479153.2492	825185.3433	673711.0716	474773.2856	460709.3487
1360713.762	1909841.272	1118546.158	2058191.959	1065131.801	1533600.669	1937036.498	1884292.864	1535132.993	1067663.964	811601.0267	1020039.553	1116772.779	1340780.402	588185.3387	877698.9972	631172.3934	3433679.656	971235.8903	736203.579	898509.3541	1626159.223	635588.4998	909099.829	352050.0192	912654.2744	376684.9433	371331.9255	812794.3527	371774.6764	741499.4633	917953.1841	1525060.894	1185079.766	923395.4679	969176.9645
1642935.584	1904942.769	1015526.428	2276934.701	1339219.909	1598626.284	2210797.247	1984163.418	1935156.425	931392.5624	1035807.16	1192440.709	1230469.51	1245829.115	644981.3192	1040830.829	607042.6923	971235.8903	5279838.89	904007.5363	1002659.34	1193189.67	617380.8989	973942.5393	376424.2636	840793.4582	465136.3191	338319.2114	677623.6601	462613.3116	754437.1247	973587.4106	1584297.335	1308579.587	1067027.629	820489.1573
968749.4398	1406017.718	807810.453	1575415.492	984299.8345	908698.242	1800776.227	1304517.805	1371954.917	716415.4111	714903.1947	904113.1555	757384.3745	861617.6206	424041.0784	651184.5529	414135.4523	736203.579	904007.5363	1735642.847	746614.7108	1042684.313	487548.4331	683355.0434	328556.3862	637059.911	321312.1497	260786.9608	475966.3289	314482.4499	527342.2193	699461.5944	1200462.614	1081825.446	657217.1159	674821.4564
1293923.732	1819259.238	909751.6477	1820385.868	1169058.709	1233890.656	1975440.781	1902712.866	2027602.985	803818.1884	855999.2338	974608.6735	1055941.302	982230.5062	488219.2258	816578.3806	473225.4642	898509.3541	1002659.34	746614.7108	2764794.236	1422614.853	675010.0313	901056.1632	396622.2197	771298.5001	399471.1633	297587.9922	650405.9928	423240.4173	623655.2065	880373.2004	1416964.136	1103986.554	819851.6924	802470.5753
2201564.78	3625976.596	1563139.366	3607648.024	1836975.142	2249483.424	3584222.117	3134992.842	3083452.914	1848529.59	1525903.894	1544501.004	2174054.783	1147731.792	989589.7068	1115989.777	652263.8897	1626159.223	1193189.67	1042684.313	1422614.853	18567375.08	1044735.256	1517968.813	708350.9131	1529312.875	809716.8345	475545.253	1048212.442	844779.8309	1187069.95	1385883.681	2338754.687	2225764.382	1484525.523	1638361.595
902543.8857	1286745.261	636499.7905	1350066.848	827275.3719	922477.4955	1441447.499	1264486.896	1182827.915	647357.3069	610322.4532	707314.564	703788.007	777932.317	377505.8378	580907.5683	320844.7109	635588.4998	617380.8989	487548.4331	675010.0313	1044735.256	1056890.259	624733.1386	279246.0816	567105.4265	268287.1116	197428.7322	479853.3322	241571.6069	468046.9722	610897.9084	980068.3058	845715.951	601165.8581	583449.0186
1435234.392	1905904.013	945205.3336	2023557.605	1197384.715	1340258.933	2057464.359	1924652.641	1767924.052	913834.8551	920618.9777	988917.2452	1173251.028	977915.478	574725.0446	881217.1116	533455.8569	909099.829	973942.5393	683355.0434	901056.1632	1517968.813	624733.1386	2435084.06	460559.8226	901825.1387	431728.5991	337248.4316	618032.7894	350758.1938	668566.9368	833006.3198	1549305.435	1317723.85	877536.196	918622.3539
489661.44	729681.2953	378767.2841	812742.0474	549726.8948	456647.1685	827373.9532	848489.2051	649341.6876	437986.0596	379616.0244	391321.841	445159.4999	332141.918	232770.2339	312102.2759	189433.0968	352050.0192	376424.2636	328556.3862	396622.2197	708350.9131	279246.0816	460559.8226	583433.6553	355223.3037	170955.1381	145059.5934	304140.3557	169804.1764	319317.0228	383715.0745	629843.3561	568646.0234	355088.7449	419873.9066
1363029.735	1581559.275	883050.5925	1950267.345	1106744.063	1140708.323	1959851.584	1701835.206	1594156.729	830773.8811	776381.4652	935433.8726	1032076.765	952319.9396	534466.4749	802351.7882	421644.3299	912654.2744	840793.4582	637059.911	771298.5001	1529312.875	567105.4265	901825.1387	355223.3037	1825054.61	391477.36	277862.1155	592516.7041	384777.4538	657375.8949	746128.7457	1295798.102	1125605.177	745125.3742	800219.2094
611874.2062	814405.5397	380099.167	899583.3714	502397.7304	618582.1822	911868.96	808408.8516	829146.0832	449220.0882	387589.7753	500177.1754	523898.333	623760.5556	265296.2055	396685.8646	225301.8986	376684.9433	465136.3191	321312.1497	399471.1633	809716.8345	268287.1116	431728.5991	170955.1381	391477.36	588036.1859	146354.3934	284753.6175	188165.6046	328466.2187	408976.9616	638015.4046	574270.8219	412439.5649	427991.8601
420104.4531	663308.8638	326555.9356	757288.7335	426428.6186	462933.4775	728845.923	549973.7023	665046.3484	324568.969	303029.3865	279761.966	384689.6083	480605.9186	173257.2143	336322.5751	167792.7748	371331.9255	338319.2114	260786.9608	297587.9922	475545.253	197428.7322	337248.4316	145059.5934	277862.1155	146354.3934	526843.3713	266475.9734	127849.3081	231598.8532	309258.5383	566919.8964	477017.2168	258864.105	305691.4198
841823.8081	1399991.198	727649.2746	1643717.191	835860.9914	1050847.267	1426490.561	1201379.588	1199698.906	703269.1917	669871.4662	701647.8187	767590.6242	1003840.31	436615.6305	710258.93	391322.8119	812794.3527	677623.6601	475966.3289	650405.9928	1048212.442	479853.3322	618032.7894	304140.3557	592516.7041	284753.6175	266475.9734	2213972.819	285799.2712	572231.8906	616603.0208	1062640.049	967165.941	625641.4145	619398.0844
684460.5766	860522.6772	437351.6897	1038407.084	525841.2395	601646.8799	953661.81	847529.6365	783658.5365	428414.4769	378310.4743	397416.3596	466083.4592	406629.4411	245525.9663	351209.0981	170464.1246	371774.6764	462613.3116	314482.4499	423240.4173	844779.8309	241571.6069	350758.1938	169804.1764	384777.4538	188165.6046	127849.3081	285799.2712	676092.745	322383.1173	369099.95	638530.3984	537333.8071	412466.7744	408690.4496
980994.7581	1489450.413	673579.8571	1400260.988	926753.9379	951232.545	1548774.382	1403099.4	1323730.514	716481.2236	734245.1131	796046.7204	797778.9165	704299.2843	427579.8205	707603.2511	347489.4003	741499.4633	754437.1247	527342.2193	623655.2065	1187069.95	468046.9722	668566.9368	319317.0228	657375.8949	328466.2187	231598.8532	572231.8906	322383.1173	1583120.987	682229.2255	1189851.912	971797.7156	711453.9823	640312.4246
1257119.845	1847803.355	875832.1244	1774205.361	1110228.173	1163036.457	2117251.777	1748223.163	1802167.523	923234.0222	894056.1562	933105.5453	1010229.461	1010243.097	512633.6564	851856.4017	479153.2492	917953.1841	973587.4106	699461.5944	880373.2004	1385883.681	610897.9084	833006.3198	383715.0745	746128.7457	408976.9616	309258.5383	616603.0208	369099.95	682229.2255	1843000.845	1387937.22	1146231.284	859179.6843	814428.5229
2088200.959	3038736.917	1425295.595	3362803.116	1827697.747	2074357.084	3149829.885	2957308.715	2834265.694	1463358.059	1320139.792	1591053.278	1789253.207	1684981.418	872317.4799	1257159.903	825185.3433	1525060.894	1584297.335	1200462.614	1416964.136	2338754.687	980068.3058	1549305.435	629843.3561	1295798.102	638015.4046	566919.8964	1062640.049	638530.3984	1189851.912	1387937.22	3953794.476	2065143.754	1310797.876	1394351.139
1934211.378	2467056.784	1319123.475	2767399.634	1556580.265	1759398.299	2774206.586	2369395.995	2191946.49	1244778.237	1235390.536	1469659.658	1503307.405	1620055.997	764000.4075	1159431.537	673711.0716	1185079.766	1308579.587	1081825.446	1103986.554	2225764.382	845715.951	1317723.85	568646.0234	1125605.177	574270.8219	477017.2168	967165.941	537333.8071	971797.7156	1146231.284	2065143.754	2923113.643	1169349.744	1174118.557
1571540.968	1741962.83	823290.0623	1843284.272	1137972.222	1212802.345	1900451.684	1799115.211	1757697.488	892192.1227	726759.0867	1027632.713	960117.7326	1245866.118	551791.2053	866144.8766	474773.2856	923395.4679	1067027.629	657217.1159	819851.6924	1484525.523	601165.8581	877536.196	355088.7449	745125.3742	412439.5649	258864.105	625641.4145	412466.7744	711453.9823	859179.6843	1310797.876	1169349.744	2867904.885	840526.7293
1231307.359	1778045.021	834702.4015	1903855.579	1111196.829	1209258.767	1890303.694	1717112.547	1373072.819	844266.2667	846511.6719	964358.5209	939142.165	934625.4812	586446.1777	689667.6853	460709.3487	969176.9645	820489.1573	674821.4564	802470.5753	1638361.595	583449.0186	918622.3539	419873.9066	800219.2094	427991.8601	305691.4198	619398.0844	408690.4496	640312.4246	814428.5229	1394351.139	1174118.557	840526.7293	1944120.716
