"","Stock","Alt","Sim","Yr","SSB","Rec","Tot_biom","SPR_Implied","F","Ntot","Catch","ABC","OFL","AvgAge","AvgAgeTot","SexRatio","FABC","FOFL"
"870","EBS_Pollock_2017",3,5,2018,3713.17,18096.3,14807.7,0.502186,0.239901,13559.4,1726.45,1726.45,3188.53,4.69904,2.55817,0.5,0.38035,0.48729
"871","EBS_Pollock_2017",3,5,2019,3352.91,14599.7,15671.2,0.502186,0.239901,11924.8,1591.2,1591.2,2923.95,3.8627,2.8956,0.5,0.38035,0.48729
"872","EBS_Pollock_2017",3,5,2020,3607.58,15827.8,15860.2,0.502186,0.239901,13766.1,1452.1,1452.1,2685.76,3.96287,2.98559,0.5,0.38035,0.48729
"873","EBS_Pollock_2017",3,5,2021,3953.07,8294.63,14586,0.502186,0.239901,14939.3,1716.87,1716.87,3191.59,4.5643,3.42521,0.5,0.38035,0.48729
"874","EBS_Pollock_2017",3,5,2022,3705.19,22142.1,12967,0.502186,0.239901,13386.2,1618.66,1618.66,3005.36,4.90136,2.68444,0.5,0.38035,0.48729
"875","EBS_Pollock_2017",3,5,2023,3280.78,23926,11482.9,0.502186,0.239901,11321.8,1590.77,1590.77,2920.47,5.21285,2.4207,0.5,0.38035,0.48729
"876","EBS_Pollock_2017",3,5,2024,2767.56,15637.5,10508.8,0.502186,0.239901,9255.7,1330.34,1330.34,2440.8,4.89166,2.60907,0.5,0.38035,0.48729
"877","EBS_Pollock_2017",3,5,2025,2451.66,11734.4,10348.3,0.502186,0.239901,8411.99,1097.15,1097.15,1929.83,4.33177,2.8266,0.5,0.367349,0.461444
"878","EBS_Pollock_2017",3,5,2026,2494.18,9179.09,10096.2,0.502186,0.239901,8851.14,1070.44,1070.44,1919.45,4.33521,3.03965,0.5,0.374078,0.47019
"879","EBS_Pollock_2017",3,5,2027,2496.65,43678.4,9336.62,0.502186,0.239901,8999.97,1067.67,1067.67,1924.72,4.58762,1.8687,0.5,0.374595,0.470953
"880","EBS_Pollock_2017",3,5,2028,2350.07,9879.39,9286.05,0.502186,0.239901,8319.32,1055.09,1055.09,1804.35,4.79452,2.5906,0.5,0.352605,0.443396
"881","EBS_Pollock_2017",3,5,2029,2098.11,25426.1,10002.1,0.502186,0.239901,7333.07,985.589,985.589,1528.96,3.79583,2.25341,0.5,0.314853,0.396263
"882","EBS_Pollock_2017",3,5,2030,2299.68,26109.9,10642.2,0.502186,0.239901,8772.68,913.869,913.869,1542.11,3.89907,2.24167,0.5,0.346107,0.436357
"883","EBS_Pollock_2017",3,6,2017,3888.61,63358,14466.3,0.547364,0.197367,14890.9,1350,1616.95,3021.1,4.51399,1.92274,0.5,0.38035,0.48729
"884","EBS_Pollock_2017",3,6,2018,3713.17,15687.5,14849.9,0.502186,0.239901,13559.4,1726.45,1726.45,3188.53,4.6969,2.61572,0.5,0.38035,0.48729
"885","EBS_Pollock_2017",3,6,2019,3353.35,12988.8,15734.1,0.502186,0.239901,11930.3,1591.27,1591.27,2924.11,3.8378,2.98064,0.5,0.38035,0.48729
"886","EBS_Pollock_2017",3,6,2020,3630.41,20431.5,15815.8,0.502186,0.239901,13883.7,1454.87,1454.87,2691.33,3.98267,2.81646,0.5,0.38035,0.48729
"887","EBS_Pollock_2017",3,6,2021,3963.89,13243.9,14490,0.502186,0.239901,14955.9,1730.71,1730.71,3217.39,4.63257,3.06,0.5,0.38035,0.48729
"888","EBS_Pollock_2017",3,6,2022,3662.12,18211.1,13166.5,0.502186,0.239901,13160.6,1607.69,1607.69,2984.06,4.83208,2.80755,0.5,0.38035,0.48729
"889","EBS_Pollock_2017",3,6,2023,3275.5,18249.6,11989,0.502186,0.239901,11358.9,1576.28,1576.28,2892.56,4.93211,2.67223,0.5,0.38035,0.48729
"890","EBS_Pollock_2017",3,6,2024,2892.95,9863.72,10819.2,0.502186,0.239901,9909.31,1355.46,1355.46,2490.79,4.83031,3.00394,0.5,0.38035,0.48729
"891","EBS_Pollock_2017",3,6,2025,2594.83,10297.6,10047.6,0.502186,0.239901,8993.03,1162.21,1162.21,2141.98,4.61153,3.01926,0.5,0.38035,0.48729
"892","EBS_Pollock_2017",3,6,2026,2493.77,19619.6,9232.23,0.502186,0.239901,8651.18,1106.14,1106.14,1978.33,4.76124,2.44557,0.5,0.373666,0.469374
"893","EBS_Pollock_2017",3,6,2027,2303.35,16970.1,8460.63,0.502186,0.239901,7954.78,1037.4,1037.4,1741.6,4.91356,2.4184,0.5,0.345492,0.434388
"894","EBS_Pollock_2017",3,6,2028,2048.43,9994.75,8286.08,0.502186,0.239901,6988.12,936.407,936.407,1425.07,4.50923,2.73095,0.5,0.307467,0.387165
"895","EBS_Pollock_2017",3,6,2029,1946.05,36134.2,8236.88,0.502186,0.239901,6876.98,861.828,861.828,1257.2,4.2166,1.90114,0.5,0.292223,0.368488
"896","EBS_Pollock_2017",3,6,2030,1982.49,51741,8493.22,0.502186,0.239901,7249.39,856.49,856.49,1273.73,4.34973,1.71347,0.5,0.297866,0.375732
"897","EBS_Pollock_2017",3,7,2017,3888.61,11615.1,14466.3,0.547364,0.197367,14890.9,1350,1616.95,3021.1,4.51399,3.16482,0.5,0.38035,0.48729
"898","EBS_Pollock_2017",3,7,2018,3713.17,6449.23,13546.9,0.502186,0.239901,13559.4,1726.44,1726.44,3188.5,4.76388,3.5998,0.5,0.38035,0.48729
"899","EBS_Pollock_2017",3,7,2019,3339.72,23018.9,11687,0.502186,0.239901,11762,1588.86,1588.86,2919.2,5.00233,2.5657,0.5,0.38035,0.48729
"900","EBS_Pollock_2017",3,7,2020,2903.53,88364.6,10022.7,0.502186,0.239901,9980.18,1365.42,1365.42,2511.36,5.33311,1.53555,0.5,0.38035,0.48729
"901","EBS_Pollock_2017",3,7,2021,2449,13104.7,11147.6,0.502186,0.239901,8055.97,1157.75,1157.75,2028.82,4.72056,2.36355,0.5,0.366314,0.459588
"902","EBS_Pollock_2017",3,7,2022,2248.3,19676.3,14409.8,0.502186,0.239901,7753.33,986.953,986.953,1619.33,2.97711,2.59266,0.5,0.337389,0.424417
"903","EBS_Pollock_2017",3,7,2023,3214.97,10343.5,16306.7,0.502186,0.239901,13139.2,1089.19,1089.19,2030.73,3.45025,3.13756,0.5,0.38035,0.48729
"904","EBS_Pollock_2017",3,7,2024,4059.85,24969.6,15394.2,0.502186,0.239901,16290.1,1690.55,1690.55,3168.91,4.25943,2.67354,0.5,0.38035,0.48729
"905","EBS_Pollock_2017",3,7,2025,3948.25,41548.1,14184.5,0.502186,0.239901,14989.4,1677.19,1677.19,3130.34,4.80696,2.17559,0.5,0.38035,0.48729
"906","EBS_Pollock_2017",3,7,2026,3508.91,16938.3,13687.1,0.502186,0.239901,12410.2,1787.19,1787.19,3278.15,4.79341,2.63263,0.5,0.38035,0.48729
"907","EBS_Pollock_2017",3,7,2027,3109.12,9915.99,13686.8,0.502186,0.239901,10916.3,1420.79,1420.79,2609.44,4.09199,3.0819,0.5,0.38035,0.48729
"908","EBS_Pollock_2017",3,7,2028,3220.62,43655.6,13356.1,0.502186,0.239901,11928.3,1352.5,1352.5,2498.97,4.17776,2.11186,0.5,0.38035,0.48729
"909","EBS_Pollock_2017",3,7,2029,3375.2,52871.2,12868.3,0.502186,0.239901,12349.9,1442.36,1442.36,2679.35,4.68805,1.92546,0.5,0.38035,0.48729
"910","EBS_Pollock_2017",3,7,2030,3081.05,28177.9,13994.1,0.502186,0.239901,10957,1387.51,1387.51,2567.99,4.13814,2.29908,0.5,0.38035,0.48729
"911","EBS_Pollock_2017",3,8,2017,3888.61,11988.2,14466.3,0.547364,0.197367,14890.9,1350,1616.95,3021.1,4.51399,3.144,0.5,0.38035,0.48729
"912","EBS_Pollock_2017",3,8,2018,3713.17,9027.35,13556.3,0.502186,0.239901,13559.4,1726.44,1726.44,3188.5,4.76339,3.37619,0.5,0.38035,0.48729
"913","EBS_Pollock_2017",3,8,2019,3339.82,18539.7,11779.4,0.502186,0.239901,11763.2,1588.87,1588.87,2919.24,4.98663,2.74377,0.5,0.38035,0.48729
"914","EBS_Pollock_2017",3,8,2020,2909.43,13922.1,10138.7,0.502186,0.239901,10016.5,1366.18,1366.18,2512.89,5.22331,2.76225,0.5,0.38035,0.48729
"915","EBS_Pollock_2017",3,8,2021,2493.92,18896.3,9244.89,0.502186,0.239901,8279.4,1165.98,1165.98,2074.41,4.95196,2.45339,0.5,0.372998,0.467955
"916","EBS_Pollock_2017",3,8,2022,2244.69,18416.6,8872.67,0.502186,0.239901,7524.81,1007.46,1007.46,1649.54,4.65616,2.39057,0.5,0.336689,0.423368
"917","EBS_Pollock_2017",3,8,2023,2127.57,20343.5,8783.1,0.502186,0.239901,7333.11,944.542,944.542,1484.67,4.37337,2.30418,0.5,0.319401,0.402097
"918","EBS_Pollock_2017",3,8,2024,2086.03,37450.8,9019.41,0.502186,0.239901,7478.83,884.897,884.897,1374.54,4.17135,1.92637,0.5,0.313519,0.395245
"919","EBS_Pollock_2017",3,8,2025,2132.46,10367.3,9825.85,0.502186,0.239901,7860.68,926.707,926.707,1466.49,4.04575,2.60941,0.5,0.320508,0.403943
"920","EBS_Pollock_2017",3,8,2026,2227.57,52869.3,10787.6,0.502186,0.239901,8373.9,946.226,946.226,1555.98,3.64456,1.83364,0.5,0.33491,0.422006
"921","EBS_Pollock_2017",3,8,2027,2564.08,48145.3,11970.4,0.502186,0.239901,10006.4,1027.91,1027.91,1904.68,3.95349,1.91497,0.5,0.38035,0.485496
"922","EBS_Pollock_2017",3,8,2028,2741.8,11990,14018.2,0.502186,0.239901,10502.7,1206.46,1206.46,2242.87,3.60113,2.66989,0.5,0.38035,0.48729
"923","EBS_Pollock_2017",3,8,2029,3106.78,8735.14,16104.1,0.502186,0.239901,12352.1,1201.5,1201.5,2236.92,3.40543,3.21304,0.5,0.38035,0.48729
"924","EBS_Pollock_2017",3,8,2030,3870.19,18276.8,15880.8,0.502186,0.239901,15557.8,1592.45,1592.45,2963,4.03806,2.95088,0.5,0.38035,0.48729
"925","EBS_Pollock_2017",3,9,2017,3888.61,18607.6,14466.3,0.547364,0.197367,14890.9,1350,1616.95,3021.1,4.51399,2.83163,0.5,0.38035,0.48729
"926","EBS_Pollock_2017",3,9,2018,3713.17,29705.3,13723,0.502186,0.239901,13559.4,1726.44,1726.44,3188.51,4.75471,2.40543,0.5,0.38035,0.48729
"927","EBS_Pollock_2017",3,9,2019,3341.56,56602.9,12788.1,0.502186,0.239901,11784.7,1589.19,1589.19,2919.88,4.76207,1.88925,0.5,0.38035,0.48729
"928","EBS_Pollock_2017",3,9,2020,3007.56,10109.7,13307.8,0.502186,0.239901,10579.3,1378.55,1378.55,2537.79,4.33851,2.7179,0.5,0.38035,0.48729
"929","EBS_Pollock_2017",3,9,2021,2971.05,8626.29,14717.2,0.502186,0.239901,10749.6,1274.66,1274.66,2354.36,3.61901,3.19434,0.5,0.38035,0.48729
"930","EBS_Pollock_2017",3,9,2022,3500.78,25117.3,14715.2,0.502186,0.239901,13529.4,1364.87,1364.87,2536.21,4.02337,2.62602,0.5,0.38035,0.48729
"931","EBS_Pollock_2017",3,9,2023,3755.49,14445.1,13311.7,0.502186,0.239901,14166.5,1642.82,1642.82,3057.68,4.78734,2.88917,0.5,0.38035,0.48729
"932","EBS_Pollock_2017",3,9,2024,3325.89,32043.2,12276.7,0.502186,0.239901,11853.5,1520.92,1520.92,2815.72,4.78528,2.27494,0.5,0.38035,0.48729
"933","EBS_Pollock_2017",3,9,2025,2969.8,11197.6,11809.4,0.502186,0.239901,10385.4,1428.13,1428.13,2616.99,4.69291,2.82162,0.5,0.38035,0.48729
"934","EBS_Pollock_2017",3,9,2026,2749.03,22405.6,11407.3,0.502186,0.239901,9634.64,1262.31,1262.31,2323.33,4.27021,2.476,0.5,0.38035,0.48729
"935","EBS_Pollock_2017",3,9,2027,2753.34,20013.7,11216.1,0.502186,0.239901,10005.5,1132.87,1132.87,2098.18,4.36189,2.49911,0.5,0.38035,0.48729
"936","EBS_Pollock_2017",3,9,2028,2762.32,66950.4,10974.4,0.502186,0.239901,9909.17,1239.4,1239.4,2293.21,4.43242,1.71048,0.5,0.38035,0.48729
"937","EBS_Pollock_2017",3,9,2029,2640.68,26094.6,12069.9,0.502186,0.239901,9545.56,1131.47,1131.47,2094.3,4.24271,2.2104,0.5,0.38035,0.48729
"938","EBS_Pollock_2017",3,9,2030,2624.05,9232.1,14443.4,0.502186,0.239901,9659.59,1182.48,1182.48,2182.23,3.35873,2.91242,0.5,0.38035,0.48729
"939","EBS_Pollock_2017",3,10,2017,3888.61,6245.98,14466.3,0.547364,0.197367,14890.9,1350,1616.95,3021.1,4.51399,3.51628,0.5,0.38035,0.48729
"940","EBS_Pollock_2017",3,10,2018,3713.17,12993.5,13411.7,0.502186,0.239901,13559.4,1726.44,1726.44,3188.5,4.77094,3.18619,0.5,0.38035,0.48729
"941","EBS_Pollock_2017",3,10,2019,3338.31,17551.3,11455.9,0.502186,0.239901,11744.5,1588.61,1588.61,2918.7,5.16442,2.7478,0.5,0.38035,0.48729
"942","EBS_Pollock_2017",3,10,2020,2830.08,18225.1,9810.82,0.502186,0.239901,9599.53,1356.49,1356.49,2493.39,5.29502,2.53355,0.5,0.38035,0.48729
"943","EBS_Pollock_2017",3,10,2021,2395.13,8931.81,9155.04,0.502186,0.239901,7880.5,1110.88,1110.88,1912.74,4.88732,2.91395,0.5,0.358595,0.450201
"944","EBS_Pollock_2017",3,10,2022,2191.43,14204,8770.06,0.502186,0.239901,7358.93,988.59,988.59,1586.73,4.4833,2.63811,0.5,0.32875,0.413494
"945","EBS_Pollock_2017",3,10,2023,2144.29,35968,8266.66,0.502186,0.239901,7510.47,914.056,914.056,1450.17,4.58086,1.90809,0.5,0.32213,0.40577
"946","EBS_Pollock_2017",3,10,2024,2035.22,8750.71,8414.42,0.502186,0.239901,7168.62,907.259,907.259,1378.28,4.55492,2.61543,0.5,0.305668,0.385195
"947","EBS_Pollock_2017",3,10,2025,1903.47,5554.84,9168.74,0.502186,0.239901,6789.07,848.825,848.825,1216.82,3.74227,3.13985,0.5,0.285793,0.360518
"948","EBS_Pollock_2017",3,10,2026,2142.15,25129.3,9231.88,0.502186,0.239901,8199.05,866.831,866.831,1379.59,3.98116,2.24157,0.5,0.322349,0.406719
"949","EBS_Pollock_2017",3,10,2027,2324.34,25323,8646.03,0.502186,0.239901,8775.16,1012.46,1012.46,1727.46,4.67694,2.13796,0.5,0.349224,0.439632
"950","EBS_Pollock_2017",3,10,2028,2106.17,51472.5,8885.51,0.502186,0.239901,7566.03,943.474,943.474,1477.9,4.3344,1.74198,0.5,0.316376,0.398563
"951","EBS_Pollock_2017",3,10,2029,2040.23,19155.9,10482.2,0.502186,0.239901,7411.41,918.624,918.624,1392.96,3.81044,2.28719,0.5,0.30643,0.386161
"952","EBS_Pollock_2017",3,10,2030,2245.46,13282.6,12427.5,0.502186,0.239901,8606.08,939.702,939.702,1554.09,3.28402,2.71959,0.5,0.337622,0.425415
"953","EBS_Pollock_2017",3,11,2017,3888.61,22202.5,14466.3,0.547364,0.197367,14890.9,1350,1616.95,3021.1,4.51399,2.69733,0.5,0.38035,0.48729
"954","EBS_Pollock_2017",3,11,2018,3713.17,26861,13813.5,0.502186,0.239901,13559.4,1726.44,1726.44,3188.51,4.75002,2.46961,0.5,0.38035,0.48729
"955","EBS_Pollock_2017",3,11,2019,3342.51,19665.6,12981.5,0.502186,0.239901,11796.4,1589.36,1589.36,2920.21,4.66941,2.60262,0.5,0.38035,0.48729
"956","EBS_Pollock_2017",3,11,2020,3057.14,23225.6,12540.7,0.502186,0.239901,10839.1,1384.59,1384.59,2549.94,4.38358,2.49178,0.5,0.38035,0.48729
"957","EBS_Pollock_2017",3,11,2021,3017.94,12029.5,12365.5,0.502186,0.239901,10850.1,1306.78,1306.78,2414.58,4.36087,2.89088,0.5,0.38035,0.48729
"958","EBS_Pollock_2017",3,11,2022,3002.78,12843.8,11946,0.502186,0.239901,10829.6,1308.92,1308.92,2422.47,4.36544,2.94075,0.5,0.38035,0.48729
"959","EBS_Pollock_2017",3,11,2023,2948.8,45278.1,11153,0.502186,0.239901,10663.2,1280.5,1280.5,2369.14,4.58454,1.95613,0.5,0.38035,0.48729
"960","EBS_Pollock_2017",3,11,2024,2769.75,31741.9,10883.3,0.502186,0.239901,9847.6,1274.31,1274.31,2352.31,4.77349,2.10619,0.5,0.38035,0.48729
"961","EBS_Pollock_2017",3,11,2025,2480.65,10395.7,11966.6,0.502186,0.239901,8729.08,1138.71,1138.71,2026.05,3.88116,2.76146,0.5,0.371561,0.466611
"962","EBS_Pollock_2017",3,11,2026,2683.77,7836.65,13067.3,0.502186,0.239901,10132.1,1092.55,1092.55,2018.8,3.6399,3.21801,0.5,0.38035,0.48729
"963","EBS_Pollock_2017",3,11,2027,3173.02,20616.1,12510.1,0.502186,0.239901,12313.2,1298.78,1298.78,2417.62,4.20989,2.66601,0.5,0.38035,0.48729
"964","EBS_Pollock_2017",3,11,2028,3202.77,45475,11280.3,0.502186,0.239901,11983,1383.57,1383.57,2577.25,4.86723,1.95804,0.5,0.38035,0.48729
"965","EBS_Pollock_2017",3,11,2029,2817.44,62072.4,11208.3,0.502186,0.239901,9891.56,1348.7,1348.7,2485.31,4.78634,1.75878,0.5,0.38035,0.48729
"966","EBS_Pollock_2017",3,11,2030,2503.02,17919,13173.4,0.502186,0.239901,8753,1176.28,1176.28,2094.52,3.76259,2.41731,0.5,0.374485,0.469936
"967","EBS_Pollock_2017",3,12,2017,3888.61,15668.9,14466.3,0.547364,0.197367,14890.9,1350,1616.95,3021.1,4.51399,2.9583,0.5,0.38035,0.48729
"968","EBS_Pollock_2017",3,12,2018,3713.17,7951.8,13649,0.502186,0.239901,13559.4,1726.44,1726.44,3188.5,4.75856,3.39196,0.5,0.38035,0.48729
"969","EBS_Pollock_2017",3,12,2019,3340.79,24428.9,12023.6,0.502186,0.239901,11775.2,1589.05,1589.05,2919.59,4.87799,2.51658,0.5,0.38035,0.48729
"970","EBS_Pollock_2017",3,12,2020,2960.68,75398.7,10589.3,0.502186,0.239901,10288.5,1372.47,1372.47,2525.54,5.11599,1.63511,0.5,0.38035,0.48729
"971","EBS_Pollock_2017",3,12,2021,2579.16,24503.9,11459.6,0.502186,0.239901,8661.99,1204.08,1204.08,2201.13,4.62428,2.19455,0.5,0.38035,0.483285
"972","EBS_Pollock_2017",3,12,2022,2408.69,52057.5,14336.1,0.502186,0.239901,8410.42,1047.4,1047.4,1819.88,3.19078,1.99882,0.5,0.361246,0.454095
"973","EBS_Pollock_2017",3,12,2023,3194.53,16539.7,17098.3,0.502186,0.239901,12808.7,1146.55,1146.55,2133.22,3.4302,2.67724,0.5,0.38035,0.48729
"974","EBS_Pollock_2017",3,12,2024,4003.29,14257.7,18250.3,0.502186,0.239901,16103.7,1635.29,1635.29,3062.13,3.69801,3.0491,0.5,0.38035,0.48729
"975","EBS_Pollock_2017",3,12,2025,4463.78,13714.6,18038.4,0.502186,0.239901,17750.9,1767.73,1767.73,3306.03,4.15429,3.23543,0.5,0.38035,0.48729
"976","EBS_Pollock_2017",3,12,2026,4551.83,20046.9,16135.2,0.502186,0.239901,17164.6,2141.78,2141.78,3961.06,4.78214,2.91932,0.5,0.38035,0.48729
"977","EBS_Pollock_2017",3,12,2027,4035.25,6775.84,13926,0.502186,0.239901,14396.6,1863.82,1863.82,3441.01,5.12574,3.51358,0.5,0.38035,0.48729
"978","EBS_Pollock_2017",3,12,2028,3424.35,14225.1,12138.9,0.502186,0.239901,11644,1676.81,1676.81,3074.69,5.06274,3.02934,0.5,0.38035,0.48729
"979","EBS_Pollock_2017",3,12,2029,3010.56,15138.3,10446.8,0.502186,0.239901,10050.1,1376.87,1376.87,2527.48,5.2142,2.77543,0.5,0.38035,0.48729
"980","EBS_Pollock_2017",3,12,2030,2597.19,6655.26,9163.4,0.502186,0.239901,8566.15,1210.48,1210.48,2221.6,5.17858,3.20373,0.5,0.38035,0.486107
"981","EBS_Pollock_2017",3,13,2017,3888.61,12829.1,14466.3,0.547364,0.197367,14890.9,1350,1616.95,3021.1,4.51399,3.09854,0.5,0.38035,0.48729
"982","EBS_Pollock_2017",3,13,2018,3713.17,31059.8,13577.5,0.502186,0.239901,13559.4,1726.44,1726.44,3188.5,4.76228,2.38762,0.5,0.38035,0.48729
"983","EBS_Pollock_2017",3,13,2019,3340.04,17782.1,12396.2,0.502186,0.239901,11765.9,1588.92,1588.92,2919.33,4.92599,2.62555,0.5,0.38035,0.48729
"984","EBS_Pollock_2017",3,13,2020,2927.01,9596.85,11831,0.502186,0.239901,10151.1,1368.66,1368.66,2517.89,4.48117,3.03916,0.5,0.38035,0.48729
"985","EBS_Pollock_2017",3,13,2021,2824.76,26788.2,11443,0.502186,0.239901,10027.7,1212.91,1212.91,2237.13,4.35294,2.36538,0.5,0.38035,0.48729
"986","EBS_Pollock_2017",3,13,2022,2845.56,36381.6,10796.7,0.502186,0.239901,10197,1252.17,1252.17,2315.28,4.69319,2.05866,0.5,0.38035,0.48729
"987","EBS_Pollock_2017",3,13,2023,2629.63,13344.1,11023.4,0.502186,0.239901,9243.47,1169.93,1169.93,2165.03,4.40444,2.60711,0.5,0.38035,0.48729
"988","EBS_Pollock_2017",3,13,2024,2522.26,11259.7,11826.3,0.502186,0.239901,9086.94,1113.16,1113.16,2010.05,3.83198,2.90571,0.5,0.378148,0.475179
"989","EBS_Pollock_2017",3,13,2025,2784,12839.2,11704.9,0.502186,0.239901,10595.5,1158.9,1158.9,2146.13,4.09129,2.92346,0.5,0.38035,0.48729
"990","EBS_Pollock_2017",3,13,2026,2915.7,31059.1,10723.7,0.502186,0.239901,10963,1259.37,1259.37,2342.53,4.60965,2.20007,0.5,0.38035,0.48729
"991","EBS_Pollock_2017",3,13,2027,2710.53,30223.4,10239.9,0.502186,0.239901,9706.96,1223.05,1223.05,2263.83,4.82716,2.128,0.5,0.38035,0.48729
"992","EBS_Pollock_2017",3,13,2028,2412.68,10881.7,10674.9,0.502186,0.239901,8396.68,1151.02,1151.02,1994.09,4.21833,2.70477,0.5,0.361215,0.453483
"993","EBS_Pollock_2017",3,13,2029,2405.71,18095.6,11242,0.502186,0.239901,8809.12,1021.18,1021.18,1778.23,3.79905,2.58958,0.5,0.361214,0.454433
"994","EBS_Pollock_2017",3,13,2030,2701.4,16078.2,11145.5,0.502186,0.239901,10310.7,1107.34,1107.34,2057.2,4.17934,2.66306,0.5,0.38035,0.48729
"995","EBS_Pollock_2017",3,14,2017,3888.61,10694.1,14466.3,0.547364,0.197367,14890.9,1350,1616.95,3021.1,4.51399,3.21796,0.5,0.38035,0.48729
"996","EBS_Pollock_2017",3,14,2018,3713.17,23759.5,13523.7,0.502186,0.239901,13559.4,1726.44,1726.44,3188.5,4.76509,2.61885,0.5,0.38035,0.48729
"997","EBS_Pollock_2017",3,14,2019,3339.48,9783.22,12055,0.502186,0.239901,11759,1588.82,1588.82,2919.12,5.00277,3.06702,0.5,0.38035,0.48729
"998","EBS_Pollock_2017",3,14,2020,2895.19,36866,10870,0.502186,0.239901,9967.54,1364.64,1364.64,2509.81,4.76222,2.09601,0.5,0.38035,0.48729
"999","EBS_Pollock_2017",3,14,2021,2663.16,20312.3,10583.6,0.502186,0.239901,9197.68,1176.98,1176.98,2167.43,4.7382,2.37697,0.5,0.38035,0.48729
"1000","EBS_Pollock_2017",3,14,2022,2490.26,6612,10969.9,0.502186,0.239901,8589.16,1138.67,1138.67,2030.45,4.11881,3.05526,0.5,0.372793,0.467984
"1001","EBS_Pollock_2017",3,14,2023,2565.19,9714.15,11197.3,0.502186,0.239901,9408.72,1028.54,1028.54,1896.24,3.97488,3.11833,0.5,0.38035,0.48469
"1002","EBS_Pollock_2017",3,14,2024,2773.4,12013.4,10308.5,0.502186,0.239901,10385.8,1207.75,1207.75,2239.1,4.54777,2.9483,0.5,0.38035,0.48729
"1003","EBS_Pollock_2017",3,14,2025,2607.28,22743.6,9060.81,0.502186,0.239901,9434.07,1162.61,1162.61,2157.66,5.00309,2.31713,0.5,0.38035,0.48729
"1004","EBS_Pollock_2017",3,14,2026,2258.21,11967.9,8453.64,0.502186,0.239901,7777.29,1086.97,1086.97,1787.75,4.99275,2.61283,0.5,0.338508,0.42542
"1005","EBS_Pollock_2017",3,14,2027,1985.2,19344.8,8263.97,0.502186,0.239901,6712.61,938.558,938.558,1386.08,4.36781,2.31945,0.5,0.297808,0.374906
"1006","EBS_Pollock_2017",3,14,2028,1942.05,33770.8,8281.92,0.502186,0.239901,6954.76,821.296,821.296,1198.1,4.23988,1.9381,0.5,0.291725,0.368061
"1007","EBS_Pollock_2017",3,14,2029,1993.7,15696.9,8865.54,0.502186,0.239901,7227.98,859.498,859.498,1285.56,4.15032,2.37122,0.5,0.299541,0.377781
"1008","EBS_Pollock_2017",3,14,2030,2025.66,21178.3,9912.77,0.502186,0.239901,7513.29,845.3,845.3,1283.65,3.66297,2.3429,0.5,0.304542,0.384264
"1009","EBS_Pollock_2017",3,15,2017,3888.61,7384.98,14466.3,0.547364,0.197367,14890.9,1350,1616.95,3021.1,4.51399,3.4325,0.5,0.38035,0.48729
"1010","EBS_Pollock_2017",3,15,2018,3713.17,61107.5,13440.4,0.502186,0.239901,13559.4,1726.44,1726.44,3188.5,4.76944,1.88513,0.5,0.38035,0.48729
"1011","EBS_Pollock_2017",3,15,2019,3338.61,19055.2,12751.5,0.502186,0.239901,11748.2,1588.67,1588.67,2918.83,5.04532,2.44524,0.5,0.38035,0.48729
"1012","EBS_Pollock_2017",3,15,2020,2858.7,14503.1,13513.7,0.502186,0.239901,9841.29,1360.69,1360.69,2501.89,3.88852,2.78287,0.5,0.38035,0.48729
"1013","EBS_Pollock_2017",3,15,2021,3099.73,5305.41,14267,0.502186,0.239901,11624.6,1206,1206,2229.86,3.84424,3.48194,0.5,0.38035,0.48729
"1014","EBS_Pollock_2017",3,15,2022,3531.48,29310.7,13142.6,0.502186,0.239901,13378.5,1521.38,1521.38,2827.35,4.4386,2.43958,0.5,0.38035,0.48729
"1015","EBS_Pollock_2017",3,15,2023,3385.98,17925,11861.8,0.502186,0.239901,12375.7,1440.87,1440.87,2682.24,5.02726,2.62117,0.5,0.38035,0.48729
"1016","EBS_Pollock_2017",3,15,2024,2914.04,16925.6,11282.9,0.502186,0.239901,10022.4,1458.16,1458.16,2677.7,4.71746,2.63486,0.5,0.38035,0.48729
"1017","EBS_Pollock_2017",3,15,2025,2631.98,29748.6,10866.1,0.502186,0.239901,9213.41,1183.64,1183.64,2172.38,4.38818,2.21393,0.5,0.38035,0.48729
"1018","EBS_Pollock_2017",3,15,2026,2597.47,12499.1,10692.1,0.502186,0.239901,9345.8,1160.48,1160.48,2141.78,4.41219,2.68876,0.5,0.38035,0.48729
"1019","EBS_Pollock_2017",3,15,2027,2557.97,93980.6,10890.5,0.502186,0.239901,9162.18,1078.59,1078.59,1983.97,4.11997,1.5447,0.5,0.38035,0.482228
"1020","EBS_Pollock_2017",3,15,2028,2635.31,22623.9,12748.3,0.502186,0.239901,9726.96,1123.1,1123.1,2077.21,4.16525,2.23323,0.5,0.38035,0.48729
"1021","EBS_Pollock_2017",3,15,2029,2670.85,71228.8,16094.1,0.502186,0.239901,9941.97,1185.77,1185.77,2195.9,3.07171,1.88777,0.5,0.38035,0.48729
"1022","EBS_Pollock_2017",3,15,2030,3570.37,14379.7,19662.8,0.502186,0.239901,14827.3,1231.17,1231.17,2299.86,3.38577,2.73231,0.5,0.38035,0.48729
"1023","EBS_Pollock_2017",3,16,2017,3888.61,46236.2,14466.3,0.547364,0.197367,14890.9,1350,1616.95,3021.1,4.51399,2.13899,0.5,0.38035,0.48729
