2011 D-01 390932 -167.8688781 55.95500711 161.9304826
2011 D-01 390933 -167.8820362 55.95884259 27.28226844
2011 D-01 390934 -167.9076706 55.96605313 35.8367179
2011 D-18 390935 -167.9209799 55.96974592 24.34315816
2011 D-18 390936 -167.9342418 55.97345503 17.1092064
2011 D-18 390937 -167.9474935 55.97717676 161.3848463
2011 D-18 390938 -167.9607759 55.98089089 253.615824
2011 D-18 390939 -167.974049 55.98458488 189.396019
2011 D-18 390940 -167.9873201 55.98830094 45.4966866
2011 D-18 390941 -168.0005325 55.99208129 35.97676992
2011 D-18 390942 -168.0136754 55.99593535 27.74153202
2011 D-18 390943 -168.0355232 56.00230741 35.61705348
2011 D-18 390944 -168.0487617 56.00607338 24.8396775
2011 D-18 390945 -168.0619768 56.00987294 32.80888576
2011 D-18 390946 -168.0750419 56.01382595 14.13737168
2011 D-18 390947 -168.0881013 56.01778695 32.2150226
2011 D-18 390948 -168.101027 56.02187369 28.61024104
2011 D-18 390949 -168.1140469 56.0258523 16.86745432
2011 D-18 390950 -168.1271336 56.02978299 40.02464544
2011 D-18 390951 -168.1402435 56.03370197 148.0274488
2011 D-18 390952 -168.16238 56.04031519 42.66729
2011 D-18 390953 -168.175442 56.04429766 65.66669172
2011 D-18 390954 -168.1884773 56.04827577 67.06997876
2011 D-18 390955 -168.2014623 56.05230807 48.415933
2011 D-18 390956 -168.2144468 56.05638043 13.67095416
2011 D-18 390957 -168.2272452 56.06058385 33.19147296
2011 D-18 390958 -168.2400984 56.0647553 2.91825984
2011 D-18 390959 -168.2530992 56.0688064 38.10629844
2011 E-19 391004 -168.8771789 56.25180989 5.7295672
2011 E-19 391005 -168.8903674 56.25569947 3.11032282
2011 E-19 391006 -168.9036058 56.25959121 1.28751768
2011 E-19 391007 -168.9168756 56.26339083 3.6185475
2011 E-19 391008 -168.9301588 56.26722489 4.75434036
2011 E-19 391009 -168.9527572 56.27370641 1.82686194
2011 E-19 391010 -168.9660737 56.27749741 1.90687584
2011 E-19 391011 -168.9794046 56.28126898 1.17285696
2011 E-19 391012 -168.9926983 56.28506592 4.2250113
2011 E-19 391013 -169.0060028 56.28885676 25.87566006
2011 E-19 391014 -169.0193096 56.29265707 2.24960256
2011 E-19 391015 -169.032535 56.29651999 1.39973184
2011 E-19 391016 -169.0457874 56.30037573 2.45327246
2011 E-19 391017 -169.0590837 56.30418525 42.27669
2011 E-19 391018 -169.0821245 56.31108548 13.6877898
2011 E-19 391019 -169.0951927 56.3151518 10.316145
2011 E-19 391020 -169.108385 56.31908895 7.40151552
2011 E-19 391021 -169.1215773 56.3229701 947.1348198
2011 E-19 391022 -169.1349255 56.32678531 111.0865753
2011 E-19 391023 -169.1481544 56.33063385 686.7470854
2011 E-19 391024 -169.1613143 56.334579 20.2302889
2011 E-19 391025 -169.1745191 56.33852968 194.3798538
2011 F-21 391070 -169.8104292 56.5295363 18.79904024
2011 F-21 391071 -169.8227547 56.53430282 83.98289118
2011 F-21 391072 -169.8459608 56.54268437 46.87723224
2011 F-21 391073 -169.8586063 56.54720421 41.04478084
2011 G-23 391177 -171.2267965 57.02841827 141.3791216
2011 G-23 391178 -171.2398722 57.03272301 67.1150488
2011 G-23 391179 -171.2541714 57.03736491 39.83197556
2011 G-23 391180 -171.2672957 57.04160602 123.418075
2011 G-23 391181 -171.2804744 57.04582091 68.58373236
2011 G-23 391182 -171.2935178 57.0501283 48.96222398
2011 G-23 391183 -171.3064442 57.05454374 139.183733
2011 G-23 391184 -171.3193307 57.05896742 91.47825596
2011 G-23 391185 -171.3322867 57.06338808 133.6191733
2011 G-23 391186 -171.3452313 57.0677616 34.54045568
2011 G-23 391187 -171.3581744 57.07217036 11.60285324
2011 G-23 391188 -171.3711339 57.07655314 19.98478368
2011 G-23 391189 -171.3844707 57.08109604 1.49271516
2011 G-23 391190 -171.39741 57.08553223 11.0518504
2011 G-23 391191 -171.4102762 57.08999473 4.76821032
2011 G-23 391192 -171.4232167 57.09442139 5.34447178
2011 G-23 391193 -171.4361654 57.0988493 2.4743013
2011 G-23 391194 -171.449163 57.1032141 11.63192678
2011 G-23 391195 -171.4621825 57.10754005 3.0315729
2011 G-23 391196 -171.4751554 57.11192034 18.9970732
2011 G-23 391197 -171.4881217 57.11634668 7.3536386
2011 G-23 391198 -171.5130212 57.12494483 74.16288774
2011 G-23 391199 -171.52588 57.12944806 35.08161498
2011 G-23 391200 -171.5388518 57.13386989 47.91122564
2011 G-23 391201 -171.5518132 57.13824988 13.23683134
2011 G-23 391202 -171.5648257 57.14263468 47.80998
2011 G-23 391203 -171.5778024 57.14703156 24.4296822
2011 G-23 391204 -171.5907475 57.1514616 28.11301288
2011 G-23 391205 -171.6036881 57.15587927 11.36911274
2011 G-23 391206 -171.616662 57.16030125 72.6430284
2011 G-23 391207 -171.6407723 57.16846743 116.043673
2011 H-24 391216 -171.766877 57.21157698 87.52042104
2011 H-24 391217 -171.779926 57.21594859 353.2023425
2011 H-24 391218 -171.7929425 57.22032361 227.6749996
2011 H-24 391219 -171.8059885 57.2246978 9.25225344
2011 H-24 391220 -171.8190738 57.22902242 31.7463444
2011 H-24 391221 -171.8320841 57.2333928 390.9522065
2011 H-24 391222 -171.8451609 57.23776473 284.4632263
2011 H-24 391223 -171.8582125 57.24213071 4053.590398
2011 H-24 391224 -171.8712781 57.24646885 4888.693507
2011 H-24 391225 -171.8943973 57.25410265 4.2962528
2011 H-24 391226 -171.9075393 57.25839822 1.34967456
2011 H-24 391227 -171.9206641 57.26271312 61.72677766
2011 H-24 391228 -171.9337989 57.26700745 52.94626928
2011 H-24 391229 -171.9469474 57.27128505 7.3582242
2011 H-24 391230 -171.960134 57.27556187 1063.616021
2011 H-24 391231 -171.9733494 57.27975584 60.4653786
2011 H-24 391232 -171.9865987 57.28396968 203.1113923
2011 H-24 391233 -171.9998518 57.28818322 26.77309674
2011 H-24 391234 -172.0242072 57.29590261 9.07908584
2011 H-24 391235 -172.0375063 57.30007453 2.54911944
2011 H-24 391237 -172.0557393 57.30577609 5.85412608
2011 H-24 391238 -172.0665595 57.31145399 7.32614124
2011 H-24 391243 -172.1204814 57.34381779 354.0638174
2011 H-24 391244 -172.1237029 57.35181182 707.878413
2011 H-24 391245 -172.1256926 57.36002543 705.4588656
2011 H-24 391246 -172.125189 57.36832091 917.8734253
2011 H-24 391247 -172.1247731 57.37662353 458.9253715
2011 H-24 391248 -172.1243622 57.38493258 79.096257
2011 H-24 391249 -172.1240212 57.39322985 303.2155844
2011 H-24 391250 -172.1237155 57.4015368 1295.231515
2011 H-24 391251 -172.1231273 57.41758471 474.1076634
2011 H-24 391252 -172.1229292 57.42589453 239.7201571
2011 H-24 391253 -172.1226671 57.43420785 652.2981678
2011 H-24 391254 -172.1224332 57.44252347 194.0454383
2011 H-24 391255 -172.1221892 57.45082289 110.6007745
2011 H-24 391256 -172.1219828 57.45912576 861.1197225
2011 H-24 391257 -172.1218161 57.46744093 136.9605197
2011 H-24 391258 -172.1216382 57.47574797 153.9370278
2011 H-24 391259 -172.1214567 57.48404262 95.3824512
2011 I-24 391260 -172.1206633 57.49974858 658.2952378
2011 I-24 391261 -172.1202167 57.50806396 1382.414827
2011 I-24 391262 -172.1197737 57.51636167 1298.963272
2011 I-24 391263 -172.1193773 57.52467275 1219.953386
2011 I-24 391264 -172.119006 57.53297271 1825.849193
2011 I-24 391265 -172.1185573 57.54128169 929.050325
2011 I-24 391266 -172.1180944 57.54957139 1999.017765
2011 I-24 391267 -172.117671 57.55788212 2787.864172
2011 I-24 391268 -172.1173173 57.56618544 741.1329981
2011 I-24 391269 -172.1169121 57.58163772 190.3249886
2011 I-24 391270 -172.1170809 57.5899504 163.0880917
2011 I-24 391271 -172.117255 57.59825822 156.3075025
2011 I-24 391272 -172.1173759 57.60655881 282.5370396
2011 I-24 391273 -172.1175146 57.61486433 213.0651815
2011 I-24 391274 -172.1177117 57.62318108 811.0136808
2011 I-24 391275 -172.1178453 57.63148447 280.5785188
2011 I-24 391278 -172.1300002 57.65030028 242.0148928
2011 I-24 391282 -172.1869681 57.67891429 1961.850636
2011 I-24 391283 -172.2023912 57.6783019 1239.677238
2011 I-24 391284 -172.2178639 57.67757437 998.7706771
2011 I-24 391285 -172.2333159 57.67685283 810.8371171
2011 I-24 391286 -172.2487699 57.67613949 736.3518048
2011 I-24 391287 -172.264226 57.67545366 753.7555584
2011 I-24 391288 -172.2796885 57.67479464 1015.980731
2011 I-24 391289 -172.295157 57.67413078 595.8362032
2011 I-24 391290 -172.3106124 57.6734765 672.3628566
2011 I-24 391291 -172.3389324 57.67219631 283.5311264
2011 I-24 391292 -172.3544094 57.67151563 417.1501376
2011 I-24 391293 -172.3698619 57.67082238 530.3476993
2011 I-24 391294 -172.3853188 57.67009796 927.1256238
2011 I-24 391295 -172.4007863 57.66937265 814.0928761
2011 I-24 391296 -172.4162237 57.66869868 1297.399103
2011 I-24 391297 -172.4316841 57.66802366 1756.001952
2011 I-24 391298 -172.4471585 57.66738285 1633.155328
2011 I-24 391299 -172.4626219 57.66675646 1803.623034
2011 I-24 391300 -172.4780787 57.66610016 2352.666357
2011 I-25 391301 -172.4958108 57.6653832 1375.431443
2011 I-25 391302 -172.5113056 57.66472778 698.322267
2011 I-25 391303 -172.5267239 57.664076 971.839837
2011 I-25 391304 -172.5421863 57.66326226 1281.990624
2011 I-25 391305 -172.5575894 57.66229826 766.91502
2011 I-25 391306 -172.5729514 57.66127243 2567.579024
2011 I-25 391307 -172.5883363 57.66026023 660.1261516
2011 I-25 391308 -172.6037262 57.65925167 1236.678047
2011 I-25 391309 -172.6190953 57.65821439 823.9537332
2011 I-25 391310 -172.6345152 57.65726823 421.9086955
2011 I-25 391311 -172.6526115 57.65615496 649.8528278
2011 I-25 391312 -172.6680359 57.65518095 695.0706425
2011 I-25 391313 -172.6834261 57.65422671 435.2134912
2011 I-25 391314 -172.6988258 57.65327696 356.830768
2011 I-25 391315 -172.7142122 57.65233422 379.4948994
2011 I-25 391316 -172.7296566 57.65142431 510.8720806
2011 I-25 391317 -172.7450621 57.65049284 844.6551528
2011 I-25 391318 -172.7604651 57.64954951 1535.099264
2011 I-25 391319 -172.7781678 57.65535557 252.5087925
2011 I-25 391323 -172.8245108 57.68253018 682.0132886
2011 I-25 391325 -172.8369158 57.69141216 471.5154419
2011 I-25 391326 -172.837582 57.69973065 308.0350537
2011 I-25 391327 -172.8381959 57.70803457 363.7769262
2011 I-25 391328 -172.839753 57.71629628 501.5661266
2011 I-25 391329 -172.8418073 57.72451654 554.7744591
2011 I-25 391330 -172.8439174 57.73275797 254.2566978
2011 I-25 391331 -172.8460291 57.7409829 185.0098122
2011 I-25 391332 -172.8481449 57.74922227 210.2845545
2011 I-25 391333 -172.8502161 57.75746108 274.7822281
2011 I-25 391334 -172.8522768 57.76569932 291.0533378
2011 I-25 391335 -172.8545107 57.77486171 314.5609494
2011 I-25 391336 -172.8564794 57.78310519 100.4815886
2011 I-25 391337 -172.8584892 57.79136184 231.655941
2011 I-25 391338 -172.8604693 57.79960114 626.0019632
2011 I-25 391339 -172.8624372 57.80784057 1423.438413
2011 I-25 391340 -172.8644772 57.81607957 597.3517592
2011 I-25 391341 -172.8664562 57.82432004 306.4887244
2011 J-25 391342 -172.868483 57.83256791 496.0834511
2011 J-25 391343 -172.8705267 57.84080201 920.4313565
2011 J-25 391344 -172.8725509 57.84903853 597.4745395
2011 J-25 391345 -172.8749347 57.85893602 290.9132664
2011 J-25 391346 -172.8769921 57.86719358 174.9526422
2011 J-25 391347 -172.8790272 57.87543059 138.8591028
2011 J-25 391348 -172.880988 57.88367347 332.7270975
2011 J-25 391349 -172.8829583 57.89191914 61.3151616
2011 J-25 391350 -172.8849224 57.90015832 30.33194982
2011 J-25 391351 -172.8868424 57.90841716 35.81848296
2011 J-25 391352 -172.8889573 57.91663762 41.58520652
2011 J-25 391353 -172.8910829 57.92488415 67.06367496
2011 J-25 391354 -172.8931052 57.9331095 41.09856556
2011 J-25 391355 -172.8957726 57.94376021 56.74184608
2011 J-25 391356 -172.8978596 57.95200029 140.5344027
2011 J-25 391357 -172.8999775 57.96024126 67.09246686
2011 J-25 391358 -172.902622 57.96842675 103.0623961
2011 J-25 391359 -172.9056751 57.97656998 1131.258919
2011 J-25 391362 -172.899841 57.9949438 322.3216721
2011 J-25 391367 -172.8238762 58.01268131 1289.712533
2011 J-25 391368 -172.8081925 58.01262854 834.065784
2011 J-25 391369 -172.7925514 58.01231833 1153.755893
2011 J-25 391370 -172.7768827 58.01203147 853.1878615
2011 J-25 391371 -172.7612519 58.01173957 1056.312506
2011 J-25 391372 -172.7456151 58.01141513 7070.33934
2011 J-25 391373 -172.7299731 58.011055 2984.728522
2011 J-25 391374 -172.7143102 58.01070434 547.826457
2011 J-25 391375 -172.6986724 58.01034054 578.2698051
2011 J-25 391376 -172.671164 58.00975043 1281.091781
2011 J-25 391377 -172.6554864 58.00939827 2434.662066
2011 J-25 391378 -172.6398609 58.00912238 1559.747864
2011 J-25 391379 -172.6241915 58.00886321 3364.325653
2011 J-25 391380 -172.6085492 58.00858525 1746.559247
2011 J-25 391381 -172.5929078 58.00826667 829.9762781
2011 J-25 391382 -172.5772672 58.00794336 265.2401014
2011 J-25 391383 -172.5616029 58.00759502 503.2216882
2011 J-24 391384 -172.545951 58.00726088 1723.276435
2011 J-24 391385 -172.5303335 58.00689983 1864.738097
2011 J-24 391386 -172.5140027 58.00653714 1058.363006
2011 J-24 391387 -172.4983549 58.00620614 1490.787872
2011 J-24 391388 -172.4827034 58.00587849 1208.128641
2011 J-24 391389 -172.4670506 58.00552507 1751.026345
2011 J-24 391390 -172.4514112 58.00520167 921.454871
2011 J-24 391391 -172.4357509 58.00482899 1604.457869
2011 J-24 391392 -172.4201066 58.00442884 658.4391929
2011 J-24 391393 -172.4044825 58.00410915 249.3963648
2011 J-24 391394 -172.3888157 58.0038353 328.9731203
2011 J-24 391395 -172.3732018 58.003515 116.7508909
2011 J-24 391396 -172.3561003 58.00310133 201.165312
2011 J-24 391397 -172.3404264 58.0027766 655.6006088
2011 J-24 391398 -172.3248132 58.00242947 258.887698
2011 J-24 391399 -172.3091585 58.00207843 502.2355175
2011 J-24 391400 -172.2942156 58.00157 683.8778798
