"","All_1982","All_1983","All_1984","All_1985","All_1986","All_1987","All_1988","All_1989","All_1990","All_1991","All_1992","All_1993","All_1994","All_1995","All_1996","All_1997","All_1998","All_1999","All_2000","All_2001","All_2002","All_2003","All_2004","All_2005","All_2006","All_2007","All_2008","All_2009","All_2010","All_2011","All_2012","All_2013","All_2014","All_2015","All_2016","All_2017","All_2018","EBS_1982","EBS_1983","EBS_1984","EBS_1985","EBS_1986","EBS_1987","EBS_1988","EBS_1989","EBS_1990","EBS_1991","EBS_1992","EBS_1993","EBS_1994","EBS_1995","EBS_1996","EBS_1997","EBS_1998","EBS_1999","EBS_2000","EBS_2001","EBS_2002","EBS_2003","EBS_2004","EBS_2005","EBS_2006","EBS_2007","EBS_2008","EBS_2009","EBS_2010","EBS_2011","EBS_2012","EBS_2013","EBS_2014","EBS_2015","EBS_2016","EBS_2017","EBS_2018","NBS_1982","NBS_1983","NBS_1984","NBS_1985","NBS_1986","NBS_1987","NBS_1988","NBS_1989","NBS_1990","NBS_1991","NBS_1992","NBS_1993","NBS_1994","NBS_1995","NBS_1996","NBS_1997","NBS_1998","NBS_1999","NBS_2000","NBS_2001","NBS_2002","NBS_2003","NBS_2004","NBS_2005","NBS_2006","NBS_2007","NBS_2008","NBS_2009","NBS_2010","NBS_2011","NBS_2012","NBS_2013","NBS_2014","NBS_2015","NBS_2016","NBS_2017","NBS_2018"
"87",29573716.3312256,352284242.489731,269087945.198243,386424815.283417,211639669.983395,157462860.426787,63536645.4577561,139483040.41938,96850856.0819867,73682794.0913132,341191533.705361,950906447.162779,1508959974.06331,278811572.976668,382941060.501609,269601959.882134,265921017.970816,29561627.4068687,238908174.568479,193935924.3407,230139080.307098,490431741.546719,212093938.945326,186590124.071166,18228565.1575254,-46881990.1642699,-35668580.6233155,22059907.5435744,-73513885.5286208,42091604.7011866,39288153.6684054,102489615.410215,462085173.643868,758703032.046944,466645360.057408,85956293.3487104,-2231268.08814598,-21548861.6333958,51640258.3863042,112267689.852757,-125419558.529884,14614139.9955845,23663017.1693018,6056397.43227066,14961838.2968882,-63778120.7181953,-177607553.108678,-16078701.3545291,-71754119.5706623,658724706.820882,-60840981.2057661,-23625666.361414,-23781128.9974429,-28525361.0545081,-52078597.3573041,-4102858.32716723,-16254517.386956,-4959673.10894126,34752331.9859326,-7999725.1242965,27411256.2242213,-19957928.797479,-90447520.8891502,-63321118.9113774,10142284.0963848,-84257457.0716934,238467.80725928,-24699264.5469234,-11065538.6719071,13356553.4386383,12227702.2645489,26147041.2938831,-92711753.7582696,50855233.9288564,51122577.9645376,300643984.103468,156820255.345495,511844373.813657,197025529.987968,133799843.257224,57480248.0245437,124521202.122405,160628976.799789,251290347.199716,357270235.059786,1022660566.73362,850235267.242386,339652554.182407,406566726.863012,293383088.879562,294446379.025326,81640224.7643429,243011032.895944,210190441.727706,235098753.416115,455679409.560703,220093664.069636,159178867.846859,38186493.9547995,43565530.7250862,27652538.2880778,11917623.4472475,10743571.5431004,41853136.8943109,63987418.2152525,113555154.082168,448728620.205248,746475329.782424,440498318.763501,178668047.106727,-53086502.0169985
"88",24363199.5621034,219237743.178083,166277816.169577,263238634.266074,143949858.829892,91699387.0460835,40818307.3962707,85211325.6638486,70440463.636368,43389784.7467103,197119593.49021,448516386.293002,315291610.389232,847052880.591454,372207463.550952,219630209.003085,204916824.605159,28237855.7580454,181951300.52921,133686767.625995,167629634.234197,340707973.068093,146744242.998028,119363600.8647,16700406.7017293,-17017594.0763527,-19597987.5416628,18412046.6305201,-52149394.3904061,30141041.2901322,23874008.2732842,82844405.4009146,301434137.097331,497661272.141815,255206122.414787,56864594.2071198,-8200960.91174328,-10407728.3041451,18242856.2372071,62258085.7380673,-95656256.4004739,8887717.94278803,13114724.486767,3102563.15663065,11210424.5477927,-30259880.953007,-104032865.352806,-5600194.15962898,-18517647.8173431,-24360943.7931941,434094399.074228,-30860186.4057156,-24326035.5678256,-28334535.6162594,-32786692.6271081,5448623.48616019,-12680170.7700452,3655506.91232979,29731308.551575,-5612811.56396022,15070015.8055785,-9220592.97793105,-47842677.4166893,-39796692.3000587,9621980.51974821,-59167684.0967847,2669896.23917721,-21599536.9710869,2663157.15157601,8666877.69842285,11109152.11629,26266767.5630576,-66285669.7059844,44600081.0476982,34770927.8662104,200994886.940897,104019730.431521,358894890.666704,135062140.887197,78584662.5592199,37715744.2392167,74000901.11601,100700344.589092,147422650.0994,202719787.64978,467034034.110421,339652554.182407,412958481.517199,403067649.956656,243956244.570904,233251360.221419,61024548.3852289,176502677.043169,146366938.396066,163974127.3219,310976664.516492,152357054.561997,104293585.05909,25920999.679581,30825083.3404172,20198704.7583983,8790066.11079188,7018289.70638791,27471145.0511106,45473545.2443315,80181248.2493825,292767259.398913,486552120.025539,228939354.851712,123150263.913013,-52801041.9594456
"89",38284093.7449888,554004246.482559,238605777.466798,374566075.510127,207524952.692241,387490841.893095,78756522.4323599,247042392.218416,130510900.645854,98695487.2035932,258304942.716861,943468480.518207,407783539.112219,266745058.821458,2466450295.23758,653643890.729153,718160545.788701,80376753.0686087,336358337.470475,306986301.280259,581352083.261133,1747139112.63922,591107919.092865,361289557.576579,15560346.3106264,-99562177.2002081,-10040172.0551348,-1180556.90057178,-44782967.3733212,44852042.5993105,71649859.054417,59688472.7964482,1046910115.47037,1961782485.56904,3046571723.22883,181645007.213334,439026816.849368,-20934321.4524247,25854731.9185264,42160474.2125636,-184780421.035944,61944690.7616169,-32789682.9927133,13517027.6769863,-75281374.0946811,-87597645.8364947,-226373964.713853,11161587.3393355,-109779974.784544,1216812.24917936,-136322591.135253,476123218.408355,-115042757.237832,-158723867.122427,19218297.8544347,-31426506.1029702,-49219708.5585807,-37725509.9897263,-135707103.435758,-50063724.2176896,-110475971.280822,-25480876.7012736,-131298687.777928,-22462648.8725293,-5859895.84940184,-54062426.0756787,-49796427.4317096,60467679.1307933,-19829175.3305007,-55613328.6484634,-26369793.8689719,-13396704.9211944,25404514.1959158,-127098622.985763,59218415.1972909,528149514.564102,196445303.254257,559346496.546584,145580261.930886,420280524.88544,65239494.7539901,322323766.312966,218108546.481631,325069451.917053,247143355.377342,1053248455.30302,406566726.863012,403067649.956656,1990327076.82916,768686647.966964,876884412.911122,61158455.2144273,367784843.573867,356206009.838921,619077593.250972,1882846216.07485,641171643.310576,471765528.857299,41041223.0116143,31736510.5780102,12422476.8174156,4679338.94890372,9279458.70239741,94648470.0315626,11182179.9235235,79517648.1270406,1102523444.11885,1988152279.43804,3059968428.14997,156240493.017068,566125439.835131
"90",24690884.4467376,393061919.392507,214674619.727433,315421415.960027,190296726.467581,222300737.96467,53421296.8940907,161409735.675117,124491940.412978,80441156.9377466,228191278.76083,581394921.544668,308837246.708297,200289875.607554,675246963.781906,1628563097.17245,648466757.990286,52152915.1767122,326335204.162941,254274684.887676,406065426.013649,1053565191.27105,375497925.349027,250287591.882061,25783844.7566563,-59942112.9082453,-31605878.1362044,16591329.6553393,-62715908.0990252,34365630.3967119,32455980.5089823,89037545.6090324,659268047.905094,1141270626.35067,1360970068.75971,123336198.418517,144347743.29101,-27080296.9461113,25317873.3163305,56078977.1179268,-161821577.327804,32065203.4586903,-4757607.87484897,-1963331.87538549,-22536572.4127815,-33181897.5548216,-143663571.606707,9713742.82801768,-44052014.651136,15454157.8287137,-43666368.9633905,-93439684.1850813,626761234.336864,-157689580.879598,-38642724.7131554,-11636903.2699503,-40276640.4659499,-13849007.8246653,-42398264.7593225,-28704802.5489693,-39171546.2146859,-12666276.2729794,-97491398.9630819,-52436783.5472505,8220280.88857689,-72298932.255479,-25481949.7104161,-6832173.84438911,-3581927.89038831,-4693078.47402302,-982744.130216559,17869641.140275,-36517030.5211567,-15226773.4038111,51771181.3927422,367744046.076231,158595642.609523,477242993.288288,158231523.009108,227058345.839187,55384628.7682507,183946308.087784,157673837.967239,224104728.544101,218477535.93266,625446936.196043,293383088.879562,243956244.570904,768686647.966964,1001801862.83557,806156338.869882,90795639.8900922,337972107.433278,294551325.353694,419914433.838414,1095963456.03026,404202727.898016,289459138.096645,38450121.0293753,37549286.0551016,20830905.4110642,8371048.7668337,9583024.15649013,59847580.1076188,39288154.3532784,92619473.499489,663961126.379142,1142253370.48092,1343100427.6194,159853228.939351,159574516.694825
"91",39521749.2323151,525165426.914605,242768050.961051,393885576.728194,230902759.988285,366495626.928066,65438736.3228698,210371914.135919,263553824.753936,85526729.43738,247884130.851605,772900800.775946,318359898.237488,211255394.785759,745338176.647115,675503574.684537,2886329861.39569,114313156.498784,502006079.345197,379656730.90689,687786616.848554,1999005430.40068,658085463.744797,369499942.263305,40569975.8995261,-43067408.4138119,6498592.13038567,36979639.1016687,-44391442.280649,47033227.0250991,71138633.1734171,118928210.470962,1064448427.84072,1948406170.52051,2908071066.42044,188820730.285643,408804698.821635,-24345612.1588596,-15211849.8008984,41777467.7549059,-199644100.6785,72855373.6007254,-42511103.867379,-2618976.42499531,-103346714.843707,54960055.1582158,-205175680.927566,35200921.7773203,-82380205.6987019,23913519.2121426,-21995965.4357179,-131546236.264035,-130652764.185364,581456554.080683,-24852420.7957048,-37356572.7326439,-71985417.4972847,-36526818.2876026,-108581559.244935,-54869465.5198932,-135981905.753343,-6806086.26469673,-82311191.2887766,-10705024.4183641,30622694.9246402,-54703086.836258,-51614432.4256028,51834669.4359455,27561868.5880946,-46250448.9321746,-11824399.4239643,5856920.30739262,26101301.5727041,-104066545.482806,63867361.3910619,540377276.715571,200990583.206172,593529677.407172,158047386.387822,409006730.795119,68057712.7465643,313718628.979498,208593769.594971,290702410.364584,212683209.074102,855281006.474896,294446379.025326,233251360.221419,876884412.911122,806156338.869882,2304873307.315,139165577.29473,539362652.078236,451642148.404251,724313435.136264,2107586989.6455,712954929.264714,505481848.016561,47376062.1639642,39243782.8752303,17203616.5487629,6356944.17709388,10311644.5556448,98647659.4511971,19303963.7373738,91366341.8829739,1110698876.77291,1960230569.94451,2902214146.11299,162719428.712624,512871244.304438
"92",6526159.5806952,82635024.9931877,78494638.5874159,111716683.415908,65434207.4541065,18018318.783972,16052591.1310558,19477587.8126408,23538080.0352397,16630845.5952444,73646492.0566149,86531514.2990798,90232261.5801602,60741710.7583281,60838020.5425218,82423395.7843788,120128909.134338,157732351.327508,133471345.222261,79145512.8201059,81826647.6560002,120177046.572144,54202455.8720237,47520396.6864781,8247792.94417889,-13741972.6015079,-16023388.3653512,11768165.8683787,-28617642.9634118,11074992.0646033,8421817.03839343,40008839.7649175,79824697.1614651,106077137.104648,-119482257.232829,18830384.5988493,-33787885.2697455,-8642267.45932579,13362695.6850156,35839104.8179787,-31891106.0353861,2820481.94692297,8930199.16584998,246430.475007895,6226942.81229964,-10878483.1613684,-28457611.3947651,1227056.65959506,526573.717336285,8592036.81581096,-282837.626908911,-320434.671906556,-8372244.105719,-19036668.1603915,93235427.7415545,-3336963.48876917,-11625352.695226,1320588.82750996,18916929.8752695,-2013724.4065449,12481734.6258935,-5075520.65260145,-29853804.3926507,-26811504.6309156,7144685.20385594,-32134590.0478079,2962504.59082475,-16843836.7065694,1624190.01281077,7099935.0543262,7035668.90690625,13161950.7099841,-32679166.6979827,35596996.5632455,15168427.0399922,69272329.3081844,42655533.7694402,143607789.451419,62613725.5072359,9088119.61802885,15806160.6557183,13250645.0003113,34416563.1964864,45088456.9899121,72419435.396983,86004940.5818096,81640224.764343,61024548.3852289,61158455.2144273,90795639.8900922,139165577.29473,64496923.5860139,136808308.711139,90770865.5153477,80506058.8285178,101260116.696844,56216180.2785732,35038662.0605533,13323313.5967068,16111831.7912173,10788116.2655701,4623480.66454425,3516947.08440609,8112487.47391526,25265653.744936,38384649.752119,72724762.1071468,99041468.1977541,-132644207.94282,51509551.2967402,-69384881.8329886
"93",26368750.0238965,408698716.347094,288914461.605884,401960094.897853,216601057.835602,200683900.562552,72646922.0797115,119242545.971825,106900118.600005,71977986.0588536,226117427.497589,440537831.746991,275544751.911763,173838055.387136,348605740.587571,296783102.256984,464031524.697485,53957567.1906585,1762510286.98991,446440745.264285,603066523.992644,1295216635.57603,445518109.794369,314895110.310088,25628511.0855254,-95628555.6614305,-50849752.782452,33816696.7842006,-80010743.7689939,46676158.635089,38614529.9010212,114220797.749693,595384571.191833,1016832435.28612,963123610.776074,121035466.75485,90196219.338247,-28521642.9533138,55560572.8962741,123620910.69504,-93108246.4494171,37948041.8548746,8335151.47420058,14887184.5503474,-34361843.305382,-42731514.9694726,-129951754.045755,18187745.1114403,-32917285.0383351,32533719.0157959,-2664621.65607301,-19179102.9863054,-41189005.176322,-75331127.3807502,-82850741.5201839,779121405.56353,-98741787.4957271,-2878313.9698547,-33087657.2068563,-30659247.1084075,-24030099.2093226,-24603130.9337912,-144602265.925948,-78186046.0944487,22613242.7220878,-91399644.6704178,-11956703.6650426,-14569267.320911,6055409.4337493,-13473444.9279182,9254658.63023236,32156424.0357344,-33283910.6750301,31427958.4501636,54890392.9770681,353138143.450883,165293550.910858,495068341.347883,178653015.980982,192348749.08788,57759737.5277409,153604389.277064,149631633.568889,201929740.104128,207929682.38596,473455116.785652,243011032.895944,176502677.043169,367784843.573867,337972107.433278,539362652.078236,136808308.711139,983388881.426938,545182532.760086,605944837.962639,1328304292.78272,476177356.902797,338925209.519266,50231642.0189511,48973710.2648897,27336293.3120293,11203454.0622166,11388900.9014758,58632862.3008087,53183797.2218127,108165388.315996,608858016.11979,1007577776.65594,930967186.740299,154319377.429421,58768260.8880966
"94",25134547.7976438,427577376.81216,303221385.555008,370726940.196796,202181783.180188,235112644.605781,72927076.3441105,149430707.698402,64183271.1301049,100361196.964401,199028453.087687,446717475.917987,262582093.51251,144672328.256452,342821811.327644,262242938.48734,399658531.053148,49200502.2386955,547812980.017397,1387981039.197,821840337.878587,1673419504.04608,536959547.942104,387415468.934809,20317380.4223039,-115237525.479901,-52472158.5070421,23434935.1810974,-69301444.8165594,42523896.984848,35719056.5919494,80571512.3327769,620672416.597442,1059020617.66962,1197049102.2626,136747421.693871,144518229.075393,-26601585.7571534,72041083.1083187,140325231.440265,-79909456.0898412,43590664.9301108,13936045.9102105,18360032.3504325,-22051110.9360458,-85681863.9382114,-111741966.348836,13649787.2422336,-36902938.4426889,52391651.7847862,-1694610.13966846,-13384198.5112866,-32308386.8663771,-51983617.3511024,-41570363.2763956,2630447.25775743,481704502.369528,-21960783.7649928,-64026840.1640248,-32714719.9473147,-22543880.1483419,-32219589.798895,-161525900.625311,-75674286.2698124,14336666.2408601,-80645570.9837768,-18644339.5212379,-6042556.48788007,-12093180.4766571,-17784806.5876933,4753828.49800544,27482594.7656531,-5854148.22829428,10804453.719349,51736133.5546701,355536293.703902,162896154.114764,450636396.287165,158591118.25033,221176598.695184,54567043.9922673,171481818.634314,149865135.067656,212103163.312826,185378665.845272,483620414.360958,210190441.727706,146366938.396066,356206009.83892,294551325.353694,451642148.404251,90770865.5153477,545182532.760086,906276536.827523,843801121.643701,1737446344.20997,569674267.889439,409959349.083041,52536970.2208985,46288375.1457162,23202127.7627939,9098268.94031731,11344126.1672585,61168236.5066532,41761613.0797222,92664692.8095095,638457223.185159,1054266789.17165,1169566507.49691,142601569.921795,133713775.356047
"95",47477650.3050174,654358850.978675,332198800.426398,512617616.626097,261567379.952034,432299246.16963,89822730.6431234,240330438.118922,125760492.79317,98656859.9673452,218248811.217992,705931310.135887,285663277.080544,142586220.867723,568224569.677324,368353467.240182,620086298.099838,80672110.0112476,587074116.16764,635167268.322982,3479548748.85977,4080102928.67085,1177899616.81844,655878611.333988,21565637.0276118,-163026943.369221,-57402437.226173,7684166.88374794,-82773377.1955586,63175257.5825573,63574256.2664803,94561692.0889115,1179484207.92857,2159022069.91537,3093186952.5916,205965227.217924,428348038.011344,-23898325.8060981,59600779.2891531,100344885.907512,-147872223.704504,78561007.5885217,-15535797.1417435,15285227.405913,-90244849.2165426,-96997879.0850918,-201521310.963458,23318124.5239717,-74229183.1600015,50564523.6644129,-21387906.4542668,-50853023.5736656,-51560966.5982609,-104227137.036426,166051.183049444,-18870721.7944711,-208633853.320624,824403601.620736,-455440902.966387,-90002745.0093818,-159337531.800741,-55800944.3756615,-223837203.0866,-83228713.8365386,-1707429.42412786,-96082174.2735397,-49914762.8946808,37696558.6389009,-13312268.4045837,-64388888.8872302,-8797947.9698646,15589512.4612734,39815017.0331654,-96023655.8767645,71375976.1109559,594758071.689607,231853914.518923,660489840.331252,183006372.36387,447835043.31092,74537503.2354413,330575287.335286,222758371.877243,300178170.930303,194930686.693765,780160493.296237,235098753.416115,163974127.3219,619077593.250972,419914433.838414,724313435.136264,80506058.8285178,605944837.96264,843801121.643701,2655145147.23921,4535543831.63707,1267902361.82785,815216143.134619,77366581.4029179,60810259.7177437,25826276.6103878,9391596.30796325,13308797.0780287,113090020.477919,25877697.6274465,107873960.493628,1243873096.81582,2167820017.88528,3077597440.13026,166150210.184332,524371693.888101
"96",168443581.631321,1679231595.62724,750095822.455762,1313342046.20347,635250559.605254,1367432718.5543,248449872.416606,782698447.359785,581289978.210345,261089330.213293,451933703.998766,2110998776.6389,638455359.482728,402040502.77806,1668504997.49302,986763877.679476,1772542790.92682,271907062.373361,1327598904.70721,1422269821.77002,4060900313.63317,32006576388.7116,5068779531.86056,2191908054.08878,116016128.39788,-210339915.872122,-8822950.39788722,69444562.494787,-109011366.688315,175142499.69764,172566938.251468,270748995.012884,3823508034.50376,7100590393.58195,11614481159.1083,638639253.040327,1752529156.9362,-8375129.46366763,-60112771.8849028,149264799.842351,-473736423.092199,267493617.504609,-118710083.602635,65711325.5887731,-288752266.266791,-15005888.6545036,-528840437.144488,105953291.913418,-157426597.661418,182775949.922028,91063838.2612653,-214341218.581886,-109199578.350799,-335044198.718687,170646945.67678,-705388.075314611,-315176522.439793,-474643518.003766,6172293641.81867,-414760165.979677,-720956742.010145,-106103472.194361,-362932216.820875,-58022534.8304778,55098296.8023619,-138475906.950352,-182014915.653111,189562083.588983,60487738.8208974,-191794614.724244,-27681849.0542287,62570376.9070524,266817336.26581,-444688350.650337,176818711.094835,1739344367.5123,600831022.613564,1787078469.29616,367756942.101374,1486142802.15688,182738546.826294,1071450713.6263,596295866.862009,789929767.357476,345980412.084883,2268425374.30057,455679409.560703,310976664.516491,1882846216.07485,1095963456.03026,2107586989.6455,101260116.696844,1328304292.78272,1737446344.20997,4535543831.63707,25834282746.8928,5483539697.8403,2912864796.09906,222119600.592158,152592300.948852,49199584.4325314,14346265.6923734,29464540.2620313,357157415.35104,-16995145.3376683,210261256.192514,4015302649.22795,7128272242.63618,11551910782.201,371821916.774532,2197217507.58642
"97",73084695.4009317,713866325.374739,312346881.493454,583051547.207088,274798135.489992,500060158.543128,114660935.206472,315706133.089921,188098463.231143,109593004.700282,213990567.007574,772997376.989801,281903651.079211,135383065.593497,596510281.470706,378200601.840003,621396868.394697,79775234.7841835,473658466.419308,493102726.69482,1199628819.27692,4984648656.24211,5545167339.26359,1027763702.22689,48828994.7757661,-90298769.5378152,-33987089.5742733,900601.086327686,-78041776.2706993,90620879.1930222,65859594.3197417,116691071.796914,1441760828.58778,2619124554.57978,3880418851.39985,222025381.841544,517901584.280525,-2994264.05351246,43040563.6603587,60978460.1013986,-201204148.42847,80236299.3983339,-10231188.3497077,36569169.2164306,-54445772.4472214,-49717227.3821968,-197834081.038156,29709388.2329566,-43118975.3706778,61809987.0095716,-16973988.9686118,-44661361.8398894,-26002126.0580267,-91558060.870015,23559054.5057957,-2518890.48324659,-76571541.1945339,-68273542.5508434,-498891041.598265,1240979009.79559,-430107373.591167,-64759490.7016443,-173716952.062749,-67910096.7320922,-10620546.2685503,-92306903.0938118,-43561662.7088651,42853685.6101401,-2430513.06458631,-38468734.0408263,-4108904.18930119,34206340.8537049,24932588.1754382,-115605171.681624,76078959.4543459,670825761.714453,251368421.392107,784255695.635924,194561836.091976,510291346.892659,78091765.9889909,370151905.537005,237815690.612237,307427085.738175,184281178.774406,816116352.360677,220093664.069636,152357054.561997,641171643.310577,404202727.898016,712954929.264714,56216180.2785731,476177356.902797,569674267.889439,1267902361.82785,5483539697.8403,4304188329.46803,1457871075.81807,113588485.477257,83418182.5250912,33923007.1578094,11521147.354897,14265126.8231292,134182541.902213,23005908.7095104,119121584.861688,1480229562.62859,2623233458.7691,3846212510.54606,197092793.665953,633506755.962117
"98",47151453.8374684,569311340.854435,330394061.286654,529876185.070337,228418127.158343,390532495.232564,114925606.045137,238775554.597671,123477730.528264,90378074.5446924,168462471.675953,581637901.413144,228604455.2053,111662011.222815,450613149.385226,280893237.771706,462820645.821217,61151668.4487652,337515011.756663,378757752.318422,787680577.770656,2772352206.11983,1369491336.16469,2837439283.7887,42657146.8422588,-124752328.285805,-43923563.3754896,19112099.8823239,-59790422.4410762,75255426.6384759,49932313.8815049,90569591.7694624,1104696173.2569,1922436585.03823,2776349556.65312,184066434.340947,377822315.819074,-9685522.56480719,76661833.2659896,136576131.196215,-58731857.0261936,80366326.1184061,-8442591.97842822,55147422.5625707,-44499418.256143,-56233140.6883214,-139228351.599822,35578975.893906,-40598185.7671377,69425587.3584309,7368426.16364366,-21152379.4720856,-8565900.32496405,-42661202.1953408,26113006.3884816,-1410197.76216161,-31201596.7645249,-27535565.363841,-140512589.979367,-88379739.6533577,697411301.969691,-91773946.4610364,-208966451.391631,-75023096.7000285,9200875.52902927,-72119151.7945766,-29986204.5175878,32958740.0586368,1082798.77731334,-21318060.2173738,1874535.27503137,38740584.0557544,66115168.3495967,-76130764.3935748,56836976.4021377,492649507.588518,193817930.090471,588608042.097088,148051801.040246,398975087.210606,59778183.4810542,283274972.85366,179710871.215693,229606426.144086,132883495.781824,622236087.180583,159178867.846859,104293585.05909,471765528.857299,289459138.096645,505481848.016561,35038662.0605533,338925209.519267,409959349.083041,815216143.134619,2912864796.09906,1457871075.81807,2140027981.81898,134431093.302991,84214123.1061341,31099533.3245566,9911224.35336672,12328729.3535417,105241631.156644,16973573.8227558,89486792.9922663,1126014233.47429,1920562049.76324,2737608972.5973,117951265.990989,453953080.212643
"99",5194989.89929096,80766277.9226251,61382726.2652053,84731121.8695462,44488767.2839195,37576721.325379,17350053.948863,23775584.0034383,7730243.91922356,11538085.580169,39381577.0803889,61715523.6734044,48896014.1778483,25153477.841975,41342602.4549239,37193049.2192701,43855740.2562707,8866205.36946884,48021180.0984854,47349348.3490353,73968911.8510351,216443764.487361,105159627.996718,118183858.793913,75351466.0116085,-34067177.2038634,-19370318.2613076,5047445.28151292,-19936315.4801023,8699470.71223485,7571719.22868751,19587078.1737544,112799906.050434,180090738.760693,141967657.250776,18881836.418836,7070241.98549706,-4987829.41982526,17776013.5576531,29722953.6526931,-12568379.8013715,8548391.22808883,4451081.51319171,6597397.28412078,-1761967.15866462,-18597573.9654699,-20834509.6510683,3699719.62550196,-6444014.11133343,10709520.2230449,-767521.83761724,301379.443309027,-1257071.8101117,-3520321.90769205,-4457108.22717135,-2210461.92034626,-5187621.87184318,-3397669.55185233,-5675836.10483321,-8428857.48053408,-16247234.5091075,39558774.4737467,-55220412.8385478,-28311362.7188357,1948829.24728926,-22695244.0665714,-3533110.41232994,-4425300.271101,-3001684.17407303,-1442454.72117727,1972291.39208002,3441854.7441943,-6255974.76558525,7753635.76018022,10182819.3190831,62990264.3649863,31659772.6125155,97299501.6710579,35940376.0558903,33125639.8120801,10752656.6643703,25537551.1620692,26327817.8845519,32372595.2311268,35681857.4548426,68159537.7848138,38186493.9547995,25920999.679581,41041223.0116143,38450121.0293753,47376062.1639641,13323313.5967068,50231642.0189511,52536970.2208984,77366581.4029179,222119600.592158,113588485.477257,134431093.302991,35792691.5377775,21153235.6347683,8941044.45753511,3098616.03424678,2758928.58648091,12232581.1247195,11997019.4997612,22588762.3478402,114242360.771619,178118447.368624,138525802.506572,25137811.1843173,-683393.774680385
"100",7819491.27283436,71237913.8662031,66486943.7194964,94388649.6764927,48561269.0852011,28504783.6766675,16946741.8135987,19920345.4065931,17630143.0221357,7234465.95215476,43155077.1734725,58706088.8067968,55186966.5384619,39962103.2878724,33221923.820726,37137462.5648211,36379350.5381797,11578446.3915574,53664238.8011906,41909758.0646565,63557451.6367488,159680740.455924,78768340.9874422,78653461.0572397,2433550.15192499,182767001.855881,-27255838.460549,9825442.16015301,-29799841.3591599,10266676.8638519,7208027.39551284,32260556.5386781,111618351.431653,174414101.136105,88762017.5560362,22595427.2862814,-1560831.33612237,-3300501.82022107,8696826.18689449,33512561.1064417,-18725209.1939331,6209021.94083269,3880232.1065765,5420470.41449001,-246877.183995424,-8298789.57291756,-22863373.6812092,2529002.07565923,-749623.153512905,11621435.8133727,9137019.94744441,1485413.24271547,-411823.490283696,-2864432.3370494,-4533385.39962551,4690528.53635858,-4378617.08104793,2747191.91902095,7088439.507057,-4649841.53764558,-5560662.04890785,-18719685.4828835,136995665.989756,-43305120.6478946,4980800.79507531,-32851488.7841941,-2193737.70830947,-9171607.17835145,3668103.58045434,743967.49350672,5387292.29038749,11284043.0981738,-11601184.4069388,16653554.2640234,11119993.0930374,62541087.6793171,32974382.6130592,113113858.8705,42352247.1444091,24624551.5700411,11526271.3989099,20167222.5905679,25928932.5949372,30097839.6333074,40626075.097785,59455711.9603491,43565530.7250862,30825083.3404172,31736510.5780102,37549286.0551016,39243782.8752302,16111831.7912173,48973710.2648897,46288375.1457162,60810259.7177437,152592300.948852,83418182.5250912,84214123.1061341,21153235.6347683,45771335.8661633,16049282.1873465,4844641.36508778,3051647.42503925,12460414.572238,16379634.5738472,28592452.9582393,110874383.93815,169026808.845723,77477974.4578554,34196611.6931731,-18214385.6001466
"101",5016217.37961318,38665845.6412502,38565733.8927546,55802351.2655865,29590496.1157766,11384542.3538153,11890516.6858272,10892314.6115448,18594234.3475294,2429946.5598303,29550832.6868135,30226378.0248976,33055663.1652414,26414641.620001,13473912.6381081,22124090.8780629,16288685.2785059,7882733.18844454,30796080.9889252,20584186.3905177,29703282.5830051,60482911.4653501,31640839.0727253,31135139.8118678,5527284.86790514,-16632633.9958913,81431670.8650032,4252561.81422186,-26333605.7804821,6425650.67784522,715267.153002284,24458508.9470705,64158529.8453886,93591046.92048,14574899.548687,10817343.5621782,-6420260.95118373,-1845245.21688164,3745961.78368545,19259171.035152,-16683871.2727718,1772318.54498792,2188476.94361432,4795155.40540151,2286886.58073048,3934295.55839894,-13204797.5955889,3675397.82388341,1730574.35730604,5403124.87716107,6215936.86159832,1051435.82069262,1293185.4669957,-914931.270256117,-2905383.07709504,3459787.67695271,-2617941.37226754,3877005.97263192,11283327.0328019,-2282168.08508186,35606.4872950257,-3413759.58966938,-32681916.1831981,59533768.1293212,-747672.581886971,-28446251.2507328,-865421.842841566,-11152746.6707453,4729180.08943023,4124286.53345357,3871378.26119504,7536351.89451785,-12683405.7101029,14101728.3291774,6861462.59647981,34919883.857571,19306562.857604,72486222.538424,27818177.5708152,9196065.41015054,7095361.28025265,8605428.0307991,14659938.789071,15634744.1553678,25875434.8629104,28495803.6676267,27652538.2880778,20198704.7583983,12422476.8174156,20830905.4110643,17203616.5487629,10788116.2655701,27336293.3120293,23202127.7627939,25826276.6103878,49199584.4325315,33923007.1578094,31099533.3245566,8941044.45753511,16049282.1873465,21897902.7356834,5000234.39612031,2112645.47025648,7291072.52075958,11868013.8237343,19729328.8576455,60034243.3119396,89719668.6592907,7038547.65416539,23500749.2722319,-20521989.2803593
